値段,株数,金額,時刻
3546,200,709200,09:59:36
3546,100,354600,09:59:36
3545,600,2127000,09:59:35
3545,100,354500,09:59:34
3545,200,709000,09:59:31
3545,500,1772500,09:59:31
3545,100,354500,09:59:30
3545,400,1418000,09:59:30
3544,300,1063200,09:59:30
3545,300,1063500,09:59:26
3545,500,1772500,09:59:26
3545,400,1418000,09:59:26
3545,100,354500,09:59:26
3545,100,354500,09:59:26
3546,300,1063800,09:59:23
3545,100,354500,09:59:22
3545,100,354500,09:59:22
3546,200,709200,09:59:22
3545,100,354500,09:59:21
3545,100,354500,09:59:21
3546,300,1063800,09:59:21
3546,400,1418400,09:59:21
3546,100,354600,09:59:21
3546,400,1418400,09:59:21
3546,200,709200,09:59:20
3546,100,354600,09:59:20
3547,1500,5320500,09:59:19
3547,200,709400,09:59:18
3547,300,1064100,09:59:18
3547,200,709400,09:59:18
3547,200,709400,09:59:18
3548,300,1064400,09:59:17
3548,400,1419200,09:59:17
3549,100,354900,09:59:17
3548,200,709600,09:59:15
3548,900,3193200,09:59:14
3548,100,354800,09:59:14
3548,100,354800,09:59:13
3548,200,709600,09:59:12
3548,100,354800,09:59:12
3548,200,709600,09:59:12
3548,700,2483600,09:59:12
3548,300,1064400,09:59:12
3548,600,2128800,09:59:12
3548,400,1419200,09:59:12
3548,200,709600,09:59:12
3548,100,354800,09:59:12
3548,100,354800,09:59:12
3548,100,354800,09:59:12
3549,100,354900,09:59:09
3549,100,354900,09:59:09
3549,100,354900,09:59:09
3549,100,354900,09:59:08
3549,1100,3903900,09:59:08
3549,200,709800,09:59:08
3550,100,355000,09:59:08
3550,500,1775000,09:59:06
3549,100,354900,09:59:05
3550,100,355000,09:59:05
3550,300,1065000,09:59:05
3549,100,354900,09:59:02
3549,100,354900,09:59:02
3549,100,354900,09:59:01
3549,200,709800,09:59:00
3549,100,354900,09:59:00
3549,100,354900,09:59:00
3549,200,709800,09:58:56
3550,200,710000,09:58:55
3550,100,355000,09:58:53
3549,100,354900,09:58:53
3549,200,709800,09:58:52
3549,100,354900,09:58:52
3548,300,1064400,09:58:51
3549,100,354900,09:58:51
3548,200,709600,09:58:50
3549,2200,7807800,09:58:50
3549,1500,5323500,09:58:50
3550,100,355000,09:58:50
3550,100,355000,09:58:48
3550,1900,6745000,09:58:47
3551,4700,16689700,09:58:47
3551,200,710200,09:58:47
3551,200,710200,09:58:47
3551,200,710200,09:58:47
3551,400,1420400,09:58:47
3551,100,355100,09:58:47
3551,300,1065300,09:58:47
3551,100,355100,09:58:46
3550,100,355000,09:58:45
3550,100,355000,09:58:44
3551,100,355100,09:58:42
3551,100,355100,09:58:40
3551,100,355100,09:58:39
3551,100,355100,09:58:39
3552,1000,3552000,09:58:39
3551,1500,5326500,09:58:39
3551,100,355100,09:58:39
3551,100,355100,09:58:39
3551,400,1420400,09:58:39
3551,200,710200,09:58:38
3551,300,1065300,09:58:38
3551,100,355100,09:58:38
3551,400,1420400,09:58:38
3551,100,355100,09:58:38
3551,100,355100,09:58:38
3551,100,355100,09:58:38
3551,100,355100,09:58:38
3551,100,355100,09:58:38
3550,1000,3550000,09:58:38
3550,200,710000,09:58:38
3550,200,710000,09:58:38
3550,300,1065000,09:58:38
3549,100,354900,09:58:38
3550,2400,8520000,09:58:38
3549,3800,13486200,09:58:38
3549,100,354900,09:58:37
3549,100,354900,09:58:37
3548,100,354800,09:58:36
3548,2600,9224800,09:58:36
3548,300,1064400,09:58:35
3548,100,354800,09:58:30
3547,200,709400,09:58:30
3547,1100,3901700,09:58:29
3546,100,354600,09:58:27
3546,100,354600,09:58:24
3547,100,354700,09:58:23
3546,100,354600,09:58:22
3546,900,3191400,09:58:22
3546,100,354600,09:58:22
3545,2400,8508000,09:58:22
3545,200,709000,09:58:22
3545,800,2836000,09:58:20
3544,100,354400,09:58:19
3544,100,354400,09:58:18
3544,300,1063200,09:58:11
3544,100,354400,09:58:09
3544,200,708800,09:58:09
3544,200,708800,09:58:09
3543,200,708600,09:58:08
3544,100,354400,09:58:07
3544,100,354400,09:58:05
3543,100,354300,09:58:05
3543,100,354300,09:58:05
3544,200,708800,09:58:05
3544,100,354400,09:58:05
3544,1100,3898400,09:58:05
3545,1100,3899500,09:58:04
3545,100,354500,09:58:00
3545,300,1063500,09:58:00
3545,100,354500,09:58:00
3545,700,2481500,09:57:58
3545,1300,4608500,09:57:58
3544,1200,4252800,09:57:57
3544,400,1417600,09:57:57
3544,200,708800,09:57:57
3544,500,1772000,09:57:57
3544,200,708800,09:57:57
3544,200,708800,09:57:57
3544,200,708800,09:57:57
3545,100,354500,09:57:56
3545,200,709000,09:57:55
3544,100,354400,09:57:52
3545,200,709000,09:57:47
3546,300,1063800,09:57:46
3546,100,354600,09:57:46
3545,100,354500,09:57:46
3545,100,354500,09:57:44
3545,1600,5672000,09:57:44
3545,700,2481500,09:57:44
3545,800,2836000,09:57:44
3545,700,2481500,09:57:44
3545,700,2481500,09:57:44
3545,200,709000,09:57:44
3545,400,1418000,09:57:44
3544,200,708800,09:57:38
3544,100,354400,09:57:38
3543,400,1417200,09:57:37
3543,2400,8503200,09:57:36
3543,300,1062900,09:57:34
3543,200,708600,09:57:34
3543,500,1771500,09:57:34
3543,100,354300,09:57:33
3543,100,354300,09:57:30
3544,800,2835200,09:57:30
3543,1300,4605900,09:57:28
3543,100,354300,09:57:28
3543,100,354300,09:57:28
3543,200,708600,09:57:28
3543,200,708600,09:57:28
3544,100,354400,09:57:27
3544,300,1063200,09:57:24
3544,200,708800,09:57:24
3543,1000,3543000,09:57:23
3543,100,354300,09:57:21
3543,100,354300,09:57:21
3543,200,708600,09:57:21
3543,300,1062900,09:57:20
3543,200,708600,09:57:20
3544,100,354400,09:57:20
3543,200,708600,09:57:20
3543,100,354300,09:57:19
3543,100,354300,09:57:19
3543,500,1771500,09:57:18
3543,400,1417200,09:57:18
3543,200,708600,09:57:18
3544,500,1772000,09:57:18
3544,100,354400,09:57:16
3545,100,354500,09:57:14
3544,200,708800,09:57:13
3544,200,708800,09:57:13
3545,600,2127000,09:57:12
3543,100,354300,09:57:12
3543,1200,4251600,09:57:12
3544,200,708800,09:57:12
3544,100,354400,09:57:11
3544,900,3189600,09:57:11
3544,300,1063200,09:57:11
3544,100,354400,09:57:11
3545,100,354500,09:57:10
3545,1800,6381000,09:57:09
3546,100,354600,09:57:09
3546,100,354600,09:57:08
3546,100,354600,09:57:08
3546,100,354600,09:57:08
3546,100,354600,09:57:07
3547,2000,7094000,09:57:07
3546,500,1773000,09:57:07
3546,100,354600,09:57:06
3545,100,354500,09:57:04
3545,100,354500,09:57:04
3546,100,354600,09:57:02
3546,200,709200,09:57:02
3545,100,354500,09:57:01
3545,100,354500,09:57:01
3546,200,709200,09:57:00
3546,100,354600,09:57:00
3546,100,354600,09:57:00
3546,1700,6028200,09:56:59
3547,100,354700,09:56:59
3547,300,1064100,09:56:56
3547,100,354700,09:56:56
3547,100,354700,09:56:55
3546,100,354600,09:56:55
3547,100,354700,09:56:53
3547,100,354700,09:56:52
3546,100,354600,09:56:52
3547,100,354700,09:56:51
3547,900,3192300,09:56:51
3548,500,1774000,09:56:51
3548,100,354800,09:56:50
3548,100,354800,09:56:50
3548,300,1064400,09:56:49
3548,400,1419200,09:56:48
3547,2000,7094000,09:56:47
3547,400,1418800,09:56:47
3547,200,709400,09:56:46
3547,500,1773500,09:56:46
3547,200,709400,09:56:46
3546,100,354600,09:56:46
3546,1200,4255200,09:56:45
3546,100,354600,09:56:45
3546,1200,4255200,09:56:45
3546,100,354600,09:56:45
3545,100,354500,09:56:43
3546,100,354600,09:56:43
3546,100,354600,09:56:42
3546,500,1773000,09:56:42
3546,300,1063800,09:56:42
3545,5300,18788500,09:56:42
3544,600,2126400,09:56:40
3544,200,708800,09:56:40
3544,200,708800,09:56:39
3542,900,3187800,09:56:38
3543,3400,12046200,09:56:38
3544,200,708800,09:56:38
3544,100,354400,09:56:37
3544,200,708800,09:56:37
3544,2000,7088000,09:56:35
3544,100,354400,09:56:35
3544,4300,15239200,09:56:35
3544,500,1772000,09:56:35
3544,100,354400,09:56:35
3543,600,2125800,09:56:34
3543,200,708600,09:56:33
3543,100,354300,09:56:31
3543,100,354300,09:56:30
3543,100,354300,09:56:30
3543,100,354300,09:56:29
3544,1400,4961600,09:56:27
3543,100,354300,09:56:24
3543,100,354300,09:56:23
3543,300,1062900,09:56:23
3543,100,354300,09:56:23
3543,100,354300,09:56:21
3543,200,708600,09:56:21
3543,200,708600,09:56:21
3543,200,708600,09:56:21
3542,500,1771000,09:56:20
3541,100,354100,09:56:19
3541,100,354100,09:56:18
3541,100,354100,09:56:18
3541,100,354100,09:56:18
3540,100,354000,09:56:17
3540,100,354000,09:56:17
3540,2600,9204000,09:56:17
3541,300,1062300,09:56:17
3541,100,354100,09:56:15
3541,300,1062300,09:56:14
3541,200,708200,09:56:13
3541,100,354100,09:56:13
3542,300,1062600,09:56:13
3541,500,1770500,09:56:13
3541,800,2832800,09:56:12
3541,100,354100,09:56:10
3541,300,1062300,09:56:10
3541,200,708200,09:56:10
3541,200,708200,09:56:10
3541,200,708200,09:56:10
3541,200,708200,09:56:10
3541,200,708200,09:56:10
3542,400,1416800,09:56:09
3541,700,2478700,09:56:08
3542,400,1416800,09:56:08
3542,100,354200,09:56:08
3542,200,708400,09:56:08
3542,100,354200,09:56:08
3542,100,354200,09:56:08
3542,100,354200,09:56:08
3542,100,354200,09:56:08
3542,200,708400,09:56:08
3542,300,1062600,09:56:07
3542,200,708400,09:56:06
3542,300,1062600,09:56:06
3542,100,354200,09:56:06
3542,1700,6021400,09:56:05
3542,100,354200,09:56:05
3542,200,708400,09:56:05
3542,100,354200,09:56:05
3542,200,708400,09:56:05
3542,200,708400,09:56:05
3543,100,354300,09:56:01
3543,300,1062900,09:56:01
3543,1000,3543000,09:56:01
3544,2300,8151200,09:55:57
3545,300,1063500,09:55:56
3544,600,2126400,09:55:55
3544,200,708800,09:55:54
3544,2800,9923200,09:55:54
3544,5900,20909600,09:55:54
3544,800,2835200,09:55:54
3543,3800,13463400,09:55:54
3543,200,708600,09:55:54
3543,200,708600,09:55:54
3543,200,708600,09:55:54
3543,300,1062900,09:55:54
3543,200,708600,09:55:54
3542,1000,3542000,09:55:51
3542,300,1062600,09:55:51
3542,200,708400,09:55:51
3542,100,354200,09:55:51
3542,100,354200,09:55:51
3542,100,354200,09:55:51
3542,100,354200,09:55:50
3542,100,354200,09:55:49
3542,100,354200,09:55:45
3542,100,354200,09:55:44
3542,200,708400,09:55:44
3542,100,354200,09:55:43
3542,100,354200,09:55:38
3542,100,354200,09:55:38
3543,1000,3543000,09:55:36
3542,400,1416800,09:55:36
3542,100,354200,09:55:36
3541,300,1062300,09:55:36
3541,300,1062300,09:55:36
3541,700,2478700,09:55:36
3541,800,2832800,09:55:36
3541,600,2124600,09:55:36
3541,200,708200,09:55:36
3541,100,354100,09:55:36
3542,300,1062600,09:55:32
3542,200,708400,09:55:30
3542,200,708400,09:55:30
3542,200,708400,09:55:30
3542,200,708400,09:55:30
3542,400,1416800,09:55:30
3542,100,354200,09:55:30
3542,200,708400,09:55:30
3542,400,1416800,09:55:29
3542,200,708400,09:55:29
3542,100,354200,09:55:29
3543,200,708600,09:55:29
3543,200,708600,09:55:28
3543,200,708600,09:55:25
3544,100,354400,09:55:23
3543,10000,35430000,09:55:23
3543,400,1417200,09:55:23
3543,1200,4251600,09:55:23
3543,200,708600,09:55:23
3543,100,354300,09:55:23
3543,400,1417200,09:55:23
3543,100,354300,09:55:23
3542,100,354200,09:55:21
3542,100,354200,09:55:19
3542,100,354200,09:55:17
3542,100,354200,09:55:15
3542,100,354200,09:55:15
3542,100,354200,09:55:14
3542,100,354200,09:55:14
3542,100,354200,09:55:13
3542,100,354200,09:55:13
3542,200,708400,09:55:12
3542,200,708400,09:55:12
3542,200,708400,09:55:12
3541,100,354100,09:55:12
3541,800,2832800,09:55:09
3542,100,354200,09:55:09
3542,200,708400,09:55:09
3541,100,354100,09:55:08
3542,100,354200,09:55:07
3542,100,354200,09:55:07
3542,1000,3542000,09:55:07
3542,200,708400,09:55:07
3542,200,708400,09:55:07
3542,200,708400,09:55:07
3542,200,708400,09:55:07
3542,100,354200,09:55:06
3542,100,354200,09:55:06
3543,100,354300,09:55:05
3543,200,708600,09:55:04
3542,200,708400,09:55:03
3543,100,354300,09:55:03
3543,100,354300,09:55:03
3543,100,354300,09:55:03
3543,100,354300,09:55:02
3543,2100,7440300,09:55:02
3543,500,1771500,09:55:02
3543,100,354300,09:55:02
3543,100,354300,09:55:02
3543,100,354300,09:55:00
3543,100,354300,09:55:00
3544,200,708800,09:55:00
3543,400,1417200,09:55:00
3542,100,354200,09:54:59
3543,300,1062900,09:54:59
3543,100,354300,09:54:59
3543,1000,3543000,09:54:58
3543,200,708600,09:54:58
3543,100,354300,09:54:58
3543,100,354300,09:54:57
3543,100,354300,09:54:55
3543,100,354300,09:54:49
3544,200,708800,09:54:49
3543,1300,4605900,09:54:49
3543,100,354300,09:54:48
3543,100,354300,09:54:48
3542,700,2479400,09:54:47
3542,600,2125200,09:54:47
3541,100,354100,09:54:47
3541,100,354100,09:54:46
3541,200,708200,09:54:45
3542,900,3187800,09:54:42
3542,400,1416800,09:54:42
3542,100,354200,09:54:41
3543,300,1062900,09:54:41
3543,100,354300,09:54:39
3542,800,2833600,09:54:39
3543,100,354300,09:54:36
3543,100,354300,09:54:36
3542,600,2125200,09:54:35
3543,200,708600,09:54:34
3543,200,708600,09:54:33
3543,100,354300,09:54:33
3543,100,354300,09:54:33
3543,100,354300,09:54:32
3543,300,1062900,09:54:32
3543,200,708600,09:54:32
3543,300,1062900,09:54:31
3542,300,1062600,09:54:31
3543,300,1062900,09:54:30
3543,100,354300,09:54:30
3544,100,354400,09:54:28
3543,100,354300,09:54:27
3544,300,1063200,09:54:27
3543,300,1062900,09:54:26
3543,100,354300,09:54:25
3543,1200,4251600,09:54:25
3543,300,1062900,09:54:25
3543,100,354300,09:54:24
3543,100,354300,09:54:23
3543,1600,5668800,09:54:23
3543,600,2125800,09:54:23
3543,100,354300,09:54:20
3543,100,354300,09:54:18
3542,200,708400,09:54:18
3542,100,354200,09:54:14
3541,200,708200,09:54:14
3542,100,354200,09:54:14
3542,200,708400,09:54:14
3542,100,354200,09:54:14
3542,100,354200,09:54:14
3542,100,354200,09:54:13
3542,100,354200,09:54:13
3542,100,354200,09:54:11
3542,300,1062600,09:54:11
3542,300,1062600,09:54:11
3542,300,1062600,09:54:11
3542,300,1062600,09:54:11
3542,300,1062600,09:54:11
3542,200,708400,09:54:11
3541,6600,23370600,09:54:11
3542,1900,6729800,09:54:11
3542,100,354200,09:54:10
3543,200,708600,09:54:09
3542,100,354200,09:54:09
3542,1100,3896200,09:54:06
3542,1300,4604600,09:54:04
3542,100,354200,09:54:04
3542,200,708400,09:54:04
3542,200,708400,09:54:04
3542,100,354200,09:54:04
3542,100,354200,09:54:03
3542,200,708400,09:54:02
3542,300,1062600,09:54:02
3542,100,354200,09:54:01
3542,200,708400,09:54:01
3543,100,354300,09:54:01
3542,2700,9563400,09:54:00
3543,100,354300,09:53:59
3543,900,3188700,09:53:58
3543,1000,3543000,09:53:58
3542,100,354200,09:53:56
3542,100,354200,09:53:55
3541,200,708200,09:53:53
3542,300,1062600,09:53:53
3542,100,354200,09:53:53
3542,100,354200,09:53:52
3542,200,708400,09:53:52
3542,2000,7084000,09:53:51
3541,100,354100,09:53:50
3542,100,354200,09:53:50
3542,100,354200,09:53:50
3542,300,1062600,09:53:50
3542,200,708400,09:53:50
3542,4100,14522200,09:53:50
3541,100,354100,09:53:50
3541,100,354100,09:53:49
3541,100,354100,09:53:46
3542,100,354200,09:53:45
3541,100,354100,09:53:45
3541,200,708200,09:53:45
3542,100,354200,09:53:44
3542,100,354200,09:53:44
3542,100,354200,09:53:44
3541,100,354100,09:53:44
3542,300,1062600,09:53:42
3541,100,354100,09:53:42
3542,200,708400,09:53:41
3542,4300,15230600,09:53:41
3542,100,354200,09:53:41
3542,100,354200,09:53:41
3542,100,354200,09:53:41
3542,500,1771000,09:53:40
3543,100,354300,09:53:40
3543,1500,5314500,09:53:40
3543,3200,11337600,09:53:40
3544,4400,15593600,09:53:40
3544,300,1063200,09:53:39
3544,400,1417600,09:53:39
3545,100,354500,09:53:36
3544,200,708800,09:53:33
3545,200,709000,09:53:30
3545,100,354500,09:53:30
3545,200,709000,09:53:28
3545,500,1772500,09:53:28
3545,100,354500,09:53:26
3545,300,1063500,09:53:26
3545,100,354500,09:53:26
3545,100,354500,09:53:26
3545,100,354500,09:53:25
3545,600,2127000,09:53:25
3545,200,709000,09:53:25
3546,100,354600,09:53:25
3545,300,1063500,09:53:24
3545,100,354500,09:53:22
3545,100,354500,09:53:21
3545,100,354500,09:53:21
3545,100,354500,09:53:20
3545,100,354500,09:53:18
3545,100,354500,09:53:18
3545,100,354500,09:53:17
3545,100,354500,09:53:16
3545,200,709000,09:53:15
3545,2700,9571500,09:53:13
3544,100,354400,09:53:12
3544,100,354400,09:53:12
3544,100,354400,09:53:11
3544,100,354400,09:53:10
3544,100,354400,09:53:10
3544,100,354400,09:53:10
3544,100,354400,09:53:10
3544,100,354400,09:53:10
3544,100,354400,09:53:09
3544,1000,3544000,09:53:09
3545,100,354500,09:53:08
3545,500,1772500,09:53:07
3545,100,354500,09:53:07
3545,300,1063500,09:53:06
3545,200,709000,09:53:06
3544,100,354400,09:53:05
3545,100,354500,09:53:05
3545,200,709000,09:53:05
3545,200,709000,09:53:04
3545,200,709000,09:53:04
3546,100,354600,09:53:02
3545,200,709000,09:53:01
3544,100,354400,09:53:01
3545,600,2127000,09:53:01
3545,600,2127000,09:53:01
3545,100,354500,09:53:00
3545,200,709000,09:53:00
3546,100,354600,09:52:59
3546,100,354600,09:52:59
3545,200,709000,09:52:59
3545,100,354500,09:52:59
3544,200,708800,09:52:59
3545,100,354500,09:52:58
3545,100,354500,09:52:58
3545,1000,3545000,09:52:58
3545,100,354500,09:52:58
3544,400,1417600,09:52:56
3543,200,708600,09:52:55
3544,100,354400,09:52:55
3543,100,354300,09:52:50
3544,200,708800,09:52:49
3543,100,354300,09:52:48
3544,200,708800,09:52:48
3544,100,354400,09:52:48
3544,100,354400,09:52:47
3544,100,354400,09:52:47
3544,100,354400,09:52:47
3544,200,708800,09:52:47
3545,7700,27296500,09:52:47
3544,3300,11695200,09:52:47
3543,100,354300,09:52:45
3543,100,354300,09:52:45
3543,100,354300,09:52:43
3543,100,354300,09:52:43
3543,100,354300,09:52:43
3543,300,1062900,09:52:40
3544,200,708800,09:52:40
3544,100,354400,09:52:39
3544,2100,7442400,09:52:39
3543,300,1062900,09:52:39
3543,400,1417200,09:52:39
3543,100,354300,09:52:38
3543,100,354300,09:52:36
3543,100,354300,09:52:35
3543,100,354300,09:52:34
3543,100,354300,09:52:34
3543,100,354300,09:52:33
3543,300,1062900,09:52:32
3543,100,354300,09:52:32
3543,100,354300,09:52:31
3542,100,354200,09:52:30
3544,300,1063200,09:52:28
3543,200,708600,09:52:28
3544,100,354400,09:52:27
3543,500,1771500,09:52:27
3543,100,354300,09:52:26
3543,100,354300,09:52:26
3543,100,354300,09:52:25
3542,200,708400,09:52:23
3543,200,708600,09:52:23
3543,100,354300,09:52:23
3543,400,1417200,09:52:23
3542,200,708400,09:52:22
3543,100,354300,09:52:21
3542,300,1062600,09:52:21
3543,100,354300,09:52:21
3543,300,1062900,09:52:19
3542,3300,11688600,09:52:19
3543,1700,6023100,09:52:19
3544,100,354400,09:52:18
3543,100,354300,09:52:16
3543,100,354300,09:52:16
3543,2300,8148900,09:52:15
3543,700,2480100,09:52:15
3543,2100,7440300,09:52:15
3543,800,2834400,09:52:15
3543,100,354300,09:52:15
3543,100,354300,09:52:15
3543,200,708600,09:52:15
3544,400,1417600,09:52:13
3544,100,354400,09:52:12
3543,100,354300,09:52:11
3543,100,354300,09:52:10
3543,200,708600,09:52:09
3543,1000,3543000,09:52:09
3543,100,354300,09:52:08
3544,100,354400,09:52:06
3543,1100,3897300,09:52:06
3543,100,354300,09:52:05
3543,2700,9566100,09:52:05
3543,100,354300,09:52:04
3543,300,1062900,09:52:02
3543,100,354300,09:52:02
3544,100,354400,09:52:01
3544,100,354400,09:52:01
3543,100,354300,09:52:00
3543,400,1417200,09:52:00
3543,400,1417200,09:52:00
3542,100,354200,09:52:00
3543,100,354300,09:51:59
3543,100,354300,09:51:59
3543,100,354300,09:51:59
3543,100,354300,09:51:58
3543,100,354300,09:51:58
3543,200,708600,09:51:58
3543,200,708600,09:51:57
3543,200,708600,09:51:57
3544,200,708800,09:51:56
3545,100,354500,09:51:56
3545,200,709000,09:51:55
3545,200,709000,09:51:53
3545,3100,10989500,09:51:53
3545,100,354500,09:51:51
3545,100,354500,09:51:51
3544,10000,35440000,09:51:51
3543,300,1062900,09:51:50
3543,400,1417200,09:51:50
3543,100,354300,09:51:49
3543,400,1417200,09:51:49
3543,200,708600,09:51:48
3543,100,354300,09:51:48
3543,200,708600,09:51:48
3543,100,354300,09:51:47
3542,200,708400,09:51:46
3542,300,1062600,09:51:45
3542,400,1416800,09:51:45
3542,200,708400,09:51:45
3543,100,354300,09:51:44
3543,2100,7440300,09:51:44
3542,100,354200,09:51:44
3543,800,2834400,09:51:43
3543,100,354300,09:51:42
3544,400,1417600,09:51:41
3543,100,354300,09:51:40
3544,100,354400,09:51:39
3544,100,354400,09:51:38
3543,100,354300,09:51:38
3543,300,1062900,09:51:38
3543,300,1062900,09:51:38
3542,100,354200,09:51:38
3542,100,354200,09:51:36
3542,700,2479400,09:51:36
3542,100,354200,09:51:36
3541,100,354100,09:51:36
3541,100,354100,09:51:34
3541,100,354100,09:51:32
3541,100,354100,09:51:32
3541,100,354100,09:51:31
3542,200,708400,09:51:31
3542,200,708400,09:51:31
3541,100,354100,09:51:30
3542,500,1771000,09:51:30
3542,400,1416800,09:51:30
3542,100,354200,09:51:30
3542,100,354200,09:51:29
3542,400,1416800,09:51:29
3542,500,1771000,09:51:28
3541,100,354100,09:51:28
3541,100,354100,09:51:28
3542,100,354200,09:51:28
3542,200,708400,09:51:28
3542,200,708400,09:51:28
3541,1000,3541000,09:51:28
3541,100,354100,09:51:28
3541,100,354100,09:51:28
3541,100,354100,09:51:28
3541,100,354100,09:51:28
3541,600,2124600,09:51:28
3542,900,3187800,09:51:28
3542,100,354200,09:51:27
3542,300,1062600,09:51:27
3542,100,354200,09:51:27
3542,100,354200,09:51:27
3542,100,354200,09:51:27
3542,100,354200,09:51:27
3542,500,1771000,09:51:27
3542,100,354200,09:51:27
3541,100,354100,09:51:27
3541,100,354100,09:51:27
3541,500,1770500,09:51:27
3540,200,708000,09:51:27
3541,1200,4249200,09:51:27
3541,100,354100,09:51:27
3541,100,354100,09:51:27
3542,1200,4250400,09:51:27
3540,100,354000,09:51:27
3541,100,354100,09:51:27
3541,100,354100,09:51:26
3541,200,708200,09:51:26
3541,200,708200,09:51:26
3541,200,708200,09:51:26
3541,200,708200,09:51:26
3541,100,354100,09:51:26
3541,1800,6373800,09:51:26
3541,8500,30098500,09:51:26
3541,500,1770500,09:51:26
3542,1500,5313000,09:51:26
3542,100,354200,09:51:26
3542,200,708400,09:51:26
3542,1000,3542000,09:51:26
3543,3200,11337600,09:51:26
3544,2600,9214400,09:51:26
3544,700,2480800,09:51:26
3545,8000,28360000,09:51:26
3545,100,354500,09:51:26
3545,100,354500,09:51:26
3545,100,354500,09:51:25
3546,300,1063800,09:51:25
3545,300,1063500,09:51:25
3545,300,1063500,09:51:24
3546,100,354600,09:51:23
3546,300,1063800,09:51:21
3546,400,1418400,09:51:19
3546,200,709200,09:51:18
3546,200,709200,09:51:18
3546,100,354600,09:51:17
3546,100,354600,09:51:16
3546,200,709200,09:51:16
3546,200,709200,09:51:16
3546,100,354600,09:51:15
3546,100,354600,09:51:15
3545,200,709000,09:51:14
3546,200,709200,09:51:13
3546,200,709200,09:51:13
3546,100,354600,09:51:12
3546,200,709200,09:51:12
3546,200,709200,09:51:11
3546,100,354600,09:51:10
3545,100,354500,09:51:09
3545,500,1772500,09:51:09
3546,100,354600,09:51:08
3546,200,709200,09:51:07
3546,300,1063800,09:51:07
3546,400,1418400,09:51:06
3546,500,1773000,09:51:04
3546,100,354600,09:51:04
3546,100,354600,09:51:03
3546,100,354600,09:51:03
3546,600,2127600,09:51:00
3546,200,709200,09:51:00
3546,100,354600,09:51:00
3546,200,709200,09:51:00
3546,300,1063800,09:51:00
3546,200,709200,09:51:00
3546,200,709200,09:51:00
3546,200,709200,09:51:00
3547,200,709400,09:51:00
3547,100,354700,09:51:00
3547,100,354700,09:51:00
3547,100,354700,09:51:00
3548,100,354800,09:50:59
3547,100,354700,09:50:58
3548,100,354800,09:50:56
3548,200,709600,09:50:56
3548,200,709600,09:50:56
3548,100,354800,09:50:56
3549,100,354900,09:50:54
3548,100,354800,09:50:53
3548,500,1774000,09:50:53
3548,900,3193200,09:50:53
3548,100,354800,09:50:53
3547,500,1773500,09:50:53
3546,100,354600,09:50:53
3547,100,354700,09:50:52
3547,100,354700,09:50:51
3547,200,709400,09:50:51
3547,100,354700,09:50:50
3547,500,1773500,09:50:50
3546,100,354600,09:50:46
3547,100,354700,09:50:46
3546,100,354600,09:50:46
3547,400,1418800,09:50:44
3547,100,354700,09:50:44
3547,200,709400,09:50:44
3547,400,1418800,09:50:44
3547,200,709400,09:50:44
3547,200,709400,09:50:44
3547,200,709400,09:50:44
3547,200,709400,09:50:44
3547,200,709400,09:50:44
3547,100,354700,09:50:44
3546,200,709200,09:50:44
3546,100,354600,09:50:43
3546,100,354600,09:50:43
3547,500,1773500,09:50:42
3546,200,709200,09:50:42
3546,100,354600,09:50:41
3546,100,354600,09:50:41
3546,100,354600,09:50:41
3546,200,709200,09:50:40
3546,600,2127600,09:50:40
3546,100,354600,09:50:39
3547,500,1773500,09:50:39
3546,100,354600,09:50:39
3546,800,2836800,09:50:38
3546,600,2127600,09:50:38
3546,1100,3900600,09:50:38
3545,100,354500,09:50:38
3546,4300,15247800,09:50:38
3547,2000,7094000,09:50:38
3547,900,3192300,09:50:38
3546,500,1773000,09:50:38
3546,100,354600,09:50:37
3546,100,354600,09:50:37
3545,300,1063500,09:50:37
3545,400,1418000,09:50:37
3546,100,354600,09:50:37
3546,100,354600,09:50:36
3546,800,2836800,09:50:36
3545,100,354500,09:50:36
3545,100,354500,09:50:36
3545,200,709000,09:50:36
3545,100,354500,09:50:36
3545,100,354500,09:50:36
3545,200,709000,09:50:36
3545,100,354500,09:50:36
3545,400,1418000,09:50:36
3544,500,1772000,09:50:36
3545,400,1418000,09:50:36
3545,100,354500,09:50:36
3545,200,709000,09:50:36
3545,200,709000,09:50:36
3545,200,709000,09:50:36
3545,400,1418000,09:50:36
3545,100,354500,09:50:36
3545,200,709000,09:50:36
3544,100,354400,09:50:36
3545,200,709000,09:50:36
3545,200,709000,09:50:36
3545,15300,54238500,09:50:36
3545,100,354500,09:50:36
3545,300,1063500,09:50:36
3546,300,1063800,09:50:36
3546,200,709200,09:50:36
3546,100,354600,09:50:36
3546,100,354600,09:50:36
3546,200,709200,09:50:35
3546,100,354600,09:50:35
3545,100,354500,09:50:35
3545,700,2481500,09:50:35
3545,100,354500,09:50:35
3545,100,354500,09:50:35
3545,100,354500,09:50:35
3546,400,1418400,09:50:35
3546,200,709200,09:50:35
3546,100,354600,09:50:35
3546,100,354600,09:50:35
3546,200,709200,09:50:35
3547,300,1064100,09:50:33
3546,100,354600,09:50:32
3546,700,2482200,09:50:32
3546,100,354600,09:50:32
3546,400,1418400,09:50:31
3547,300,1064100,09:50:31
3546,300,1063800,09:50:31
3546,800,2836800,09:50:31
