値段,株数,金額,時刻
2922,14552400,42522112800,15:30:00
2913.5,300,874050,15:24:59
2911.5,200,582300,15:24:59
2913,2300,6699900,15:24:59
2911.5,200,582300,15:24:59
2911.5,200,582300,15:24:59
2912.5,1400,4077500,15:24:59
2912.5,600,1747500,15:24:59
2912.5,200,582500,15:24:59
2912,5400,15724800,15:24:59
2911.5,600,1746900,15:24:58
2910,300,873000,15:24:58
2911,100,291100,15:24:58
2909.5,100,290950,15:24:58
2911,500,1455500,15:24:58
2910,200,582000,15:24:58
2910,100,291000,15:24:58
2910,8100,23571000,15:24:58
2910,3200,9312000,15:24:58
2909.5,800,2327600,15:24:58
2909.5,200,581900,15:24:58
2909,100,290900,15:24:58
2909,100,290900,15:24:58
2908.5,2000,5817000,15:24:58
2908,8200,23845600,15:24:57
2907,200,581400,15:24:57
2907,100,290700,15:24:57
2908,100,290800,15:24:55
2908,600,1744800,15:24:55
2908,200,581600,15:24:55
2908,200,581600,15:24:55
2907.5,1200,3489000,15:24:55
2907.5,100,290750,15:24:55
2906.5,100,290650,15:24:55
2907,1300,3779100,15:24:54
2906.5,200,581300,15:24:54
2906.5,100,290650,15:24:54
2905,800,2324000,15:24:54
2905,400,1162000,15:24:54
2905.5,400,1162200,15:24:54
2906.5,100,290650,15:24:54
2906.5,100,290650,15:24:54
2905.5,100,290550,15:24:54
2906,200,581200,15:24:54
2906,100,290600,15:24:54
2906,500,1453000,15:24:54
2905.5,500,1452750,15:24:53
2906,100,290600,15:24:53
2907,100,290700,15:24:53
2908,600,1744800,15:24:53
2907.5,1500,4361250,15:24:53
2906.5,100,290650,15:24:53
2907.5,200,581500,15:24:53
2906.5,100,290650,15:24:53
2907,200,581400,15:24:53
2907,100,290700,15:24:53
2907,5200,15116400,15:24:52
2906.5,100,290650,15:24:51
2907,100,290700,15:24:51
2906.5,100,290650,15:24:50
2906.5,800,2325200,15:24:49
2906.5,100,290650,15:24:49
2906,900,2615400,15:24:49
2907,100,290700,15:24:47
2906.5,1700,4941050,15:24:46
2906,2100,6102600,15:24:45
2906,100,290600,15:24:45
2905.5,1500,4358250,15:24:45
2905.5,100,290550,15:24:42
2905,1500,4357500,15:24:41
2905,100,290500,15:24:41
2904.5,300,871350,15:24:40
2904.5,400,1161800,15:24:40
2905,100,290500,15:24:34
2904.5,100,290450,15:24:34
2904.5,200,580900,15:24:34
2904.5,300,871350,15:24:34
2904.5,700,2033150,15:24:34
2905,100,290500,15:24:33
2904,1600,4646400,15:24:33
2904.5,1200,3485400,15:24:33
2904.5,100,290450,15:24:32
2904.5,700,2033150,15:24:31
2905,100,290500,15:24:31
2905.5,100,290550,15:24:31
2905,300,871500,15:24:30
2905.5,200,581100,15:24:30
2905,200,581000,15:24:30
2905.5,1500,4358250,15:24:30
2905.5,300,871650,15:24:30
2905,200,581000,15:24:29
2905,200,581000,15:24:29
2904.5,200,580900,15:24:29
2905.5,100,290550,15:24:29
2905,6600,19173000,15:24:29
2905,2000,5810000,15:24:29
2906,200,581200,15:24:29
2906,100,290600,15:24:28
2905.5,100,290550,15:24:28
2905,100,290500,15:24:28
2905.5,200,581100,15:24:28
2905.5,1900,5520450,15:24:28
2906,300,871800,15:24:28
2906,100,290600,15:24:26
2906,100,290600,15:24:26
2905.5,700,2033850,15:24:23
2905.5,100,290550,15:24:22
2905,400,1162000,15:24:22
2905.5,100,290550,15:24:21
2905,100,290500,15:24:20
2905.5,900,2614950,15:24:20
2905.5,300,871650,15:24:20
2905.5,2100,6101550,15:24:20
2906,100,290600,15:24:19
2905.5,200,581100,15:24:16
2906,200,581200,15:24:16
2906,300,871800,15:24:16
2906,200,581200,15:24:16
2905.5,100,290550,15:24:15
2905.5,100,290550,15:24:15
2905.5,1800,5229900,15:24:15
2905,4700,13653500,15:24:15
2904.5,100,290450,15:24:15
2904,300,871200,15:24:14
2904.5,800,2323600,15:24:14
2904,1000,2904000,15:24:13
2903.5,500,1451750,15:24:11
2903.5,300,871050,15:24:10
2903.5,300,871050,15:24:06
2903.5,100,290350,15:24:06
2903,200,580600,15:24:05
2903,100,290300,15:24:05
2903.5,100,290350,15:24:04
2903.5,100,290350,15:24:04
2903,200,580600,15:24:04
2903,300,870900,15:24:02
2903,900,2612700,15:24:02
2903.5,500,1451750,15:24:02
2904,100,290400,15:24:02
2904,200,580800,15:24:02
2904,200,580800,15:24:01
2904,500,1452000,15:24:01
2904,100,290400,15:24:00
2903.5,600,1742100,15:24:00
2904.5,2000,5809000,15:24:00
2904,1200,3484800,15:24:00
2904,100,290400,15:24:00
2904,1500,4356000,15:24:00
2903.5,100,290350,15:24:00
2904,900,2613600,15:24:00
2903.5,100,290350,15:24:00
2904,1000,2904000,15:24:00
2903.5,1700,4935950,15:24:00
2903.5,300,871050,15:24:00
2903.5,300,871050,15:24:00
2903.5,300,871050,15:23:59
2903,2800,8128400,15:23:58
2903,800,2322400,15:23:58
2903.5,2000,5807000,15:23:58
2903.5,200,580700,15:23:58
2903,200,580600,15:23:56
2903,100,290300,15:23:53
2903,300,870900,15:23:46
2903,500,1451500,15:23:46
2903,700,2032100,15:23:46
2903.5,200,580700,15:23:44
2903.5,100,290350,15:23:41
2903.5,100,290350,15:23:40
2903,500,1451500,15:23:40
2903,200,580600,15:23:39
2903,100,290300,15:23:39
2903,400,1161200,15:23:39
2903,500,1451500,15:23:39
2903.5,100,290350,15:23:39
2903.5,100,290350,15:23:37
2903,700,2032100,15:23:36
2903,100,290300,15:23:36
2903,100,290300,15:23:36
2903,100,290300,15:23:32
2903,1400,4064200,15:23:31
2903.5,1000,2903500,15:23:29
2903.5,200,580700,15:23:29
2903,100,290300,15:23:28
2903.5,100,290350,15:23:27
2903,400,1161200,15:23:25
2903.5,100,290350,15:23:23
2903,1000,2903000,15:23:22
2902.5,300,870750,15:23:22
2902.5,400,1161000,15:23:22
2902,1200,3482400,15:23:22
2902.5,100,290250,15:23:22
2902.5,200,580500,15:23:15
2902.5,100,290250,15:23:14
2902.5,1500,4353750,15:23:14
2903,3500,10160500,15:23:14
2903.5,800,2322800,15:23:14
2903.5,100,290350,15:23:09
2903.5,100,290350,15:23:04
2903.5,400,1161400,15:23:04
2904,100,290400,15:23:02
2903.5,200,580700,15:23:01
2903.5,200,580700,15:23:01
2903.5,700,2032450,15:23:01
2904,100,290400,15:23:01
2904.5,200,580900,15:23:00
2904,200,580800,15:23:00
2904,300,871200,15:23:00
2904,100,290400,15:23:00
2904,100,290400,15:23:00
2903.5,200,580700,15:23:00
2903.5,600,1742100,15:23:00
2904,400,1161600,15:23:00
2904,900,2613600,15:23:00
2904.5,200,580900,15:23:00
2904.5,100,290450,15:23:00
2904.5,300,871350,15:23:00
2904,700,2032800,15:23:00
2904,5200,15100800,15:23:00
2904,1600,4646400,15:23:00
2904,100,290400,15:23:00
2904,300,871200,15:23:00
2904,100,290400,15:23:00
2903.5,200,580700,15:22:59
2903.5,900,2613150,15:22:59
2903.5,100,290350,15:22:58
2903.5,100,290350,15:22:57
2903.5,200,580700,15:22:57
2903.5,1000,2903500,15:22:55
2904,400,1161600,15:22:54
2904,200,580800,15:22:49
2903.5,300,871050,15:22:46
2903.5,400,1161400,15:22:44
2903.5,400,1161400,15:22:40
2904,100,290400,15:22:38
2904,400,1161600,15:22:36
2903.5,600,1742100,15:22:30
2903.5,400,1161400,15:22:29
2903.5,500,1451750,15:22:28
2903,2300,6676900,15:22:27
2903.5,100,290350,15:22:27
2903.5,1200,3484200,15:22:27
2903.5,100,290350,15:22:26
2904,1000,2904000,15:22:25
2904,400,1161600,15:22:24
2904,100,290400,15:22:18
2904,100,290400,15:22:18
2903.5,100,290350,15:22:17
2903.5,300,871050,15:22:17
2903,400,1161200,15:22:16
2903,800,2322400,15:22:16
2902.5,200,580500,15:22:16
2902.5,300,870750,15:22:16
2902.5,100,290250,15:22:16
2902,400,1160800,15:22:16
2902,2000,5804000,15:22:16
2902,100,290200,15:22:15
2902.5,100,290250,15:22:15
2903,100,290300,15:22:15
2903,100,290300,15:22:13
2903,100,290300,15:22:11
2902.5,200,580500,15:22:08
2903,200,580600,15:22:08
2902.5,100,290250,15:22:08
2902.5,2400,6966000,15:22:08
2903.5,100,290350,15:22:08
2903,300,870900,15:22:07
2903,1500,4354500,15:22:07
2903,500,1451500,15:22:07
2903,100,290300,15:22:07
2903,600,1741800,15:22:06
2903,100,290300,15:22:06
2903,100,290300,15:22:05
2903.5,100,290350,15:22:03
2903.5,100,290350,15:22:03
2903,500,1451500,15:22:03
2903.5,100,290350,15:22:01
2903.5,100,290350,15:22:01
2903,200,580600,15:22:01
2903,400,1161200,15:22:01
2903,400,1161200,15:22:01
2903,2700,7838100,15:22:01
2903,200,580600,15:22:00
2902.5,100,290250,15:22:00
2902,400,1160800,15:22:00
2902,100,290200,15:22:00
2902,300,870600,15:22:00
2902,700,2031400,15:22:00
2902,100,290200,15:22:00
2902,800,2321600,15:22:00
2902.5,200,580500,15:22:00
2902,800,2321600,15:22:00
2902.5,300,870750,15:21:59
2902,100,290200,15:21:59
2902.5,100,290250,15:21:59
2902.5,200,580500,15:21:59
2902.5,500,1451250,15:21:59
2902,200,580400,15:21:59
2902,500,1451000,15:21:59
2902,100,290200,15:21:59
2902.5,800,2322000,15:21:59
2901.5,600,1740900,15:21:59
2902,300,870600,15:21:59
2902.5,4200,12190500,15:21:59
2902.5,2700,7836750,15:21:59
2902,1100,3192200,15:21:59
2902,100,290200,15:21:58
2902,500,1451000,15:21:58
2902,300,870600,15:21:58
2902,1100,3192200,15:21:58
2902,100,290200,15:21:58
2902,200,580400,15:21:58
2902,4500,13059000,15:21:58
2902,1100,3192200,15:21:58
2902,3200,9286400,15:21:58
2901.5,1200,3481800,15:21:58
2901.5,100,290150,15:21:57
2901,900,2610900,15:21:57
2902,500,1451000,15:21:57
2901.5,100,290150,15:21:57
2901.5,200,580300,15:21:57
2901.5,100,290150,15:21:57
2901.5,100,290150,15:21:57
2901.5,500,1450750,15:21:57
2901,300,870300,15:21:57
2901,100,290100,15:21:57
2901,100,290100,15:21:57
2901,300,870300,15:21:57
2901,100,290100,15:21:57
2901,100,290100,15:21:57
2901,2000,5802000,15:21:57
2901,2900,8412900,15:21:57
2900.5,1200,3480600,15:21:57
2900,1500,4350000,15:21:56
2900,400,1160000,15:21:56
2899.5,200,579900,15:21:48
2899.5,400,1159800,15:21:48
2899.5,400,1159800,15:21:48
2899,200,579800,15:21:46
2899,100,289900,15:21:46
2899,800,2319200,15:21:46
2899,200,579800,15:21:45
2899.5,200,579900,15:21:37
2899.5,500,1449750,15:21:36
2899,500,1449500,15:21:36
2899.5,500,1449750,15:21:32
2899.5,1500,4349250,15:21:31
2899.5,100,289950,15:21:30
2899.5,100,289950,15:21:28
2899.5,400,1159800,15:21:28
2899.5,200,579900,15:21:28
2899.5,3500,10148250,15:21:28
2899,200,579800,15:21:28
2899.5,200,579900,15:21:26
2899,200,579800,15:21:22
2899,800,2319200,15:21:22
2899,600,1739400,15:21:07
2899.5,100,289950,15:21:06
2899.5,400,1159800,15:21:03
2899,100,289900,15:21:01
2899.5,100,289950,15:21:01
2899,800,2319200,15:21:01
2899.5,100,289950,15:20:58
2899,100,289900,15:20:52
2899.5,400,1159800,15:20:43
2899.5,300,869850,15:20:42
2899.5,300,869850,15:20:42
2899,200,579800,15:20:40
2899,100,289900,15:20:40
2899,100,289900,15:20:39
2899,400,1159600,15:20:38
2898.5,600,1739100,15:20:37
2898.5,200,579700,15:20:36
2898.5,400,1159400,15:20:36
2898.5,1100,3188350,15:20:36
2898.5,1500,4347750,15:20:36
2899,800,2319200,15:20:36
2899,1300,3768700,15:20:36
2899.5,100,289950,15:20:36
2899.5,1100,3189450,15:20:35
2900,400,1160000,15:20:28
2900,200,580000,15:20:26
2899.5,300,869850,15:20:25
2899.5,100,289950,15:20:25
2899.5,300,869850,15:20:25
2899.5,400,1159800,15:20:25
2899.5,900,2609550,15:20:18
2899.5,1000,2899500,15:20:18
2900,1400,4060000,15:20:14
2899.5,700,2029650,15:20:14
2900,900,2610000,15:20:14
2900,200,580000,15:20:13
2900,1700,4930000,15:20:11
2900,400,1160000,15:20:11
2900.5,300,870150,15:20:09
2901,200,580200,15:20:09
2900.5,100,290050,15:20:09
2900.5,300,870150,15:20:08
2900.5,200,580100,15:20:08
2900.5,100,290050,15:20:08
2900.5,1100,3190550,15:20:08
2900,400,1160000,15:20:07
2900,400,1160000,15:20:07
2900,4400,12760000,15:20:07
2900,200,580000,15:20:07
2900,100,290000,15:20:06
2899.5,200,579900,15:20:06
2899.5,200,579900,15:20:06
2900,600,1740000,15:20:06
2900,100,290000,15:20:05
2899.5,100,289950,15:20:04
2899.5,100,289950,15:20:04
2899.5,200,579900,15:20:04
2899.5,800,2319600,15:20:04
2899.5,100,289950,15:20:04
2899.5,200,579900,15:20:04
2900,200,580000,15:20:04
2899.5,600,1739700,15:20:04
2899.5,100,289950,15:20:04
2899.5,100,289950,15:20:04
2899.5,7700,22326150,15:20:04
2899,1500,4348500,15:20:03
2899,300,869700,15:20:03
2899,1400,4058600,15:20:03
2898.5,800,2318800,15:20:03
2899,1200,3478800,15:20:03
2899,100,289900,15:20:03
2899,1500,4348500,15:20:03
2898.5,1000,2898500,15:20:03
2899,200,579800,15:20:03
2899,3300,9566700,15:20:03
2898.5,700,2028950,15:20:02
2898.5,100,289850,15:20:02
2898.5,100,289850,15:20:01
2898.5,100,289850,15:20:00
2898.5,200,579700,15:19:59
2898.5,1700,4927450,15:19:51
2898.5,200,579700,15:19:48
2898.5,2400,6956400,15:19:44
2898,200,579600,15:19:44
2898,200,579600,15:19:44
2898,100,289800,15:19:44
2898,100,289800,15:19:44
2898.5,400,1159400,15:19:39
2898,100,289800,15:19:38
2898,3800,11012400,15:19:38
2897.5,100,289750,15:19:37
2898,100,289800,15:19:28
2897.5,300,869250,15:19:28
2897.5,100,289750,15:19:28
2897.5,800,2318000,15:19:28
2897.5,100,289750,15:19:28
2897.5,200,579500,15:19:21
2897.5,300,869250,15:19:21
2898,300,869400,15:19:06
2897.5,800,2318000,15:19:01
2897.5,300,869250,15:19:00
2897.5,100,289750,15:19:00
2897.5,800,2318000,15:19:00
2897.5,300,869250,15:19:00
2897.5,200,579500,15:19:00
2897.5,100,289750,15:19:00
2897.5,100,289750,15:19:00
2897.5,600,1738500,15:19:00
2898,300,869400,15:18:47
2898,100,289800,15:18:41
2897.5,300,869250,15:18:40
2897.5,1700,4925750,15:18:40
2897.5,200,579500,15:18:40
2897.5,100,289750,15:18:40
2897.5,1000,2897500,15:18:40
2897.5,200,579500,15:18:40
2897.5,200,579500,15:18:40
2897,1700,4924900,15:18:31
2896.5,100,289650,15:18:24
2897,400,1158800,15:18:07
2896.5,200,579300,15:18:04
2896.5,200,579300,15:18:01
2896.5,300,868950,15:18:01
2896.5,500,1448250,15:18:01
2896.5,500,1448250,15:18:01
2896.5,200,579300,15:18:00
2896.5,100,289650,15:18:00
2896.5,200,579300,15:18:00
2897,700,2027900,15:17:30
2896.5,200,579300,15:17:28
2896.5,200,579300,15:17:25
2896.5,400,1158600,15:17:22
2896,600,1737600,15:17:17
2896,200,579200,15:17:17
2896.5,100,289650,15:17:17
2896.5,1100,3186150,15:17:17
2896.5,700,2027550,15:17:17
2897,100,289700,15:17:16
2897,100,289700,15:17:13
2897.5,400,1159000,15:17:08
2897,100,289700,15:17:08
2897,200,579400,15:17:08
2897,200,579400,15:17:08
2896.5,600,1737900,15:17:08
2896.5,3700,10717050,15:17:08
2897,200,579400,15:17:07
2897,400,1158800,15:17:07
2897,100,289700,15:17:07
2897,100,289700,15:17:07
2897,2900,8401300,15:17:07
2897,2500,7242500,15:17:07
2897,500,1448500,15:16:40
2897,100,289700,15:16:38
2897,100,289700,15:16:34
2897,300,869100,15:16:34
2897,4300,12457100,15:16:32
2897,900,2607300,15:16:30
2897,600,1738200,15:16:26
2896.5,100,289650,15:16:22
2896.5,100,289650,15:16:13
2896.5,1900,5503350,15:16:13
2896.5,3100,8979150,15:16:13
2897,100,289700,15:16:12
2897,100,289700,15:16:12
2897,900,2607300,15:16:12
2897,500,1448500,15:16:11
2897,100,289700,15:16:09
2897,300,869100,15:16:08
2897,100,289700,15:16:07
2897,1500,4345500,15:16:01
2896.5,200,579300,15:15:50
2896.5,600,1737900,15:15:49
2896.5,200,579300,15:15:42
2896.5,500,1448250,15:15:42
2896.5,700,2027550,15:15:36
2896.5,100,289650,15:15:29
2897,100,289700,15:15:28
2897,100,289700,15:15:28
2896.5,100,289650,15:15:28
2896.5,200,579300,15:15:28
2896.5,1200,3475800,15:15:28
2897,300,869100,15:15:28
2896.5,200,579300,15:15:27
2896.5,2200,6372300,15:15:27
2897,200,579400,15:15:26
2897,100,289700,15:15:25
2897,100,289700,15:15:19
2897,100,289700,15:15:19
2897,100,289700,15:15:19
2897,100,289700,15:15:18
2897,100,289700,15:15:17
2897,100,289700,15:15:17
2897,500,1448500,15:15:17
2897,1700,4924900,15:15:17
2897.5,400,1159000,15:15:05
2897.5,100,289750,15:15:00
2897,700,2027900,15:15:00
2897,400,1158800,15:15:00
2898,100,289800,15:15:00
2897.5,100,289750,15:14:57
2897.5,1200,3477000,15:14:50
2897,600,1738200,15:14:28
2897,400,1158800,15:14:28
2896.5,1200,3475800,15:14:01
2896.5,100,289650,15:13:52
2896,2200,6371200,15:13:49
2896.5,2800,8110200,15:13:49
2897.5,600,1738500,15:13:45
2897,100,289700,15:13:38
2897,100,289700,15:13:35
2897,1300,3766100,15:13:35
2897.5,800,2318000,15:13:27
2897.5,1100,3187250,15:13:22
2897,200,579400,15:13:09
2897,200,579400,15:12:59
2897.5,100,289750,15:12:59
2897,100,289700,15:12:52
2897,100,289700,15:12:52
2897,100,289700,15:12:52
2897,200,579400,15:12:52
2897,1400,4055800,15:12:52
2897.5,100,289750,15:12:46
2897.5,100,289750,15:12:33
2897.5,100,289750,15:12:33
2897.5,500,1448750,15:12:33
2897.5,200,579500,15:12:25
2897,2300,6663100,15:12:25
2897.5,100,289750,15:12:25
2898,400,1159200,15:12:25
2897.5,500,1448750,15:12:25
2897.5,2000,5795000,15:12:22
2898,1500,4347000,15:12:12
2898,100,289800,15:12:10
2897.5,300,869250,15:12:10
2897.5,100,289750,15:12:10
2897.5,100,289750,15:12:04
2897.5,100,289750,15:12:03
2897.5,900,2607750,15:12:03
2897,200,579400,15:12:01
2897,300,869100,15:12:00
2897,300,869100,15:12:00
2897,100,289700,15:12:00
2897,100,289700,15:12:00
2897,100,289700,15:12:00
2897,300,869100,15:12:00
2897.5,2700,7823250,15:11:52
2897,700,2027900,15:11:52
2897,100,289700,15:11:51
2897,100,289700,15:11:37
2896.5,700,2027550,15:11:27
2897,900,2607300,15:11:26
2896.5,1300,3765450,15:11:26
2897,100,289700,15:11:24
2897,600,1738200,15:11:22
2897,500,1448500,15:11:22
2897.5,100,289750,15:11:20
2897.5,100,289750,15:11:20
2897.5,100,289750,15:11:20
2897.5,3600,10431000,15:11:20
2897,1000,2897000,15:11:20
2896.5,200,579300,15:11:15
2896.5,100,289650,15:11:15
2896.5,100,289650,15:11:15
2896.5,100,289650,15:11:12
2896.5,200,579300,15:11:07
2897,400,1158800,15:11:06
2896.5,200,579300,15:11:02
2897,100,289700,15:11:01
2897,900,2607300,15:11:01
2896.5,200,579300,15:11:01
2896.5,1000,2896500,15:10:45
2896,200,579200,15:10:41
2896,100,289600,15:10:41
2896,200,579200,15:10:41
2896,400,1158400,15:10:41
2896.5,100,289650,15:10:35
2896,400,1158400,15:10:32
2896,200,579200,15:10:27
2896.5,500,1448250,15:10:24
2896,900,2606400,15:10:24
2897,100,289700,15:10:21
2896.5,100,289650,15:10:21
2896.5,200,579300,15:10:21
2896.5,100,289650,15:10:20
2896.5,1000,2896500,15:10:20
2896.5,200,579300,15:10:20
2896.5,200,579300,15:10:20
2896.5,200,579300,15:10:20
2896.5,100,289650,15:10:05
2895.5,100,289550,15:10:01
2896,200,579200,15:10:00
2895.5,600,1737300,15:10:00
2896,400,1158400,15:10:00
2895.5,100,289550,15:09:53
2896,400,1158400,15:09:47
2896,100,289600,15:09:47
2895.5,500,1447750,15:09:40
2896,200,579200,15:09:40
2896,100,289600,15:09:40
2896,100,289600,15:09:40
2896,600,1737600,15:09:40
2897,1000,2897000,15:09:30
2896.5,100,289650,15:09:30
2896.5,900,2606850,15:09:27
2897,200,579400,15:09:21
2897,400,1158800,15:09:21
2897.5,500,1448750,15:09:20
2897.5,600,1738500,15:09:08
2897.5,100,289750,15:09:07
2897.5,100,289750,15:09:07
2897.5,100,289750,15:09:06
2897.5,400,1159000,15:09:06
2897.5,100,289750,15:09:06
2897.5,900,2607750,15:09:05
2897,300,869100,15:08:58
2897,200,579400,15:08:53
2897,100,289700,15:08:50
2897,300,869100,15:08:50
2897,100,289700,15:08:50
2897,600,1738200,15:08:39
2897,200,579400,15:08:38
2897,200,579400,15:08:38
2897,100,289700,15:08:37
2897,100,289700,15:08:37
2897,100,289700,15:08:37
2897,500,1448500,15:08:29
2897,400,1158800,15:08:29
2897.5,200,579500,15:08:22
2897.5,100,289750,15:08:16
2897.5,100,289750,15:08:16
2897.5,1200,3477000,15:08:13
2898,100,289800,15:08:13
2898,100,289800,15:08:10
2897.5,1200,3477000,15:08:09
2897.5,100,289750,15:08:09
2897.5,100,289750,15:08:07
2897,100,289700,15:08:00
2897,200,579400,15:07:58
2897,200,579400,15:07:58
2896.5,200,579300,15:07:55
2897,100,289700,15:07:46
2897,100,289700,15:07:46
2897,100,289700,15:07:42
2897,600,1738200,15:07:42
2896.5,500,1448250,15:07:42
2897,700,2027900,15:07:34
2897,100,289700,15:07:30
2897,100,289700,15:07:30
2897,400,1158800,15:07:30
2897,400,1158800,15:07:24
2897,100,289700,15:07:24
2897.5,1000,2897500,15:07:22
2897.5,300,869250,15:07:22
2897.5,400,1159000,15:07:19
2898,100,289800,15:07:17
2898,100,289800,15:07:15
2898,100,289800,15:07:15
2898,500,1449000,15:07:15
2898.5,100,289850,15:07:09
2898.5,100,289850,15:07:09
2898,1200,3477600,15:07:08
2897.5,100,289750,15:07:07
2897.5,100,289750,15:07:07
2897.5,1700,4925750,15:07:04
2897,100,289700,15:07:02
2897,400,1158800,15:07:02
2897.5,1200,3477000,15:06:37
2898,1600,4636800,15:06:29
2898,100,289800,15:06:29
2898,400,1159200,15:06:29
2898.5,100,289850,15:06:26
2898.5,100,289850,15:06:24
2898.5,100,289850,15:06:20
2898.5,800,2318800,15:06:20
2899,200,579800,15:06:10
2898.5,800,2318800,15:06:10
2898,100,289800,15:06:08
2898,100,289800,15:06:02
2898.5,900,2608650,15:06:01
2898,600,1738800,15:06:01
2898,100,289800,15:05:58
2897.5,400,1159000,15:05:55
2898,5500,15939000,15:05:55
2898,100,289800,15:05:51
2898.5,300,869550,15:05:50
2898.5,700,2028950,15:05:50
2899,3800,11016200,15:05:50
2899,300,869700,15:05:50
2899,1000,2899000,15:05:45
2899,100,289900,15:05:44
2899,100,289900,15:05:44
2899,500,1449500,15:05:44
2898.5,2200,6376700,15:05:44
2899,100,289900,15:05:44
2899,200,579800,15:05:44
2899,4900,14205100,15:05:44
2899.5,200,579900,15:05:44
2899.5,100,289950,15:05:44
2899.5,200,579900,15:05:44
2899.5,100,289950,15:05:44
2899.5,200,579900,15:05:44
2899.5,500,1449750,15:05:44
2899.5,300,869850,15:05:36
2899.5,400,1159800,15:05:34
2899.5,1100,3189450,15:05:34
2900.5,1100,3190550,15:05:34
2900,500,1450000,15:05:34
2900.5,1400,4060700,15:05:33
2900,2400,6960000,15:05:33
2899.5,600,1739700,15:05:33
2899.5,100,289950,15:05:32
2899.5,100,289950,15:05:32
2899.5,100,289950,15:05:32
2899.5,100,289950,15:05:32
2899.5,100,289950,15:05:32
2900,100,290000,15:05:32
2900,100,290000,15:05:32
2900,100,290000,15:05:32
2900,100,290000,15:05:32
2900,200,580000,15:05:32
2900,200,580000,15:05:32
2900.5,200,580100,15:05:32
2900,1400,4060000,15:05:32
2900.5,1500,4350750,15:05:32
2900,300,870000,15:05:32
2900,100,290000,15:05:32
2900,100,290000,15:05:32
2899.5,100,289950,15:05:32
2899.5,200,579900,15:05:32
2900,100,290000,15:05:32
2900,100,290000,15:05:32
2900,39900,115710000,15:05:32
2900,36000,104400000,15:05:32
2899.5,20000,57990000,15:05:32
2900,7200,20880000,15:05:32
2900,7000,20300000,15:05:32
2900,7000,20300000,15:05:32
2900,200,580000,15:05:32
2900,400,1160000,15:05:32
2900,200,580000,15:05:32
2900,100,290000,15:05:32
2900,200,580000,15:05:32
2900,1700,4930000,15:05:32
2900,100,290000,15:05:32
2900,300,870000,15:05:32
2900,200,580000,15:05:32
2900,100,290000,15:05:32
2900,7000,20300000,15:05:32
2900,100,290000,15:05:32
2899.5,10000,28995000,15:05:32
2899.5,100,289950,15:05:29
2899,2500,7247500,15:05:12
2899,400,1159600,15:05:12
2899,100,289900,15:05:12
2899,200,579800,15:05:12
2899,200,579800,15:05:12
2899,100,289900,15:05:00
2899,100,289900,15:04:50
2898.5,500,1449250,15:04:49
2898.5,100,289850,15:04:49
2898,100,289800,15:04:49
2898,6500,18837000,15:04:49
2898.5,900,2608650,15:04:49
2899,700,2029300,15:04:49
2898.5,1100,3188350,15:04:44
2899,100,289900,15:04:36
2899,200,579800,15:04:30
2899,1000,2899000,15:04:30
2898.5,800,2318800,15:04:24
2898,700,2028600,15:04:24
2898,100,289800,15:04:20
2897.5,100,289750,15:04:18
2898,400,1159200,15:04:18
2898,4200,12171600,15:04:18
2897.5,400,1159000,15:04:18
2897.5,200,579500,15:04:15
2897.5,100,289750,15:04:15
2897.5,1000,2897500,15:04:15
2898,300,869400,15:04:14
2898,300,869400,15:04:13
2898,100,289800,15:04:11
2898,100,289800,15:04:11
2898,2900,8404200,15:04:11
2898.5,200,579700,15:04:11
2898.5,100,289850,15:04:11
2898.5,100,289850,15:04:09
2898.5,100,289850,15:04:06
2899,200,579800,15:04:01
2898.5,200,579700,15:04:01
2898.5,300,869550,15:04:01
2898.5,4100,11883850,15:04:01
2899,200,579800,15:03:55
2899,100,289900,15:03:45
2899,3200,9276800,15:03:45
2899,100,289900,15:03:45
2898.5,1300,3768050,15:03:43
2898.5,500,1449250,15:03:41
2898.5,100,289850,15:03:40
2898.5,500,1449250,15:03:35
2899,400,1159600,15:03:33
2898.5,300,869550,15:03:27
2898.5,500,1449250,15:03:27
2898.5,400,1159400,15:03:27
2898.5,200,579700,15:03:27
2898.5,200,579700,15:03:27
2899,400,1159600,15:03:27
2898.5,2700,7825950,15:03:19
2898,100,289800,15:03:18
2898,100,289800,15:03:18
2898,100,289800,15:03:10
2898,300,869400,15:03:10
2898,3500,10143000,15:03:10
2898,200,579600,15:03:10
2898,200,579600,15:03:08
2898,700,2028600,15:03:08
2898,100,289800,15:03:05
2898,900,2608200,15:03:05
2898,1100,3187800,15:03:05
2898,100,289800,15:03:01
2898,500,1449000,15:02:58
2898,1100,3187800,15:02:52
2898,100,289800,15:02:52
2898,1100,3187800,15:02:52
2897.5,4100,11879750,15:02:52
2897.5,100,289750,15:02:19
2897.5,100,289750,15:02:17
2897,100,289700,15:02:16
2897,1200,3476400,15:02:16
2897,100,289700,15:02:16
2897,100,289700,15:02:16
2897,200,579400,15:02:16
2897,600,1738200,15:02:16
2897,200,579400,15:02:16
2897,1100,3186700,15:02:16
2896.5,300,868950,15:02:12
2896.5,200,579300,15:02:12
2896.5,300,868950,15:02:10
2896,200,579200,15:02:10
2896,1900,5502400,15:02:10
2896.5,600,1737900,15:02:10
2897,100,289700,15:01:57
2897,100,289700,15:01:56
2897,100,289700,15:01:56
2897,1100,3186700,15:01:56
2897,900,2607300,15:01:56
2896.5,200,579300,15:01:55
