値段,株数,金額,時刻
2466,100,246600,15:20:59
2467,200,493400,15:20:59
2468,200,493600,15:20:58
2467,500,1233500,15:20:58
2466,100,246600,15:20:58
2466,100,246600,15:20:52
2467,300,740100,15:20:51
2466,2000,4932000,15:20:51
2466,100,246600,15:20:51
2467,100,246700,15:20:50
2465,100,246500,15:20:49
2467,100,246700,15:20:49
2465,800,1972000,15:20:49
2466,500,1233000,15:20:49
2466,100,246600,15:20:49
2467,400,986800,15:20:44
2467,100,246700,15:20:44
2467,300,740100,15:20:44
2467,600,1480200,15:20:44
2468,100,246800,15:20:42
2468,200,493600,15:20:42
2468,100,246800,15:20:41
2468,100,246800,15:20:41
2469,100,246900,15:20:37
2470,100,247000,15:20:37
2468,100,246800,15:20:36
2469,100,246900,15:20:35
2470,100,247000,15:20:35
2469,400,987600,15:20:33
2469,200,493800,15:20:33
2470,600,1482000,15:20:32
2471,100,247100,15:20:27
2471,100,247100,15:20:27
2471,1000,2471000,15:20:24
2470,300,741000,15:20:24
2470,500,1235000,15:20:24
2470,100,247000,15:20:22
2470,200,494000,15:20:22
2470,200,494000,15:20:21
2470,200,494000,15:20:21
2470,100,247000,15:20:21
2470,1400,3458000,15:20:21
2471,100,247100,15:20:21
2471,600,1482600,15:20:20
2472,1400,3460800,15:20:20
2472,200,494400,15:20:20
2474,200,494800,15:20:20
2472,300,741600,15:20:20
2474,1400,3463600,15:20:20
2474,100,247400,15:20:20
2473,300,741900,15:20:17
2473,100,247300,15:20:16
2473,600,1483800,15:20:16
2474,100,247400,15:20:16
2474,100,247400,15:20:16
2475,100,247500,15:20:16
2475,1900,4702500,15:20:12
2474,100,247400,15:20:12
2474,300,742200,15:20:11
2473,200,494600,15:20:09
2473,100,247300,15:20:08
2474,500,1237000,15:20:08
2472,200,494400,15:20:08
2472,100,247200,15:20:07
2473,100,247300,15:20:06
2474,300,742200,15:20:06
2474,200,494800,15:20:06
2473,100,247300,15:20:05
2473,200,494600,15:20:05
2473,1800,4451400,15:20:05
2473,100,247300,15:20:05
2473,200,494600,15:20:04
2473,100,247300,15:20:02
2473,400,989200,15:20:02
2475,800,1980000,15:20:02
2474,2000,4948000,15:20:02
2472,100,247200,15:20:01
2473,100,247300,15:20:00
2474,100,247400,15:19:57
2473,100,247300,15:19:56
2474,100,247400,15:19:55
2473,100,247300,15:19:55
2473,100,247300,15:19:55
2473,100,247300,15:19:54
2473,300,741900,15:19:54
2473,200,494600,15:19:49
2473,1800,4451400,15:19:49
2473,200,494600,15:19:49
2474,100,247400,15:19:48
2474,400,989600,15:19:47
2474,200,494800,15:19:44
2474,100,247400,15:19:41
2474,100,247400,15:19:39
2473,100,247300,15:19:39
2473,100,247300,15:19:38
2473,100,247300,15:19:38
2473,100,247300,15:19:37
2474,100,247400,15:19:36
2473,200,494600,15:19:36
2473,100,247300,15:19:36
2473,100,247300,15:19:36
2474,100,247400,15:19:29
2473,100,247300,15:19:29
2474,400,989600,15:19:27
2474,2000,4948000,15:19:27
2474,300,742200,15:19:27
2474,100,247400,15:19:27
2473,100,247300,15:19:21
2474,100,247400,15:19:21
2473,100,247300,15:19:21
2473,100,247300,15:19:19
2473,100,247300,15:19:19
2472,100,247200,15:19:17
2472,100,247200,15:19:16
2472,100,247200,15:19:15
2473,100,247300,15:19:15
2472,100,247200,15:19:15
2473,400,989200,15:19:15
2473,1100,2720300,15:19:15
2473,600,1483800,15:19:14
2473,100,247300,15:19:10
2473,100,247300,15:19:10
2472,1700,4202400,15:19:10
2472,100,247200,15:19:08
2474,100,247400,15:19:07
2472,100,247200,15:19:06
2474,100,247400,15:19:00
2472,300,741600,15:18:59
2473,100,247300,15:18:59
2473,100,247300,15:18:58
2473,200,494600,15:18:58
2472,200,494400,15:18:57
2472,300,741600,15:18:56
2474,100,247400,15:18:55
2473,200,494600,15:18:55
2474,600,1484400,15:18:55
2474,100,247400,15:18:55
2474,100,247400,15:18:55
2474,100,247400,15:18:55
2475,100,247500,15:18:53
2475,100,247500,15:18:53
2475,500,1237500,15:18:53
2475,100,247500,15:18:53
2475,100,247500,15:18:53
2475,100,247500,15:18:52
2475,200,495000,15:18:52
2474,100,247400,15:18:51
2474,100,247400,15:18:51
2474,100,247400,15:18:47
2474,300,742200,15:18:46
2475,200,495000,15:18:46
2474,100,247400,15:18:44
2475,200,495000,15:18:43
2474,100,247400,15:18:43
2474,100,247400,15:18:42
2474,600,1484400,15:18:42
2474,100,247400,15:18:42
2472,100,247200,15:18:39
2473,200,494600,15:18:39
2473,300,741900,15:18:39
2474,800,1979200,15:18:37
2473,200,494600,15:18:37
2473,800,1978400,15:18:37
2471,100,247100,15:18:36
2472,100,247200,15:18:36
2472,200,494400,15:18:35
2472,200,494400,15:18:31
2472,500,1236000,15:18:31
2471,200,494200,15:18:28
2471,200,494200,15:18:27
2471,900,2223900,15:18:27
2472,200,494400,15:18:27
2472,200,494400,15:18:26
2471,400,988400,15:18:24
2472,500,1236000,15:18:21
2471,800,1976800,15:18:20
2471,100,247100,15:18:20
2471,100,247100,15:18:20
2470,100,247000,15:18:19
2469,300,740700,15:18:19
2470,100,247000,15:18:17
2470,500,1235000,15:18:17
2471,200,494200,15:18:12
2470,200,494000,15:18:11
2470,100,247000,15:18:10
2470,100,247000,15:18:10
2470,100,247000,15:18:09
2470,100,247000,15:18:05
2470,200,494000,15:18:04
2471,100,247100,15:18:04
2470,300,741000,15:18:03
2470,100,247000,15:18:03
2470,800,1976000,15:18:03
2470,200,494000,15:18:03
2470,200,494000,15:18:03
2470,1000,2470000,15:18:03
2470,2000,4940000,15:18:03
2469,200,493800,15:18:01
2469,100,246900,15:18:00
2468,100,246800,15:17:59
2468,100,246800,15:17:58
2467,100,246700,15:17:53
2468,100,246800,15:17:53
2468,100,246800,15:17:53
2468,100,246800,15:17:52
2467,100,246700,15:17:52
2468,100,246800,15:17:52
2468,300,740400,15:17:51
2468,100,246800,15:17:50
2468,100,246800,15:17:49
2468,300,740400,15:17:49
2468,100,246800,15:17:48
2468,1400,3455200,15:17:47
2469,100,246900,15:17:39
2469,100,246900,15:17:39
2470,400,988000,15:17:39
2469,500,1234500,15:17:39
2469,300,740700,15:17:37
2469,200,493800,15:17:37
2470,200,494000,15:17:37
2469,200,493800,15:17:37
2469,100,246900,15:17:35
2469,800,1975200,15:17:35
2468,200,493600,15:17:35
2469,100,246900,15:17:34
2469,100,246900,15:17:29
2468,100,246800,15:17:29
2469,500,1234500,15:17:29
2470,200,494000,15:17:28
2469,600,1481400,15:17:26
2470,200,494000,15:17:25
2469,200,493800,15:17:24
2470,200,494000,15:17:22
2469,100,246900,15:17:20
2469,900,2222100,15:17:19
2468,200,493600,15:17:17
2468,100,246800,15:17:16
2468,100,246800,15:17:16
2469,100,246900,15:17:16
2468,1900,4689200,15:17:16
2468,200,493600,15:17:12
2467,300,740100,15:17:12
2467,300,740100,15:17:06
2468,100,246800,15:17:05
2468,100,246800,15:17:03
2468,100,246800,15:17:03
2468,100,246800,15:17:03
2468,300,740400,15:17:02
2469,200,493800,15:17:02
2469,200,493800,15:17:02
2469,200,493800,15:17:02
2469,200,493800,15:17:02
2468,100,246800,15:17:02
2468,500,1234000,15:17:01
2467,1500,3700500,15:17:01
2466,2700,6658200,15:17:01
2465,200,493000,15:17:00
2465,1400,3451000,15:17:00
2465,100,246500,15:17:00
2465,100,246500,15:16:55
2465,100,246500,15:16:53
2464,200,492800,15:16:51
2464,500,1232000,15:16:50
2464,100,246400,15:16:47
2464,100,246400,15:16:47
2464,100,246400,15:16:47
2464,100,246400,15:16:47
2464,100,246400,15:16:47
2464,200,492800,15:16:47
2464,100,246400,15:16:46
2462,300,738600,15:16:45
2463,300,738900,15:16:44
2464,100,246400,15:16:41
2464,800,1971200,15:16:41
2463,100,246300,15:16:40
2463,100,246300,15:16:40
2463,100,246300,15:16:36
2464,100,246400,15:16:35
2463,100,246300,15:16:32
2462,200,492400,15:16:32
2462,100,246200,15:16:32
2463,100,246300,15:16:32
2463,100,246300,15:16:32
2463,100,246300,15:16:32
2463,300,738900,15:16:32
2465,200,493000,15:16:25
2464,100,246400,15:16:25
2464,100,246400,15:16:23
2463,200,492600,15:16:23
2463,300,738900,15:16:23
2464,300,739200,15:16:22
2463,300,738900,15:16:19
2464,200,492800,15:16:18
2464,100,246400,15:16:16
2464,500,1232000,15:16:16
2463,200,492600,15:16:10
2464,100,246400,15:16:09
2463,100,246300,15:16:08
2463,100,246300,15:16:07
2462,500,1231000,15:16:07
2462,100,246200,15:16:05
2463,100,246300,15:16:05
2463,400,985200,15:15:58
2463,100,246300,15:15:57
2464,200,492800,15:15:50
2462,500,1231000,15:15:50
2463,200,492600,15:15:50
2463,100,246300,15:15:49
2463,300,738900,15:15:49
2463,200,492600,15:15:49
2463,100,246300,15:15:48
2463,100,246300,15:15:47
2464,100,246400,15:15:46
2463,400,985200,15:15:46
2463,100,246300,15:15:46
2463,100,246300,15:15:46
2463,100,246300,15:15:43
2463,200,492600,15:15:43
2464,100,246400,15:15:42
2464,500,1232000,15:15:37
2463,400,985200,15:15:36
2463,100,246300,15:15:36
2461,500,1230500,15:15:36
2462,200,492400,15:15:36
2462,100,246200,15:15:36
2462,300,738600,15:15:35
2463,1300,3201900,15:15:35
2463,100,246300,15:15:35
2463,100,246300,15:15:34
2463,100,246300,15:15:33
2464,100,246400,15:15:28
2465,100,246500,15:15:27
2464,100,246400,15:15:27
2464,100,246400,15:15:26
2464,100,246400,15:15:26
2464,100,246400,15:15:24
2464,900,2217600,15:15:21
2465,200,493000,15:15:21
2465,100,246500,15:15:18
2465,200,493000,15:15:16
2465,100,246500,15:15:15
2465,100,246500,15:15:14
2465,100,246500,15:15:14
2465,200,493000,15:15:14
2465,100,246500,15:15:14
2465,100,246500,15:15:14
2465,300,739500,15:15:14
2465,100,246500,15:15:14
2465,100,246500,15:15:14
2465,200,493000,15:15:11
2466,200,493200,15:15:11
2465,200,493000,15:15:08
2465,100,246500,15:15:06
2465,200,493000,15:15:04
2465,200,493000,15:15:04
2463,100,246300,15:15:03
2464,200,492800,15:15:03
2465,100,246500,15:15:03
2464,100,246400,15:15:02
2464,100,246400,15:15:01
2464,100,246400,15:15:01
2464,100,246400,15:15:01
2464,500,1232000,15:15:01
2464,500,1232000,15:15:00
2464,200,492800,15:15:00
2465,100,246500,15:14:58
2464,400,985600,15:14:56
2465,100,246500,15:14:55
2465,100,246500,15:14:51
2465,100,246500,15:14:49
2465,600,1479000,15:14:48
2465,100,246500,15:14:46
2465,100,246500,15:14:46
2465,200,493000,15:14:43
2466,200,493200,15:14:43
2466,200,493200,15:14:43
2467,200,493400,15:14:43
2466,100,246600,15:14:43
2465,100,246500,15:14:41
2465,100,246500,15:14:41
2465,900,2218500,15:14:39
2466,100,246600,15:14:38
2466,400,986400,15:14:38
2465,200,493000,15:14:37
2465,200,493000,15:14:37
2465,200,493000,15:14:37
2466,100,246600,15:14:35
2467,700,1726900,15:14:31
2467,400,986800,15:14:30
2466,100,246600,15:14:30
2466,100,246600,15:14:30
2466,1600,3945600,15:14:30
2467,100,246700,15:14:28
2467,1200,2960400,15:14:28
2469,200,493800,15:14:27
2468,100,246800,15:14:27
2468,100,246800,15:14:27
2468,200,493600,15:14:26
2468,200,493600,15:14:26
2469,100,246900,15:14:26
2467,100,246700,15:14:25
2467,100,246700,15:14:24
2468,100,246800,15:14:23
2468,200,493600,15:14:22
2468,200,493600,15:14:22
2468,200,493600,15:14:22
2468,100,246800,15:14:21
2468,200,493600,15:14:21
2467,200,493400,15:14:20
2466,500,1233000,15:14:20
2467,200,493400,15:14:19
2468,200,493600,15:14:18
2467,100,246700,15:14:18
2467,200,493400,15:14:18
2467,300,740100,15:14:18
2467,100,246700,15:14:18
2467,100,246700,15:14:18
2467,100,246700,15:14:18
2468,100,246800,15:14:18
2467,500,1233500,15:14:18
2467,100,246700,15:14:15
2466,200,493200,15:14:15
2466,100,246600,15:14:14
2466,100,246600,15:14:14
2466,500,1233000,15:14:13
2465,100,246500,15:14:12
2466,100,246600,15:14:12
2465,100,246500,15:14:12
2465,600,1479000,15:14:12
2465,600,1479000,15:14:12
2464,100,246400,15:14:12
2464,100,246400,15:14:12
2464,400,985600,15:14:12
2464,4200,10348800,15:14:12
2463,200,492600,15:14:12
2462,100,246200,15:14:09
2463,100,246300,15:14:08
2463,100,246300,15:14:08
2463,100,246300,15:14:08
2463,100,246300,15:14:08
2463,300,738900,15:14:08
2461,100,246100,15:14:06
2462,200,492400,15:14:03
2462,100,246200,15:14:01
2462,100,246200,15:14:01
2462,1200,2954400,15:14:01
2463,700,1724100,15:14:01
2462,100,246200,15:14:01
2463,200,492600,15:14:00
2462,100,246200,15:13:58
2461,100,246100,15:13:53
2461,200,492200,15:13:53
2461,200,492200,15:13:50
2461,300,738300,15:13:50
2461,600,1476600,15:13:50
2461,100,246100,15:13:48
2461,200,492200,15:13:47
2461,100,246100,15:13:44
2461,300,738300,15:13:44
2461,100,246100,15:13:44
2461,100,246100,15:13:44
2461,400,984400,15:13:44
2461,100,246100,15:13:41
2461,200,492200,15:13:40
2461,200,492200,15:13:40
2462,100,246200,15:13:40
2462,500,1231000,15:13:40
2461,400,984400,15:13:40
2460,100,246000,15:13:36
2459,200,491800,15:13:35
2459,200,491800,15:13:35
2459,200,491800,15:13:35
2459,100,245900,15:13:35
2460,800,1968000,15:13:30
2460,100,246000,15:13:30
2462,500,1231000,15:13:29
2461,100,246100,15:13:27
2461,200,492200,15:13:27
2461,100,246100,15:13:24
2461,300,738300,15:13:24
2461,200,492200,15:13:24
2461,200,492200,15:13:24
2461,200,492200,15:13:24
2460,300,738000,15:13:20
2460,1100,2706000,15:13:18
2460,200,492000,15:13:18
2460,200,492000,15:13:18
2460,200,492000,15:13:18
2460,200,492000,15:13:18
2460,100,246000,15:13:18
2460,100,246000,15:13:14
2460,100,246000,15:13:13
2460,100,246000,15:13:13
2460,100,246000,15:13:11
2460,300,738000,15:13:11
2461,800,1968800,15:13:11
2461,100,246100,15:13:08
2460,100,246000,15:13:08
2459,300,737700,15:13:07
2459,200,491800,15:13:02
2459,100,245900,15:12:58
2459,400,983600,15:12:55
2459,800,1967200,15:12:55
2459,100,245900,15:12:55
2459,1500,3688500,15:12:55
2460,1300,3198000,15:12:52
2461,100,246100,15:12:52
2461,100,246100,15:12:51
2461,100,246100,15:12:51
2462,200,492400,15:12:49
2462,600,1477200,15:12:49
2463,100,246300,15:12:49
2461,100,246100,15:12:48
2463,200,492600,15:12:48
2464,400,985600,15:12:47
2463,1200,2955600,15:12:47
2462,400,984800,15:12:47
2461,100,246100,15:12:46
2459,100,245900,15:12:45
2462,700,1723400,15:12:45
2462,1300,3200600,15:12:45
2461,200,492200,15:12:45
2460,3900,9594000,15:12:45
2460,300,738000,15:12:45
2460,300,738000,15:12:45
2460,300,738000,15:12:45
2461,200,492200,15:12:45
2461,200,492200,15:12:45
2461,1600,3937600,15:12:45
2461,100,246100,15:12:44
2463,300,738900,15:12:44
2462,300,738600,15:12:44
2462,300,738600,15:12:43
2461,200,492200,15:12:42
2460,2000,4920000,15:12:42
2460,100,246000,15:12:39
2459,100,245900,15:12:38
2459,100,245900,15:12:38
2459,100,245900,15:12:37
2459,100,245900,15:12:37
2459,100,245900,15:12:37
2459,400,983600,15:12:36
2458,100,245800,15:12:36
2458,100,245800,15:12:36
2458,100,245800,15:12:36
2458,200,491600,15:12:36
2458,100,245800,15:12:36
2458,100,245800,15:12:36
2458,100,245800,15:12:36
2458,900,2212200,15:12:36
2458,200,491600,15:12:35
2458,100,245800,15:12:35
2458,300,737400,15:12:35
2458,1100,2703800,15:12:35
2458,200,491600,15:12:35
2458,200,491600,15:12:35
2458,100,245800,15:12:35
2458,100,245800,15:12:35
2459,200,491800,15:12:34
2459,100,245900,15:12:31
2458,100,245800,15:12:28
2459,100,245900,15:12:26
2459,200,491800,15:12:26
2459,200,491800,15:12:26
2459,700,1721300,15:12:26
2459,100,245900,15:12:26
2459,200,491800,15:12:26
2459,200,491800,15:12:24
2459,200,491800,15:12:24
2459,200,491800,15:12:24
2459,500,1229500,15:12:22
2459,100,245900,15:12:22
2459,200,491800,15:12:22
2459,500,1229500,15:12:21
2459,100,245900,15:12:21
2459,200,491800,15:12:20
2459,300,737700,15:12:20
2458,100,245800,15:12:19
2458,500,1229000,15:12:19
2458,200,491600,15:12:19
2458,100,245800,15:12:19
2458,100,245800,15:12:18
2457,500,1228500,15:12:18
2457,100,245700,15:12:18
2457,700,1719900,15:12:18
2456,1400,3438400,15:12:18
2455,100,245500,15:12:18
2455,100,245500,15:12:18
2455,500,1227500,15:12:17
2455,100,245500,15:12:17
2454,100,245400,15:12:15
2454,100,245400,15:12:10
2454,100,245400,15:12:10
2454,100,245400,15:12:04
2455,400,982000,15:12:02
2455,100,245500,15:12:02
2455,100,245500,15:12:01
2454,200,490800,15:11:55
2454,400,981600,15:11:55
2454,600,1472400,15:11:53
2453,400,981200,15:11:53
2453,100,245300,15:11:53
2453,100,245300,15:11:53
2453,100,245300,15:11:53
2453,100,245300,15:11:53
2452,100,245200,15:11:53
2452,200,490400,15:11:53
2452,100,245200,15:11:52
2452,200,490400,15:11:49
2452,200,490400,15:11:42
2452,100,245200,15:11:42
2452,300,735600,15:11:42
2451,100,245100,15:11:38
2451,100,245100,15:11:38
2451,100,245100,15:11:37
2451,200,490200,15:11:36
2452,100,245200,15:11:34
2451,300,735300,15:11:34
2451,100,245100,15:11:32
2452,200,490400,15:11:31
2452,600,1471200,15:11:30
2452,500,1226000,15:11:30
2451,200,490200,15:11:28
2450,100,245000,15:11:28
2451,200,490200,15:11:25
2451,200,490200,15:11:22
2451,200,490200,15:11:22
2451,200,490200,15:11:22
2450,2600,6370000,15:11:22
2448,300,734400,15:11:21
2449,500,1224500,15:11:21
2449,100,244900,15:11:21
2450,300,735000,15:11:19
2449,100,244900,15:11:19
2450,300,735000,15:11:19
2449,100,244900,15:11:19
2449,100,244900,15:11:18
2450,1100,2695000,15:11:18
2449,300,734700,15:11:18
2448,300,734400,15:11:14
2448,100,244800,15:11:13
2448,100,244800,15:11:13
2448,100,244800,15:11:13
2448,100,244800,15:11:13
2448,900,2203200,15:11:12
2447,500,1223500,15:11:12
2446,100,244600,15:11:12
2447,100,244700,15:11:03
2447,200,489400,15:11:03
2445,500,1222500,15:11:00
2446,300,733800,15:11:00
2446,100,244600,15:10:58
2446,2000,4892000,15:10:58
2446,400,978400,15:10:58
2446,200,489200,15:10:56
2447,1000,2447000,15:10:56
2448,100,244800,15:10:55
2447,100,244700,15:10:50
2447,100,244700,15:10:50
2447,200,489400,15:10:49
2448,100,244800,15:10:48
2447,100,244700,15:10:48
2447,100,244700,15:10:47
2447,200,489400,15:10:47
2449,800,1959200,15:10:47
2448,1000,2448000,15:10:47
2447,1200,2936400,15:10:47
2447,200,489400,15:10:46
2445,100,244500,15:10:43
2447,800,1957600,15:10:38
2446,200,489200,15:10:38
2445,100,244500,15:10:38
2446,200,489200,15:10:37
2446,300,733800,15:10:37
2445,1000,2445000,15:10:37
2446,100,244600,15:10:36
2445,100,244500,15:10:29
2447,100,244700,15:10:27
2445,100,244500,15:10:25
2445,100,244500,15:10:24
2446,100,244600,15:10:24
2447,500,1223500,15:10:24
2446,400,978400,15:10:24
2445,100,244500,15:10:24
2445,100,244500,15:10:24
2445,100,244500,15:10:24
2445,600,1467000,15:10:24
2445,100,244500,15:10:23
2444,200,488800,15:10:12
2444,900,2199600,15:10:12
2444,2700,6598800,15:10:12
2445,100,244500,15:10:10
2445,100,244500,15:10:10
2445,100,244500,15:10:09
2446,600,1467600,15:10:08
2446,400,978400,15:10:08
2445,400,978000,15:10:07
2445,100,244500,15:10:06
2446,200,489200,15:10:05
