値段,株数,金額,時刻
9532,1100,10485200,15:24:30
9533,800,7626400,15:24:30
9534,100,953400,15:24:30
9535,1000,9535000,15:24:30
9536,400,3814400,15:24:30
9536,100,953600,15:24:30
9537,200,1907400,15:24:30
9538,300,2861400,15:24:30
9538,100,953800,15:24:29
9539,200,1907800,15:24:29
9539,200,1907800,15:24:29
9538,100,953800,15:24:29
9537,100,953700,15:24:29
9537,200,1907400,15:24:29
9535,100,953500,15:24:28
9535,100,953500,15:24:28
9537,200,1907400,15:24:27
9536,400,3814400,15:24:27
9535,600,5721000,15:24:27
9535,200,1907000,15:24:27
9535,200,1907000,15:24:27
9534,100,953400,15:24:27
9534,100,953400,15:24:26
9533,100,953300,15:24:26
9534,100,953400,15:24:26
9535,800,7628000,15:24:26
9533,100,953300,15:24:26
9531,400,3812400,15:24:26
9532,200,1906400,15:24:26
9533,200,1906600,15:24:26
9532,100,953200,15:24:25
9535,100,953500,15:24:25
9534,200,1906800,15:24:25
9533,300,2859900,15:24:25
9533,100,953300,15:24:25
9532,100,953200,15:24:25
9532,100,953200,15:24:24
9532,100,953200,15:24:24
9531,100,953100,15:24:24
9531,100,953100,15:24:24
9533,100,953300,15:24:23
9533,300,2859900,15:24:23
9531,100,953100,15:24:23
9533,100,953300,15:24:23
9532,100,953200,15:24:23
9531,100,953100,15:24:22
9532,300,2859600,15:24:22
9529,100,952900,15:24:21
9530,100,953000,15:24:21
9531,300,2859300,15:24:21
9532,100,953200,15:24:21
9531,100,953100,15:24:21
9531,100,953100,15:24:21
9529,100,952900,15:24:21
9530,100,953000,15:24:21
9532,500,4766000,15:24:20
9531,100,953100,15:24:20
9530,100,953000,15:24:20
9529,100,952900,15:24:20
9529,100,952900,15:24:19
9530,100,953000,15:24:19
9531,1200,11437200,15:24:19
9532,200,1906400,15:24:19
9532,100,953200,15:24:18
9531,200,1906200,15:24:18
9529,100,952900,15:24:18
9531,200,1906200,15:24:18
9532,100,953200,15:24:18
9532,100,953200,15:24:18
9532,200,1906400,15:24:18
9534,100,953400,15:24:17
9533,300,2859900,15:24:17
9533,100,953300,15:24:17
9532,100,953200,15:24:17
9532,100,953200,15:24:17
9531,100,953100,15:24:17
9531,100,953100,15:24:16
9530,1500,14295000,15:24:16
9530,500,4765000,15:24:16
9528,100,952800,15:24:16
9529,400,3811600,15:24:16
9529,100,952900,15:24:16
9530,400,3812000,15:24:16
9529,200,1905800,15:24:16
9529,300,2858700,15:24:16
9527,100,952700,15:24:16
9526,100,952600,15:24:15
9529,100,952900,15:24:15
9529,500,4764500,15:24:15
9528,1300,12386400,15:24:15
9527,400,3810800,15:24:15
9525,100,952500,15:24:15
9525,100,952500,15:24:14
9525,100,952500,15:24:14
9525,100,952500,15:24:14
9523,100,952300,15:24:14
9524,100,952400,15:24:14
9523,100,952300,15:24:14
9522,100,952200,15:24:14
9521,200,1904200,15:24:14
9520,2100,19992000,15:24:14
9520,100,952000,15:24:14
9519,100,951900,15:24:14
9519,100,951900,15:24:14
9520,300,2856000,15:24:13
9519,600,5711400,15:24:13
9518,100,951800,15:24:12
9518,100,951800,15:24:12
9517,100,951700,15:24:11
9517,100,951700,15:24:11
9517,100,951700,15:24:09
9517,100,951700,15:24:09
9518,100,951800,15:24:08
9517,300,2855100,15:24:08
9517,300,2855100,15:24:08
9519,100,951900,15:24:08
9518,100,951800,15:24:08
9517,100,951700,15:24:07
9519,100,951900,15:24:07
9518,100,951800,15:24:07
9519,100,951900,15:24:07
9517,100,951700,15:24:07
9519,100,951900,15:24:07
9519,100,951900,15:24:07
9517,100,951700,15:24:07
9517,100,951700,15:24:07
9519,300,2855700,15:24:06
9518,100,951800,15:24:06
9518,100,951800,15:24:06
9515,100,951500,15:24:06
9519,100,951900,15:24:06
9515,700,6660500,15:24:06
9516,500,4758000,15:24:06
9517,200,1903400,15:24:06
9519,100,951900,15:24:05
9519,100,951900,15:24:05
9519,100,951900,15:24:05
9518,200,1903600,15:24:05
9519,200,1903800,15:24:05
9519,800,7615200,15:24:05
9519,100,951900,15:24:05
9518,100,951800,15:24:05
9518,100,951800,15:24:05
9518,100,951800,15:24:05
9518,100,951800,15:24:05
9518,100,951800,15:24:05
9518,100,951800,15:24:05
9516,100,951600,15:24:05
9517,100,951700,15:24:05
9517,100,951700,15:24:05
9517,100,951700,15:24:05
9515,100,951500,15:24:04
9516,100,951600,15:24:04
9516,100,951600,15:24:04
9515,2000,19030000,15:24:04
9514,400,3805600,15:24:04
9514,100,951400,15:24:04
9514,100,951400,15:24:04
9513,100,951300,15:24:04
9513,100,951300,15:24:04
9512,200,1902400,15:24:04
9512,100,951200,15:24:04
9511,700,6657700,15:24:04
9510,1100,10461000,15:24:04
9510,400,3804000,15:24:04
9510,100,951000,15:24:03
9510,100,951000,15:24:03
9510,300,2853000,15:24:02
9509,100,950900,15:24:02
9509,600,5705400,15:24:02
9509,100,950900,15:24:02
9509,100,950900,15:24:02
9509,100,950900,15:24:01
9509,100,950900,15:24:01
9508,100,950800,15:24:01
9509,100,950900,15:24:01
9509,100,950900,15:24:01
9509,100,950900,15:24:00
9508,100,950800,15:24:00
9509,100,950900,15:24:00
9508,100,950800,15:24:00
9509,400,3803600,15:24:00
9510,100,951000,15:24:00
9510,600,5706000,15:24:00
9509,100,950900,15:23:59
9509,100,950900,15:23:59
9510,100,951000,15:23:59
9510,100,951000,15:23:59
9509,200,1901800,15:23:58
9509,100,950900,15:23:58
9509,100,950900,15:23:58
9509,100,950900,15:23:57
9508,100,950800,15:23:56
9508,100,950800,15:23:56
9509,700,6656300,15:23:55
9508,200,1901600,15:23:55
9508,200,1901600,15:23:55
9509,200,1901800,15:23:53
9508,400,3803200,15:23:53
9506,100,950600,15:23:52
9508,100,950800,15:23:52
9507,100,950700,15:23:52
9508,100,950800,15:23:51
9508,100,950800,15:23:51
9506,100,950600,15:23:51
9507,100,950700,15:23:50
9509,200,1901800,15:23:49
9508,500,4754000,15:23:49
9507,500,4753500,15:23:49
9505,100,950500,15:23:49
9506,200,1901200,15:23:49
9506,100,950600,15:23:49
9505,2400,22812000,15:23:49
9504,1100,10454400,15:23:49
9504,200,1900800,15:23:49
9504,300,2851200,15:23:48
9503,500,4751500,15:23:48
9502,700,6651400,15:23:48
9501,1300,12351300,15:23:48
9500,1900,18050000,15:23:48
9499,200,1899800,15:23:48
9499,100,949900,15:23:48
9499,100,949900,15:23:47
9497,100,949700,15:23:46
9495,300,2848500,15:23:46
9495,300,2848500,15:23:46
9496,100,949600,15:23:46
9497,300,2849100,15:23:45
9496,100,949600,15:23:45
9496,300,2848800,15:23:45
9496,200,1899200,15:23:45
9498,100,949800,15:23:45
9497,100,949700,15:23:45
9498,100,949800,15:23:45
9498,100,949800,15:23:44
9498,100,949800,15:23:44
9498,100,949800,15:23:43
9499,100,949900,15:23:42
9499,100,949900,15:23:42
9499,200,1899800,15:23:42
9498,100,949800,15:23:42
9497,100,949700,15:23:42
9497,100,949700,15:23:42
9496,300,2848800,15:23:41
9493,100,949300,15:23:41
9494,100,949400,15:23:41
9494,100,949400,15:23:41
9495,100,949500,15:23:41
9495,100,949500,15:23:41
9495,100,949500,15:23:40
9494,100,949400,15:23:40
9494,400,3797600,15:23:40
9495,3200,30384000,15:23:40
9496,100,949600,15:23:40
9496,1200,11395200,15:23:40
9497,1000,9497000,15:23:40
9498,5200,49389600,15:23:40
9499,2300,21847700,15:23:40
9500,1200,11400000,15:23:40
9501,400,3800400,15:23:40
9501,100,950100,15:23:40
9501,100,950100,15:23:40
9501,100,950100,15:23:39
9501,200,1900200,15:23:37
9501,200,1900200,15:23:37
9501,100,950100,15:23:36
9500,100,950000,15:23:35
9501,200,1900200,15:23:35
9503,100,950300,15:23:35
9503,100,950300,15:23:35
9501,100,950100,15:23:34
9503,100,950300,15:23:34
9501,200,1900200,15:23:34
9501,300,2850300,15:23:33
9502,200,1900400,15:23:33
9503,100,950300,15:23:33
9502,500,4751000,15:23:33
9504,100,950400,15:23:33
9504,100,950400,15:23:31
9501,200,1900200,15:23:30
9502,100,950200,15:23:30
9503,400,3801200,15:23:30
9504,500,4752000,15:23:30
9504,100,950400,15:23:30
9503,1400,13304200,15:23:30
9501,100,950100,15:23:30
9502,1200,11402400,15:23:30
9501,4000,38004000,15:23:29
9500,100,950000,15:23:29
9500,100,950000,15:23:29
9500,100,950000,15:23:29
9500,100,950000,15:23:28
9500,100,950000,15:23:28
9500,100,950000,15:23:28
9501,100,950100,15:23:27
9500,100,950000,15:23:26
9501,100,950100,15:23:26
9500,100,950000,15:23:26
9500,100,950000,15:23:25
9501,100,950100,15:23:24
9501,500,4750500,15:23:23
9500,100,950000,15:23:23
9501,100,950100,15:23:23
9501,100,950100,15:23:22
9502,600,5701200,15:23:20
9501,200,1900200,15:23:20
9498,500,4749000,15:23:20
9499,100,949900,15:23:20
9500,200,1900000,15:23:20
9501,300,2850300,15:23:20
9500,300,2850000,15:23:20
9499,200,1899800,15:23:19
9498,100,949800,15:23:18
9499,100,949900,15:23:18
9499,800,7599200,15:23:17
9500,2400,22800000,15:23:17
9500,200,1900000,15:23:17
9501,100,950100,15:23:16
9502,100,950200,15:23:16
9501,100,950100,15:23:15
9501,100,950100,15:23:15
9501,100,950100,15:23:15
9501,100,950100,15:23:15
9502,200,1900400,15:23:15
9501,100,950100,15:23:15
9502,100,950200,15:23:14
9502,100,950200,15:23:14
9501,100,950100,15:23:12
9502,100,950200,15:23:12
9501,100,950100,15:23:11
9501,100,950100,15:23:11
9502,100,950200,15:23:11
9501,100,950100,15:23:10
9501,300,2850300,15:23:10
9502,500,4751000,15:23:10
9501,300,2850300,15:23:09
9502,200,1900400,15:23:08
9501,100,950100,15:23:07
9501,100,950100,15:23:07
9501,100,950100,15:23:07
9502,300,2850600,15:23:06
9501,100,950100,15:23:06
9500,100,950000,15:23:06
9500,700,6650000,15:23:06
9501,100,950100,15:23:05
9501,100,950100,15:23:05
9501,200,1900200,15:23:05
9501,100,950100,15:23:05
9502,100,950200,15:23:03
9501,400,3800400,15:23:03
9501,100,950100,15:23:03
9500,100,950000,15:23:00
9500,100,950000,15:23:00
9499,100,949900,15:23:00
9499,500,4749500,15:22:59
9499,200,1899800,15:22:59
9501,100,950100,15:22:59
9500,100,950000,15:22:59
9498,300,2849400,15:22:58
9500,200,1900000,15:22:58
9498,100,949800,15:22:58
9500,100,950000,15:22:58
9500,100,950000,15:22:58
9499,100,949900,15:22:57
9500,100,950000,15:22:56
9499,100,949900,15:22:55
9499,100,949900,15:22:55
9499,100,949900,15:22:54
9500,1000,9500000,15:22:54
9500,500,4750000,15:22:54
9499,200,1899800,15:22:54
9499,100,949900,15:22:53
9500,200,1900000,15:22:51
9499,100,949900,15:22:51
9499,100,949900,15:22:50
9498,1100,10447800,15:22:49
9499,200,1899800,15:22:49
9500,2200,20900000,15:22:49
9501,200,1900200,15:22:49
9503,100,950300,15:22:48
9503,100,950300,15:22:47
9505,200,1901000,15:22:47
9504,800,7603200,15:22:47
9503,400,3801200,15:22:47
9502,400,3800800,15:22:47
9501,100,950100,15:22:47
9500,100,950000,15:22:46
9500,100,950000,15:22:45
9500,200,1900000,15:22:45
9501,100,950100,15:22:45
9501,100,950100,15:22:44
9503,100,950300,15:22:44
9502,200,1900400,15:22:44
9500,100,950000,15:22:44
9501,200,1900200,15:22:44
9501,200,1900200,15:22:44
9502,4100,38958200,15:22:44
9503,100,950300,15:22:44
9504,200,1900800,15:22:44
9504,100,950400,15:22:43
9504,300,2851200,15:22:42
9504,100,950400,15:22:42
9503,300,2850900,15:22:42
9503,100,950300,15:22:42
9502,100,950200,15:22:41
9502,100,950200,15:22:40
9502,200,1900400,15:22:40
9501,300,2850300,15:22:39
9502,900,8551800,15:22:39
9502,100,950200,15:22:38
9503,100,950300,15:22:37
9504,300,2851200,15:22:37
9503,100,950300,15:22:37
9503,100,950300,15:22:37
9502,100,950200,15:22:35
9502,100,950200,15:22:34
9502,100,950200,15:22:33
9503,100,950300,15:22:33
9502,200,1900400,15:22:33
9502,200,1900400,15:22:33
9502,100,950200,15:22:33
9501,100,950100,15:22:32
9502,100,950200,15:22:32
9502,100,950200,15:22:32
9502,100,950200,15:22:32
9501,100,950100,15:22:31
9501,200,1900200,15:22:31
9500,1100,10450000,15:22:31
9500,200,1900000,15:22:31
9500,100,950000,15:22:31
9500,200,1900000,15:22:31
9500,100,950000,15:22:30
9498,200,1899600,15:22:30
9499,100,949900,15:22:30
9499,100,949900,15:22:30
9498,100,949800,15:22:29
9497,200,1899400,15:22:28
9497,300,2849100,15:22:28
9497,100,949700,15:22:27
9497,100,949700,15:22:27
9498,100,949800,15:22:27
9498,1100,10447800,15:22:27
9498,300,2849400,15:22:27
9498,300,2849400,15:22:27
9496,100,949600,15:22:26
9496,500,4748000,15:22:26
9497,100,949700,15:22:26
9497,100,949700,15:22:26
9496,100,949600,15:22:26
9496,1000,9496000,15:22:25
9497,1800,17094600,15:22:25
9498,400,3799200,15:22:25
9499,100,949900,15:22:25
9499,300,2849700,15:22:25
9498,100,949800,15:22:24
9500,100,950000,15:22:24
9499,100,949900,15:22:24
9498,100,949800,15:22:24
9499,100,949900,15:22:23
9500,100,950000,15:22:22
9499,600,5699400,15:22:22
9499,100,949900,15:22:22
9499,100,949900,15:22:21
9500,100,950000,15:22:20
9499,300,2849700,15:22:19
9500,100,950000,15:22:18
9500,100,950000,15:22:18
9499,200,1899800,15:22:18
9498,100,949800,15:22:16
9498,100,949800,15:22:16
9497,100,949700,15:22:16
9498,100,949800,15:22:16
9498,100,949800,15:22:16
9497,100,949700,15:22:13
9496,100,949600,15:22:13
9498,100,949800,15:22:13
9497,100,949700,15:22:13
9496,100,949600,15:22:13
9497,600,5698200,15:22:12
9498,100,949800,15:22:12
9497,2300,21843100,15:22:12
9498,100,949800,15:22:12
9498,100,949800,15:22:12
9497,200,1899400,15:22:11
9498,100,949800,15:22:11
9499,100,949900,15:22:11
9498,100,949800,15:22:11
9499,300,2849700,15:22:11
9497,100,949700,15:22:10
9499,300,2849700,15:22:10
9498,100,949800,15:22:10
9499,100,949900,15:22:10
9498,100,949800,15:22:10
9497,100,949700,15:22:10
9496,100,949600,15:22:09
9496,200,1899200,15:22:09
9497,200,1899400,15:22:09
9496,100,949600,15:22:08
9496,300,2848800,15:22:08
9497,600,5698200,15:22:08
9498,200,1899600,15:22:07
9501,400,3800400,15:22:07
9500,500,4750000,15:22:07
9499,600,5699400,15:22:07
9497,100,949700,15:22:07
9498,100,949800,15:22:07
9498,100,949800,15:22:07
9499,100,949900,15:22:06
9497,100,949700,15:22:06
9498,100,949800,15:22:06
9500,400,3800000,15:22:06
9501,700,6650700,15:22:05
9501,100,950100,15:22:05
9502,200,1900400,15:22:04
9502,400,3800800,15:22:03
9504,600,5702400,15:22:02
9504,800,7603200,15:22:02
9501,100,950100,15:22:02
9502,300,2850600,15:22:01
9502,100,950200,15:22:01
9503,200,1900600,15:22:01
9504,100,950400,15:21:59
9504,100,950400,15:21:59
9506,100,950600,15:21:59
9505,100,950500,15:21:59
9505,100,950500,15:21:59
9507,300,2852100,15:21:59
9505,100,950500,15:21:58
9507,100,950700,15:21:58
9505,100,950500,15:21:58
9505,100,950500,15:21:58
9506,100,950600,15:21:57
9506,200,1901200,15:21:57
9507,200,1901400,15:21:57
9509,100,950900,15:21:57
9509,100,950900,15:21:57
9508,100,950800,15:21:57
9509,300,2852700,15:21:57
9509,100,950900,15:21:57
9508,500,4754000,15:21:57
9507,100,950700,15:21:57
9508,1600,15212800,15:21:57
9507,700,6654900,15:21:57
9506,600,5703600,15:21:57
9505,300,2851500,15:21:57
9504,100,950400,15:21:57
9503,100,950300,15:21:57
9504,100,950400,15:21:57
9505,100,950500,15:21:56
9505,100,950500,15:21:56
9506,1000,9506000,15:21:56
9505,100,950500,15:21:56
9505,100,950500,15:21:56
9503,1300,12353900,15:21:56
9503,100,950300,15:21:56
9502,100,950200,15:21:56
9501,100,950100,15:21:56
9501,100,950100,15:21:56
9501,100,950100,15:21:56
9500,10500,99750000,15:21:56
9499,2600,24697400,15:21:56
9499,200,1899800,15:21:56
9498,1600,15196800,15:21:56
9497,300,2849100,15:21:56
9497,200,1899400,15:21:56
9497,100,949700,15:21:56
9496,1200,11395200,15:21:56
9495,2100,19939500,15:21:56
9494,100,949400,15:21:56
9494,200,1898800,15:21:56
9494,100,949400,15:21:55
9492,100,949200,15:21:55
9494,900,8544600,15:21:55
9493,900,8543700,15:21:55
9492,500,4746000,15:21:55
9492,500,4746000,15:21:54
9492,100,949200,15:21:53
9491,100,949100,15:21:53
9492,100,949200,15:21:53
9492,600,5695200,15:21:52
9492,100,949200,15:21:52
9492,100,949200,15:21:52
9491,100,949100,15:21:52
9491,100,949100,15:21:50
9491,100,949100,15:21:49
9491,100,949100,15:21:48
9491,100,949100,15:21:48
9491,300,2847300,15:21:47
9490,100,949000,15:21:47
9489,100,948900,15:21:46
9490,100,949000,15:21:46
9490,100,949000,15:21:45
9489,1400,13284600,15:21:45
9490,600,5694000,15:21:45
9491,200,1898200,15:21:45
9491,100,949100,15:21:44
9491,100,949100,15:21:44
9492,100,949200,15:21:44
9491,100,949100,15:21:44
9490,100,949000,15:21:43
9491,400,3796400,15:21:43
9490,100,949000,15:21:42
9490,100,949000,15:21:40
9489,100,948900,15:21:39
9491,400,3796400,15:21:39
9489,100,948900,15:21:38
9490,100,949000,15:21:38
9490,200,1898000,15:21:38
9489,100,948900,15:21:37
9491,300,2847300,15:21:37
9490,300,2847000,15:21:37
9489,100,948900,15:21:37
9490,100,949000,15:21:35
9490,200,1898000,15:21:35
9489,100,948900,15:21:34
9488,1200,11385600,15:21:34
9489,500,4744500,15:21:34
9490,700,6643000,15:21:34
9490,500,4745000,15:21:34
9491,100,949100,15:21:33
9491,100,949100,15:21:33
9491,100,949100,15:21:33
9493,100,949300,15:21:33
9491,200,1898200,15:21:33
9493,200,1898600,15:21:32
9492,100,949200,15:21:32
9492,400,3796800,15:21:32
9492,100,949200,15:21:32
9492,200,1898400,15:21:32
9492,100,949200,15:21:32
9490,200,1898000,15:21:32
9491,400,3796400,15:21:31
9493,100,949300,15:21:30
9492,100,949200,15:21:30
9492,200,1898400,15:21:30
9491,100,949100,15:21:30
9492,800,7593600,15:21:30
9492,100,949200,15:21:30
9490,100,949000,15:21:30
9491,400,3796400,15:21:30
9492,100,949200,15:21:30
9492,100,949200,15:21:30
9492,100,949200,15:21:29
9492,100,949200,15:21:29
9492,100,949200,15:21:29
9491,100,949100,15:21:28
9491,100,949100,15:21:28
9491,300,2847300,15:21:28
9490,200,1898000,15:21:28
9490,100,949000,15:21:28
9490,500,4745000,15:21:28
9490,200,1898000,15:21:28
9490,200,1898000,15:21:28
9489,100,948900,15:21:28
9488,100,948800,15:21:27
9489,100,948900,15:21:27
9487,100,948700,15:21:26
9488,300,2846400,15:21:26
9489,100,948900,15:21:26
9489,1200,11386800,15:21:25
9489,300,2846700,15:21:25
9488,100,948800,15:21:25
9488,100,948800,15:21:25
9489,100,948900,15:21:25
9487,400,3794800,15:21:23
9488,100,948800,15:21:23
9489,100,948900,15:21:23
9488,1100,10436800,15:21:23
9487,500,4743500,15:21:23
9487,100,948700,15:21:22
9487,100,948700,15:21:22
9486,100,948600,15:21:22
9487,100,948700,15:21:22
9487,100,948700,15:21:22
9488,100,948800,15:21:21
9487,100,948700,15:21:21
9487,600,5692200,15:21:21
9486,500,4743000,15:21:21
9485,1000,9485000,15:21:21
9484,100,948400,15:21:20
9484,100,948400,15:21:20
9484,200,1896800,15:21:20
9484,100,948400,15:21:20
9484,100,948400,15:21:18
9484,100,948400,15:21:17
9484,900,8535600,15:21:17
9484,100,948400,15:21:17
9483,300,2844900,15:21:17
9483,600,5689800,15:21:16
9483,100,948300,15:21:14
9482,100,948200,15:21:13
9482,200,1896400,15:21:13
9483,200,1896600,15:21:13
9481,100,948100,15:21:12
9483,100,948300,15:21:12
9481,100,948100,15:21:11
9481,200,1896200,15:21:11
9483,100,948300,15:21:10
9483,200,1896600,15:21:10
9482,100,948200,15:21:10
9483,100,948300,15:21:10
9483,300,2844900,15:21:09
9484,100,948400,15:21:09
9483,200,1896600,15:21:08
9484,100,948400,15:21:08
9484,900,8535600,15:21:08
9485,1400,13279000,15:21:08
9487,200,1897400,15:21:08
9486,100,948600,15:21:08
9486,200,1897200,15:21:07
9486,100,948600,15:21:06
9486,100,948600,15:21:06
9485,100,948500,15:21:06
9486,100,948600,15:21:05
9485,100,948500,15:21:05
9485,100,948500,15:21:05
9485,200,1897000,15:21:05
9485,100,948500,15:21:04
9487,100,948700,15:21:04
9487,2000,18974000,15:21:04
9486,400,3794400,15:21:04
9487,100,948700,15:21:04
9486,100,948600,15:21:04
9484,100,948400,15:21:03
9486,300,2845800,15:21:03
9485,200,1897000,15:21:03
9485,100,948500,15:21:02
9485,200,1897000,15:21:02
9485,100,948500,15:21:02
9485,100,948500,15:21:02
9484,400,3793600,15:21:02
9483,500,4741500,15:21:02
9482,3800,36031600,15:21:02
9482,200,1896400,15:21:02
9482,100,948200,15:21:02
9481,300,2844300,15:21:02
9482,100,948200,15:21:02
9481,100,948100,15:21:02
9481,100,948100,15:21:02
9482,100,948200,15:21:02
9481,200,1896200,15:21:01
9481,100,948100,15:21:01
9480,100,948000,15:21:00
9480,100,948000,15:21:00
9481,100,948100,15:20:59
9480,100,948000,15:20:59
9480,100,948000,15:20:59
9480,100,948000,15:20:59
9481,700,6636700,15:20:59
9480,2000,18960000,15:20:59
9480,200,1896000,15:20:59
9480,100,948000,15:20:59
9480,100,948000,15:20:59
9480,100,948000,15:20:58
9480,300,2844000,15:20:58
9478,100,947800,15:20:58
9479,100,947900,15:20:57
9479,500,4739500,15:20:57
9479,1200,11374800,15:20:57
9478,1000,9478000,15:20:57
9478,100,947800,15:20:57
9477,100,947700,15:20:56
9477,100,947700,15:20:55
9478,100,947800,15:20:54
9478,100,947800,15:20:54
9478,200,1895600,15:20:53
9478,100,947800,15:20:53
9478,100,947800,15:20:52
9478,900,8530200,15:20:52
9478,100,947800,15:20:52
9477,400,3790800,15:20:51
9477,300,2843100,15:20:51
9476,800,7580800,15:20:51
9476,300,2842800,15:20:49
9475,100,947500,15:20:47
9477,100,947700,15:20:47
9476,100,947600,15:20:47
9476,200,1895200,15:20:47
9476,100,947600,15:20:45
9477,100,947700,15:20:45
9477,100,947700,15:20:44
9478,100,947800,15:20:43
9478,100,947800,15:20:42
9478,100,947800,15:20:42
9477,100,947700,15:20:42
9478,500,4739000,15:20:41
9477,100,947700,15:20:41
9478,100,947800,15:20:40
9478,100,947800,15:20:40
9477,200,1895400,15:20:40
9476,700,6633200,15:20:39
9476,400,3790400,15:20:39
9475,1100,10422500,15:20:39
