値段,株数,金額,時刻
2404,1000,2404000,09:18:17
2405,300,721500,09:18:17
2406,200,481200,09:18:17
2407,100,240700,09:18:17
2408,100,240800,09:18:13
2408,300,722400,09:18:12
2406,200,481200,09:18:08
2405,100,240500,09:18:02
2406,100,240600,09:18:00
2406,100,240600,09:17:56
2405,100,240500,09:17:56
2408,100,240800,09:17:55
2409,100,240900,09:17:43
2410,100,241000,09:17:40
2410,200,482000,09:17:39
2409,100,240900,09:17:21
2407,100,240700,09:17:21
2406,100,240600,09:17:21
2402,100,240200,09:17:12
2405,100,240500,09:17:11
2409,100,240900,09:17:06
2408,100,240800,09:16:59
2408,300,722400,09:16:54
2408,100,240800,09:16:46
2409,200,481800,09:16:46
2410,200,482000,09:16:43
2411,100,241100,09:16:42
2417,100,241700,09:16:27
2416,200,483200,09:16:18
2417,100,241700,09:16:18
2418,500,1209000,09:16:18
2419,100,241900,09:16:18
2420,200,484000,09:16:18
2419,100,241900,09:16:18
2419,100,241900,09:16:18
2413,400,965200,09:16:18
2414,600,1448400,09:16:18
2415,1500,3622500,09:16:18
2416,500,1208000,09:16:18
2417,600,1450200,09:16:18
2418,100,241800,09:16:18
2419,100,241900,09:16:18
2420,100,242000,09:16:09
2422,100,242200,09:16:06
2423,100,242300,09:15:59
2422,500,1211000,09:15:53
2423,100,242300,09:15:53
2424,100,242400,09:15:53
2424,300,727200,09:15:53
2425,100,242500,09:15:53
2428,100,242800,09:15:21
2427,100,242700,09:15:21
2425,300,727500,09:15:17
2430,3400,8262000,09:15:14
2434,800,1947200,09:14:32
2435,200,487000,09:14:32
2436,100,243600,09:14:32
2436,100,243600,09:14:32
2437,800,1949600,09:14:32
2440,100,244000,09:14:19
2440,100,244000,09:14:08
2441,100,244100,09:14:03
2439,100,243900,09:14:00
2440,100,244000,09:13:49
2441,200,488200,09:13:42
2441,100,244100,09:13:42
2440,1800,4392000,09:13:42
2438,100,243800,09:13:38
2437,100,243700,09:13:33
2437,200,487400,09:13:10
2437,100,243700,09:12:41
2437,100,243700,09:12:41
2436,100,243600,09:12:41
2435,100,243500,09:12:40
2434,300,730200,09:12:40
2431,200,486200,09:12:40
2432,100,243200,09:12:40
2433,5200,12651600,09:12:40
2434,200,486800,09:12:40
2435,200,487000,09:12:40
2435,200,487000,09:12:40
2438,100,243800,09:12:21
2436,200,487200,09:11:58
2435,100,243500,09:11:57
2438,800,1950400,09:11:44
2439,200,487800,09:11:44
2442,200,488400,09:11:39
2443,100,244300,09:11:34
2444,100,244400,09:11:23
2440,100,244000,09:11:12
2441,200,488200,09:11:12
2442,200,488400,09:11:12
2442,300,732600,09:11:12
2443,200,488600,09:10:57
2444,100,244400,09:10:57
2446,100,244600,09:10:48
2450,600,1470000,09:10:48
2449,1200,2938800,09:10:48
2448,1000,2448000,09:10:48
2447,600,1468200,09:10:48
2446,200,489200,09:10:48
2445,100,244500,09:10:48
2444,100,244400,09:10:48
2443,100,244300,09:10:46
2446,200,489200,09:10:43
2445,600,1467000,09:10:33
2444,300,733200,09:10:14
2441,100,244100,09:10:09
2441,300,732300,09:09:55
2443,200,488600,09:09:49
2442,100,244200,09:09:48
2442,100,244200,09:09:48
2441,100,244100,09:09:48
2440,1300,3172000,09:09:48
2439,100,243900,09:09:48
2439,100,243900,09:09:48
2438,100,243800,09:09:48
2437,100,243700,09:09:48
2436,500,1218000,09:09:48
2438,100,243800,09:09:38
2436,100,243600,09:09:38
2435,100,243500,09:09:37
2434,200,486800,09:09:37
2435,200,487000,09:09:37
2438,100,243800,09:09:35
2438,400,975200,09:09:29
2436,100,243600,09:09:27
2431,300,729300,09:09:11
2432,100,243200,09:08:56
2434,100,243400,09:08:56
2435,100,243500,09:08:50
2432,100,243200,09:08:49
2432,200,486400,09:08:49
2428,200,485600,09:08:46
2428,200,485600,09:08:40
2429,600,1457400,09:08:40
2431,200,486200,09:08:39
2435,100,243500,09:08:32
2434,300,730200,09:08:25
2435,100,243500,09:08:25
2439,100,243900,09:08:23
2438,100,243800,09:08:23
2434,100,243400,09:08:20
2435,100,243500,09:08:07
2437,100,243700,09:08:07
2439,200,487800,09:08:05
2440,100,244000,09:08:05
2441,200,488200,09:08:03
2440,100,244000,09:07:36
2440,100,244000,09:07:36
2438,100,243800,09:07:24
2439,200,487800,09:07:07
2440,100,244000,09:06:53
2440,100,244000,09:06:51
2441,300,732300,09:06:51
2443,100,244300,09:06:49
2443,100,244300,09:06:48
2441,200,488200,09:06:30
2438,300,731400,09:06:19
2438,100,243800,09:06:19
2439,100,243900,09:06:19
2442,100,244200,09:06:16
2438,200,487600,09:06:16
2440,200,488000,09:06:16
2441,100,244100,09:06:10
2445,100,244500,09:06:10
2445,100,244500,09:06:02
2445,100,244500,09:05:59
2445,200,489000,09:05:58
2445,200,489000,09:05:53
2446,100,244600,09:05:53
2447,100,244700,09:05:47
2449,200,489800,09:05:47
2450,200,490000,09:05:42
2447,100,244700,09:05:42
2448,100,244800,09:05:42
2450,100,245000,09:05:29
2450,100,245000,09:05:28
2450,300,735000,09:05:22
2452,100,245200,09:05:20
2451,100,245100,09:05:19
2452,100,245200,09:05:19
2452,100,245200,09:05:12
2454,100,245400,09:05:11
2453,800,1962400,09:05:10
2452,100,245200,09:05:10
2451,100,245100,09:05:10
2448,100,244800,09:05:06
2450,100,245000,09:05:06
2450,300,735000,09:05:01
2449,100,244900,09:05:00
2447,200,489400,09:05:00
2443,400,977200,09:04:45
2444,100,244400,09:04:45
2446,200,489200,09:04:44
2446,200,489200,09:04:42
2446,100,244600,09:04:35
2449,100,244900,09:04:31
2450,100,245000,09:04:31
2451,800,1960800,09:04:31
2455,300,736500,09:04:28
2452,100,245200,09:04:25
2451,200,490200,09:04:25
2450,2700,6615000,09:04:25
2449,500,1224500,09:04:25
2448,200,489600,09:04:25
2446,100,244600,09:04:20
2445,100,244500,09:04:20
2440,100,244000,09:04:11
2442,200,488400,09:04:11
2441,100,244100,09:04:09
2442,200,488400,09:04:05
2441,100,244100,09:04:03
2441,200,488200,09:04:02
2441,100,244100,09:03:53
2442,100,244200,09:03:53
2441,100,244100,09:03:40
2444,100,244400,09:03:40
2443,600,1465800,09:03:40
2441,100,244100,09:03:40
2440,100,244000,09:03:40
2440,100,244000,09:03:40
2439,100,243900,09:03:38
2435,100,243500,09:03:38
2434,100,243400,09:03:38
2438,100,243800,09:03:38
2437,500,1218500,09:03:38
2436,200,487200,09:03:38
2431,100,243100,09:03:36
2435,200,487000,09:03:36
2433,400,973200,09:03:36
2431,100,243100,09:03:36
2430,500,1215000,09:03:29
2432,200,486400,09:03:23
2432,200,486400,09:03:17
2432,100,243200,09:03:00
2433,300,729900,09:03:00
2432,100,243200,09:02:57
2430,300,729000,09:02:52
2429,100,242900,09:02:52
2428,600,1456800,09:02:52
2427,300,728100,09:02:52
2426,100,242600,09:02:51
2426,200,485200,09:02:51
2425,300,727500,09:02:51
2424,300,727200,09:02:44
2423,500,1211500,09:02:44
2422,200,484400,09:02:44
2420,100,242000,09:02:43
2421,100,242100,09:02:43
2422,100,242200,09:02:28
2422,200,484400,09:02:25
2417,100,241700,09:02:23
2418,600,1450800,09:02:23
2419,500,1209500,09:02:23
2420,500,1210000,09:02:23
2421,300,726300,09:02:23
2422,100,242200,09:02:23
2425,100,242500,09:02:21
2422,200,484400,09:02:18
2424,400,969600,09:02:16
2420,600,1452000,09:02:14
2419,300,725700,09:02:14
2416,100,241600,09:02:07
2415,100,241500,09:02:03
2411,500,1205500,09:02:03
2407,100,240700,09:02:01
2409,100,240900,09:01:58
2408,100,240800,09:01:58
2407,100,240700,09:01:58
2405,100,240500,09:01:58
2406,100,240600,09:01:57
2407,100,240700,09:01:57
2407,100,240700,09:01:57
2408,300,722400,09:01:47
2410,100,241000,09:01:47
2410,200,482000,09:01:46
2408,300,722400,09:01:46
2407,200,481400,09:01:46
2406,100,240600,09:01:46
2404,100,240400,09:01:44
2404,200,480800,09:01:35
2407,100,240700,09:01:34
2401,100,240100,09:01:33
2405,100,240500,09:01:33
2401,300,720300,09:01:33
2402,200,480400,09:01:33
2404,100,240400,09:01:33
2405,200,481000,09:01:28
2405,100,240500,09:01:27
2405,100,240500,09:01:26
2405,100,240500,09:01:20
2405,200,481000,09:01:19
2405,100,240500,09:01:19
2397,500,1198500,09:01:19
2399,500,1199500,09:01:19
2400,100,240000,09:01:19
2401,500,1200500,09:01:19
2402,100,240200,09:01:19
2403,100,240300,09:01:19
2402,100,240200,09:00:51
2404,100,240400,09:00:46
2404,200,480800,09:00:46
2404,200,480800,09:00:46
2404,200,480800,09:00:46
2404,500,1202000,09:00:46
2404,100,240400,09:00:44
2400,100,240000,09:00:43
2395,400,958000,09:00:42
2397,100,239700,09:00:42
2396,200,479200,09:00:42
2399,600,1439400,09:00:42
2402,100,240200,09:00:41
2401,100,240100,09:00:38
2398,200,479600,09:00:38
2400,200,480000,09:00:38
2405,100,240500,09:00:34
2407,100,240700,09:00:29
2407,100,240700,09:00:28
2402,100,240200,09:00:27
2405,100,240500,09:00:27
2406,100,240600,09:00:27
2411,100,241100,09:00:18
2411,200,482200,09:00:09
2408,100,240800,09:00:06
2409,400,963600,09:00:05
2410,300,723000,09:00:05
2411,200,482200,09:00:01
2419,100,241900,09:00:01
2411,100,241100,09:00:00
2410,100,241000,09:00:00
2410,600,1446000,09:00:00
2411,100,241100,09:00:00
2414,19400,46831600,09:00:00
