値段,株数,金額,時刻
4913,200,982600,09:35:41
4913,200,982600,09:35:41
4914,400,1965600,09:35:40
4915,100,491500,09:35:40
4914,100,491400,09:35:40
4914,200,982800,09:35:40
4913,300,1473900,09:35:40
4914,100,491400,09:35:39
4913,100,491300,09:35:39
4915,100,491500,09:35:38
4914,100,491400,09:35:38
4914,200,982800,09:35:38
4914,500,2457000,09:35:38
4914,2500,12285000,09:35:38
4914,100,491400,09:35:37
4914,200,982800,09:35:37
4914,100,491400,09:35:37
4914,200,982800,09:35:37
4914,100,491400,09:35:37
4913,100,491300,09:35:37
4913,100,491300,09:35:37
4912,100,491200,09:35:37
4911,200,982200,09:35:37
4913,1000,4913000,09:35:36
4913,100,491300,09:35:35
4912,100,491200,09:35:35
4912,100,491200,09:35:35
4912,100,491200,09:35:35
4912,100,491200,09:35:35
4912,100,491200,09:35:35
4912,100,491200,09:35:34
4911,600,2946600,09:35:34
4912,100,491200,09:35:34
4913,100,491300,09:35:34
4913,200,982600,09:35:33
4913,100,491300,09:35:33
4912,100,491200,09:35:32
4912,100,491200,09:35:32
4911,100,491100,09:35:32
4912,500,2456000,09:35:32
4911,100,491100,09:35:32
4912,100,491200,09:35:31
4912,100,491200,09:35:31
4912,900,4420800,09:35:31
4912,100,491200,09:35:31
4913,1700,8352100,09:35:31
4912,300,1473600,09:35:31
4912,200,982400,09:35:31
4912,100,491200,09:35:31
4911,100,491100,09:35:31
4911,400,1964400,09:35:30
4911,100,491100,09:35:30
4911,100,491100,09:35:30
4911,200,982200,09:35:30
4912,300,1473600,09:35:29
4911,100,491100,09:35:29
4912,200,982400,09:35:29
4912,400,1964800,09:35:29
4912,100,491200,09:35:29
4912,400,1964800,09:35:28
4912,100,491200,09:35:28
4912,100,491200,09:35:28
4912,200,982400,09:35:28
4912,100,491200,09:35:28
4912,200,982400,09:35:28
4910,400,1964000,09:35:28
4911,600,2946600,09:35:28
4912,100,491200,09:35:28
4914,100,491400,09:35:27
4913,500,2456500,09:35:27
4913,200,982600,09:35:27
4914,300,1474200,09:35:27
4914,100,491400,09:35:27
4914,300,1474200,09:35:26
4914,100,491400,09:35:26
4914,200,982800,09:35:25
4914,800,3931200,09:35:25
4913,100,491300,09:35:25
4913,100,491300,09:35:25
4913,100,491300,09:35:25
4913,100,491300,09:35:25
4912,100,491200,09:35:25
4913,200,982600,09:35:25
4913,100,491300,09:35:25
4913,500,2456500,09:35:25
4913,100,491300,09:35:25
4911,100,491100,09:35:25
4912,100,491200,09:35:25
4912,100,491200,09:35:25
4912,100,491200,09:35:24
4912,100,491200,09:35:23
4912,200,982400,09:35:23
4912,900,4420800,09:35:23
4912,1100,5403200,09:35:23
4912,1100,5403200,09:35:23
4912,300,1473600,09:35:23
4911,100,491100,09:35:23
4911,300,1473300,09:35:23
4910,700,3437000,09:35:23
4910,300,1473000,09:35:23
4910,100,491000,09:35:23
4909,400,1963600,09:35:23
4909,200,981800,09:35:22
4908,200,981600,09:35:22
4907,700,3434900,09:35:22
4908,200,981600,09:35:21
4909,100,490900,09:35:21
4908,400,1963200,09:35:21
4907,100,490700,09:35:21
4908,100,490800,09:35:20
4908,100,490800,09:35:20
4908,100,490800,09:35:20
4908,100,490800,09:35:20
4908,200,981600,09:35:20
4908,800,3926400,09:35:20
4909,100,490900,09:35:19
4909,900,4418100,09:35:19
4910,700,3437000,09:35:19
4910,400,1964000,09:35:19
4911,400,1964400,09:35:18
4912,700,3438400,09:35:18
4912,200,982400,09:35:18
4913,100,491300,09:35:18
4913,200,982600,09:35:18
4913,100,491300,09:35:18
4913,100,491300,09:35:18
4913,3700,18178100,09:35:18
4912,100,491200,09:35:18
4912,100,491200,09:35:18
4912,100,491200,09:35:18
4912,100,491200,09:35:18
4912,100,491200,09:35:18
4912,100,491200,09:35:18
4912,200,982400,09:35:17
4913,300,1473900,09:35:17
4912,300,1473600,09:35:17
4913,200,982600,09:35:17
4912,100,491200,09:35:17
4911,200,982200,09:35:16
4912,200,982400,09:35:16
4912,1100,5403200,09:35:16
4912,200,982400,09:35:16
4911,600,2946600,09:35:16
4910,1800,8838000,09:35:16
4910,100,491000,09:35:16
4910,300,1473000,09:35:16
4909,100,490900,09:35:16
4908,100,490800,09:35:15
4908,700,3435600,09:35:15
4909,100,490900,09:35:15
4909,600,2945400,09:35:14
4909,100,490900,09:35:14
4910,100,491000,09:35:13
4909,1200,5890800,09:35:13
4909,100,490900,09:35:13
4909,100,490900,09:35:13
4908,100,490800,09:35:13
4908,100,490800,09:35:13
4909,100,490900,09:35:13
4909,100,490900,09:35:13
4908,100,490800,09:35:12
4908,100,490800,09:35:12
4908,100,490800,09:35:12
4908,100,490800,09:35:11
4908,800,3926400,09:35:11
4908,1100,5398800,09:35:11
4906,100,490600,09:35:11
4906,100,490600,09:35:11
4907,300,1472100,09:35:10
4907,100,490700,09:35:10
4906,800,3924800,09:35:10
4906,300,1471800,09:35:09
4907,100,490700,09:35:08
4907,100,490700,09:35:08
4907,500,2453500,09:35:08
4906,500,2453000,09:35:08
4906,100,490600,09:35:08
4906,700,3434200,09:35:07
4905,200,981000,09:35:06
4904,100,490400,09:35:06
4905,300,1471500,09:35:06
4906,100,490600,09:35:06
4906,100,490600,09:35:06
4906,300,1471800,09:35:05
4906,200,981200,09:35:05
4906,100,490600,09:35:05
4906,100,490600,09:35:05
4906,100,490600,09:35:05
4906,700,3434200,09:35:05
4906,100,490600,09:35:05
4905,300,1471500,09:35:05
4904,100,490400,09:35:05
4904,100,490400,09:35:05
4903,200,980600,09:35:04
4904,100,490400,09:35:04
4904,100,490400,09:35:04
4903,200,980600,09:35:04
4902,100,490200,09:35:04
4903,1600,7844800,09:35:03
4903,100,490300,09:35:03
4904,200,980800,09:35:03
4904,400,1961600,09:35:03
4904,100,490400,09:35:03
4904,100,490400,09:35:03
4905,400,1962000,09:35:03
4905,100,490500,09:35:02
4904,400,1961600,09:35:02
4905,100,490500,09:35:01
4905,100,490500,09:35:01
4904,300,1471200,09:35:00
4904,200,980800,09:35:00
4904,300,1471200,09:35:00
4904,100,490400,09:35:00
4905,100,490500,09:35:00
4905,100,490500,09:34:59
4905,100,490500,09:34:58
4905,100,490500,09:34:58
4905,100,490500,09:34:58
4905,100,490500,09:34:58
4905,200,981000,09:34:58
4904,100,490400,09:34:58
4904,300,1471200,09:34:58
4904,1500,7356000,09:34:58
4905,100,490500,09:34:58
4905,100,490500,09:34:58
4904,100,490400,09:34:57
4904,100,490400,09:34:57
4904,100,490400,09:34:57
4904,100,490400,09:34:57
4905,500,2452500,09:34:57
4903,100,490300,09:34:57
4903,100,490300,09:34:56
4905,100,490500,09:34:56
4902,500,2451000,09:34:56
4903,200,980600,09:34:56
4903,400,1961200,09:34:56
4903,100,490300,09:34:56
4902,100,490200,09:34:56
4902,600,2941200,09:34:56
4902,100,490200,09:34:56
4903,200,980600,09:34:56
4902,100,490200,09:34:56
4904,400,1961600,09:34:56
4903,1400,6864200,09:34:56
4901,300,1470300,09:34:56
4902,300,1470600,09:34:56
4902,1500,7353000,09:34:56
4902,100,490200,09:34:56
4902,100,490200,09:34:55
4902,100,490200,09:34:55
4903,900,4412700,09:34:55
4903,1500,7354500,09:34:55
4904,3000,14712000,09:34:55
4904,100,490400,09:34:55
4905,300,1471500,09:34:54
4905,100,490500,09:34:54
4905,100,490500,09:34:53
4905,100,490500,09:34:53
4906,100,490600,09:34:52
4906,200,981200,09:34:52
4907,300,1472100,09:34:51
4905,200,981000,09:34:51
4907,100,490700,09:34:51
4906,400,1962400,09:34:50
4905,300,1471500,09:34:50
4905,200,981000,09:34:50
4905,600,2943000,09:34:50
4905,100,490500,09:34:50
4905,100,490500,09:34:49
4905,200,981000,09:34:49
4906,100,490600,09:34:49
4906,100,490600,09:34:48
4906,300,1471800,09:34:48
4907,700,3434900,09:34:48
4907,100,490700,09:34:47
4907,300,1472100,09:34:47
4906,100,490600,09:34:47
4906,300,1471800,09:34:47
4905,100,490500,09:34:47
4906,200,981200,09:34:47
4906,200,981200,09:34:47
4906,100,490600,09:34:47
4907,300,1472100,09:34:47
4906,300,1471800,09:34:46
4905,200,981000,09:34:46
4905,1000,4905000,09:34:46
4906,300,1471800,09:34:46
4906,100,490600,09:34:46
4905,100,490500,09:34:46
4905,100,490500,09:34:46
4905,100,490500,09:34:46
4905,100,490500,09:34:45
4905,500,2452500,09:34:45
4905,100,490500,09:34:45
4904,100,490400,09:34:44
4904,100,490400,09:34:44
4903,300,1470900,09:34:44
4903,100,490300,09:34:44
4904,200,980800,09:34:44
4903,100,490300,09:34:44
4903,600,2941800,09:34:44
4903,100,490300,09:34:44
4903,700,3432100,09:34:44
4903,700,3432100,09:34:44
4903,700,3432100,09:34:44
4903,700,3432100,09:34:44
4903,100,490300,09:34:44
4904,100,490400,09:34:44
4904,100,490400,09:34:43
4904,100,490400,09:34:43
4905,100,490500,09:34:43
4905,100,490500,09:34:43
4904,300,1471200,09:34:43
4904,200,980800,09:34:42
4905,100,490500,09:34:42
4905,100,490500,09:34:42
4905,100,490500,09:34:42
4905,300,1471500,09:34:42
4904,100,490400,09:34:42
4904,100,490400,09:34:42
4904,200,980800,09:34:42
4904,3600,17654400,09:34:42
4906,100,490600,09:34:41
4905,100,490500,09:34:41
4905,100,490500,09:34:41
4905,100,490500,09:34:41
4905,100,490500,09:34:41
4905,3700,18148500,09:34:40
4905,200,981000,09:34:40
4905,2700,13243500,09:34:40
4905,800,3924000,09:34:40
4905,500,2452500,09:34:40
4905,800,3924000,09:34:40
4905,800,3924000,09:34:40
4905,100,490500,09:34:40
4905,100,490500,09:34:40
4905,200,981000,09:34:40
4905,200,981000,09:34:40
4907,100,490700,09:34:40
4907,100,490700,09:34:40
4906,100,490600,09:34:40
4905,300,1471500,09:34:40
4906,100,490600,09:34:40
4905,100,490500,09:34:40
4907,100,490700,09:34:40
4906,200,981200,09:34:40
4906,5400,26492400,09:34:40
4908,100,490800,09:34:40
4907,100,490700,09:34:40
4907,100,490700,09:34:40
4908,100,490800,09:34:40
4907,3600,17665200,09:34:40
4909,200,981800,09:34:40
4908,2300,11288400,09:34:40
4909,300,1472700,09:34:40
4909,500,2454500,09:34:40
4909,300,1472700,09:34:40
4909,500,2454500,09:34:40
4909,500,2454500,09:34:40
4909,500,2454500,09:34:40
4910,100,491000,09:34:39
4909,300,1472700,09:34:38
4909,100,490900,09:34:38
4909,500,2454500,09:34:38
4910,1000,4910000,09:34:38
4910,100,491000,09:34:38
4910,700,3437000,09:34:38
4911,400,1964400,09:34:38
4911,600,2946600,09:34:38
4911,800,3928800,09:34:38
4912,500,2456000,09:34:35
4912,200,982400,09:34:34
4912,100,491200,09:34:34
4913,100,491300,09:34:33
4912,100,491200,09:34:33
4912,100,491200,09:34:33
4912,100,491200,09:34:33
4911,100,491100,09:34:32
4912,200,982400,09:34:32
4911,200,982200,09:34:31
4912,200,982400,09:34:31
4913,100,491300,09:34:31
4912,100,491200,09:34:31
4912,100,491200,09:34:31
4911,600,2946600,09:34:31
4912,3300,16209600,09:34:31
4912,100,491200,09:34:31
4913,100,491300,09:34:30
4913,100,491300,09:34:30
4913,100,491300,09:34:30
4913,200,982600,09:34:29
4913,100,491300,09:34:29
4914,400,1965600,09:34:29
4914,100,491400,09:34:29
4915,200,983000,09:34:29
4915,100,491500,09:34:29
4915,100,491500,09:34:29
4918,300,1475400,09:34:29
4917,4000,19668000,09:34:29
4916,2100,10323600,09:34:29
4915,1800,8847000,09:34:29
4914,700,3439800,09:34:29
4913,100,491300,09:34:29
4913,200,982600,09:34:28
4913,100,491300,09:34:28
4914,100,491400,09:34:28
4914,300,1474200,09:34:28
4914,300,1474200,09:34:27
4913,100,491300,09:34:27
4913,200,982600,09:34:26
4913,100,491300,09:34:25
4914,200,982800,09:34:25
4912,900,4420800,09:34:24
4913,400,1965200,09:34:24
4912,1600,7859200,09:34:23
4912,100,491200,09:34:23
4912,200,982400,09:34:23
4913,200,982600,09:34:23
4913,1300,6386900,09:34:23
4913,100,491300,09:34:23
4913,200,982600,09:34:23
4912,200,982400,09:34:23
4912,300,1473600,09:34:23
4911,100,491100,09:34:23
4911,100,491100,09:34:23
4912,200,982400,09:34:23
4912,300,1473600,09:34:23
4911,500,2455500,09:34:23
4911,100,491100,09:34:22
4910,200,982000,09:34:22
4911,100,491100,09:34:22
4911,200,982200,09:34:22
4912,200,982400,09:34:22
4911,100,491100,09:34:21
4910,200,982000,09:34:21
4911,100,491100,09:34:21
4911,100,491100,09:34:21
4910,300,1473000,09:34:21
4910,100,491000,09:34:21
4908,100,490800,09:34:21
4908,100,490800,09:34:21
4908,100,490800,09:34:20
4907,100,490700,09:34:20
4908,2000,9816000,09:34:20
4908,8000,39264000,09:34:20
4910,900,4419000,09:34:20
4909,100,490900,09:34:19
4910,200,982000,09:34:19
4909,100,490900,09:34:19
4910,100,491000,09:34:19
4910,1500,7365000,09:34:19
4909,100,490900,09:34:19
4909,700,3436300,09:34:19
4909,1700,8345300,09:34:19
4911,500,2455500,09:34:18
4910,100,491000,09:34:18
4910,200,982000,09:34:18
4911,100,491100,09:34:18
4910,600,2946000,09:34:17
4910,200,982000,09:34:17
4909,300,1472700,09:34:17
4910,100,491000,09:34:17
4910,3800,18658000,09:34:17
4911,1600,7857600,09:34:17
4912,300,1473600,09:34:17
4914,100,491400,09:34:16
4913,500,2456500,09:34:16
4913,100,491300,09:34:16
4913,100,491300,09:34:16
4912,700,3438400,09:34:15
4912,300,1473600,09:34:15
4913,1400,6878200,09:34:15
4914,400,1965600,09:34:15
4915,200,983000,09:34:15
4915,1000,4915000,09:34:14
4916,1100,5407600,09:34:14
4916,100,491600,09:34:14
4915,100,491500,09:34:14
4915,100,491500,09:34:14
4916,100,491600,09:34:14
4915,200,983000,09:34:14
4915,100,491500,09:34:14
4914,100,491400,09:34:14
4914,100,491400,09:34:13
4913,100,491300,09:34:12
4912,100,491200,09:34:11
4913,100,491300,09:34:11
4913,100,491300,09:34:11
4913,100,491300,09:34:11
4913,600,2947800,09:34:10
4914,200,982800,09:34:10
4913,400,1965200,09:34:10
4913,800,3930400,09:34:10
4914,200,982800,09:34:10
4914,200,982800,09:34:10
4914,100,491400,09:34:10
4915,100,491500,09:34:10
4914,100,491400,09:34:10
4914,200,982800,09:34:10
4914,200,982800,09:34:09
4914,100,491400,09:34:09
4914,100,491400,09:34:09
4913,200,982600,09:34:09
4914,200,982800,09:34:09
4914,300,1474200,09:34:09
4916,200,983200,09:34:09
4915,1100,5406500,09:34:09
4914,100,491400,09:34:08
4915,900,4423500,09:34:08
4914,600,2948400,09:34:08
4915,600,2949000,09:34:08
4914,100,491400,09:34:08
4916,100,491600,09:34:08
4916,200,983200,09:34:08
4915,1100,5406500,09:34:08
4915,200,983000,09:34:08
4915,1000,4915000,09:34:08
4915,100,491500,09:34:08
4915,200,983000,09:34:07
4914,600,2948400,09:34:07
4914,100,491400,09:34:07
4914,100,491400,09:34:07
4913,1500,7369500,09:34:06
4913,400,1965200,09:34:06
4912,1200,5894400,09:34:06
4912,200,982400,09:34:06
4913,100,491300,09:34:06
4913,100,491300,09:34:06
4913,100,491300,09:34:05
4912,300,1473600,09:34:05
4912,100,491200,09:34:04
4911,100,491100,09:34:04
4911,100,491100,09:34:04
4911,600,2946600,09:34:03
4911,600,2946600,09:34:03
4911,300,1473300,09:34:03
4912,100,491200,09:34:02
4913,100,491300,09:34:02
4913,100,491300,09:34:01
4912,100,491200,09:34:01
4912,100,491200,09:34:00
4912,100,491200,09:34:00
4911,100,491100,09:34:00
4911,500,2455500,09:34:00
4911,1500,7366500,09:34:00
4912,1100,5403200,09:34:00
4913,200,982600,09:34:00
4913,400,1965200,09:34:00
4913,500,2456500,09:34:00
4914,100,491400,09:33:59
4914,800,3931200,09:33:59
4914,100,491400,09:33:59
4914,300,1474200,09:33:59
4914,100,491400,09:33:59
4913,4200,20634600,09:33:59
4912,100,491200,09:33:59
4912,800,3929600,09:33:59
4910,300,1473000,09:33:58
4911,200,982200,09:33:58
4911,100,491100,09:33:58
4911,100,491100,09:33:58
4911,100,491100,09:33:58
4912,900,4420800,09:33:57
4912,300,1473600,09:33:56
4912,100,491200,09:33:55
4911,200,982200,09:33:55
4910,100,491000,09:33:54
4910,100,491000,09:33:54
4911,300,1473300,09:33:54
4911,100,491100,09:33:54
4913,100,491300,09:33:54
4912,200,982400,09:33:53
4913,100,491300,09:33:53
4913,3400,16704200,09:33:53
4912,100,491200,09:33:53
4912,300,1473600,09:33:52
4913,600,2947800,09:33:52
4911,100,491100,09:33:52
4910,100,491000,09:33:51
4911,100,491100,09:33:51
4912,100,491200,09:33:51
4912,200,982400,09:33:50
4912,100,491200,09:33:50
4913,200,982600,09:33:50
4912,300,1473600,09:33:50
4910,600,2946000,09:33:49
4910,100,491000,09:33:48
4910,100,491000,09:33:48
4910,500,2455000,09:33:48
4910,500,2455000,09:33:48
4911,100,491100,09:33:48
4911,200,982200,09:33:48
4910,1200,5892000,09:33:47
4910,100,491000,09:33:47
4910,100,491000,09:33:47
4910,100,491000,09:33:47
4909,100,490900,09:33:47
4908,100,490800,09:33:47
4908,100,490800,09:33:47
4908,500,2454000,09:33:47
4908,100,490800,09:33:47
4909,500,2454500,09:33:47
4909,100,490900,09:33:46
4908,100,490800,09:33:46
4907,600,2944200,09:33:46
4908,100,490800,09:33:46
4908,300,1472400,09:33:46
4908,100,490800,09:33:46
4908,100,490800,09:33:46
4908,700,3435600,09:33:46
4907,1100,5397700,09:33:46
4908,2000,9816000,09:33:46
4909,800,3927200,09:33:46
4910,1000,4910000,09:33:46
4911,2100,10313100,09:33:46
4912,100,491200,09:33:46
4912,100,491200,09:33:46
4912,700,3438400,09:33:46
4913,700,3439100,09:33:46
4913,500,2456500,09:33:46
4913,500,2456500,09:33:46
4913,200,982600,09:33:46
4915,700,3440500,09:33:46
4914,3000,14742000,09:33:46
4913,200,982600,09:33:46
4913,1000,4913000,09:33:46
4913,100,491300,09:33:45
4912,100,491200,09:33:45
4913,100,491300,09:33:45
4913,100,491300,09:33:45
4913,100,491300,09:33:45
4912,700,3438400,09:33:44
4912,300,1473600,09:33:44
4912,200,982400,09:33:44
4912,100,491200,09:33:44
4912,400,1964800,09:33:44
4912,300,1473600,09:33:44
4912,600,2947200,09:33:44
4912,600,2947200,09:33:44
4912,100,491200,09:33:44
4912,100,491200,09:33:44
4912,100,491200,09:33:44
4911,100,491100,09:33:44
4911,100,491100,09:33:44
4911,200,982200,09:33:43
4911,300,1473300,09:33:43
4911,800,3928800,09:33:43
4911,300,1473300,09:33:43
4910,100,491000,09:33:42
4911,300,1473300,09:33:42
4910,400,1964000,09:33:42
4909,100,490900,09:33:42
4909,300,1472700,09:33:42
4908,100,490800,09:33:42
4909,100,490900,09:33:41
4909,1300,6381700,09:33:41
4908,200,981600,09:33:40
4908,100,490800,09:33:40
4907,1500,7360500,09:33:40
4907,300,1472100,09:33:40
4908,100,490800,09:33:39
4910,300,1473000,09:33:39
4909,100,490900,09:33:39
4908,100,490800,09:33:39
4908,200,981600,09:33:39
4908,300,1472400,09:33:38
4910,300,1473000,09:33:38
4909,200,981800,09:33:38
4910,200,982000,09:33:37
4909,100,490900,09:33:37
4910,300,1473000,09:33:37
4909,100,490900,09:33:37
4909,500,2454500,09:33:37
4911,1000,4911000,09:33:37
4910,700,3437000,09:33:37
4910,300,1473000,09:33:37
4909,100,490900,09:33:37
4909,200,981800,09:33:36
4908,700,3435600,09:33:36
4909,100,490900,09:33:36
4909,100,490900,09:33:36
4909,100,490900,09:33:36
4909,100,490900,09:33:36
4909,100,490900,09:33:36
4908,200,981600,09:33:36
4907,100,490700,09:33:36
4907,900,4416300,09:33:35
4908,100,490800,09:33:35
4908,100,490800,09:33:35
4909,1200,5890800,09:33:34
4908,300,1472400,09:33:34
4909,100,490900,09:33:34
4908,400,1963200,09:33:34
4909,100,490900,09:33:34
4909,100,490900,09:33:34
4909,500,2454500,09:33:34
4909,300,1472700,09:33:33
4909,500,2454500,09:33:33
4909,100,490900,09:33:33
4910,100,491000,09:33:33
4909,300,1472700,09:33:32
4909,100,490900,09:33:32
4910,100,491000,09:33:32
4909,100,490900,09:33:31
4909,200,981800,09:33:31
4909,100,490900,09:33:31
4908,100,490800,09:33:31
4908,700,3435600,09:33:31
4908,400,1963200,09:33:31
4908,400,1963200,09:33:31
4908,300,1472400,09:33:31
4908,400,1963200,09:33:31
4909,100,490900,09:33:31
4909,200,981800,09:33:31
4909,300,1472700,09:33:31
4909,100,490900,09:33:31
4911,100,491100,09:33:30
4910,100,491000,09:33:30
4909,100,490900,09:33:30
4910,700,3437000,09:33:30
4911,100,491100,09:33:29
4910,300,1473000,09:33:29
4911,100,491100,09:33:29
4910,300,1473000,09:33:29
4911,900,4419900,09:33:29
4910,800,3928000,09:33:29
4909,100,490900,09:33:29
4909,100,490900,09:33:29
4909,100,490900,09:33:29
4908,1800,8834400,09:33:29
4909,100,490900,09:33:28
4909,200,981800,09:33:28
4909,100,490900,09:33:28
4909,100,490900,09:33:28
4909,100,490900,09:33:27
4909,100,490900,09:33:27
4909,500,2454500,09:33:26
4910,100,491000,09:33:26
4910,200,982000,09:33:26
4911,100,491100,09:33:26
4911,100,491100,09:33:26
4912,100,491200,09:33:26
4911,100,491100,09:33:25
4911,300,1473300,09:33:25
4911,100,491100,09:33:25
4910,200,982000,09:33:25
4910,100,491000,09:33:25
4910,100,491000,09:33:24
4909,200,981800,09:33:24
4909,200,981800,09:33:24
4909,800,3927200,09:33:24
4910,100,491000,09:33:24
4910,600,2946000,09:33:24
4911,200,982200,09:33:23
4911,300,1473300,09:33:23
4911,300,1473300,09:33:23
4911,300,1473300,09:33:23
4911,100,491100,09:33:22
4910,100,491000,09:33:22
4910,100,491000,09:33:22
4911,100,491100,09:33:22
4911,1500,7366500,09:33:22
4910,300,1473000,09:33:22
4910,200,982000,09:33:22
4910,200,982000,09:33:21
4910,100,491000,09:33:21
4910,800,3928000,09:33:21
4910,800,3928000,09:33:21
4910,200,982000,09:33:21
4910,200,982000,09:33:21
4910,100,491000,09:33:21
4910,100,491000,09:33:21
4910,100,491000,09:33:20
4909,100,490900,09:33:20
4909,100,490900,09:33:20
4909,800,3927200,09:33:20
4908,100,490800,09:33:20
4908,100,490800,09:33:20
4907,200,981400,09:33:19
4908,100,490800,09:33:19
4909,300,1472700,09:33:19
4909,300,1472700,09:33:19
4908,100,490800,09:33:19
4908,300,1472400,09:33:19
4909,100,490900,09:33:19
4908,300,1472400,09:33:18
4909,300,1472700,09:33:18
4910,100,491000,09:33:18
4909,100,490900,09:33:18
4909,1100,5399900,09:33:18
4909,100,490900,09:33:18
4908,600,2944800,09:33:18
4908,100,490800,09:33:18
4906,100,490600,09:33:18
4907,900,4416300,09:33:18
4908,100,490800,09:33:17
4907,100,490700,09:33:17
4907,600,2944200,09:33:17
4907,300,1472100,09:33:17
4907,500,2453500,09:33:17
4907,200,981400,09:33:17
4907,200,981400,09:33:17
4907,400,1962800,09:33:17
4907,100,490700,09:33:17
4908,800,3926400,09:33:17
4909,400,1963600,09:33:17
4909,100,490900,09:33:16
4908,100,490800,09:33:16
4910,100,491000,09:33:15
4909,100,490900,09:33:15
4910,100,491000,09:33:14
4909,200,981800,09:33:14
4909,600,2945400,09:33:14
4908,100,490800,09:33:14
4909,100,490900,09:33:14
4908,100,490800,09:33:13
4907,100,490700,09:33:13
4908,300,1472400,09:33:13
4908,1000,4908000,09:33:13
4909,100,490900,09:33:13
4909,600,2945400,09:33:13
4910,100,491000,09:33:13
4909,200,981800,09:33:12
4909,600,2945400,09:33:12
4908,100,490800,09:33:12
4908,100,490800,09:33:12
4908,100,490800,09:33:12
4908,100,490800,09:33:12
4907,200,981400,09:33:12
4908,100,490800,09:33:12
4909,100,490900,09:33:12
4910,100,491000,09:33:11
4910,200,982000,09:33:11
4910,100,491000,09:33:11
4910,200,982000,09:33:11
4910,100,491000,09:33:11
4910,100,491000,09:33:11
4910,700,3437000,09:33:11
4910,200,982000,09:33:11
4909,400,1963600,09:33:11
4908,100,490800,09:33:11
4908,100,490800,09:33:10
4909,100,490900,09:33:10
4909,100,490900,09:33:10
4909,100,490900,09:33:10
4908,700,3435600,09:33:10
4910,100,491000,09:33:10
4909,100,490900,09:33:10
4910,1000,4910000,09:33:09
4908,100,490800,09:33:09
4909,100,490900,09:33:09
4910,100,491000,09:33:09
4909,100,490900,09:33:08
4911,700,3437700,09:33:08
4910,1100,5401000,09:33:08
4908,100,490800,09:33:08
4909,100,490900,09:33:08
4909,100,490900,09:33:07
4910,200,982000,09:33:07
4909,100,490900,09:33:07
4910,100,491000,09:33:07
4910,200,982000,09:33:07
4910,1100,5401000,09:33:07
4910,100,491000,09:33:07
4909,100,490900,09:33:07
4909,500,2454500,09:33:07
4908,800,3926400,09:33:07
4908,100,490800,09:33:07
4907,100,490700,09:33:07
4907,500,2453500,09:33:06
4907,100,490700,09:33:06
4907,100,490700,09:33:06
4907,100,490700,09:33:06
4907,1700,8341900,09:33:06
4906,200,981200,09:33:06
4904,400,1961600,09:33:06
4905,800,3924000,09:33:06
4905,100,490500,09:33:06
4905,200,981000,09:33:06
4906,100,490600,09:33:06
4906,100,490600,09:33:06
4906,100,490600,09:33:05
4906,400,1962400,09:33:05
4905,100,490500,09:33:05
4905,100,490500,09:33:05
4906,100,490600,09:33:05
4904,200,980800,09:33:05
4905,200,981000,09:33:05
4905,100,490500,09:33:05
4906,100,490600,09:33:05
4906,100,490600,09:33:05
4905,100,490500,09:33:05
4906,100,490600,09:33:05
4905,100,490500,09:33:05
4905,100,490500,09:33:05
4906,200,981200,09:33:05
4905,100,490500,09:33:05
4906,200,981200,09:33:05
4906,100,490600,09:33:05
4906,500,2453000,09:33:05
4905,100,490500,09:33:05
4905,100,490500,09:33:05
4905,300,1471500,09:33:04
4905,100,490500,09:33:04
4905,100,490500,09:33:04
4905,100,490500,09:33:04
4905,100,490500,09:33:04
4905,200,981000,09:33:04
4905,100,490500,09:33:04
4905,100,490500,09:33:04
4905,700,3433500,09:33:04
4906,100,490600,09:33:04
4905,300,1471500,09:33:04
4905,100,490500,09:33:04
4905,100,490500,09:33:04
4906,100,490600,09:33:03
4906,100,490600,09:33:03
4906,100,490600,09:33:03
4905,100,490500,09:33:03
4906,1000,4906000,09:33:03
4905,100,490500,09:33:03
4905,500,2452500,09:33:03
4905,2000,9810000,09:33:03
4906,100,490600,09:33:03
4906,100,490600,09:33:03
4906,200,981200,09:33:03
4906,100,490600,09:33:03
4907,100,490700,09:33:03
4907,200,981400,09:33:03
4907,600,2944200,09:33:03
4906,1800,8830800,09:33:03
4907,6800,33367600,09:33:03
4908,100,490800,09:33:03
4907,100,490700,09:33:03
4907,100,490700,09:33:03
4908,200,981600,09:33:02
4908,200,981600,09:33:02
4909,300,1472700,09:33:02
4909,100,490900,09:33:02
4910,600,2946000,09:33:02
4910,100,491000,09:33:02
4909,200,981800,09:33:02
4909,100,490900,09:33:02
4908,100,490800,09:33:02
4908,100,490800,09:33:02
4909,4100,20126900,09:33:02
4909,100,490900,09:33:02
4910,1000,4910000,09:33:01
4910,100,491000,09:33:01
4911,100,491100,09:33:01
4912,100,491200,09:33:01
4911,100,491100,09:33:01
4910,100,491000,09:33:01
4910,100,491000,09:33:01
4911,100,491100,09:33:01
4911,200,982200,09:33:01
4910,7600,37316000,09:33:01
4912,100,491200,09:33:01
4911,2500,12277500,09:33:01
4911,200,982200,09:33:01
4911,100,491100,09:33:01
4911,200,982200,09:33:01
4911,400,1964400,09:33:01
4912,100,491200,09:33:01
4912,100,491200,09:33:01
4912,100,491200,09:33:01
4912,700,3438400,09:33:00
4912,200,982400,09:33:00
4913,500,2456500,09:33:00
4913,300,1473900,09:33:00
