値段,株数,金額,時刻
2506,100,250600,15:21:20
2506,100,250600,15:21:20
2506,100,250600,15:21:20
2506,100,250600,15:21:20
2506,100,250600,15:21:15
2506,300,751800,15:21:15
2505,100,250500,15:21:14
2505,100,250500,15:21:14
2505,100,250500,15:21:14
2505,600,1503000,15:21:11
2506,100,250600,15:21:04
2506,600,1503600,15:21:04
2507,100,250700,15:20:57
2507,500,1253500,15:20:57
2506,100,250600,15:20:57
2507,100,250700,15:20:55
2506,100,250600,15:20:53
2506,100,250600,15:20:50
2506,100,250600,15:20:50
2506,100,250600,15:20:50
2505,1100,2755500,15:20:50
2504,100,250400,15:20:50
2504,100,250400,15:20:50
2504,100,250400,15:20:50
2504,100,250400,15:20:47
2504,100,250400,15:20:46
2504,100,250400,15:20:46
2504,200,500800,15:20:46
2504,900,2253600,15:20:46
2504,100,250400,15:20:46
2503,100,250300,15:20:44
2504,100,250400,15:20:31
2504,300,751200,15:20:30
2503,100,250300,15:20:27
2504,100,250400,15:20:26
2503,100,250300,15:20:20
2504,200,500800,15:20:20
2504,100,250400,15:20:12
2504,300,751200,15:20:10
2504,100,250400,15:20:10
2505,600,1503000,15:20:05
2504,100,250400,15:20:02
2504,200,500800,15:20:02
2504,100,250400,15:19:56
2504,500,1252000,15:19:49
2504,400,1001600,15:19:49
2504,100,250400,15:19:32
2504,100,250400,15:19:26
2504,100,250400,15:19:22
2505,200,501000,15:19:14
2504,400,1001600,15:19:13
2505,100,250500,15:19:13
2505,100,250500,15:19:07
2505,300,751500,15:19:06
2505,100,250500,15:19:05
2505,100,250500,15:19:00
2503,600,1501800,15:19:00
2505,200,501000,15:19:00
2504,100,250400,15:18:59
2504,100,250400,15:18:57
2504,200,500800,15:18:57
2504,400,1001600,15:18:55
2505,100,250500,15:18:49
2505,100,250500,15:18:49
2505,100,250500,15:18:49
2505,300,751500,15:18:49
2505,100,250500,15:18:44
2505,100,250500,15:18:40
2506,400,1002400,15:18:39
2505,100,250500,15:18:39
2504,100,250400,15:18:38
2505,100,250500,15:18:38
2505,200,501000,15:18:37
2505,100,250500,15:18:37
2505,400,1002000,15:18:35
2504,600,1502400,15:18:33
2505,400,1002000,15:18:33
2505,100,250500,15:18:32
2505,100,250500,15:18:25
2505,600,1503000,15:18:23
2504,100,250400,15:18:23
2504,500,1252000,15:18:22
2504,100,250400,15:18:19
2504,100,250400,15:18:16
2505,400,1002000,15:18:15
2504,100,250400,15:18:14
2504,100,250400,15:18:11
2504,100,250400,15:18:06
2504,100,250400,15:18:03
2505,100,250500,15:18:01
2505,100,250500,15:18:01
2505,100,250500,15:18:01
2505,100,250500,15:18:00
2505,100,250500,15:18:00
2506,200,501200,15:18:00
2505,100,250500,15:18:00
2504,100,250400,15:17:56
2505,100,250500,15:17:44
2506,100,250600,15:17:40
2505,100,250500,15:17:39
2505,100,250500,15:17:39
2504,100,250400,15:17:39
2505,400,1002000,15:17:39
2505,200,501000,15:17:38
2506,200,501200,15:17:37
2505,800,2004000,15:17:37
2506,100,250600,15:17:37
2505,100,250500,15:17:37
2505,100,250500,15:17:31
2505,100,250500,15:17:30
2506,100,250600,15:17:29
2506,200,501200,15:17:21
2506,200,501200,15:17:21
2507,100,250700,15:17:21
2506,100,250600,15:17:18
2507,100,250700,15:17:14
2507,200,501400,15:17:14
2507,100,250700,15:17:13
2507,100,250700,15:17:13
2508,200,501600,15:17:03
2508,100,250800,15:17:03
2506,400,1002400,15:17:00
2507,1300,3259100,15:17:00
2508,300,752400,15:17:00
2508,100,250800,15:16:59
2508,100,250800,15:16:57
2508,100,250800,15:16:55
2508,100,250800,15:16:55
2508,100,250800,15:16:54
2508,200,501600,15:16:54
2508,100,250800,15:16:53
2507,100,250700,15:16:51
2508,200,501600,15:16:50
2506,100,250600,15:16:50
2507,700,1754900,15:16:50
2508,200,501600,15:16:50
2509,600,1505400,15:16:49
2510,100,251000,15:16:49
2509,100,250900,15:16:49
2509,100,250900,15:16:48
2509,100,250900,15:16:47
2510,800,2008000,15:16:46
2511,200,502200,15:16:45
2510,100,251000,15:16:43
2510,100,251000,15:16:43
2511,300,753300,15:16:35
2511,100,251100,15:16:35
2511,100,251100,15:16:35
2511,100,251100,15:16:28
2511,100,251100,15:16:21
2512,100,251200,15:16:14
2511,100,251100,15:16:14
2513,1400,3518200,15:16:12
2512,2300,5777600,15:16:12
2511,300,753300,15:16:12
2510,100,251000,15:16:09
2510,100,251000,15:16:09
2511,500,1255500,15:16:09
2510,100,251000,15:16:09
2510,500,1255000,15:16:09
2509,200,501800,15:16:09
2508,100,250800,15:16:08
2509,100,250900,15:16:04
2509,100,250900,15:16:03
2509,100,250900,15:16:03
2509,300,752700,15:16:03
2508,100,250800,15:16:00
2508,100,250800,15:15:59
2507,200,501400,15:15:55
2508,300,752400,15:15:55
2508,200,501600,15:15:55
2508,100,250800,15:15:55
2509,100,250900,15:15:49
2508,100,250800,15:15:44
2510,500,1255000,15:15:44
2509,800,2007200,15:15:44
2508,100,250800,15:15:43
2508,600,1504800,15:15:43
2507,100,250700,15:15:43
2507,200,501400,15:15:43
2506,200,501200,15:15:42
2505,100,250500,15:15:34
2505,100,250500,15:15:34
2505,500,1252500,15:15:34
2504,300,751200,15:15:30
2504,100,250400,15:15:26
2504,100,250400,15:15:23
2504,100,250400,15:15:22
2504,200,500800,15:15:21
2504,200,500800,15:15:20
2504,100,250400,15:15:16
2504,500,1252000,15:15:14
2505,100,250500,15:15:09
2505,100,250500,15:15:02
2505,100,250500,15:15:02
2505,100,250500,15:15:02
2505,500,1252500,15:15:02
2504,100,250400,15:15:02
2504,100,250400,15:15:00
2504,100,250400,15:14:56
2504,100,250400,15:14:53
2505,200,501000,15:14:53
2504,100,250400,15:14:51
2505,700,1753500,15:14:51
2504,100,250400,15:14:51
2503,100,250300,15:14:47
2504,200,500800,15:14:45
2503,100,250300,15:14:44
2503,100,250300,15:14:40
2503,100,250300,15:14:37
2503,100,250300,15:14:35
2503,100,250300,15:14:35
2503,100,250300,15:14:35
2504,100,250400,15:14:33
2505,500,1252500,15:14:30
2504,100,250400,15:14:30
2503,100,250300,15:14:27
2504,100,250400,15:14:17
2504,100,250400,15:14:10
2504,700,1752800,15:14:08
2503,100,250300,15:14:05
2504,100,250400,15:14:00
2504,500,1252000,15:14:00
2504,100,250400,15:13:59
2505,100,250500,15:13:53
2504,400,1001600,15:13:53
2505,600,1503000,15:13:52
2504,400,1001600,15:13:52
2503,200,500600,15:13:44
2503,100,250300,15:13:40
2503,100,250300,15:13:39
2503,100,250300,15:13:39
2503,100,250300,15:13:39
2502,200,500400,15:13:35
2503,100,250300,15:13:33
2501,200,500200,15:13:32
2502,200,500400,15:13:32
2502,200,500400,15:13:30
2502,100,250200,15:13:29
2502,100,250200,15:13:27
2502,100,250200,15:13:27
2502,300,750600,15:13:27
2502,100,250200,15:13:27
2502,300,750600,15:13:27
2502,200,500400,15:13:17
2502,200,500400,15:13:17
2502,200,500400,15:13:17
2502,100,250200,15:13:14
2502,100,250200,15:13:12
2503,100,250300,15:13:12
2504,600,1502400,15:13:11
2503,100,250300,15:13:11
2504,300,751200,15:13:11
2503,100,250300,15:13:10
2503,300,750900,15:13:10
2503,100,250300,15:13:10
2503,100,250300,15:13:10
2502,100,250200,15:13:07
2502,100,250200,15:13:07
2502,100,250200,15:13:06
2502,600,1501200,15:13:06
2501,200,500200,15:12:58
2501,300,750300,15:12:58
2501,300,750300,15:12:58
2500,500,1250000,15:12:56
2501,100,250100,15:12:54
2500,100,250000,15:12:48
2500,200,500000,15:12:45
2501,100,250100,15:12:43
2500,100,250000,15:12:43
2500,100,250000,15:12:42
2500,200,500000,15:12:42
2500,200,500000,15:12:42
2500,200,500000,15:12:42
2500,200,500000,15:12:42
2499,100,249900,15:12:32
2499,100,249900,15:12:30
2499,100,249900,15:12:30
2499,100,249900,15:12:29
2499,300,749700,15:12:29
2499,100,249900,15:12:28
2499,100,249900,15:12:23
2499,200,499800,15:12:23
2499,700,1749300,15:12:23
2499,100,249900,15:12:23
2499,1300,3248700,15:12:23
2499,1100,2748900,15:12:23
2499,200,499800,15:12:11
2500,700,1750000,15:12:04
2500,100,250000,15:12:03
2500,100,250000,15:12:03
2501,1100,2751100,15:12:03
2500,2700,6750000,15:12:03
2500,100,250000,15:11:57
2499,100,249900,15:11:54
2499,100,249900,15:11:44
2499,100,249900,15:11:37
2499,500,1249500,15:11:34
2499,100,249900,15:11:13
2499,300,749700,15:11:12
2499,400,999600,15:11:11
2499,100,249900,15:11:08
2499,100,249900,15:11:03
2499,100,249900,15:11:00
2499,100,249900,15:11:00
2499,100,249900,15:10:58
2499,200,499800,15:10:53
2499,100,249900,15:10:48
2499,100,249900,15:10:46
2499,200,499800,15:10:43
2499,100,249900,15:10:42
2499,200,499800,15:10:42
2500,800,2000000,15:10:39
2500,100,250000,15:10:39
2500,100,250000,15:10:39
2500,400,1000000,15:10:39
2500,400,1000000,15:10:38
2500,100,250000,15:10:33
2500,200,500000,15:10:28
2501,100,250100,15:10:25
2500,100,250000,15:10:25
2500,400,1000000,15:10:25
2500,200,500000,15:10:21
2502,100,250200,15:10:20
2501,100,250100,15:10:20
2502,100,250200,15:10:19
2501,300,750300,15:10:19
2500,400,1000000,15:10:19
2500,200,500000,15:10:18
2499,100,249900,15:10:15
2499,100,249900,15:10:06
2500,100,250000,15:10:05
2500,100,250000,15:10:05
2500,200,500000,15:10:05
2499,300,749700,15:10:01
2499,100,249900,15:10:01
2499,100,249900,15:10:01
2500,100,250000,15:10:00
2500,200,500000,15:09:51
2499,1000,2499000,15:09:51
2501,100,250100,15:09:48
2500,300,750000,15:09:47
2499,100,249900,15:09:46
2501,800,2000800,15:09:46
2500,1200,3000000,15:09:46
2499,400,999600,15:09:46
2498,100,249800,15:09:46
2497,100,249700,15:09:45
2498,200,499600,15:09:45
2498,300,749400,15:09:45
2499,300,749700,15:09:45
2498,800,1998400,15:09:45
2497,1400,3495800,15:09:45
2496,300,748800,15:09:45
2496,500,1248000,15:09:45
2496,100,249600,15:09:45
2496,100,249600,15:09:45
2497,800,1997600,15:09:45
2497,400,998800,15:09:45
2498,1200,2997600,15:09:45
2498,400,999200,15:09:45
2499,700,1749300,15:09:45
2500,32200,80500000,15:09:45
2501,2300,5752300,15:09:45
2501,500,1250500,15:09:45
2501,800,2000800,15:09:45
2501,500,1250500,15:09:45
2501,100,250100,15:09:45
2501,600,1500600,15:09:45
2501,100,250100,15:09:45
2501,400,1000400,15:09:45
2501,100,250100,15:09:45
2501,100,250100,15:09:45
2501,100,250100,15:09:45
2501,4300,10754300,15:09:45
2501,500,1250500,15:09:45
2501,100,250100,15:09:44
2501,200,500200,15:09:44
2502,1200,3002400,15:09:39
2502,600,1501200,15:09:39
2502,100,250200,15:09:35
2503,200,500600,15:09:26
2503,400,1001200,15:09:26
2503,100,250300,15:09:21
2504,100,250400,15:09:14
2503,100,250300,15:09:14
2503,100,250300,15:09:12
2503,400,1001200,15:09:12
2503,100,250300,15:09:04
2503,300,750900,15:08:58
2503,100,250300,15:08:58
2503,100,250300,15:08:47
2504,100,250400,15:08:47
2504,100,250400,15:08:47
2503,100,250300,15:08:44
2503,100,250300,15:08:43
2503,100,250300,15:08:38
2503,100,250300,15:08:37
2504,100,250400,15:08:31
2504,300,751200,15:08:31
2504,2300,5759200,15:08:31
2503,1000,2503000,15:08:31
2503,400,1001200,15:08:15
2503,100,250300,15:08:15
2503,100,250300,15:08:10
2503,200,500600,15:08:10
2503,100,250300,15:08:09
2503,200,500600,15:08:06
2504,300,751200,15:07:55
2504,100,250400,15:07:55
2504,300,751200,15:07:55
2504,500,1252000,15:07:55
2505,3700,9268500,15:07:55
2505,400,1002000,15:07:55
2505,100,250500,15:07:55
2505,100,250500,15:07:50
2505,500,1252500,15:07:50
2506,1700,4260200,15:07:48
2506,100,250600,15:07:48
2507,300,752100,15:07:46
2508,400,1003200,15:07:36
2508,100,250800,15:07:34
2508,200,501600,15:07:30
2508,200,501600,15:07:30
2508,200,501600,15:07:30
2509,100,250900,15:07:26
2509,200,501800,15:07:26
2510,200,502000,15:07:20
2509,300,752700,15:07:20
2509,100,250900,15:07:17
2509,900,2258100,15:07:17
2508,100,250800,15:07:15
2508,100,250800,15:07:10
2508,100,250800,15:07:10
2508,100,250800,15:07:08
2508,400,1003200,15:07:08
2508,100,250800,15:06:56
2508,200,501600,15:06:56
2507,100,250700,15:06:55
2507,100,250700,15:06:55
2508,100,250800,15:06:55
2508,200,501600,15:06:55
2507,100,250700,15:06:39
2507,100,250700,15:06:21
2506,1000,2506000,15:06:17
2506,100,250600,15:06:12
2506,100,250600,15:05:59
2507,100,250700,15:05:57
2507,100,250700,15:05:57
2507,100,250700,15:05:57
2507,200,501400,15:05:57
2507,100,250700,15:05:54
2507,100,250700,15:05:53
2508,100,250800,15:05:52
2507,300,752100,15:05:52
2507,100,250700,15:05:52
2506,100,250600,15:05:51
2508,600,1504800,15:05:51
2507,400,1002800,15:05:51
2506,400,1002400,15:05:51
2505,200,501000,15:05:48
2505,100,250500,15:05:47
2505,100,250500,15:05:47
2506,200,501200,15:05:47
2503,100,250300,15:05:47
2504,500,1252000,15:05:47
2505,1900,4759500,15:05:47
2506,100,250600,15:05:46
2506,200,501200,15:05:46
2506,400,1002400,15:05:46
2506,900,2255400,15:05:46
2506,400,1002400,15:05:46
2505,100,250500,15:05:45
2505,200,501000,15:05:44
2506,1900,4761400,15:05:44
2506,100,250600,15:05:37
2507,600,1504200,15:05:35
2507,100,250700,15:05:35
2507,200,501400,15:05:35
2507,200,501400,15:05:35
2507,200,501400,15:05:30
2507,100,250700,15:05:30
2508,200,501600,15:05:29
2508,200,501600,15:05:27
2508,200,501600,15:05:15
2507,100,250700,15:05:02
2508,100,250800,15:05:00
2508,100,250800,15:05:00
2508,100,250800,15:05:00
2508,100,250800,15:05:00
2507,100,250700,15:04:57
2507,100,250700,15:04:49
2507,200,501400,15:04:49
2506,400,1002400,15:04:44
2506,100,250600,15:04:44
2507,100,250700,15:04:40
2507,100,250700,15:04:39
2508,100,250800,15:04:39
2507,100,250700,15:04:37
2506,400,1002400,15:04:35
2507,300,752100,15:04:35
2506,200,501200,15:04:35
2507,200,501400,15:04:25
2508,600,1504800,15:04:24
2510,100,251000,15:04:19
2510,100,251000,15:04:19
2510,300,753000,15:04:19
2508,100,250800,15:04:18
2509,100,250900,15:04:18
2509,100,250900,15:04:18
2509,100,250900,15:04:18
2509,300,752700,15:04:18
2508,200,501600,15:04:18
2508,100,250800,15:04:10
2507,100,250700,15:04:08
2508,100,250800,15:04:07
2506,1500,3759000,15:04:07
2507,1000,2507000,15:04:07
2507,100,250700,15:04:06
2508,700,1755600,15:04:06
2507,200,501400,15:04:06
2506,500,1253000,15:04:00
2506,500,1253000,15:03:49
2507,300,752100,15:03:47
2507,100,250700,15:03:47
2507,400,1002800,15:03:47
2506,100,250600,15:03:41
2507,100,250700,15:03:26
2507,100,250700,15:03:23
2507,700,1754900,15:03:23
2508,100,250800,15:03:22
2508,100,250800,15:03:17
2508,400,1003200,15:03:17
2508,100,250800,15:03:10
2508,100,250800,15:02:41
2508,200,501600,15:02:26
2508,400,1003200,15:02:11
2508,100,250800,15:02:11
2508,200,501600,15:02:11
2507,100,250700,15:02:07
2508,200,501600,15:01:59
2509,100,250900,15:01:59
2509,200,501800,15:01:59
2509,100,250900,15:01:59
2508,400,1003200,15:01:59
2508,2400,6019200,15:01:58
2508,100,250800,15:01:57
2508,100,250800,15:01:57
2508,100,250800,15:01:57
2508,100,250800,15:01:55
2508,100,250800,15:01:53
2508,100,250800,15:01:50
2509,200,501800,15:01:47
2509,100,250900,15:01:37
2509,100,250900,15:01:29
2509,500,1254500,15:01:29
2510,100,251000,15:01:18
2510,100,251000,15:01:18
2510,500,1255000,15:01:18
2509,100,250900,15:01:17
2509,100,250900,15:01:14
2510,700,1757000,15:01:14
2509,100,250900,15:01:14
2509,200,501800,15:01:14
2509,200,501800,15:01:07
2509,1200,3010800,15:01:07
2510,100,251000,15:01:02
2510,100,251000,15:00:56
2510,100,251000,15:00:56
2510,700,1757000,15:00:56
2510,100,251000,15:00:56
2510,300,753000,15:00:56
2510,300,753000,15:00:56
2510,300,753000,15:00:56
2510,300,753000,15:00:56
2511,100,251100,15:00:43
2511,200,502200,15:00:43
2511,200,502200,15:00:43
2512,100,251200,15:00:28
2513,100,251300,15:00:28
2513,100,251300,15:00:28
2512,100,251200,15:00:28
2510,1000,2510000,15:00:11
2511,100,251100,15:00:04
2510,100,251000,15:00:03
2510,100,251000,15:00:03
2510,300,753000,15:00:03
2511,200,502200,14:59:59
2511,100,251100,14:59:59
2511,100,251100,14:59:59
2511,300,753300,14:59:58
2512,300,753600,14:59:47
2512,100,251200,14:59:27
2513,100,251300,14:59:21
2514,300,754200,14:59:18
2513,400,1005200,14:59:18
2513,300,753900,14:59:18
2513,400,1005200,14:59:18
2513,400,1005200,14:59:18
2512,200,502400,14:59:16
2512,200,502400,14:59:16
2511,100,251100,14:59:13
2511,100,251100,14:59:13
2511,900,2259900,14:59:13
2509,200,501800,14:59:12
2510,100,251000,14:59:08
2510,500,1255000,14:59:08
2510,100,251000,14:59:05
2511,100,251100,14:58:59
2510,400,1004000,14:58:55
2510,400,1004000,14:58:53
2510,100,251000,14:58:48
2511,200,502200,14:58:42
2511,300,753300,14:58:42
2511,100,251100,14:58:40
2511,200,502200,14:58:40
2511,100,251100,14:58:40
2510,100,251000,14:58:39
2511,400,1004400,14:58:21
2511,100,251100,14:58:21
2511,100,251100,14:58:13
2511,100,251100,14:58:13
2511,100,251100,14:58:13
2511,100,251100,14:58:13
2512,1400,3516800,14:58:13
2512,200,502400,14:58:13
2512,200,502400,14:58:13
2512,200,502400,14:58:13
2512,200,502400,14:58:13
2512,100,251200,14:58:12
2512,100,251200,14:58:04
2513,100,251300,14:57:58
2512,100,251200,14:57:56
2512,200,502400,14:57:56
2512,200,502400,14:57:56
2512,200,502400,14:57:56
2513,200,502600,14:57:52
2513,200,502600,14:57:48
2513,100,251300,14:57:48
2513,200,502600,14:57:47
2513,100,251300,14:57:46
2513,300,753900,14:57:46
2514,200,502800,14:57:39
2513,100,251300,14:57:39
2513,100,251300,14:57:39
2513,100,251300,14:57:38
2513,100,251300,14:57:38
2512,100,251200,14:57:26
2512,100,251200,14:57:21
2512,100,251200,14:57:21
2512,200,502400,14:57:20
2512,100,251200,14:57:20
2512,200,502400,14:57:20
2512,200,502400,14:57:20
2512,1200,3014400,14:56:51
2512,100,251200,14:56:51
2513,200,502600,14:56:40
2513,200,502600,14:56:39
2513,100,251300,14:56:37
2513,100,251300,14:56:18
2514,200,502800,14:56:17
2514,200,502800,14:56:17
2513,100,251300,14:56:17
2515,100,251500,14:56:17
2514,200,502800,14:56:17
2514,200,502800,14:56:16
2513,100,251300,14:56:16
2513,100,251300,14:56:16
2512,100,251200,14:56:16
2512,100,251200,14:56:16
2513,300,753900,14:56:16
2512,100,251200,14:56:15
2512,100,251200,14:56:15
2511,100,251100,14:56:08
2511,100,251100,14:56:08
2510,100,251000,14:56:05
2510,600,1506000,14:56:04
2510,100,251000,14:55:56
2510,300,753000,14:55:56
2510,300,753000,14:55:56
2509,100,250900,14:55:53
2509,100,250900,14:55:50
2509,100,250900,14:55:48
2509,100,250900,14:55:45
2509,100,250900,14:55:36
2509,100,250900,14:55:33
2510,200,502000,14:55:20
2510,100,251000,14:55:19
2510,100,251000,14:55:16
2510,800,2008000,14:55:16
2510,100,251000,14:55:07
2510,200,502000,14:55:07
2510,100,251000,14:55:07
2510,100,251000,14:55:07
2509,200,501800,14:55:02
2509,100,250900,14:55:02
2510,200,502000,14:55:01
2510,100,251000,14:55:01
2510,100,251000,14:55:00
2510,100,251000,14:54:56
2510,100,251000,14:54:56
2510,700,1757000,14:54:53
2511,300,753300,14:54:53
2511,100,251100,14:54:51
2510,100,251000,14:54:41
2511,300,753300,14:54:41
2511,100,251100,14:54:40
2511,100,251100,14:54:31
2511,100,251100,14:54:31
2511,100,251100,14:54:27
2511,200,502200,14:54:27
2510,100,251000,14:54:27
2511,100,251100,14:54:26
2511,200,502200,14:54:26
2511,200,502200,14:54:26
2510,600,1506000,14:54:26
2509,400,1003600,14:54:26
2509,200,501800,14:54:25
2509,200,501800,14:54:23
2510,100,251000,14:54:20
2509,600,1505400,14:54:20
2510,100,251000,14:54:20
2510,100,251000,14:54:19
2511,100,251100,14:54:16
2511,200,502200,14:54:16
2511,200,502200,14:54:12
2511,200,502200,14:54:06
2511,100,251100,14:54:03
2511,100,251100,14:54:03
2510,100,251000,14:54:03
2510,200,502000,14:54:03
2508,1300,3260400,14:54:03
2508,700,1755600,14:54:03
2509,500,1254500,14:54:03
2510,100,251000,14:54:01
2510,100,251000,14:54:01
2510,200,502000,14:54:01
2510,600,1506000,14:54:01
2511,200,502200,14:53:59
2511,1000,2511000,14:53:59
2511,100,251100,14:53:57
2511,1000,2511000,14:53:56
2512,900,2260800,14:53:53
2512,100,251200,14:53:53
2512,300,753600,14:53:52
2512,300,753600,14:53:51
2512,100,251200,14:53:51
2513,700,1759100,14:53:37
2513,100,251300,14:53:37
2513,200,502600,14:53:36
2514,100,251400,14:53:31
2513,100,251300,14:53:31
2513,200,502600,14:53:31
2514,900,2262600,14:53:30
2514,100,251400,14:53:30
2514,100,251400,14:53:30
2515,1600,4024000,14:53:30
2515,100,251500,14:53:30
2516,500,1258000,14:53:13
2516,100,251600,14:53:13
2516,100,251600,14:53:08
2516,100,251600,14:53:07
2516,200,503200,14:53:04
2517,100,251700,14:53:04
2517,600,1510200,14:53:04
2517,100,251700,14:53:04
2517,400,1006800,14:53:04
2517,700,1761900,14:53:04
2518,400,1007200,14:53:01
2518,200,503600,14:53:01
2518,500,1259000,14:53:01
2518,100,251800,14:53:01
2518,200,503600,14:52:58
2518,200,503600,14:52:58
2518,100,251800,14:52:58
2518,100,251800,14:52:57
2519,300,755700,14:52:51
2520,300,756000,14:52:49
2519,200,503800,14:52:49
2519,100,251900,14:52:48
2519,100,251900,14:52:39
2518,200,503600,14:52:29
2518,100,251800,14:52:29
2518,200,503600,14:52:29
2518,200,503600,14:52:29
2518,100,251800,14:52:28
2519,100,251900,14:52:21
2519,100,251900,14:52:20
2519,100,251900,14:52:20
2519,200,503800,14:52:19
2518,100,251800,14:52:18
2519,200,503800,14:52:14
2519,200,503800,14:52:09
2519,400,1007600,14:52:09
2518,100,251800,14:52:02
2518,300,755400,14:52:02
2518,100,251800,14:51:44
2518,200,503600,14:51:43
2518,100,251800,14:51:41
2518,600,1510800,14:51:41
2519,100,251900,14:51:31
2518,100,251800,14:51:30
2519,100,251900,14:51:24
2519,100,251900,14:51:24
2518,100,251800,14:51:21
2518,100,251800,14:51:12
2519,200,503800,14:51:02
2519,100,251900,14:50:31
2519,100,251900,14:50:31
2519,100,251900,14:50:16
2519,100,251900,14:50:11
2519,100,251900,14:50:11
2518,100,251800,14:50:11
2518,100,251800,14:50:11
2518,100,251800,14:50:10
2518,200,503600,14:50:10
2518,100,251800,14:50:07
2518,100,251800,14:50:07
2517,100,251700,14:50:07
2517,200,503400,14:50:07
2517,100,251700,14:50:07
2517,700,1761900,14:49:58
2517,100,251700,14:49:58
2517,100,251700,14:49:58
2517,100,251700,14:49:52
2517,100,251700,14:49:42
2517,200,503400,14:49:42
2517,200,503400,14:49:29
