値段,株数,金額,時刻
5161,8713000,44967793000,15:30:00
5154,100,515400,15:24:59
5154,300,1546200,15:24:59
5154,100,515400,15:24:59
5152,300,1545600,15:24:59
5154,400,2061600,15:24:59
5154,600,3092400,15:24:58
5153,100,515300,15:24:58
5153,100,515300,15:24:58
5153,900,4637700,15:24:58
5153,100,515300,15:24:58
5151,200,1030200,15:24:58
5152,1300,6697600,15:24:58
5153,400,2061200,15:24:58
5152,1700,8758400,15:24:58
5153,100,515300,15:24:58
5154,200,1030800,15:24:57
5153,100,515300,15:24:57
5153,100,515300,15:24:57
5153,100,515300,15:24:57
5154,300,1546200,15:24:56
5154,900,4638600,15:24:56
5153,100,515300,15:24:56
5153,100,515300,15:24:56
5154,100,515400,15:24:56
5154,100,515400,15:24:56
5154,100,515400,15:24:56
5153,1000,5153000,15:24:56
5153,200,1030600,15:24:56
5154,300,1546200,15:24:56
5153,400,2061200,15:24:56
5154,600,3092400,15:24:56
5154,300,1546200,15:24:56
5154,400,2061600,15:24:56
5154,200,1030800,15:24:56
5154,100,515400,15:24:56
5154,200,1030800,15:24:56
5156,100,515600,15:24:56
5155,5100,26290500,15:24:56
5154,400,2061600,15:24:56
5154,400,2061600,15:24:56
5153,100,515300,15:24:55
5154,100,515400,15:24:55
5153,200,1030600,15:24:55
5155,200,1031000,15:24:54
5153,100,515300,15:24:54
5154,100,515400,15:24:54
5154,400,2061600,15:24:54
5153,100,515300,15:24:54
5153,200,1030600,15:24:54
5153,100,515300,15:24:54
5154,200,1030800,15:24:54
5153,200,1030600,15:24:54
5154,100,515400,15:24:54
5152,100,515200,15:24:53
5152,200,1030400,15:24:53
5152,700,3606400,15:24:53
5154,100,515400,15:24:53
5152,200,1030400,15:24:53
5153,100,515300,15:24:53
5154,300,1546200,15:24:53
5152,200,1030400,15:24:53
5152,200,1030400,15:24:53
5154,1300,6700200,15:24:51
5153,700,3607100,15:24:50
5153,100,515300,15:24:50
5153,700,3607100,15:24:50
5153,300,1545900,15:24:50
5154,400,2061600,15:24:50
5154,1700,8761800,15:24:50
5154,100,515400,15:24:50
5154,100,515400,15:24:50
5154,100,515400,15:24:50
5155,100,515500,15:24:50
5154,100,515400,15:24:49
5154,100,515400,15:24:49
5155,300,1546500,15:24:48
5155,1500,7732500,15:24:48
5155,1000,5155000,15:24:47
5154,100,515400,15:24:46
5154,400,2061600,15:24:46
5154,100,515400,15:24:46
5154,400,2061600,15:24:46
5153,100,515300,15:24:46
5154,400,2061600,15:24:45
5152,100,515200,15:24:45
5153,300,1545900,15:24:45
5153,100,515300,15:24:45
5154,100,515400,15:24:44
5154,4200,21646800,15:24:44
5153,200,1030600,15:24:44
5153,800,4122400,15:24:44
5153,500,2576500,15:24:42
5153,700,3607100,15:24:42
5152,300,1545600,15:24:41
5152,100,515200,15:24:40
5153,1000,5153000,15:24:40
5153,700,3607100,15:24:40
5153,100,515300,15:24:38
5154,900,4638600,15:24:38
5153,100,515300,15:24:36
5154,200,1030800,15:24:36
5154,600,3092400,15:24:36
5153,300,1545900,15:24:34
5153,200,1030600,15:24:34
5154,400,2061600,15:24:34
5154,800,4123200,15:24:34
5154,500,2577000,15:24:34
5154,100,515400,15:24:33
5155,100,515500,15:24:33
5154,100,515400,15:24:32
5154,500,2577000,15:24:32
5154,400,2061600,15:24:32
5153,100,515300,15:24:32
5153,200,1030600,15:24:32
5154,100,515400,15:24:32
5154,300,1546200,15:24:32
5154,100,515400,15:24:32
5154,200,1030800,15:24:31
5155,1000,5155000,15:24:31
5154,200,1030800,15:24:31
5155,2100,10825500,15:24:30
5154,800,4123200,15:24:30
5154,200,1030800,15:24:30
5154,700,3607800,15:24:30
5154,1000,5154000,15:24:30
5155,900,4639500,15:24:30
5155,4600,23713000,15:24:30
5153,200,1030600,15:24:30
5154,400,2061600,15:24:30
5153,1000,5153000,15:24:30
5154,1300,6700200,15:24:30
5154,100,515400,15:24:29
5154,300,1546200,15:24:29
5153,1500,7729500,15:24:29
5153,200,1030600,15:24:29
5153,100,515300,15:24:28
5152,200,1030400,15:24:28
5152,100,515200,15:24:28
5153,400,2061200,15:24:28
5152,100,515200,15:24:27
5153,400,2061200,15:24:27
5153,200,1030600,15:24:26
5154,100,515400,15:24:26
5153,100,515300,15:24:26
5152,100,515200,15:24:25
5154,500,2577000,15:24:24
5153,100,515300,15:24:24
5153,400,2061200,15:24:23
5154,500,2577000,15:24:23
5154,500,2577000,15:24:22
5152,100,515200,15:24:22
5152,100,515200,15:24:22
5154,100,515400,15:24:22
5153,300,1545900,15:24:22
5153,600,3091800,15:24:22
5153,1000,5153000,15:24:22
5153,800,4122400,15:24:22
5154,100,515400,15:24:22
5154,100,515400,15:24:21
5153,200,1030600,15:24:21
5154,300,1546200,15:24:21
5154,700,3607800,15:24:20
5153,1100,5668300,15:24:19
5153,600,3091800,15:24:19
5153,500,2576500,15:24:19
5153,400,2061200,15:24:19
5154,100,515400,15:24:19
5152,600,3091200,15:24:19
5153,400,2061200,15:24:19
5152,1000,5152000,15:24:18
5153,600,3091800,15:24:18
5153,100,515300,15:24:18
5154,500,2577000,15:24:18
5154,800,4123200,15:24:17
5152,1300,6697600,15:24:17
5153,100,515300,15:24:17
5153,100,515300,15:24:17
5153,200,1030600,15:24:17
5153,100,515300,15:24:17
5153,500,2576500,15:24:17
5153,300,1545900,15:24:15
5154,100,515400,15:24:15
5153,700,3607100,15:24:13
5153,800,4122400,15:24:13
5153,100,515300,15:24:13
5153,400,2061200,15:24:13
5152,700,3606400,15:24:12
5152,100,515200,15:24:11
5152,100,515200,15:24:11
5152,700,3606400,15:24:11
5153,200,1030600,15:24:09
5152,100,515200,15:24:09
5153,100,515300,15:24:07
5152,900,4636800,15:24:06
5153,100,515300,15:24:05
5152,100,515200,15:24:05
5154,100,515400,15:24:05
5153,100,515300,15:24:05
5153,300,1545900,15:24:05
5153,900,4637700,15:24:05
5154,100,515400,15:24:04
5154,100,515400,15:24:04
5153,100,515300,15:24:04
5154,100,515400,15:24:04
5154,100,515400,15:24:03
5153,100,515300,15:24:03
5153,100,515300,15:24:03
5154,300,1546200,15:24:03
5154,100,515400,15:24:03
5153,600,3091800,15:24:03
5154,100,515400,15:24:03
5154,100,515400,15:24:03
5154,100,515400,15:24:03
5153,300,1545900,15:24:03
5152,100,515200,15:24:03
5153,500,2576500,15:24:03
5153,700,3607100,15:24:03
5153,100,515300,15:24:03
5152,100,515200,15:24:02
5152,100,515200,15:24:02
5152,400,2060800,15:24:02
5152,100,515200,15:24:02
5153,100,515300,15:24:02
5154,100,515400,15:24:02
5152,4900,25244800,15:24:02
5153,400,2061200,15:24:02
5155,100,515500,15:24:02
5154,100,515400,15:24:02
5153,500,2576500,15:24:01
5154,500,2577000,15:24:01
5155,200,1031000,15:24:01
5154,200,1030800,15:24:01
5155,3700,19073500,15:24:01
5154,100,515400,15:24:01
5153,100,515300,15:24:00
5154,500,2577000,15:24:00
5154,100,515400,15:24:00
5154,900,4638600,15:24:00
5154,200,1030800,15:24:00
5153,400,2061200,15:24:00
5153,2300,11851900,15:24:00
5154,600,3092400,15:24:00
5155,100,515500,15:24:00
5155,1800,9279000,15:24:00
5154,2000,10308000,15:24:00
5154,100,515400,15:24:00
5154,500,2577000,15:24:00
5154,2600,13400400,15:24:00
5154,100,515400,15:24:00
5153,100,515300,15:24:00
5154,100,515400,15:24:00
5153,700,3607100,15:24:00
5153,100,515300,15:24:00
5153,2100,10821300,15:24:00
5153,900,4637700,15:24:00
5154,200,1030800,15:24:00
5153,100,515300,15:24:00
5153,300,1545900,15:24:00
5153,1000,5153000,15:24:00
5153,100,515300,15:24:00
5153,100,515300,15:23:59
5154,100,515400,15:23:58
5153,100,515300,15:23:57
5153,100,515300,15:23:56
5153,100,515300,15:23:56
5153,200,1030600,15:23:56
5153,100,515300,15:23:56
5153,100,515300,15:23:55
5154,100,515400,15:23:55
5153,100,515300,15:23:54
5153,100,515300,15:23:54
5153,100,515300,15:23:50
5154,500,2577000,15:23:50
5153,500,2576500,15:23:49
5153,100,515300,15:23:47
5153,100,515300,15:23:47
5153,100,515300,15:23:46
5154,100,515400,15:23:46
5154,400,2061600,15:23:45
5153,100,515300,15:23:44
5154,100,515400,15:23:44
5153,100,515300,15:23:44
5153,200,1030600,15:23:43
5153,100,515300,15:23:43
5154,100,515400,15:23:43
5153,100,515300,15:23:43
5154,100,515400,15:23:41
5154,100,515400,15:23:41
5154,300,1546200,15:23:40
5153,100,515300,15:23:40
5153,100,515300,15:23:40
5153,100,515300,15:23:39
5154,200,1030800,15:23:39
5153,100,515300,15:23:39
5154,400,2061600,15:23:38
5154,200,1030800,15:23:38
5154,100,515400,15:23:38
5154,100,515400,15:23:38
5154,100,515400,15:23:38
5154,200,1030800,15:23:37
5155,100,515500,15:23:37
5155,200,1031000,15:23:35
5155,200,1031000,15:23:35
5155,400,2062000,15:23:35
5155,100,515500,15:23:35
5155,500,2577500,15:23:35
5155,300,1546500,15:23:34
5155,100,515500,15:23:34
5155,100,515500,15:23:34
5155,100,515500,15:23:33
5155,100,515500,15:23:33
5155,100,515500,15:23:32
5156,200,1031200,15:23:32
5155,100,515500,15:23:32
5155,300,1546500,15:23:32
5155,300,1546500,15:23:31
5155,1200,6186000,15:23:31
5155,100,515500,15:23:31
5155,200,1031000,15:23:31
5155,100,515500,15:23:31
5156,100,515600,15:23:31
5155,100,515500,15:23:29
5155,500,2577500,15:23:29
5156,100,515600,15:23:28
5155,100,515500,15:23:26
5156,400,2062400,15:23:26
5156,200,1031200,15:23:26
5156,100,515600,15:23:24
5156,100,515600,15:23:24
5155,100,515500,15:23:24
5156,200,1031200,15:23:24
5155,100,515500,15:23:24
5156,1500,7734000,15:23:24
5156,300,1546800,15:23:24
5156,2400,12374400,15:23:24
5156,100,515600,15:23:24
5156,100,515600,15:23:20
5156,100,515600,15:23:20
5157,100,515700,15:23:19
5156,100,515600,15:23:19
5156,100,515600,15:23:19
5157,100,515700,15:23:18
5156,300,1546800,15:23:17
5157,400,2062800,15:23:17
5156,200,1031200,15:23:17
5156,100,515600,15:23:17
5156,100,515600,15:23:16
5156,100,515600,15:23:16
5156,100,515600,15:23:15
5156,100,515600,15:23:15
5156,300,1546800,15:23:14
5155,100,515500,15:23:14
5156,300,1546800,15:23:14
5157,100,515700,15:23:14
5156,200,1031200,15:23:14
5156,100,515600,15:23:14
5156,400,2062400,15:23:14
5156,800,4124800,15:23:13
5156,300,1546800,15:23:13
5156,100,515600,15:23:13
5154,100,515400,15:23:13
5156,100,515600,15:23:13
5156,100,515600,15:23:13
5156,100,515600,15:23:13
5153,2100,10821300,15:23:13
5154,3800,19585200,15:23:13
5155,4500,23197500,15:23:13
5156,5500,28358000,15:23:13
5157,4100,21143700,15:23:13
5157,300,1547100,15:23:11
5157,500,2578500,15:23:11
5157,100,515700,15:23:11
5157,500,2578500,15:23:09
5157,100,515700,15:23:08
5157,100,515700,15:23:08
5157,100,515700,15:23:07
5157,100,515700,15:23:07
5158,100,515800,15:23:07
5158,300,1547400,15:23:07
5158,500,2579000,15:23:07
5158,200,1031600,15:23:07
5158,100,515800,15:23:07
5158,300,1547400,15:23:07
5158,300,1547400,15:23:07
5158,600,3094800,15:23:07
5158,300,1547400,15:23:07
5158,300,1547400,15:23:07
5158,1200,6189600,15:23:07
5158,100,515800,15:23:07
5158,100,515800,15:23:07
5158,100,515800,15:23:06
5158,100,515800,15:23:06
5158,100,515800,15:23:06
5158,100,515800,15:23:06
5158,100,515800,15:23:06
5158,3800,19600400,15:23:05
5159,1400,7222600,15:23:05
5159,100,515900,15:23:05
5159,100,515900,15:23:04
5159,100,515900,15:23:02
5159,600,3095400,15:23:02
5159,100,515900,15:23:02
5159,100,515900,15:23:01
5159,100,515900,15:23:01
5159,100,515900,15:23:01
5159,100,515900,15:23:00
5159,100,515900,15:23:00
5159,100,515900,15:22:59
5159,100,515900,15:22:57
5159,100,515900,15:22:57
5159,200,1031800,15:22:55
5159,600,3095400,15:22:55
5159,100,515900,15:22:54
5160,100,516000,15:22:54
5159,100,515900,15:22:54
5160,600,3096000,15:22:50
5160,1400,7224000,15:22:50
5160,200,1032000,15:22:50
5160,100,516000,15:22:50
5160,200,1032000,15:22:50
5160,100,516000,15:22:48
5160,100,516000,15:22:48
5160,100,516000,15:22:47
5160,100,516000,15:22:44
5160,100,516000,15:22:44
5160,100,516000,15:22:43
5161,1500,7741500,15:22:42
5161,100,516100,15:22:41
5160,800,4128000,15:22:40
5160,100,516000,15:22:39
5159,100,515900,15:22:39
5160,100,516000,15:22:37
5159,100,515900,15:22:36
5160,700,3612000,15:22:35
5160,100,516000,15:22:32
5160,1100,5676000,15:22:32
5160,400,2064000,15:22:32
5160,100,516000,15:22:32
5160,200,1032000,15:22:31
5160,400,2064000,15:22:31
5160,2500,12900000,15:22:31
5161,100,516100,15:22:31
5160,400,2064000,15:22:30
5160,700,3612000,15:22:30
5161,100,516100,15:22:29
5161,100,516100,15:22:27
5160,400,2064000,15:22:26
5161,100,516100,15:22:24
5161,200,1032200,15:22:23
5161,2000,10322000,15:22:23
5161,200,1032200,15:22:23
5160,100,516000,15:22:21
5160,100,516000,15:22:21
5160,400,2064000,15:22:21
5160,800,4128000,15:22:20
5160,100,516000,15:22:20
5160,600,3096000,15:22:20
5160,300,1548000,15:22:19
5160,1300,6708000,15:22:18
5159,100,515900,15:22:18
5159,700,3611300,15:22:15
5160,200,1032000,15:22:15
5159,100,515900,15:22:15
5159,200,1031800,15:22:13
5159,1900,9802100,15:22:09
5160,800,4128000,15:22:09
5161,100,516100,15:22:09
5160,100,516000,15:22:06
5160,9600,49536000,15:22:05
5159,100,515900,15:22:05
5159,100,515900,15:22:05
5159,800,4127200,15:22:01
5158,100,515800,15:22:01
5159,100,515900,15:22:01
5159,200,1031800,15:22:01
5158,200,1031600,15:22:01
5159,5700,29406300,15:22:01
5158,1700,8768600,15:22:01
5158,2600,13410800,15:22:01
5157,900,4641300,15:22:01
5157,300,1547100,15:22:00
5157,100,515700,15:22:00
5157,200,1031400,15:22:00
5157,1000,5157000,15:22:00
5157,400,2062800,15:22:00
5157,3300,17018100,15:22:00
5157,400,2062800,15:22:00
5157,3000,15471000,15:22:00
5157,100,515700,15:22:00
5158,700,3610600,15:21:59
5158,2200,11347600,15:21:59
5158,100,515800,15:21:58
5158,100,515800,15:21:57
5158,100,515800,15:21:57
5158,100,515800,15:21:53
5158,100,515800,15:21:52
5158,100,515800,15:21:50
5159,100,515900,15:21:48
5158,100,515800,15:21:46
5158,1900,9800200,15:21:46
5158,300,1547400,15:21:46
5158,200,1031600,15:21:46
5157,100,515700,15:21:45
5158,100,515800,15:21:44
5158,100,515800,15:21:42
5157,100,515700,15:21:42
5157,100,515700,15:21:42
5157,100,515700,15:21:42
5157,100,515700,15:21:42
5157,500,2578500,15:21:32
5157,300,1547100,15:21:31
5158,100,515800,15:21:31
5157,100,515700,15:21:31
5158,2900,14958200,15:21:31
5158,600,3094800,15:21:31
5159,100,515900,15:21:30
5158,200,1031600,15:21:29
5158,200,1031600,15:21:29
5158,500,2579000,15:21:25
5158,100,515800,15:21:22
5158,300,1547400,15:21:22
5159,100,515900,15:21:19
5159,200,1031800,15:21:17
5158,100,515800,15:21:15
5158,100,515800,15:21:14
5159,400,2063600,15:21:14
5159,300,1547700,15:21:13
5159,600,3095400,15:21:13
5159,400,2063600,15:21:13
5159,1700,8770300,15:21:13
5159,1000,5159000,15:21:13
5159,1500,7738500,15:21:11
5159,3500,18056500,15:21:11
5158,100,515800,15:21:10
5158,200,1031600,15:21:10
5158,200,1031600,15:21:10
5158,100,515800,15:21:10
5158,100,515800,15:21:10
5158,300,1547400,15:21:10
5159,100,515900,15:21:06
5159,200,1031800,15:21:04
5159,300,1547700,15:20:57
5159,1400,7222600,15:20:54
5158,200,1031600,15:20:53
5158,800,4126400,15:20:52
5158,300,1547400,15:20:52
5158,1800,9284400,15:20:52
5158,200,1031600,15:20:52
5158,100,515800,15:20:52
5157,3900,20112300,15:20:51
5157,100,515700,15:20:51
5157,100,515700,15:20:47
5156,100,515600,15:20:45
5157,400,2062800,15:20:45
5156,100,515600,15:20:44
5156,100,515600,15:20:44
5156,100,515600,15:20:39
5156,1500,7734000,15:20:38
5156,300,1546800,15:20:38
5156,2000,10312000,15:20:38
5156,300,1546800,15:20:38
5155,100,515500,15:20:35
5155,400,2062000,15:20:35
5156,100,515600,15:20:31
5155,100,515500,15:20:31
5156,1400,7218400,15:20:31
5157,200,1031400,15:20:30
5156,100,515600,15:20:28
5157,100,515700,15:20:26
5156,400,2062400,15:20:26
5156,100,515600,15:20:25
5156,900,4640400,15:20:25
5155,200,1031000,15:20:25
5155,400,2062000,15:20:25
5155,200,1031000,15:20:22
5155,400,2062000,15:20:22
5155,200,1031000,15:20:22
5155,100,515500,15:20:22
5154,200,1030800,15:20:22
5154,200,1030800,15:20:22
5154,200,1030800,15:20:22
5154,100,515400,15:20:22
5155,300,1546500,15:20:22
5155,300,1546500,15:20:22
5154,1700,8761800,15:20:22
5155,300,1546500,15:20:22
5155,400,2062000,15:20:22
5155,4700,24228500,15:20:22
5155,900,4639500,15:20:21
5156,200,1031200,15:20:19
5155,200,1031000,15:20:17
5155,100,515500,15:20:17
5155,200,1031000,15:20:15
5155,100,515500,15:20:14
5155,100,515500,15:20:13
5156,300,1546800,15:20:13
5156,1200,6187200,15:20:13
5156,100,515600,15:20:13
5157,100,515700,15:20:09
5157,100,515700,15:20:09
5156,200,1031200,15:20:08
5156,100,515600,15:20:08
5156,100,515600,15:20:08
5156,100,515600,15:20:07
5156,100,515600,15:20:06
5156,100,515600,15:20:06
5156,2500,12890000,15:20:06
5156,100,515600,15:20:06
5156,100,515600,15:20:05
5155,100,515500,15:20:05
5156,300,1546800,15:20:05
5156,200,1031200,15:20:05
5155,5300,27321500,15:20:05
5154,1000,5154000,15:20:05
5154,2000,10308000,15:20:05
5154,600,3092400,15:20:05
5153,4100,21127300,15:20:05
5153,300,1545900,15:20:03
5152,200,1030400,15:20:03
5152,200,1030400,15:20:03
5152,7600,39155200,15:20:03
5151,3500,18028500,15:20:03
5151,100,515100,15:20:01
5150,100,515000,15:20:01
5150,200,1030000,15:20:01
5150,300,1545000,15:19:59
5149,100,514900,15:19:59
5150,1000,5150000,15:19:59
5150,100,515000,15:19:59
5150,200,1030000,15:19:58
5150,100,515000,15:19:58
5150,300,1545000,15:19:58
5150,1500,7725000,15:19:58
5151,400,2060400,15:19:58
5150,400,2060000,15:19:58
5150,400,2060000,15:19:58
5150,100,515000,15:19:56
5150,100,515000,15:19:56
5150,100,515000,15:19:53
5151,500,2575500,15:19:52
5151,100,515100,15:19:52
5151,100,515100,15:19:52
5151,1500,7726500,15:19:52
5152,100,515200,15:19:51
5151,200,1030200,15:19:50
5151,100,515100,15:19:50
5152,200,1030400,15:19:50
5152,300,1545600,15:19:49
5152,100,515200,15:19:47
5151,100,515100,15:19:47
5151,100,515100,15:19:46
5152,100,515200,15:19:45
5151,100,515100,15:19:45
5152,100,515200,15:19:44
5151,1200,6181200,15:19:43
5151,100,515100,15:19:41
5151,100,515100,15:19:39
5151,100,515100,15:19:39
5150,300,1545000,15:19:39
5151,100,515100,15:19:39
5151,100,515100,15:19:39
5151,400,2060400,15:19:39
5151,100,515100,15:19:38
5150,100,515000,15:19:36
5151,100,515100,15:19:36
5151,600,3090600,15:19:36
5151,100,515100,15:19:36
5151,100,515100,15:19:36
5149,2600,13387400,15:19:36
5150,10500,54075000,15:19:36
5151,6000,30906000,15:19:36
5152,900,4636800,15:19:36
5152,1100,5667200,15:19:36
5151,100,515100,15:19:34
5152,500,2576000,15:19:33
5152,200,1030400,15:19:33
5151,200,1030200,15:19:28
5152,100,515200,15:19:28
5151,100,515100,15:19:28
5151,800,4120800,15:19:28
5152,100,515200,15:19:28
5152,100,515200,15:19:28
5152,200,1030400,15:19:27
5153,100,515300,15:19:26
5152,100,515200,15:19:25
5152,200,1030400,15:19:24
5152,100,515200,15:19:24
5152,100,515200,15:19:24
5151,100,515100,15:19:23
5151,100,515100,15:19:22
5152,100,515200,15:19:22
5152,100,515200,15:19:21
5152,100,515200,15:19:21
5152,100,515200,15:19:21
5152,400,2060800,15:19:21
5152,200,1030400,15:19:21
5152,300,1545600,15:19:21
5152,100,515200,15:19:21
5152,100,515200,15:19:21
5151,1300,6696300,15:19:21
5152,2200,11334400,15:19:21
5152,5000,25760000,15:19:21
5154,100,515400,15:19:13
5153,200,1030600,15:19:13
5153,2500,12882500,15:19:13
5154,100,515400,15:19:11
5154,300,1546200,15:19:11
5154,100,515400,15:19:11
5154,3300,17008200,15:19:11
5153,100,515300,15:19:10
5153,500,2576500,15:19:10
5153,100,515300,15:19:09
5153,300,1545900,15:19:08
5153,100,515300,15:19:07
5154,400,2061600,15:19:06
5154,300,1546200,15:19:04
5154,1800,9277200,15:19:04
5154,200,1030800,15:19:04
5154,100,515400,15:19:04
5155,2500,12887500,15:19:03
5156,100,515600,15:19:02
5156,100,515600,15:19:01
5155,100,515500,15:19:00
5155,100,515500,15:18:59
5155,100,515500,15:18:57
5155,800,4124000,15:18:57
5155,100,515500,15:18:56
5155,100,515500,15:18:48
5155,100,515500,15:18:48
5155,100,515500,15:18:47
5155,200,1031000,15:18:47
5155,100,515500,15:18:46
5155,200,1031000,15:18:45
5155,100,515500,15:18:42
5156,100,515600,15:18:42
5155,100,515500,15:18:42
5156,100,515600,15:18:42
5156,500,2578000,15:18:41
5156,4500,23202000,15:18:41
5154,100,515400,15:18:41
5155,200,1031000,15:18:41
5155,100,515500,15:18:41
5155,100,515500,15:18:41
5155,100,515500,15:18:41
5153,2800,14428400,15:18:41
5154,3400,17523600,15:18:41
5155,3800,19589000,15:18:41
5156,300,1546800,15:18:40
5156,400,2062400,15:18:39
5156,100,515600,15:18:39
5156,100,515600,15:18:39
5156,100,515600,15:18:39
5156,200,1031200,15:18:39
5156,2800,14436800,15:18:39
5155,1100,5670500,15:18:38
5155,100,515500,15:18:38
5155,100,515500,15:18:34
5155,1100,5670500,15:18:33
5155,100,515500,15:18:33
5156,100,515600,15:18:32
5155,200,1031000,15:18:31
5155,100,515500,15:18:29
5156,100,515600,15:18:29
5156,100,515600,15:18:28
5155,100,515500,15:18:27
5155,100,515500,15:18:27
5155,100,515500,15:18:27
5155,100,515500,15:18:27
5155,200,1031000,15:18:27
5155,200,1031000,15:18:26
5155,500,2577500,15:18:26
5155,100,515500,15:18:26
5155,100,515500,15:18:26
5156,100,515600,15:18:26
5156,100,515600,15:18:26
5156,200,1031200,15:18:26
5156,1000,5156000,15:18:26
5156,200,1031200,15:18:26
5156,100,515600,15:18:26
5156,200,1031200,15:18:26
5156,100,515600,15:18:25
5156,500,2578000,15:18:22
5157,100,515700,15:18:22
5156,100,515600,15:18:22
5156,1000,5156000,15:18:22
5156,200,1031200,15:18:19
5156,100,515600,15:18:18
5156,300,1546800,15:18:17
5156,100,515600,15:18:16
5156,100,515600,15:18:16
5156,200,1031200,15:18:15
5156,100,515600,15:18:15
5156,100,515600,15:18:13
5156,100,515600,15:18:13
5156,100,515600,15:18:13
5156,300,1546800,15:18:13
5156,100,515600,15:18:12
5157,500,2578500,15:18:12
5157,100,515700,15:18:12
5157,100,515700,15:18:12
5158,200,1031600,15:18:12
5158,300,1547400,15:18:12
5158,1600,8252800,15:18:12
5158,100,515800,15:18:12
5158,100,515800,15:18:12
5158,200,1031600,15:18:12
5158,100,515800,15:18:12
5159,100,515900,15:18:12
5159,100,515900,15:18:12
5159,300,1547700,15:18:12
5159,3300,17024700,15:18:12
5159,100,515900,15:18:12
5159,100,515900,15:18:05
5159,100,515900,15:18:00
5160,100,516000,15:18:00
5160,400,2064000,15:17:59
5160,400,2064000,15:17:59
5160,200,1032000,15:17:59
5160,6100,31476000,15:17:59
5160,300,1548000,15:17:59
5160,100,516000,15:17:59
5160,100,516000,15:17:55
5160,2600,13416000,15:17:55
5158,100,515800,15:17:55
5159,100,515900,15:17:55
5159,500,2579500,15:17:54
5159,400,2063600,15:17:54
5158,4800,24758400,15:17:54
5159,5200,26826800,15:17:54
5159,200,1031800,15:17:54
5159,100,515900,15:17:51
5159,100,515900,15:17:50
5160,100,516000,15:17:48
5159,100,515900,15:17:46
5159,100,515900,15:17:46
5159,100,515900,15:17:43
5159,500,2579500,15:17:40
5160,400,2064000,15:17:40
5160,100,516000,15:17:39
5160,100,516000,15:17:39
5160,100,516000,15:17:39
5160,100,516000,15:17:39
5160,100,516000,15:17:39
5160,900,4644000,15:17:39
5159,100,515900,15:17:36
5160,100,516000,15:17:36
5160,100,516000,15:17:36
5160,100,516000,15:17:36
5160,100,516000,15:17:36
5160,100,516000,15:17:36
5160,100,516000,15:17:36
5160,100,516000,15:17:36
5160,1900,9804000,15:17:36
5159,100,515900,15:17:29
5159,100,515900,15:17:26
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,100,515900,15:17:25
5159,200,1031800,15:17:24
5159,100,515900,15:17:24
5158,2800,14442400,15:17:24
5159,200,1031800,15:17:24
5159,100,515900,15:17:24
5159,100,515900,15:17:24
5159,100,515900,15:17:24
5158,100,515800,15:17:24
5159,4600,23731400,15:17:24
5160,5300,27348000,15:17:24
5160,100,516000,15:17:23
5160,100,516000,15:17:23
5161,1300,6709300,15:17:21
5161,300,1548300,15:17:21
5161,2000,10322000,15:17:21
5161,200,1032200,15:17:20
5161,400,2064400,15:17:20
5162,300,1548600,15:17:19
5162,300,1548600,15:17:19
5161,300,1548300,15:17:19
5162,400,2064800,15:17:19
5162,1700,8775400,15:17:19
5162,100,516200,15:17:19
5162,400,2064800,15:17:17
5162,200,1032400,15:17:16
5163,400,2065200,15:17:16
5163,1000,5163000,15:17:16
5164,1000,5164000,15:17:14
5163,100,516300,15:17:12
5163,100,516300,15:17:11
5162,500,2581000,15:17:11
5163,300,1548900,15:17:11
5163,200,1032600,15:17:09
5162,100,516200,15:17:09
5162,800,4129600,15:17:08
5162,400,2064800,15:17:08
5162,100,516200,15:17:08
5162,100,516200,15:17:08
5162,100,516200,15:17:07
5162,100,516200,15:17:07
5162,100,516200,15:17:07
5162,100,516200,15:17:07
5162,100,516200,15:17:07
5162,200,1032400,15:17:07
5162,5200,26842400,15:17:07
5163,200,1032600,15:17:07
5163,100,516300,15:17:07
5163,1000,5163000,15:17:07
5164,100,516400,15:17:07
5164,100,516400,15:17:07
5163,3400,17554200,15:17:07
5164,400,2065600,15:17:07
5164,3800,19623200,15:17:07
5165,100,516500,15:17:06
5166,300,1549800,15:17:06
5165,1000,5165000,15:17:06
5165,100,516500,15:17:06
5165,600,3099000,15:17:05
5165,100,516500,15:17:05
5165,100,516500,15:17:05
5165,600,3099000,15:17:05
5165,200,1033000,15:17:05
5165,1000,5165000,15:17:01
5166,100,516600,15:16:58
5165,100,516500,15:16:56
5165,1300,6714500,15:16:53
5165,100,516500,15:16:53
5164,100,516400,15:16:46
5164,1700,8778800,15:16:46
5164,1200,6196800,15:16:46
5165,1200,6198000,15:16:46
5165,1000,5165000,15:16:46
5165,900,4648500,15:16:45
5165,100,516500,15:16:45
5165,200,1033000,15:16:45
5165,300,1549500,15:16:45
5166,200,1033200,15:16:44
5165,600,3099000,15:16:43
5164,100,516400,15:16:42
5165,200,1033000,15:16:41
5165,200,1033000,15:16:41
5165,100,516500,15:16:41
5165,100,516500,15:16:41
5165,4800,24792000,15:16:41
5164,2700,13942800,15:16:41
5163,100,516300,15:16:40
5164,100,516400,15:16:35
5164,2300,11877200,15:16:35
