値段,株数,金額,時刻
2869,100,286900,09:59:30
2868,700,2007600,09:59:29
2869,1300,3729700,09:59:29
2870,300,861000,09:59:29
2870,100,287000,09:59:28
2869,100,286900,09:59:27
2868,400,1147200,09:59:27
2869,100,286900,09:59:26
2868,600,1720800,09:59:26
2868,200,573600,09:59:26
2869,100,286900,09:59:26
2869,600,1721400,09:59:26
2870,100,287000,09:59:26
2869,100,286900,09:59:25
2870,900,2583000,09:59:25
2869,400,1147600,09:59:25
2868,600,1720800,09:59:25
2868,100,286800,09:59:24
2869,1100,3155900,09:59:24
2870,400,1148000,09:59:24
2870,1000,2870000,09:59:24
2871,200,574200,09:59:22
2871,100,287100,09:59:21
2872,200,574400,09:59:21
2871,100,287100,09:59:20
2871,100,287100,09:59:20
2873,100,287300,09:59:19
2872,100,287200,09:59:19
2872,100,287200,09:59:19
2872,400,1148800,09:59:19
2872,100,287200,09:59:19
2873,200,574600,09:59:16
2873,200,574600,09:59:16
2873,100,287300,09:59:15
2873,100,287300,09:59:14
2873,100,287300,09:59:14
2873,100,287300,09:59:14
2873,100,287300,09:59:14
2874,600,1724400,09:59:14
2874,100,287400,09:59:14
2874,100,287400,09:59:14
2875,100,287500,09:59:13
2875,100,287500,09:59:13
2875,300,862500,09:59:13
2875,1900,5462500,09:59:13
2875,100,287500,09:59:13
2876,300,862800,09:59:12
2876,100,287600,09:59:09
2876,100,287600,09:59:09
2876,400,1150400,09:59:09
2877,800,2301600,09:59:09
2878,1900,5468200,09:59:09
2879,200,575800,09:59:09
2880,100,288000,09:59:09
2879,1100,3166900,09:59:09
2882,200,576400,09:59:09
2880,200,576000,09:59:09
2879,100,287900,09:59:06
2881,200,576200,09:59:01
2880,300,864000,09:59:00
2880,100,288000,09:58:56
2880,700,2016000,09:58:56
2879,100,287900,09:58:55
2879,300,863700,09:58:53
2878,100,287800,09:58:51
2878,100,287800,09:58:51
2878,300,863400,09:58:51
2879,100,287900,09:58:48
2879,100,287900,09:58:48
2878,500,1439000,09:58:46
2878,100,287800,09:58:46
2879,100,287900,09:58:45
2880,200,576000,09:58:43
2879,100,287900,09:58:40
2879,100,287900,09:58:40
2879,700,2015300,09:58:39
2880,100,288000,09:58:39
2880,100,288000,09:58:39
2880,300,864000,09:58:27
2878,100,287800,09:58:25
2880,300,864000,09:58:25
2881,500,1440500,09:58:22
2882,300,864600,09:58:19
2882,200,576400,09:58:19
2883,100,288300,09:58:19
2882,1900,5475800,09:58:19
2882,500,1441000,09:58:18
2880,100,288000,09:58:18
2881,100,288100,09:58:18
2881,200,576200,09:58:18
2881,200,576200,09:58:18
2880,800,2304000,09:58:17
2879,100,287900,09:58:17
2877,100,287700,09:58:17
2878,100,287800,09:58:12
2878,100,287800,09:58:11
2878,200,575600,09:58:11
2878,300,863400,09:58:11
2877,100,287700,09:58:08
2878,200,575600,09:58:06
2878,500,1439000,09:58:03
2878,400,1151200,09:58:02
2879,100,287900,09:58:02
2879,900,2591100,09:58:00
2880,100,288000,09:57:59
2879,100,287900,09:57:55
2880,1000,2880000,09:57:51
2880,300,864000,09:57:51
2879,100,287900,09:57:51
2880,100,288000,09:57:47
2879,100,287900,09:57:47
2879,100,287900,09:57:45
2880,100,288000,09:57:45
2878,200,575600,09:57:44
2878,300,863400,09:57:43
2878,200,575600,09:57:43
2879,100,287900,09:57:43
2879,200,575800,09:57:41
2879,500,1439500,09:57:40
2880,200,576000,09:57:38
2880,800,2304000,09:57:38
2881,300,864300,09:57:37
2882,400,1152800,09:57:37
2883,300,864900,09:57:35
2881,100,288100,09:57:33
2882,100,288200,09:57:26
2882,100,288200,09:57:26
2881,100,288100,09:57:24
2880,800,2304000,09:57:16
2881,1000,2881000,09:57:16
2882,100,288200,09:57:15
2882,100,288200,09:57:15
2883,300,864900,09:57:14
2882,100,288200,09:57:12
2882,200,576400,09:57:12
2882,100,288200,09:57:11
2884,200,576800,09:57:08
2883,700,2018100,09:57:08
2884,100,288400,09:57:08
2884,200,576800,09:57:07
2883,100,288300,09:57:04
2882,300,864600,09:57:04
2881,200,576200,09:57:03
2881,1100,3169100,09:57:03
2880,200,576000,09:57:01
2879,400,1151600,09:56:57
2880,100,288000,09:56:57
2881,200,576200,09:56:57
2880,200,576000,09:56:55
2881,100,288100,09:56:52
2880,200,576000,09:56:52
2880,100,288000,09:56:51
2881,100,288100,09:56:50
2880,100,288000,09:56:50
2880,100,288000,09:56:49
2881,300,864300,09:56:48
2880,400,1152000,09:56:44
2880,300,864000,09:56:42
2880,100,288000,09:56:39
2878,100,287800,09:56:39
2878,100,287800,09:56:38
2878,200,575600,09:56:38
2878,200,575600,09:56:38
2878,200,575600,09:56:38
2879,200,575800,09:56:38
2878,100,287800,09:56:38
2878,100,287800,09:56:38
2877,100,287700,09:56:37
2875,200,575000,09:56:37
2876,100,287600,09:56:36
2876,100,287600,09:56:35
2876,100,287600,09:56:35
2876,100,287600,09:56:35
2877,100,287700,09:56:34
2877,100,287700,09:56:34
2877,200,575400,09:56:34
2877,100,287700,09:56:34
2878,100,287800,09:56:34
2879,200,575800,09:56:34
2878,100,287800,09:56:34
2877,500,1438500,09:56:34
2878,200,575600,09:56:34
2879,1300,3742700,09:56:34
2880,3400,9792000,09:56:34
2881,800,2304800,09:56:33
2882,400,1152800,09:56:32
2883,1200,3459600,09:56:32
2884,200,576800,09:56:32
2885,800,2308000,09:56:32
2886,100,288600,09:56:28
2885,300,865500,09:56:28
2884,100,288400,09:56:25
2884,100,288400,09:56:25
2884,200,576800,09:56:25
2884,100,288400,09:56:25
2885,1100,3173500,09:56:23
2886,100,288600,09:56:19
2886,100,288600,09:56:19
2886,100,288600,09:56:17
2885,100,288500,09:56:16
2886,200,577200,09:56:16
2886,100,288600,09:56:16
2886,100,288600,09:56:16
2886,100,288600,09:56:16
2886,100,288600,09:56:16
2885,600,1731000,09:56:16
2885,300,865500,09:56:14
2884,300,865200,09:56:14
2885,100,288500,09:56:11
2883,400,1153200,09:56:10
2884,100,288400,09:56:09
2884,200,576800,09:56:07
2885,100,288500,09:56:05
2885,200,577000,09:56:05
2885,400,1154000,09:56:05
2883,200,576600,09:56:02
2882,200,576400,09:56:01
2883,500,1441500,09:56:00
2883,100,288300,09:55:58
2884,100,288400,09:55:58
2884,100,288400,09:55:58
2886,800,2308800,09:55:58
2885,200,577000,09:55:58
2887,200,577400,09:55:57
2886,100,288600,09:55:54
2886,200,577200,09:55:54
2886,100,288600,09:55:54
2885,1000,2885000,09:55:54
2885,1000,2885000,09:55:54
2884,900,2595600,09:55:54
2884,100,288400,09:55:54
2884,100,288400,09:55:52
2884,100,288400,09:55:48
2885,100,288500,09:55:47
2885,300,865500,09:55:47
2884,100,288400,09:55:46
2884,400,1153600,09:55:42
2883,100,288300,09:55:42
2882,200,576400,09:55:42
2883,100,288300,09:55:42
2883,600,1729800,09:55:39
2881,300,864300,09:55:35
2881,200,576200,09:55:35
2881,300,864300,09:55:35
2881,100,288100,09:55:35
2881,100,288100,09:55:35
2882,100,288200,09:55:29
2882,200,576400,09:55:27
2882,100,288200,09:55:27
2882,300,864600,09:55:26
2884,100,288400,09:55:26
2883,100,288300,09:55:26
2883,100,288300,09:55:26
2883,300,864900,09:55:21
2883,300,864900,09:55:18
2882,100,288200,09:55:17
2882,300,864600,09:55:17
2881,200,576200,09:55:17
2881,200,576200,09:55:17
2881,100,288100,09:55:16
2881,100,288100,09:55:16
2880,200,576000,09:55:16
2881,200,576200,09:55:16
2881,400,1152400,09:55:16
2881,300,864300,09:55:16
2880,200,576000,09:55:15
2881,300,864300,09:55:15
2882,400,1152800,09:55:15
2883,100,288300,09:55:15
2885,100,288500,09:55:13
2884,500,1442000,09:55:13
2885,200,577000,09:55:12
2886,100,288600,09:55:11
2886,100,288600,09:55:11
2887,100,288700,09:55:11
2885,100,288500,09:55:10
2886,100,288600,09:55:10
2886,100,288600,09:55:10
2886,200,577200,09:55:10
2885,600,1731000,09:55:10
2886,100,288600,09:55:10
2886,100,288600,09:55:10
2886,200,577200,09:55:10
2887,100,288700,09:55:10
2886,100,288600,09:55:10
2887,2000,5774000,09:55:10
2887,200,577400,09:55:10
2886,1000,2886000,09:55:10
2885,6600,19041000,09:55:10
2885,1200,3462000,09:55:10
2885,400,1154000,09:55:10
2884,3000,8652000,09:55:10
2883,900,2594700,09:55:10
2881,100,288100,09:55:08
2882,200,576400,09:55:07
2881,100,288100,09:55:05
2881,100,288100,09:55:04
2881,100,288100,09:55:02
2882,100,288200,09:55:02
2883,100,288300,09:55:02
2883,100,288300,09:55:01
2883,200,576600,09:55:01
2883,200,576600,09:55:01
2883,1500,4324500,09:55:01
2882,100,288200,09:55:01
2883,200,576600,09:55:01
2882,100,288200,09:54:59
2882,100,288200,09:54:59
2882,100,288200,09:54:58
2882,100,288200,09:54:57
2881,100,288100,09:54:57
2881,200,576200,09:54:57
2881,200,576200,09:54:57
2880,700,2016000,09:54:57
2881,800,2304800,09:54:57
2882,100,288200,09:54:49
2882,300,864600,09:54:48
2882,300,864600,09:54:45
2882,100,288200,09:54:45
2882,100,288200,09:54:45
2881,100,288100,09:54:44
2881,200,576200,09:54:43
2882,300,864600,09:54:42
2881,300,864300,09:54:41
2882,100,288200,09:54:41
2882,100,288200,09:54:41
2881,200,576200,09:54:39
2880,300,864000,09:54:36
2880,100,288000,09:54:36
2881,1000,2881000,09:54:34
2880,100,288000,09:54:34
2880,1100,3168000,09:54:34
2880,200,576000,09:54:30
2881,200,576200,09:54:27
2881,300,864300,09:54:27
2881,200,576200,09:54:24
2882,100,288200,09:54:23
2882,400,1152800,09:54:22
2881,300,864300,09:54:18
2881,200,576200,09:54:16
2882,200,576400,09:54:13
2880,200,576000,09:54:12
2880,100,288000,09:54:12
2881,100,288100,09:54:12
2882,100,288200,09:54:12
2881,200,576200,09:54:12
2880,100,288000,09:54:10
2879,200,575800,09:54:10
2879,100,287900,09:54:10
2881,100,288100,09:54:09
2880,100,288000,09:54:09
2880,300,864000,09:54:07
2879,100,287900,09:54:05
2879,500,1439500,09:54:05
2878,500,1439000,09:54:04
2877,100,287700,09:54:04
2878,100,287800,09:54:03
2878,300,863400,09:54:03
2879,1000,2879000,09:54:03
2880,900,2592000,09:54:03
2881,400,1152400,09:54:00
2881,300,864300,09:54:00
2883,200,576600,09:53:59
2882,100,288200,09:53:59
2882,100,288200,09:53:59
2883,100,288300,09:53:56
2881,100,288100,09:53:56
2882,2400,6916800,09:53:56
2882,100,288200,09:53:56
2882,200,576400,09:53:52
2881,100,288100,09:53:52
2881,100,288100,09:53:51
2880,100,288000,09:53:50
2881,100,288100,09:53:50
2881,100,288100,09:53:50
2882,200,576400,09:53:50
2882,200,576400,09:53:46
2882,100,288200,09:53:45
2883,200,576600,09:53:43
2882,100,288200,09:53:43
2882,100,288200,09:53:43
2882,100,288200,09:53:43
2882,400,1152800,09:53:42
2882,800,2305600,09:53:42
2881,500,1440500,09:53:42
2880,200,576000,09:53:42
2880,100,288000,09:53:42
2879,100,287900,09:53:42
2880,2800,8064000,09:53:42
2880,100,288000,09:53:42
2880,100,288000,09:53:40
2880,100,288000,09:53:39
2881,100,288100,09:53:38
2880,100,288000,09:53:38
2880,100,288000,09:53:36
2881,200,576200,09:53:34
2881,100,288100,09:53:33
2881,200,576200,09:53:31
2881,100,288100,09:53:26
2881,100,288100,09:53:26
2881,100,288100,09:53:26
2881,100,288100,09:53:24
2881,100,288100,09:53:21
2880,100,288000,09:53:19
2881,300,864300,09:53:17
2882,200,576400,09:53:15
2883,300,864900,09:53:15
2880,100,288000,09:53:13
2881,900,2592900,09:53:13
2881,300,864300,09:53:13
2882,100,288200,09:53:13
2881,100,288100,09:53:10
2881,100,288100,09:53:10
2881,100,288100,09:53:10
2881,400,1152400,09:53:10
2882,100,288200,09:53:10
2884,700,2018800,09:53:10
2883,2500,7207500,09:53:10
2882,200,576400,09:53:09
2881,100,288100,09:53:08
2880,200,576000,09:53:07
2880,200,576000,09:53:05
2880,100,288000,09:53:05
2880,200,576000,09:53:05
2880,200,576000,09:53:04
2880,100,288000,09:53:01
2880,100,288000,09:53:01
2880,100,288000,09:52:57
2880,100,288000,09:52:57
2881,1000,2881000,09:52:57
2880,500,1440000,09:52:57
2883,1100,3171300,09:52:55
2882,1700,4899400,09:52:55
2881,500,1440500,09:52:55
2880,100,288000,09:52:55
2879,300,863700,09:52:54
2878,300,863400,09:52:54
2877,200,575400,09:52:54
2876,400,1150400,09:52:54
2875,200,575000,09:52:53
2874,200,574800,09:52:53
2874,200,574800,09:52:53
2874,100,287400,09:52:51
2874,200,574800,09:52:49
2874,300,862200,09:52:46
2873,200,574600,09:52:46
2874,400,1149600,09:52:44
2874,200,574800,09:52:44
2875,100,287500,09:52:43
2875,400,1150000,09:52:42
2875,100,287500,09:52:42
2874,100,287400,09:52:41
2875,100,287500,09:52:41
2875,100,287500,09:52:41
2875,100,287500,09:52:41
2875,100,287500,09:52:41
2875,200,575000,09:52:41
2875,100,287500,09:52:40
2874,200,574800,09:52:40
2873,200,574600,09:52:39
2872,100,287200,09:52:36
2872,100,287200,09:52:35
2875,100,287500,09:52:34
2873,100,287300,09:52:34
2874,200,574800,09:52:34
2872,100,287200,09:52:32
2873,400,1149200,09:52:32
2873,100,287300,09:52:32
2874,200,574800,09:52:32
2873,200,574600,09:52:32
2872,500,1436000,09:52:32
2871,100,287100,09:52:31
2870,600,1722000,09:52:31
2871,1700,4880700,09:52:31
2872,400,1148800,09:52:31
2872,100,287200,09:52:31
2873,100,287300,09:52:31
2873,100,287300,09:52:30
2872,200,574400,09:52:28
2872,200,574400,09:52:27
2872,100,287200,09:52:27
2873,100,287300,09:52:27
2873,700,2011100,09:52:27
2872,100,287200,09:52:27
2872,400,1148800,09:52:27
2872,100,287200,09:52:26
2873,100,287300,09:52:26
2872,100,287200,09:52:26
2873,400,1149200,09:52:26
2874,200,574800,09:52:26
2875,200,575000,09:52:25
2875,100,287500,09:52:25
2876,100,287600,09:52:23
2875,700,2012500,09:52:23
2876,200,575200,09:52:23
2876,100,287600,09:52:22
2876,500,1438000,09:52:21
2877,100,287700,09:52:20
2878,400,1151200,09:52:20
2878,200,575600,09:52:20
2877,100,287700,09:52:20
2877,100,287700,09:52:20
2877,100,287700,09:52:20
2877,300,863100,09:52:20
2877,100,287700,09:52:20
2877,400,1150800,09:52:20
2877,500,1438500,09:52:20
2877,100,287700,09:52:20
2878,200,575600,09:52:19
2879,200,575800,09:52:18
2879,100,287900,09:52:18
2879,200,575800,09:52:18
2879,100,287900,09:52:18
2879,100,287900,09:52:18
2881,200,576200,09:52:17
2880,100,288000,09:52:17
2879,200,575800,09:52:17
2880,800,2304000,09:52:16
2881,100,288100,09:52:16
2881,100,288100,09:52:16
2881,100,288100,09:52:16
2881,200,576200,09:52:16
2882,1500,4323000,09:52:16
2882,100,288200,09:52:16
2882,100,288200,09:52:16
2882,200,576400,09:52:16
2882,100,288200,09:52:16
2882,100,288200,09:52:15
2883,500,1441500,09:52:14
2884,100,288400,09:52:13
2884,200,576800,09:52:10
2884,100,288400,09:52:06
2884,200,576800,09:52:06
2884,100,288400,09:52:05
2884,100,288400,09:52:05
2883,100,288300,09:52:02
2883,100,288300,09:52:02
2883,500,1441500,09:52:02
2882,100,288200,09:52:02
2882,100,288200,09:52:00
2883,100,288300,09:52:00
2884,100,288400,09:52:00
2883,300,864900,09:52:00
2884,100,288400,09:51:59
2884,100,288400,09:51:58
2884,200,576800,09:51:58
2884,100,288400,09:51:58
2884,200,576800,09:51:58
2884,100,288400,09:51:56
2883,100,288300,09:51:56
2882,800,2305600,09:51:56
2882,100,288200,09:51:56
2882,100,288200,09:51:56
2884,100,288400,09:51:56
2883,3000,8649000,09:51:56
2884,100,288400,09:51:55
2884,100,288400,09:51:55
2884,200,576800,09:51:55
2884,100,288400,09:51:55
2885,100,288500,09:51:55
2884,400,1153600,09:51:53
2884,100,288400,09:51:53
2883,100,288300,09:51:49
2883,100,288300,09:51:49
2883,100,288300,09:51:47
2883,100,288300,09:51:46
2883,100,288300,09:51:46
2883,100,288300,09:51:45
2882,200,576400,09:51:43
2883,1300,3747900,09:51:42
2882,300,864600,09:51:42
2880,100,288000,09:51:39
2882,100,288200,09:51:39
2881,100,288100,09:51:39
2881,100,288100,09:51:39
2881,100,288100,09:51:39
2881,300,864300,09:51:39
2880,2800,8064000,09:51:39
2877,100,287700,09:51:36
2878,300,863400,09:51:36
2877,100,287700,09:51:36
2876,100,287600,09:51:36
2876,100,287600,09:51:36
2877,300,863100,09:51:36
2876,600,1725600,09:51:36
2876,100,287600,09:51:36
2878,100,287800,09:51:36
2877,1900,5466300,09:51:36
2877,1200,3452400,09:51:36
2878,2100,6043800,09:51:36
2879,200,575800,09:51:36
2879,400,1151600,09:51:36
2880,100,288000,09:51:36
2880,100,288000,09:51:36
2879,100,287900,09:51:35
2879,200,575800,09:51:33
2879,100,287900,09:51:33
2878,100,287800,09:51:30
2878,200,575600,09:51:27
2877,200,575400,09:51:27
2877,100,287700,09:51:26
2877,100,287700,09:51:26
2878,100,287800,09:51:26
2877,100,287700,09:51:25
2877,100,287700,09:51:25
2878,100,287800,09:51:25
2878,100,287800,09:51:24
2878,100,287800,09:51:24
2878,300,863400,09:51:23
2880,300,864000,09:51:23
2880,400,1152000,09:51:23
2878,100,287800,09:51:21
2878,600,1726800,09:51:21
2878,100,287800,09:51:21
2879,100,287900,09:51:21
2879,100,287900,09:51:20
2879,100,287900,09:51:20
2880,100,288000,09:51:19
2879,100,287900,09:51:18
2880,600,1728000,09:51:18
2879,300,863700,09:51:18
2879,100,287900,09:51:18
2879,100,287900,09:51:17
2879,300,863700,09:51:15
2879,100,287900,09:51:15
2878,200,575600,09:51:15
2878,100,287800,09:51:14
2878,200,575600,09:51:14
2878,100,287800,09:51:13
2878,100,287800,09:51:13
2879,100,287900,09:51:12
2879,200,575800,09:51:12
2878,300,863400,09:51:11
2877,300,863100,09:51:09
2876,100,287600,09:51:09
2876,200,575200,09:51:09
2877,500,1438500,09:51:07
2875,200,575000,09:51:07
2876,400,1150400,09:51:06
2878,100,287800,09:51:05
2875,100,287500,09:51:05
2876,100,287600,09:51:04
2876,200,575200,09:51:04
2874,300,862200,09:51:04
2875,200,575000,09:51:04
2875,300,862500,09:51:04
2874,200,574800,09:51:04
2873,400,1149200,09:51:04
2873,800,2298400,09:51:04
2872,200,574400,09:51:02
2871,100,287100,09:51:00
2872,100,287200,09:50:54
2871,200,574200,09:50:54
2870,100,287000,09:50:54
2870,100,287000,09:50:54
2871,200,574200,09:50:54
2872,700,2010400,09:50:54
2873,200,574600,09:50:53
2873,200,574600,09:50:53
2873,200,574600,09:50:53
2873,200,574600,09:50:53
2873,200,574600,09:50:53
2873,100,287300,09:50:53
2872,1000,2872000,09:50:52
2872,200,574400,09:50:52
2872,100,287200,09:50:52
2872,200,574400,09:50:52
2870,300,861000,09:50:47
2872,400,1148800,09:50:46
2871,100,287100,09:50:45
2871,100,287100,09:50:42
2871,200,574200,09:50:42
2870,100,287000,09:50:42
2870,500,1435000,09:50:41
2870,100,287000,09:50:40
2869,100,286900,09:50:36
2870,100,287000,09:50:36
2870,400,1148000,09:50:36
2869,700,2008300,09:50:36
2868,500,1434000,09:50:35
2869,100,286900,09:50:35
2867,100,286700,09:50:33
2868,300,860400,09:50:33
2867,300,860100,09:50:33
2865,200,573000,09:50:30
2865,100,286500,09:50:30
2866,100,286600,09:50:30
2866,100,286600,09:50:29
2867,300,860100,09:50:28
2867,200,573400,09:50:28
2867,100,286700,09:50:27
2867,100,286700,09:50:26
2869,1200,3442800,09:50:24
2869,100,286900,09:50:24
2869,900,2582100,09:50:24
2869,100,286900,09:50:23
2869,100,286900,09:50:22
2870,400,1148000,09:50:22
2869,1400,4016600,09:50:22
2868,300,860400,09:50:22
2867,100,286700,09:50:21
2867,100,286700,09:50:21
2868,100,286800,09:50:21
2868,200,573600,09:50:20
2868,100,286800,09:50:19
2868,200,573600,09:50:18
2868,200,573600,09:50:18
2868,200,573600,09:50:18
2868,200,573600,09:50:18
2869,200,573800,09:50:14
2869,100,286900,09:50:13
2868,300,860400,09:50:12
2866,600,1719600,09:50:11
2867,100,286700,09:50:11
2867,200,573400,09:50:11
2867,200,573400,09:50:11
2868,500,1434000,09:50:11
2868,500,1434000,09:50:11
2869,1300,3729700,09:50:11
2870,1800,5166000,09:50:11
2871,100,287100,09:50:11
2871,200,574200,09:50:11
2871,300,861300,09:50:11
2871,100,287100,09:50:07
2871,100,287100,09:50:07
2871,100,287100,09:50:07
2871,500,1435500,09:50:07
2870,400,1148000,09:50:07
2871,600,1722600,09:50:07
2872,100,287200,09:50:05
2871,700,2009700,09:50:05
2872,300,861600,09:50:05
2872,100,287200,09:50:04
2871,200,574200,09:50:04
2871,100,287100,09:50:01
2872,200,574400,09:50:01
2872,100,287200,09:49:59
2870,200,574000,09:49:58
2870,100,287000,09:49:58
2872,100,287200,09:49:57
2871,500,1435500,09:49:56
2872,400,1148800,09:49:55
2872,200,574400,09:49:54
2871,100,287100,09:49:54
2871,400,1148400,09:49:54
2870,100,287000,09:49:53
2872,300,861600,09:49:53
2871,100,287100,09:49:51
2870,400,1148000,09:49:51
2870,200,574000,09:49:51
2870,100,287000,09:49:51
2871,100,287100,09:49:51
2871,100,287100,09:49:51
2870,100,287000,09:49:51
2871,400,1148400,09:49:51
2872,100,287200,09:49:51
2871,100,287100,09:49:51
2872,300,861600,09:49:51
2872,300,861600,09:49:51
2872,400,1148800,09:49:51
2872,100,287200,09:49:51
2870,100,287000,09:49:51
2869,100,286900,09:49:49
2868,100,286800,09:49:49
2868,200,573600,09:49:47
2869,100,286900,09:49:46
2868,200,573600,09:49:46
2867,100,286700,09:49:46
2868,800,2294400,09:49:44
2869,100,286900,09:49:44
2869,100,286900,09:49:43
2869,200,573800,09:49:43
2869,200,573800,09:49:43
2868,100,286800,09:49:42
2867,100,286700,09:49:39
2868,100,286800,09:49:39
2867,100,286700,09:49:39
2867,100,286700,09:49:38
2866,1000,2866000,09:49:38
2864,300,859200,09:49:37
2865,300,859500,09:49:37
2865,100,286500,09:49:37
2864,300,859200,09:49:35
2863,100,286300,09:49:35
2864,100,286400,09:49:35
2864,100,286400,09:49:35
2864,100,286400,09:49:35
2864,100,286400,09:49:35
2864,100,286400,09:49:30
2864,100,286400,09:49:30
2865,100,286500,09:49:30
2864,100,286400,09:49:28
2864,200,572800,09:49:28
2862,100,286200,09:49:27
2863,100,286300,09:49:25
2863,200,572600,09:49:24
2863,100,286300,09:49:24
2863,200,572600,09:49:23
2864,100,286400,09:49:22
2863,500,1431500,09:49:20
2864,100,286400,09:49:17
2863,100,286300,09:49:17
2862,100,286200,09:49:16
2862,100,286200,09:49:16
2863,100,286300,09:49:14
2862,100,286200,09:49:13
2865,200,573000,09:49:13
2864,300,859200,09:49:11
2863,100,286300,09:49:11
2862,100,286200,09:49:11
2862,100,286200,09:49:11
2862,100,286200,09:49:11
2863,100,286300,09:49:08
2864,100,286400,09:49:08
2864,200,572800,09:49:08
2864,100,286400,09:49:08
2866,600,1719600,09:49:08
2865,400,1146000,09:49:08
2864,700,2004800,09:49:08
2862,200,572400,09:49:07
2863,100,286300,09:49:06
2863,100,286300,09:49:06
2863,100,286300,09:49:05
2863,100,286300,09:49:05
2863,300,858900,09:49:04
2863,100,286300,09:49:04
2864,100,286400,09:49:04
2865,100,286500,09:49:04
2864,200,572800,09:49:03
2862,100,286200,09:49:03
2862,200,572400,09:49:02
2863,100,286300,09:49:01
2863,200,572600,09:49:01
2863,100,286300,09:49:00
2863,100,286300,09:49:00
2862,200,572400,09:48:58
2863,100,286300,09:48:57
2862,100,286200,09:48:57
2862,100,286200,09:48:57
2862,100,286200,09:48:56
2861,300,858300,09:48:56
2861,300,858300,09:48:56
2862,100,286200,09:48:56
2862,100,286200,09:48:55
2862,100,286200,09:48:55
2861,100,286100,09:48:55
2862,700,2003400,09:48:55
2861,100,286100,09:48:53
2861,300,858300,09:48:53
2861,200,572200,09:48:53
2864,300,859200,09:48:51
2861,200,572200,09:48:51
2862,200,572400,09:48:51
2863,800,2290400,09:48:50
2863,200,572600,09:48:50
2862,100,286200,09:48:50
2862,100,286200,09:48:50
2862,400,1144800,09:48:49
2862,100,286200,09:48:49
2862,200,572400,09:48:49
2866,900,2579400,09:48:48
2865,400,1146000,09:48:48
2865,1400,4011000,09:48:48
2863,100,286300,09:48:48
2863,600,1717800,09:48:48
2864,400,1145600,09:48:47
2863,800,2290400,09:48:47
2862,100,286200,09:48:47
2862,400,1144800,09:48:47
2862,500,1431000,09:48:47
2862,100,286200,09:48:46
2860,900,2574000,09:48:46
2860,200,572000,09:48:44
2861,100,286100,09:48:44
2861,100,286100,09:48:44
2862,200,572400,09:48:44
2862,100,286200,09:48:44
2861,200,572200,09:48:43
2861,300,858300,09:48:43
2861,300,858300,09:48:43
2861,200,572200,09:48:43
2861,400,1144400,09:48:43
2861,800,2288800,09:48:43
2862,100,286200,09:48:43
2862,100,286200,09:48:42
2861,100,286100,09:48:41
2861,100,286100,09:48:40
2862,100,286200,09:48:40
2863,100,286300,09:48:38
2862,700,2003400,09:48:38
2862,200,572400,09:48:37
2863,900,2576700,09:48:37
2862,200,572400,09:48:36
2861,200,572200,09:48:36
2862,100,286200,09:48:36
2862,600,1717200,09:48:36
2863,500,1431500,09:48:36
2863,100,286300,09:48:36
2863,100,286300,09:48:36
2864,600,1718400,09:48:36
2865,600,1719000,09:48:36
2866,100,286600,09:48:34
2867,100,286700,09:48:34
2866,300,859800,09:48:34
2866,100,286600,09:48:34
2867,100,286700,09:48:34
2867,100,286700,09:48:33
2867,100,286700,09:48:33
2868,500,1434000,09:48:33
2867,100,286700,09:48:33
2867,100,286700,09:48:33
2867,100,286700,09:48:33
2865,200,573000,09:48:33
2866,500,1433000,09:48:33
2868,200,573600,09:48:32
2868,100,286800,09:48:32
2868,100,286800,09:48:32
2868,100,286800,09:48:32
2869,2300,6598700,09:48:32
2869,200,573800,09:48:32
2869,200,573800,09:48:31
2870,100,287000,09:48:31
2870,100,287000,09:48:30
2870,100,287000,09:48:30
2868,2000,5736000,09:48:30
2869,1000,2869000,09:48:30
2870,600,1722000,09:48:30
2871,100,287100,09:48:30
2871,100,287100,09:48:30
2871,200,574200,09:48:30
2870,700,2009000,09:48:30
2871,200,574200,09:48:30
2871,200,574200,09:48:29
2872,200,574400,09:48:28
2872,100,287200,09:48:28
2871,100,287100,09:48:28
2872,300,861600,09:48:28
2871,100,287100,09:48:28
2871,100,287100,09:48:28
2872,900,2584800,09:48:28
2871,100,287100,09:48:28
2871,1400,4019400,09:48:28
2870,500,1435000,09:48:28
2870,100,287000,09:48:28
2869,100,286900,09:48:27
2869,100,286900,09:48:27
2869,100,286900,09:48:27
2869,100,286900,09:48:27
2869,800,2295200,09:48:27
2868,100,286800,09:48:27
2866,200,573200,09:48:27
2867,300,860100,09:48:27
2867,100,286700,09:48:27
2867,100,286700,09:48:27
2868,200,573600,09:48:26
2868,100,286800,09:48:26
2866,300,859800,09:48:26
2867,200,573400,09:48:26
2867,100,286700,09:48:26
2867,200,573400,09:48:26
2867,100,286700,09:48:26
2867,100,286700,09:48:26
2868,300,860400,09:48:26
2868,400,1147200,09:48:26
2867,1000,2867000,09:48:26
2868,500,1434000,09:48:26
2869,100,286900,09:48:25
2867,100,286700,09:48:25
2867,100,286700,09:48:24
2868,100,286800,09:48:24
2869,400,1147600,09:48:24
2868,100,286800,09:48:24
2868,200,573600,09:48:24
2868,100,286800,09:48:24
2866,300,859800,09:48:24
2868,700,2007600,09:48:24
2870,900,2583000,09:48:24
2868,100,286800,09:48:24
2869,300,860700,09:48:24
2868,100,286800,09:48:24
2868,100,286800,09:48:24
