値段,株数,金額,時刻
34640,160200,5549328000,15:30:00
34540,100,3454000,15:24:59
34580,100,3458000,15:24:55
34580,100,3458000,15:24:51
34550,100,3455000,15:24:50
34550,100,3455000,15:24:47
34560,300,10368000,15:24:47
34570,100,3457000,15:24:47
34570,100,3457000,15:24:47
34580,100,3458000,15:24:47
34580,100,3458000,15:24:47
34570,100,3457000,15:24:47
34570,200,6914000,15:24:47
34570,100,3457000,15:24:47
34570,300,10371000,15:24:47
34580,100,3458000,15:24:47
34570,200,6914000,15:24:45
34570,200,6914000,15:24:45
34570,100,3457000,15:24:45
34560,100,3456000,15:24:45
34630,200,6926000,15:24:45
34630,500,17315000,15:24:45
34620,500,17310000,15:24:45
34610,600,20766000,15:24:45
34600,700,24220000,15:24:45
34590,300,10377000,15:24:45
34580,600,20748000,15:24:45
34570,600,20742000,15:24:45
34560,400,13824000,15:24:45
34550,400,13820000,15:24:45
34540,500,17270000,15:24:45
34520,100,3452000,15:24:45
34530,100,3453000,15:24:42
34540,100,3454000,15:24:42
34530,300,10359000,15:24:38
34530,100,3453000,15:24:38
34540,100,3454000,15:24:37
34540,100,3454000,15:24:34
34520,100,3452000,15:24:33
34530,100,3453000,15:24:30
34520,100,3452000,15:24:30
34530,100,3453000,15:24:29
34540,500,17270000,15:24:29
34550,1500,51825000,15:24:29
34560,1100,38016000,15:24:29
34560,100,3456000,15:24:29
34570,1100,38027000,15:24:29
34570,100,3457000,15:24:28
34580,1700,58786000,15:24:27
34590,100,3459000,15:24:27
34590,1200,41508000,15:24:27
34590,100,3459000,15:24:27
34590,100,3459000,15:24:27
34590,100,3459000,15:24:26
34590,100,3459000,15:24:26
34590,100,3459000,15:24:26
34620,100,3462000,15:24:26
34590,100,3459000,15:24:26
34610,100,3461000,15:24:26
34600,2800,96880000,15:24:26
34610,100,3461000,15:24:26
34610,400,13844000,15:24:26
34610,1000,34610000,15:24:26
34620,700,24234000,15:24:26
34630,400,13852000,15:24:26
34630,100,3463000,15:24:18
34640,100,3464000,15:24:17
34630,100,3463000,15:24:14
34640,100,3464000,15:24:09
34650,100,3465000,15:24:07
34630,100,3463000,15:24:05
34640,100,3464000,15:24:04
34650,200,6930000,15:24:03
34650,100,3465000,15:24:02
34670,100,3467000,15:24:01
34650,100,3465000,15:24:00
34650,100,3465000,15:23:57
34660,300,10398000,15:23:57
34650,100,3465000,15:23:57
34650,300,10395000,15:23:56
34660,100,3466000,15:23:56
34650,400,13860000,15:23:55
34640,200,6928000,15:23:53
34640,100,3464000,15:23:53
34640,100,3464000,15:23:50
34630,100,3463000,15:23:43
34640,100,3464000,15:23:36
34640,100,3464000,15:23:36
34640,100,3464000,15:23:36
34640,300,10392000,15:23:34
34650,100,3465000,15:23:26
34650,100,3465000,15:23:26
34650,100,3465000,15:23:20
34650,100,3465000,15:23:18
34660,100,3466000,15:23:06
34670,200,6934000,15:22:55
34670,100,3467000,15:22:55
34680,600,20808000,15:22:55
34680,100,3468000,15:22:55
34680,100,3468000,15:22:41
34680,100,3468000,15:22:39
34700,100,3470000,15:22:32
34690,100,3469000,15:22:27
34680,100,3468000,15:22:22
34690,300,10407000,15:22:22
34700,1500,52050000,15:22:22
34700,100,3470000,15:22:04
34700,200,6940000,15:22:03
34700,400,13880000,15:22:03
34710,100,3471000,15:22:01
34710,100,3471000,15:22:01
34710,1100,38181000,15:22:01
34710,200,6942000,15:22:01
34710,600,20826000,15:22:01
34710,100,3471000,15:22:00
34710,100,3471000,15:21:56
34710,100,3471000,15:21:44
34710,100,3471000,15:21:44
34700,100,3470000,15:21:42
34700,100,3470000,15:21:39
34700,100,3470000,15:21:34
34700,100,3470000,15:21:34
34700,100,3470000,15:21:34
34700,100,3470000,15:21:34
34700,100,3470000,15:21:29
34700,100,3470000,15:21:29
34700,100,3470000,15:21:27
34700,100,3470000,15:21:26
34700,400,13880000,15:21:26
34700,100,3470000,15:21:26
34690,100,3469000,15:21:13
34690,200,6938000,15:21:13
34680,100,3468000,15:20:40
34680,300,10404000,15:20:39
34680,100,3468000,15:20:39
34670,100,3467000,15:20:38
34670,200,6934000,15:20:38
34670,800,27736000,15:20:38
34660,100,3466000,15:20:38
34660,600,20796000,15:20:38
34660,100,3466000,15:20:38
34660,100,3466000,15:20:36
34650,100,3465000,15:20:34
34650,100,3465000,15:20:31
34650,100,3465000,15:20:31
34650,100,3465000,15:20:27
34650,300,10395000,15:20:25
34650,400,13860000,15:20:06
34640,200,6928000,15:20:00
34650,100,3465000,15:19:59
34650,100,3465000,15:19:59
34650,300,10395000,15:19:59
34650,100,3465000,15:19:53
34650,100,3465000,15:19:51
34650,700,24255000,15:19:49
34650,100,3465000,15:19:49
34650,100,3465000,15:19:49
34650,100,3465000,15:19:49
34640,100,3464000,15:19:49
34640,100,3464000,15:19:40
34640,100,3464000,15:19:36
34630,100,3463000,15:19:34
34640,100,3464000,15:19:31
34640,400,13856000,15:19:31
34640,100,3464000,15:19:31
34640,100,3464000,15:19:22
34640,100,3464000,15:19:12
34640,100,3464000,15:19:08
34640,100,3464000,15:19:05
34640,300,10392000,15:19:04
34630,100,3463000,15:19:00
34630,100,3463000,15:18:59
34630,200,6926000,15:18:54
34620,200,6924000,15:18:54
34630,1200,41556000,15:18:54
34640,600,20784000,15:18:54
34650,100,3465000,15:18:48
34650,100,3465000,15:18:44
34650,100,3465000,15:18:43
34650,100,3465000,15:18:43
34650,100,3465000,15:18:43
34650,600,20790000,15:18:43
34660,100,3466000,15:18:23
34650,100,3465000,15:18:17
34660,300,10398000,15:17:59
34660,100,3466000,15:17:59
34660,100,3466000,15:17:59
34670,100,3467000,15:17:53
34670,100,3467000,15:17:41
34670,100,3467000,15:17:39
34670,100,3467000,15:17:39
34670,100,3467000,15:17:39
34660,100,3466000,15:17:37
34660,100,3466000,15:17:36
34660,100,3466000,15:17:36
34670,100,3467000,15:17:26
34660,100,3466000,15:17:24
34660,400,13864000,15:17:23
34660,100,3466000,15:17:23
34660,100,3466000,15:17:21
34660,100,3466000,15:17:20
34660,100,3466000,15:17:20
34650,100,3465000,15:17:20
34660,100,3466000,15:17:19
34660,500,17330000,15:17:19
34660,100,3466000,15:17:19
34670,300,10401000,15:17:07
34670,400,13868000,15:17:07
34670,200,6934000,15:17:07
34690,200,6938000,15:17:04
34680,300,10404000,15:17:04
34670,100,3467000,15:16:45
34670,100,3467000,15:16:44
34680,100,3468000,15:16:41
34680,100,3468000,15:16:40
34680,400,13872000,15:16:14
34680,100,3468000,15:16:14
34680,100,3468000,15:16:14
34690,100,3469000,15:16:13
34690,100,3469000,15:16:13
34690,700,24283000,15:16:13
34710,100,3471000,15:16:06
34700,100,3470000,15:16:06
34700,100,3470000,15:16:04
34700,100,3470000,15:16:03
34700,100,3470000,15:15:56
34700,600,20820000,15:15:56
34700,100,3470000,15:15:56
34700,100,3470000,15:15:56
34700,100,3470000,15:15:52
34690,100,3469000,15:15:37
34690,100,3469000,15:15:32
34690,100,3469000,15:15:28
34690,100,3469000,15:15:25
34690,100,3469000,15:15:18
34690,300,10407000,15:15:11
34680,100,3468000,15:15:00
34690,200,6938000,15:14:53
34680,100,3468000,15:14:53
34680,200,6936000,15:14:52
34690,300,10407000,15:14:41
34690,700,24283000,15:14:41
34700,200,6940000,15:14:38
34700,100,3470000,15:14:38
34700,300,10410000,15:14:29
34700,100,3470000,15:14:29
34700,300,10410000,15:14:24
34700,100,3470000,15:14:24
34710,100,3471000,15:14:16
34710,200,6942000,15:14:16
34710,200,6942000,15:14:16
34710,200,6942000,15:14:16
34710,200,6942000,15:14:16
34710,100,3471000,15:14:16
34720,100,3472000,15:14:11
34720,200,6944000,15:14:11
34730,300,10419000,15:14:07
34730,500,17365000,15:14:07
34720,100,3472000,15:14:04
34730,100,3473000,15:14:01
34720,100,3472000,15:14:01
34720,200,6944000,15:14:01
34720,100,3472000,15:13:54
34720,100,3472000,15:13:51
34720,100,3472000,15:13:51
34730,100,3473000,15:13:43
34720,100,3472000,15:13:34
34720,100,3472000,15:13:34
34720,100,3472000,15:13:31
34710,100,3471000,15:13:29
34720,100,3472000,15:13:25
34720,200,6944000,15:13:22
34720,200,6944000,15:13:21
34710,200,6942000,15:13:21
34710,300,10413000,15:13:21
34700,200,6940000,15:13:15
34700,200,6940000,15:13:14
34700,100,3470000,15:13:14
34700,300,10410000,15:13:14
34700,100,3470000,15:13:14
34710,100,3471000,15:12:55
34710,300,10413000,15:12:55
34710,200,6942000,15:12:55
34720,200,6944000,15:12:44
34720,100,3472000,15:12:39
34720,100,3472000,15:12:39
34710,200,6942000,15:12:33
34710,100,3471000,15:12:19
34720,100,3472000,15:12:18
34710,100,3471000,15:12:16
34720,100,3472000,15:12:13
34720,100,3472000,15:12:13
34720,100,3472000,15:12:13
34720,1100,38192000,15:12:13
34720,100,3472000,15:12:13
34720,300,10416000,15:12:13
34720,100,3472000,15:12:13
34720,300,10416000,15:12:13
34720,300,10416000,15:12:13
34730,100,3473000,15:12:10
34730,100,3473000,15:12:09
34730,100,3473000,15:12:08
34730,100,3473000,15:11:57
34730,200,6946000,15:11:54
34730,100,3473000,15:11:54
34720,200,6944000,15:11:48
34710,100,3471000,15:11:44
34700,100,3470000,15:11:40
34710,100,3471000,15:11:39
34710,200,6942000,15:11:39
34710,200,6942000,15:11:39
34710,100,3471000,15:11:38
34730,100,3473000,15:11:34
34730,100,3473000,15:11:34
34730,100,3473000,15:11:25
34730,200,6946000,15:11:20
34730,100,3473000,15:11:20
34730,400,13892000,15:11:20
34730,400,13892000,15:11:20
34730,300,10419000,15:11:20
34730,400,13892000,15:11:20
34720,100,3472000,15:11:16
34720,100,3472000,15:11:16
34720,100,3472000,15:11:15
34720,100,3472000,15:11:11
34720,200,6944000,15:11:07
34710,100,3471000,15:11:02
34720,100,3472000,15:11:01
34720,300,10416000,15:11:01
34720,400,13888000,15:11:01
34720,400,13888000,15:11:01
34730,100,3473000,15:10:56
34730,100,3473000,15:10:48
34730,500,17365000,15:10:45
34720,100,3472000,15:10:43
34720,100,3472000,15:10:36
34700,100,3470000,15:10:28
34700,500,17350000,15:10:28
34700,500,17350000,15:10:28
34710,600,20826000,15:10:28
34710,100,3471000,15:10:28
34710,1000,34710000,15:10:28
34720,300,10416000,15:10:27
34720,200,6944000,15:10:27
34720,300,10416000,15:10:27
34710,400,13884000,15:10:26
34710,100,3471000,15:10:19
34710,100,3471000,15:10:18
34710,100,3471000,15:10:18
34710,500,17355000,15:10:15
34700,300,10410000,15:10:13
34700,100,3470000,15:10:13
34700,200,6940000,15:10:13
34700,200,6940000,15:10:13
34690,100,3469000,15:10:09
34700,100,3470000,15:10:06
34690,500,17345000,15:10:06
34680,500,17340000,15:10:05
34670,100,3467000,15:10:01
34680,100,3468000,15:09:59
34670,100,3467000,15:09:57
34680,100,3468000,15:09:56
34670,100,3467000,15:09:47
34670,200,6934000,15:09:47
34670,1200,41604000,15:09:47
34660,100,3466000,15:09:39
34650,100,3465000,15:09:30
34660,100,3466000,15:09:30
34660,100,3466000,15:09:27
34660,100,3466000,15:09:26
34660,100,3466000,15:09:26
34660,100,3466000,15:09:25
34660,100,3466000,15:09:16
34660,100,3466000,15:09:13
34660,300,10398000,15:09:01
34660,300,10398000,15:09:01
34660,100,3466000,15:08:51
34670,100,3467000,15:08:47
34670,100,3467000,15:08:39
34670,300,10401000,15:08:39
34670,300,10401000,15:08:39
34670,300,10401000,15:08:39
34660,100,3466000,15:08:39
34660,100,3466000,15:08:35
34650,100,3465000,15:08:33
34650,100,3465000,15:08:25
34650,100,3465000,15:08:20
34650,100,3465000,15:08:20
34650,100,3465000,15:08:19
34650,200,6930000,15:08:12
34650,100,3465000,15:08:06
34650,100,3465000,15:08:02
34660,100,3466000,15:07:55
34650,600,20790000,15:07:54
34640,100,3464000,15:07:51
34640,100,3464000,15:07:51
34630,100,3463000,15:07:47
34630,100,3463000,15:07:45
34630,100,3463000,15:07:43
34630,200,6926000,15:07:43
34630,200,6926000,15:07:43
34630,200,6926000,15:07:43
34630,100,3463000,15:07:37
34640,100,3464000,15:07:34
34640,100,3464000,15:07:24
34640,100,3464000,15:07:24
34650,100,3465000,15:07:21
34650,300,10395000,15:07:21
34650,400,13860000,15:07:21
34660,400,13864000,15:07:17
34660,600,20796000,15:07:17
34670,100,3467000,15:07:01
34670,100,3467000,15:07:01
34670,100,3467000,15:07:00
34670,100,3467000,15:07:00
34660,100,3466000,15:07:00
34670,300,10401000,15:06:48
34670,700,24269000,15:06:48
34670,100,3467000,15:06:39
34660,100,3466000,15:06:39
34660,100,3466000,15:06:28
34670,100,3467000,15:06:25
34670,100,3467000,15:06:25
34670,100,3467000,15:06:25
34670,100,3467000,15:06:25
34670,1200,41604000,15:06:25
34660,100,3466000,15:06:24
34660,100,3466000,15:06:23
34660,100,3466000,15:06:16
34660,100,3466000,15:06:12
34670,100,3467000,15:06:10
34660,100,3466000,15:06:10
34660,200,6932000,15:06:08
34660,100,3466000,15:06:08
34660,300,10398000,15:06:08
34660,100,3466000,15:06:08
34670,200,6934000,15:05:53
34660,100,3466000,15:05:53
34660,200,6932000,15:05:53
34660,100,3466000,15:05:53
34660,700,24262000,15:05:44
34660,100,3466000,15:05:44
34660,100,3466000,15:05:44
34670,100,3467000,15:05:30
34670,100,3467000,15:05:23
34670,100,3467000,15:05:23
34680,100,3468000,15:05:22
34660,100,3466000,15:05:19
34670,200,6934000,15:05:19
34680,100,3468000,15:05:18
34680,100,3468000,15:05:18
34680,300,10404000,15:05:18
34690,500,17345000,15:05:13
34690,400,13876000,15:05:13
34700,200,6940000,15:05:02
34680,100,3468000,15:05:00
34700,100,3470000,15:04:59
34690,200,6938000,15:04:58
34700,100,3470000,15:04:56
34700,100,3470000,15:04:53
34680,200,6936000,15:04:51
34700,100,3470000,15:04:50
34700,100,3470000,15:04:50
34700,100,3470000,15:04:49
34690,300,10407000,15:04:48
34680,200,6936000,15:04:40
34670,200,6934000,15:04:40
34680,100,3468000,15:04:39
34670,800,27736000,15:04:39
34660,500,17330000,15:04:39
34650,500,17325000,15:04:39
34640,100,3464000,15:04:39
34640,100,3464000,15:04:35
34640,100,3464000,15:04:32
34640,100,3464000,15:04:31
34640,600,20784000,15:04:26
34640,100,3464000,15:04:26
34650,200,6930000,15:04:26
34650,400,13860000,15:04:20
34650,400,13860000,15:04:09
34670,100,3467000,15:04:01
34660,100,3466000,15:04:01
34660,100,3466000,15:04:00
34670,500,17335000,15:04:00
34680,300,10404000,15:03:57
34680,100,3468000,15:03:57
34680,100,3468000,15:03:53
34670,100,3467000,15:03:50
34680,100,3468000,15:03:49
34680,100,3468000,15:03:48
34680,200,6936000,15:03:48
34680,100,3468000,15:03:38
34680,100,3468000,15:03:31
34680,100,3468000,15:03:30
34690,300,10407000,15:03:30
34690,100,3469000,15:03:30
34680,100,3468000,15:03:29
34680,600,20808000,15:03:27
34680,200,6936000,15:03:23
34680,100,3468000,15:03:23
34680,200,6936000,15:03:23
34670,100,3467000,15:03:17
34670,100,3467000,15:03:17
34680,100,3468000,15:03:16
34670,100,3467000,15:03:15
34680,100,3468000,15:03:15
34680,200,6936000,15:03:15
34670,200,6934000,15:03:14
34660,100,3466000,15:03:12
34660,100,3466000,15:03:11
34650,200,6930000,15:03:06
34650,400,13860000,15:03:06
34650,100,3465000,15:03:00
34650,100,3465000,15:03:00
34640,100,3464000,15:02:57
34640,100,3464000,15:02:52
34640,100,3464000,15:02:50
34630,700,24241000,15:02:50
34630,100,3463000,15:02:50
34620,800,27696000,15:02:48
34620,100,3462000,15:02:48
34620,100,3462000,15:02:48
34620,100,3462000,15:02:48
34620,100,3462000,15:02:48
34610,100,3461000,15:02:48
34620,100,3462000,15:02:48
34610,100,3461000,15:02:47
34610,100,3461000,15:02:47
34610,100,3461000,15:02:44
34610,300,10383000,15:02:41
34610,100,3461000,15:02:31
34610,200,6922000,15:02:31
34610,100,3461000,15:02:16
34610,100,3461000,15:02:13
34610,100,3461000,15:02:12
34610,300,10383000,15:02:12
34610,100,3461000,15:02:09
34620,100,3462000,15:02:03
34610,100,3461000,15:02:02
34620,100,3462000,15:02:00
34620,100,3462000,15:01:58
34620,500,17310000,15:01:58
34600,100,3460000,15:01:49
34610,100,3461000,15:01:43
34610,200,6922000,15:01:43
34610,100,3461000,15:01:43
34600,1000,34600000,15:01:41
34590,100,3459000,15:01:37
34570,100,3457000,15:01:33
34580,100,3458000,15:01:32
34580,100,3458000,15:01:32
34590,100,3459000,15:01:32
34590,100,3459000,15:01:31
34590,100,3459000,15:01:21
34580,100,3458000,15:01:21
34590,100,3459000,15:01:16
34590,100,3459000,15:01:13
34590,200,6918000,15:01:12
34580,100,3458000,15:01:09
34570,100,3457000,15:01:01
34570,100,3457000,15:00:52
34580,100,3458000,15:00:51
34580,100,3458000,15:00:48
34580,100,3458000,15:00:48
34590,100,3459000,15:00:46
34590,100,3459000,15:00:36
34590,100,3459000,15:00:36
34590,100,3459000,15:00:36
34590,100,3459000,15:00:36
34580,100,3458000,15:00:30
34590,600,20754000,15:00:30
34580,400,13832000,15:00:30
34570,100,3457000,15:00:29
34570,200,6914000,15:00:25
34570,100,3457000,15:00:24
34560,700,24192000,15:00:24
34540,100,3454000,15:00:17
34560,100,3456000,15:00:14
34550,100,3455000,15:00:11
34550,100,3455000,15:00:08
34550,100,3455000,15:00:08
34550,100,3455000,15:00:00
34540,100,3454000,14:59:59
34550,100,3455000,14:59:59
34540,400,13816000,14:59:56
34550,100,3455000,14:59:26
34540,100,3454000,14:59:19
34550,300,10365000,14:59:16
34530,100,3453000,14:59:03
34530,100,3453000,14:59:03
34540,400,13816000,14:59:02
34540,100,3454000,14:59:02
34540,100,3454000,14:58:58
34550,100,3455000,14:58:42
34550,300,10365000,14:58:42
34570,100,3457000,14:58:34
34570,100,3457000,14:58:34
34560,600,20736000,14:58:32
34550,100,3455000,14:58:28
34550,100,3455000,14:58:20
34550,200,6910000,14:58:20
34550,200,6910000,14:58:20
34550,100,3455000,14:58:20
34560,100,3456000,14:58:17
34560,300,10368000,14:58:17
34560,100,3456000,14:57:56
34560,200,6912000,14:57:40
34560,100,3456000,14:57:40
34560,1000,34560000,14:57:37
34550,100,3455000,14:57:35
34550,100,3455000,14:57:33
34550,100,3455000,14:57:27
34550,100,3455000,14:57:21
34550,100,3455000,14:57:12
34550,100,3455000,14:57:11
34550,300,10365000,14:57:05
34540,100,3454000,14:57:04
34540,100,3454000,14:57:02
34550,400,13820000,14:57:02
34560,200,6912000,14:56:52
34560,100,3456000,14:56:52
34570,300,10371000,14:56:47
34580,100,3458000,14:56:36
34580,300,10374000,14:56:28
34570,100,3457000,14:56:25
34570,100,3457000,14:56:25
34570,100,3457000,14:56:23
34570,100,3457000,14:56:15
34580,400,13832000,14:56:15
34600,200,6920000,14:56:03
34600,400,13840000,14:56:03
34600,100,3460000,14:56:03
34590,100,3459000,14:56:01
34590,100,3459000,14:55:56
34580,100,3458000,14:55:51
34590,100,3459000,14:55:47
34600,100,3460000,14:55:46
34600,100,3460000,14:55:43
34600,200,6920000,14:55:43
34600,100,3460000,14:55:43
34610,100,3461000,14:55:38
34600,100,3460000,14:55:37
34600,100,3460000,14:55:30
34610,200,6922000,14:55:28
34610,100,3461000,14:55:28
34610,100,3461000,14:55:26
34610,300,10383000,14:55:24
34610,100,3461000,14:55:24
34600,100,3460000,14:55:22
34600,100,3460000,14:55:15
34600,100,3460000,14:55:12
34600,500,17300000,14:55:09
34590,100,3459000,14:55:04
34590,100,3459000,14:55:01
34590,200,6918000,14:54:55
34580,100,3458000,14:54:53
34580,100,3458000,14:54:47
34580,100,3458000,14:54:45
34590,300,10377000,14:54:45
34580,200,6916000,14:54:41
34570,300,10371000,14:54:37
34560,100,3456000,14:54:28
34560,100,3456000,14:54:19
34570,100,3457000,14:54:18
34570,100,3457000,14:54:18
34570,100,3457000,14:54:11
34570,100,3457000,14:54:10
34560,100,3456000,14:54:09
34560,100,3456000,14:54:09
34560,400,13824000,14:54:08
34560,100,3456000,14:54:08
34550,100,3455000,14:54:07
34550,100,3455000,14:54:00
34550,200,6910000,14:53:59
34550,100,3455000,14:53:59
34550,100,3455000,14:53:59
34540,100,3454000,14:53:55
34530,200,6906000,14:53:53
34540,100,3454000,14:53:53
34540,100,3454000,14:53:53
34540,100,3454000,14:53:53
34540,100,3454000,14:53:45
34540,100,3454000,14:53:39
34540,100,3454000,14:53:39
34530,100,3453000,14:53:28
34540,100,3454000,14:53:24
34530,300,10359000,14:53:23
34520,400,13808000,14:53:19
34510,800,27608000,14:53:19
34500,100,3450000,14:53:18
34500,100,3450000,14:53:16
34500,700,24150000,14:53:14
34500,100,3450000,14:53:14
34500,100,3450000,14:53:14
34500,100,3450000,14:53:14
34500,200,6900000,14:53:14
34500,300,10350000,14:53:14
34500,800,27600000,14:53:14
34500,200,6900000,14:53:13
34500,300,10350000,14:53:13
34510,100,3451000,14:53:08
34510,100,3451000,14:53:08
34500,100,3450000,14:53:07
34500,100,3450000,14:53:07
34500,100,3450000,14:53:07
34500,100,3450000,14:53:07
34510,100,3451000,14:53:06
34520,100,3452000,14:53:03
34510,100,3451000,14:52:59
34510,100,3451000,14:52:59
34510,100,3451000,14:52:56
34520,400,13808000,14:52:54
34510,100,3451000,14:52:50
34510,100,3451000,14:52:47
34510,600,20706000,14:52:45
34510,300,10353000,14:52:45
34510,400,13804000,14:52:45
34520,100,3452000,14:52:34
34520,100,3452000,14:52:25
34520,500,17260000,14:52:25
34530,100,3453000,14:52:18
34530,100,3453000,14:52:14
34540,100,3454000,14:52:09
34540,100,3454000,14:52:05
34540,600,20724000,14:52:04
34530,100,3453000,14:52:00
34530,100,3453000,14:52:00
34530,100,3453000,14:51:48
34540,100,3454000,14:51:38
34540,100,3454000,14:51:35
34540,100,3454000,14:51:31
34530,100,3453000,14:51:25
34540,100,3454000,14:51:22
34520,100,3452000,14:51:21
34520,100,3452000,14:51:20
34530,100,3453000,14:51:17
34530,200,6906000,14:51:12
34530,100,3453000,14:50:59
34540,100,3454000,14:50:59
34530,100,3453000,14:50:55
34540,100,3454000,14:50:47
34540,100,3454000,14:50:34
34550,100,3455000,14:50:33
34560,100,3456000,14:50:30
34560,100,3456000,14:50:22
34570,100,3457000,14:50:17
34560,100,3456000,14:50:16
34560,100,3456000,14:50:16
34560,300,10368000,14:50:16
34550,100,3455000,14:50:15
34540,300,10362000,14:50:03
34530,700,24171000,14:50:03
34520,100,3452000,14:50:01
34520,100,3452000,14:49:47
34520,100,3452000,14:49:45
34520,600,20712000,14:49:45
34520,100,3452000,14:49:31
34520,100,3452000,14:49:30
34520,100,3452000,14:49:28
34520,100,3452000,14:49:27
34520,100,3452000,14:49:27
34520,100,3452000,14:49:27
34530,100,3453000,14:49:23
34530,400,13812000,14:49:23
34530,100,3453000,14:49:20
34530,100,3453000,14:49:20
34540,100,3454000,14:49:16
34540,100,3454000,14:49:16
34540,100,3454000,14:49:16
34540,100,3454000,14:49:15
34540,100,3454000,14:49:14
34540,500,17270000,14:49:13
34540,100,3454000,14:49:12
34540,100,3454000,14:49:12
34550,1200,41460000,14:49:10
34550,1000,34550000,14:49:10
34550,100,3455000,14:49:05
34550,100,3455000,14:49:05
34550,100,3455000,14:49:05
34550,400,13820000,14:49:05
34550,100,3455000,14:49:05
34550,300,10365000,14:49:05
34560,200,6912000,14:48:53
34560,100,3456000,14:48:53
34560,100,3456000,14:48:53
34560,100,3456000,14:48:53
34560,100,3456000,14:48:53
34560,100,3456000,14:48:53
34570,400,13828000,14:48:38
34570,100,3457000,14:48:38
34580,100,3458000,14:48:26
34580,100,3458000,14:48:17
34580,100,3458000,14:48:12
34580,100,3458000,14:47:56
34580,100,3458000,14:47:36
34590,100,3459000,14:47:34
34590,100,3459000,14:47:10
34590,100,3459000,14:47:10
34590,100,3459000,14:47:06
34590,100,3459000,14:47:04
34580,300,10374000,14:47:02
34580,100,3458000,14:47:02
34570,100,3457000,14:46:50
34570,200,6914000,14:46:50
34570,100,3457000,14:46:46
34570,400,13828000,14:46:42
34570,100,3457000,14:46:35
34570,100,3457000,14:46:13
34570,200,6914000,14:46:13
34570,200,6914000,14:45:58
34570,300,10371000,14:45:40
34570,100,3457000,14:45:35
34570,100,3457000,14:45:35
34570,200,6914000,14:45:35
34580,100,3458000,14:45:31
34580,100,3458000,14:45:31
34580,800,27664000,14:45:31
34590,100,3459000,14:45:25
34590,100,3459000,14:45:20
34590,100,3459000,14:45:20
34600,100,3460000,14:45:16
34610,100,3461000,14:45:15
34610,100,3461000,14:45:06
34610,100,3461000,14:44:48
34630,100,3463000,14:44:15
34630,200,6926000,14:44:15
34620,200,6924000,14:44:12
34630,100,3463000,14:44:07
34630,300,10389000,14:44:04
34630,100,3463000,14:43:52
34630,100,3463000,14:43:39
34630,100,3463000,14:43:39
34630,100,3463000,14:43:39
34630,100,3463000,14:43:24
34630,100,3463000,14:43:24
34620,1000,34620000,14:43:20
34610,100,3461000,14:43:14
34610,100,3461000,14:43:14
34610,200,6922000,14:43:14
34600,100,3460000,14:43:11
34590,100,3459000,14:43:07
34580,100,3458000,14:43:03
34590,100,3459000,14:42:59
34600,100,3460000,14:42:43
34600,300,10380000,14:42:43
34590,100,3459000,14:42:35
34590,100,3459000,14:42:35
34590,100,3459000,14:42:34
34590,100,3459000,14:42:27
34590,100,3459000,14:42:19
34600,100,3460000,14:42:17
34600,100,3460000,14:42:01
34600,100,3460000,14:41:58
34600,200,6920000,14:41:56
34620,100,3462000,14:41:49
34610,300,10383000,14:41:49
34600,100,3460000,14:41:39
34600,400,13840000,14:41:32
34590,100,3459000,14:41:19
34580,100,3458000,14:41:09
34570,100,3457000,14:41:09
34580,100,3458000,14:41:08
34580,100,3458000,14:41:08
34590,100,3459000,14:40:39
34600,100,3460000,14:40:38
34590,200,6918000,14:40:37
34590,100,3459000,14:40:37
34590,300,10377000,14:40:37
34580,100,3458000,14:40:37
34580,100,3458000,14:40:37
34580,100,3458000,14:40:31
34570,100,3457000,14:40:24
34570,100,3457000,14:40:24
34580,100,3458000,14:40:16
34570,100,3457000,14:40:06
34570,300,10371000,14:40:06
34570,100,3457000,14:40:06
34570,100,3457000,14:39:44
34560,100,3456000,14:39:37
34560,100,3456000,14:39:34
34570,300,10371000,14:39:27
34570,100,3457000,14:39:19
34580,100,3458000,14:39:16
34580,100,3458000,14:39:16
34580,200,6916000,14:39:16
34570,100,3457000,14:39:12
34580,100,3458000,14:39:11
34580,100,3458000,14:39:05
34570,100,3457000,14:39:04
34570,200,6914000,14:39:01
34570,100,3457000,14:39:01
34570,100,3457000,14:38:57
34570,100,3457000,14:38:54
34560,100,3456000,14:38:50
34560,200,6912000,14:38:50
34560,100,3456000,14:38:50
34560,100,3456000,14:38:50
34560,100,3456000,14:38:50
34570,100,3457000,14:38:33
34570,100,3457000,14:38:33
34570,300,10371000,14:38:33
34570,200,6914000,14:38:24
34570,100,3457000,14:38:14
34570,100,3457000,14:38:01
34570,100,3457000,14:38:01
34570,100,3457000,14:38:01
34570,700,24199000,14:38:01
34570,200,6914000,14:38:01
34570,100,3457000,14:38:01
34570,400,13828000,14:38:01
34580,200,6916000,14:37:52
34580,100,3458000,14:37:47
34580,200,6916000,14:37:44
34580,100,3458000,14:37:44
34580,100,3458000,14:37:44
34580,100,3458000,14:37:41
34580,100,3458000,14:37:26
34580,100,3458000,14:37:26
34580,100,3458000,14:37:14
34590,100,3459000,14:37:13
34590,800,27672000,14:37:04
34580,100,3458000,14:37:03
34580,300,10374000,14:37:03
34570,100,3457000,14:37:00
34570,100,3457000,14:37:00
34570,100,3457000,14:36:59
34570,200,6914000,14:36:59
34570,100,3457000,14:36:59
34580,100,3458000,14:36:53
34580,400,13832000,14:36:53
34580,300,10374000,14:36:53
