値段,株数,金額,時刻
1573,200,314600,11:27:09
1572,100,157200,11:27:06
1573,200,314600,11:27:06
1573,100,157300,11:27:01
1573,400,629200,11:26:52
1573,200,314600,11:26:48
1573,100,157300,11:26:17
1573,200,314600,11:26:17
1572,300,471600,11:26:17
1573,500,786500,11:26:17
1573,600,943800,11:26:17
1573,700,1101100,11:25:57
1573,100,157300,11:25:50
1573,400,629200,11:25:47
1572,3500,5502000,11:25:47
1572,400,628800,11:25:42
1572,400,628800,11:25:42
1572,200,314400,11:25:42
1571,500,785500,11:25:37
1572,100,157200,11:25:31
1573,300,471900,11:25:27
1572,200,314400,11:25:27
1572,100,157200,11:25:27
1572,400,628800,11:25:27
1572,100,157200,11:25:21
1573,400,629200,11:25:21
1573,100,157300,11:25:21
1573,900,1415700,11:25:21
1573,100,157300,11:25:20
1573,100,157300,11:25:15
1573,1000,1573000,11:25:07
1572,1800,2829600,11:25:07
1571,100,157100,11:25:07
1571,500,785500,11:25:05
1570,300,471000,11:25:05
1571,300,471300,11:25:05
1571,500,785500,11:25:05
1571,500,785500,11:25:05
1571,100,157100,11:25:05
1570,1500,2355000,11:25:05
1570,5100,8007000,11:25:05
1569,1100,1725900,11:25:05
1568,100,156800,11:25:05
1568,5900,9251200,11:25:05
1567,1300,2037100,11:25:05
1566,700,1096200,11:25:05
1565,200,313000,11:24:37
1565,200,313000,11:24:37
1566,200,313200,11:24:06
1565,100,156500,11:24:03
1564,200,312800,11:24:03
1565,200,313000,11:24:03
1565,300,469500,11:23:22
1564,300,469200,11:23:09
1565,100,156500,11:22:46
1564,100,156400,11:22:34
1563,100,156300,11:22:28
1564,100,156400,11:22:05
1564,200,312800,11:21:44
1563,100,156300,11:21:44
1563,300,468900,11:21:37
1563,100,156300,11:21:37
1564,100,156400,11:21:14
1563,100,156300,11:20:30
1564,200,312800,11:20:30
1564,100,156400,11:20:18
1564,100,156400,11:20:10
1564,100,156400,11:20:10
1564,100,156400,11:20:00
1563,100,156300,11:19:47
1562,100,156200,11:19:44
1561,1200,1873200,11:19:26
1561,800,1248800,11:19:25
1562,300,468600,11:19:00
1562,200,312400,11:18:56
1561,100,156100,11:17:49
1560,200,312000,11:17:35
1560,100,156000,11:17:35
1559,100,155900,11:17:15
1559,400,623600,11:17:04
1560,100,156000,11:16:12
1560,100,156000,11:16:08
1560,100,156000,11:16:07
1560,300,468000,11:16:07
1560,100,156000,11:16:01
1561,200,312200,11:15:57
1561,100,156100,11:15:57
1562,500,781000,11:15:48
1561,100,156100,11:15:44
1561,100,156100,11:15:34
1561,100,156100,11:15:25
1562,200,312400,11:15:25
1561,100,156100,11:15:20
1562,100,156200,11:15:18
1561,100,156100,11:15:18
1561,300,468300,11:15:16
1562,200,312400,11:15:08
1562,100,156200,11:14:33
1561,100,156100,11:14:27
1561,200,312200,11:14:26
1562,200,312400,11:14:23
1562,100,156200,11:13:47
1562,100,156200,11:13:29
1561,100,156100,11:12:40
1561,100,156100,11:12:34
1561,100,156100,11:12:03
1562,100,156200,11:11:57
1562,300,468600,11:11:53
1562,200,312400,11:11:52
1562,500,781000,11:11:52
1561,100,156100,11:11:41
1562,200,312400,11:11:17
1562,100,156200,11:11:17
1562,200,312400,11:11:16
1562,200,312400,11:10:58
1564,300,469200,11:10:55
1564,100,156400,11:10:54
1565,100,156500,11:10:54
1565,1400,2191000,11:10:53
1566,700,1096200,11:10:53
1566,100,156600,11:10:53
1567,700,1096900,11:10:49
1567,1300,2037100,11:10:49
1566,200,313200,11:10:49
1565,1600,2504000,11:10:36
1565,100,156500,11:10:34
1564,100,156400,11:10:32
1564,100,156400,11:10:29
1563,200,312600,11:10:29
1563,2800,4376400,11:10:29
1563,100,156300,11:10:18
1563,300,468900,11:09:57
1563,200,312600,11:09:37
1565,400,626000,11:09:30
1565,100,156500,11:09:30
1565,400,626000,11:09:27
1564,100,156400,11:09:27
1564,300,469200,11:09:26
1564,100,156400,11:09:26
1564,400,625600,11:09:18
1564,100,156400,11:09:18
1564,400,625600,11:09:18
1564,100,156400,11:09:13
1563,900,1406700,11:09:13
1562,100,156200,11:09:13
1562,200,312400,11:08:54
1562,200,312400,11:08:45
1561,100,156100,11:08:44
1560,1100,1716000,11:08:44
1559,5600,8730400,11:08:44
1558,200,311600,11:08:44
1558,100,155800,11:08:40
1559,100,155900,11:08:28
1559,100,155900,11:08:28
1558,300,467400,11:08:28
1557,3200,4982400,11:08:20
1557,1500,2335500,11:08:20
1558,200,311600,11:08:20
1560,800,1248000,11:08:20
1561,100,156100,11:08:16
1561,200,312200,11:08:09
1562,100,156200,11:07:57
1562,100,156200,11:07:27
1562,100,156200,11:07:16
1561,200,312200,11:06:57
1561,200,312200,11:06:57
1561,100,156100,11:06:39
1561,100,156100,11:06:31
1562,100,156200,11:06:12
1562,200,312400,11:06:04
1561,100,156100,11:06:01
1562,300,468600,11:05:55
1563,100,156300,11:05:52
1563,300,468900,11:05:52
1563,400,625200,11:05:52
1563,100,156300,11:05:52
1562,900,1405800,11:05:50
1561,200,312200,11:05:27
1561,500,780500,11:05:27
1559,100,155900,11:05:21
1559,100,155900,11:05:21
1558,300,467400,11:05:21
1559,100,155900,11:05:21
1560,200,312000,11:05:20
1561,400,624400,11:05:04
1561,100,156100,11:04:57
1560,400,624000,11:04:52
1561,100,156100,11:04:52
1562,100,156200,11:04:45
1562,100,156200,11:04:37
1562,500,781000,11:04:35
1562,100,156200,11:04:35
1562,300,468600,11:04:33
1561,200,312200,11:04:32
1560,100,156000,11:04:26
1561,1800,2809800,11:04:09
1560,200,312000,11:03:40
1560,100,156000,11:03:40
1560,100,156000,11:03:40
1560,100,156000,11:03:29
1560,100,156000,11:03:29
1561,100,156100,11:03:14
1561,200,312200,11:03:13
1561,100,156100,11:03:00
1561,100,156100,11:02:55
1561,300,468300,11:02:50
1560,100,156000,11:02:28
1561,100,156100,11:02:22
1560,100,156000,11:02:19
1560,500,780000,11:02:07
1560,200,312000,11:01:40
1560,500,780000,11:01:40
1559,200,311800,11:01:39
1558,500,779000,11:01:36
1557,100,155700,11:01:21
1556,100,155600,11:01:21
1555,500,777500,11:01:21
1555,100,155500,11:01:14
1554,100,155400,11:00:24
1555,200,311000,11:00:22
1556,100,155600,10:59:56
1556,100,155600,10:59:02
1557,100,155700,10:58:04
1557,100,155700,10:58:04
1556,500,778000,10:57:54
1556,100,155600,10:57:54
1555,700,1088500,10:57:53
1554,100,155400,10:57:17
1554,200,310800,10:57:17
1554,100,155400,10:57:14
1554,100,155400,10:56:38
1554,200,310800,10:55:10
1554,700,1087800,10:54:45
1552,300,465600,10:54:19
1553,200,310600,10:54:19
1554,100,155400,10:54:07
1555,1100,1710500,10:54:01
1555,300,466500,10:54:01
1557,100,155700,10:53:38
1556,200,311200,10:53:26
1557,800,1245600,10:52:58
1556,100,155600,10:52:45
1557,800,1245600,10:52:37
1558,100,155800,10:52:17
1558,100,155800,10:52:10
1558,300,467400,10:51:59
1558,100,155800,10:51:50
1558,100,155800,10:51:45
1557,300,467100,10:51:44
1557,200,311400,10:51:11
1556,100,155600,10:51:11
1556,300,466800,10:51:11
1558,100,155800,10:51:03
1558,100,155800,10:50:41
1559,100,155900,10:50:39
1558,100,155800,10:50:38
1560,100,156000,10:50:26
1559,900,1403100,10:50:04
1560,1000,1560000,10:50:04
1561,100,156100,10:50:04
1562,100,156200,10:50:02
1561,200,312200,10:49:51
1561,1400,2185400,10:49:51
1560,100,156000,10:49:50
1561,400,624400,10:49:40
1563,300,468900,10:49:40
1562,100,156200,10:49:40
1562,100,156200,10:49:31
1563,200,312600,10:49:20
1562,200,312400,10:49:20
1561,100,156100,10:49:13
1561,100,156100,10:49:02
1561,100,156100,10:48:47
1560,100,156000,10:48:42
1560,100,156000,10:48:41
1561,200,312200,10:48:38
1561,1100,1717100,10:48:37
1560,2100,3276000,10:48:37
1559,400,623600,10:48:37
1558,400,623200,10:48:37
1557,100,155700,10:48:35
1557,300,467100,10:47:52
1557,200,311400,10:47:33
1555,100,155500,10:46:46
1557,100,155700,10:46:17
1556,200,311200,10:46:09
1555,700,1088500,10:46:00
1554,600,932400,10:46:00
1553,100,155300,10:45:46
1553,100,155300,10:45:46
1553,100,155300,10:45:45
1554,2300,3574200,10:45:45
1555,100,155500,10:45:36
1555,100,155500,10:45:32
1557,300,467100,10:45:22
1556,300,466800,10:45:22
1557,100,155700,10:45:01
1556,100,155600,10:45:01
1557,200,311400,10:44:57
1559,100,155900,10:44:53
1557,100,155700,10:44:50
1557,100,155700,10:44:50
1557,100,155700,10:44:26
1556,100,155600,10:44:26
1554,200,310800,10:44:21
1555,300,466500,10:44:21
1556,400,622400,10:44:02
1559,700,1091300,10:43:19
1559,500,779500,10:43:19
1558,200,311600,10:43:17
1557,200,311400,10:43:03
1556,200,311200,10:43:02
1556,300,466800,10:43:02
1557,300,467100,10:42:49
1558,300,467400,10:42:28
1557,100,155700,10:42:26
1557,100,155700,10:42:21
1557,100,155700,10:41:59
1556,100,155600,10:41:46
1555,100,155500,10:41:36
1554,100,155400,10:41:30
1555,300,466500,10:41:28
1555,300,466500,10:41:23
1555,1300,2021500,10:41:23
1554,100,155400,10:41:21
1553,100,155300,10:40:52
1554,300,466200,10:40:52
1551,800,1240800,10:40:44
1552,100,155200,10:40:44
1552,100,155200,10:40:44
1552,300,465600,10:40:23
1552,100,155200,10:40:16
1553,200,310600,10:40:14
1554,800,1243200,10:40:04
1553,1700,2640100,10:40:04
1552,100,155200,10:40:04
1552,100,155200,10:40:01
1552,100,155200,10:40:01
1552,300,465600,10:39:41
1552,100,155200,10:39:41
1555,500,777500,10:39:26
1554,1100,1709400,10:39:26
1553,500,776500,10:39:26
1552,200,310400,10:39:23
1552,100,155200,10:39:23
1551,300,465300,10:39:18
1550,400,620000,10:39:17
1550,100,155000,10:39:17
1550,800,1240000,10:39:17
1550,100,155000,10:39:15
1548,300,464400,10:39:10
1549,400,619600,10:39:06
1548,400,619200,10:39:00
1548,100,154800,10:38:36
1547,100,154700,10:38:36
1547,100,154700,10:38:34
1546,100,154600,10:38:34
1545,100,154500,10:38:23
1546,100,154600,10:38:18
1545,100,154500,10:38:17
1545,500,772500,10:38:04
1544,100,154400,10:38:04
1544,500,772000,10:38:01
1544,100,154400,10:37:56
1545,200,309000,10:37:56
1546,100,154600,10:37:43
1545,100,154500,10:37:37
1544,1800,2779200,10:37:37
1545,200,309000,10:37:37
1545,400,618000,10:37:31
1546,200,309200,10:37:31
1545,100,154500,10:37:20
1546,100,154600,10:37:20
1546,100,154600,10:37:20
1546,100,154600,10:37:20
1546,1000,1546000,10:37:20
1544,300,463200,10:36:19
1544,100,154400,10:36:13
1544,100,154400,10:36:07
1544,100,154400,10:35:43
1544,100,154400,10:35:36
1544,400,617600,10:35:30
1545,100,154500,10:35:30
1546,100,154600,10:35:17
1544,100,154400,10:35:14
1545,100,154500,10:35:13
1545,100,154500,10:35:13
1543,200,308600,10:35:13
1544,700,1080800,10:35:13
1545,300,463500,10:35:13
1546,400,618400,10:35:11
1547,300,464100,10:35:09
1546,400,618400,10:35:00
1545,900,1390500,10:35:00
1546,200,309200,10:34:52
1546,100,154600,10:34:48
1545,100,154500,10:34:40
1545,100,154500,10:34:38
1545,100,154500,10:34:36
1545,900,1390500,10:34:32
1546,600,927600,10:34:32
1547,100,154700,10:34:24
1547,100,154700,10:34:17
1547,100,154700,10:34:06
1547,100,154700,10:34:04
1548,100,154800,10:33:58
1548,100,154800,10:33:58
1548,300,464400,10:33:57
1549,400,619600,10:33:54
1550,500,775000,10:33:54
1551,200,310200,10:33:51
1550,100,155000,10:33:51
1549,100,154900,10:33:51
1550,1700,2635000,10:33:51
1551,1500,2326500,10:33:51
1553,700,1087100,10:33:51
1556,800,1244800,10:33:10
1555,100,155500,10:33:10
1555,300,466500,10:33:10
1557,100,155700,10:33:00
1556,200,311200,10:32:52
1557,300,467100,10:32:52
1558,4500,7011000,10:32:52
1557,100,155700,10:32:51
1557,100,155700,10:32:48
1558,900,1402200,10:32:48
1556,200,311200,10:32:34
1558,300,467400,10:32:25
1555,100,155500,10:31:59
1554,100,155400,10:31:47
1552,200,310400,10:31:41
1552,200,310400,10:30:52
1554,100,155400,10:30:44
1555,300,466500,10:30:00
1555,100,155500,10:29:23
1556,400,622400,10:29:23
1556,100,155600,10:29:19
1556,300,466800,10:27:41
1557,100,155700,10:27:41
1558,100,155800,10:27:30
1558,100,155800,10:27:22
1557,400,622800,10:27:22
1555,100,155500,10:27:22
1554,200,310800,10:27:19
1553,200,310600,10:27:19
1553,900,1397700,10:27:19
1552,1000,1552000,10:27:19
1551,500,775500,10:27:14
1552,100,155200,10:27:08
1552,300,465600,10:27:00
1551,100,155100,10:26:27
1552,400,620800,10:26:20
1552,1200,1862400,10:26:20
1551,100,155100,10:26:12
1551,300,465300,10:25:57
1551,100,155100,10:25:56
1551,100,155100,10:25:40
1549,300,464700,10:25:29
1549,200,309800,10:25:27
1550,100,155000,10:25:26
1550,200,310000,10:25:26
1549,100,154900,10:25:26
1550,700,1085000,10:25:26
1549,100,154900,10:25:26
1548,200,309600,10:25:26
1548,500,774000,10:25:26
1549,1500,2323500,10:25:26
1550,300,465000,10:25:26
1551,100,155100,10:24:52
1550,100,155000,10:24:46
1550,200,310000,10:24:46
1551,700,1085700,10:24:45
1550,100,155000,10:24:45
1550,100,155000,10:24:45
1550,1000,1550000,10:24:45
1550,200,310000,10:24:45
1552,300,465600,10:24:18
1553,100,155300,10:24:16
1553,800,1242400,10:24:10
1554,100,155400,10:24:10
1554,100,155400,10:24:10
1554,100,155400,10:24:09
1554,100,155400,10:24:09
1553,3000,4659000,10:24:09
1554,4400,6837600,10:24:09
1555,1700,2643500,10:24:09
1556,300,466800,10:24:09
1557,100,155700,10:24:03
1558,100,155800,10:23:55
1556,1100,1711600,10:23:26
1557,1700,2646900,10:23:26
1558,200,311600,10:23:26
1559,100,155900,10:23:21
1560,100,156000,10:23:17
1559,100,155900,10:23:00
1558,100,155800,10:22:46
1558,100,155800,10:22:45
1558,100,155800,10:22:27
1559,800,1247200,10:22:26
1560,900,1404000,10:22:26
1560,500,780000,10:22:17
1560,100,156000,10:22:17
1561,200,312200,10:22:14
1561,200,312200,10:22:09
1563,500,781500,10:21:52
1564,200,312800,10:21:52
1565,200,313000,10:21:52
1565,300,469500,10:21:52
1565,1000,1565000,10:21:52
1563,100,156300,10:21:50
1565,500,782500,10:21:50
1564,700,1094800,10:21:50
1563,300,468900,10:21:50
1562,200,312400,10:21:15
1562,100,156200,10:21:15
1562,100,156200,10:21:11
1561,300,468300,10:21:09
1561,100,156100,10:21:09
1561,100,156100,10:21:05
1561,200,312200,10:20:46
1562,200,312400,10:20:41
1560,200,312000,10:20:21
1561,900,1404900,10:20:15
1562,200,312400,10:20:15
1562,100,156200,10:20:13
1562,100,156200,10:20:05
1562,100,156200,10:20:03
1563,100,156300,10:20:01
1562,1300,2030600,10:20:01
1561,100,156100,10:19:57
1560,100,156000,10:19:57
1560,300,468000,10:19:51
1561,100,156100,10:19:35
1561,100,156100,10:19:27
1561,400,624400,10:19:27
1560,2200,3432000,10:19:27
1559,200,311800,10:19:13
1558,200,311600,10:18:53
1557,1800,2802600,10:18:53
1555,100,155500,10:18:50
1555,100,155500,10:18:36
1553,100,155300,10:18:35
1554,100,155400,10:18:33
1554,100,155400,10:18:32
1554,100,155400,10:18:25
1555,300,466500,10:18:11
1557,100,155700,10:18:09
1555,100,155500,10:18:03
1556,100,155600,10:18:03
1556,300,466800,10:18:02
1555,100,155500,10:17:58
1554,100,155400,10:17:58
1555,200,311000,10:17:58
1553,100,155300,10:17:41
1554,100,155400,10:17:38
1553,400,621200,10:17:38
1552,100,155200,10:16:29
1553,800,1242400,10:16:22
1552,100,155200,10:16:22
1551,100,155100,10:16:21
1549,100,154900,10:16:13
1550,200,310000,10:16:13
1551,100,155100,10:16:09
1552,100,155200,10:16:03
1553,100,155300,10:15:56
1552,600,931200,10:15:40
1554,100,155400,10:15:21
1554,100,155400,10:14:34
1553,200,310600,10:14:04
1554,200,310800,10:14:02
1554,100,155400,10:13:49
1555,100,155500,10:13:44
1554,100,155400,10:13:18
1554,100,155400,10:13:16
1554,300,466200,10:13:16
1555,700,1088500,10:13:11
1554,300,466200,10:13:11
1553,100,155300,10:12:51
1553,100,155300,10:12:50
1553,100,155300,10:12:46
1553,100,155300,10:12:06
1554,200,310800,10:11:52
1555,100,155500,10:11:11
1556,100,155600,10:10:46
1556,200,311200,10:10:22
1555,200,311000,10:10:02
1555,200,311000,10:10:02
1556,200,311200,10:10:00
1556,100,155600,10:09:56
1557,1100,1712700,10:09:56
1557,200,311400,10:09:54
1559,300,467700,10:09:10
1557,200,311400,10:09:04
1559,100,155900,10:09:00
1558,100,155800,10:08:48
1559,100,155900,10:08:45
1560,100,156000,10:08:38
1559,100,155900,10:08:38
1560,200,312000,10:08:36
1558,100,155800,10:08:35
1559,100,155900,10:08:27
1558,400,623200,10:08:22
1556,100,155600,10:08:09
1556,100,155600,10:08:00
1555,100,155500,10:07:55
1555,100,155500,10:07:24
1553,100,155300,10:06:56
1554,100,155400,10:06:56
1555,100,155500,10:06:55
1556,100,155600,10:06:51
1555,100,155500,10:06:39
1555,300,466500,10:06:38
1554,100,155400,10:06:37
1553,400,621200,10:06:30
1550,100,155000,10:06:21
1551,700,1085700,10:06:21
1552,300,465600,10:06:21
1551,600,930600,10:06:21
1552,100,155200,10:06:20
1551,100,155100,10:06:19
1550,600,930000,10:06:19
1549,200,309800,10:06:19
1548,1400,2167200,10:06:19
1547,700,1082900,10:06:19
1545,400,618000,10:06:18
1546,100,154600,10:06:18
1548,100,154800,10:06:03
1548,400,619200,10:06:00
1546,100,154600,10:05:59
1545,600,927000,10:05:58
1546,400,618400,10:05:58
1547,200,309400,10:05:58
1548,2000,3096000,10:05:58
1550,1200,1860000,10:05:58
1551,300,465300,10:05:58
1552,200,310400,10:05:51
1552,200,310400,10:05:51
1552,100,155200,10:05:51
1554,100,155400,10:05:11
1555,100,155500,10:05:00
1555,100,155500,10:04:34
1556,200,311200,10:04:33
1555,100,155500,10:04:33
1555,600,933000,10:04:33
1555,300,466500,10:04:33
1554,100,155400,10:04:33
1554,100,155400,10:04:19
1553,100,155300,10:04:12
1553,200,310600,10:04:12
1554,100,155400,10:04:00
1553,300,465900,10:03:41
1553,200,310600,10:03:41
1553,100,155300,10:03:21
1554,100,155400,10:02:51
1555,100,155500,10:02:29
1554,300,466200,10:01:57
1555,100,155500,10:01:55
1555,100,155500,10:01:52
1555,100,155500,10:01:52
1555,100,155500,10:01:36
1555,100,155500,10:01:26
1557,100,155700,10:01:04
1558,100,155800,10:01:04
1558,100,155800,10:01:04
1558,100,155800,10:01:04
1560,200,312000,10:01:04
1559,300,467700,10:01:04
1558,100,155800,10:01:04
1557,100,155700,10:01:01
1556,100,155600,10:00:56
1554,100,155400,10:00:45
1555,100,155500,10:00:44
1555,100,155500,10:00:44
1555,300,466500,10:00:44
1556,200,311200,10:00:28
1554,100,155400,10:00:04
1555,100,155500,10:00:00
1555,100,155500,09:59:51
1555,100,155500,09:59:51
1556,100,155600,09:59:23
1556,100,155600,09:59:23
1555,100,155500,09:59:13
1555,300,466500,09:58:53
1554,200,310800,09:58:53
1553,100,155300,09:58:51
1553,900,1397700,09:58:44
1554,700,1087800,09:58:44
1555,100,155500,09:58:32
1555,100,155500,09:58:32
1554,100,155400,09:58:27
1553,100,155300,09:58:26
1554,1000,1554000,09:58:26
1553,100,155300,09:58:26
1551,200,310200,09:58:26
1552,300,465600,09:58:26
1553,400,621200,09:58:25
1554,200,310800,09:58:25
1553,600,931800,09:58:25
1550,400,620000,09:58:22
1551,500,775500,09:58:22
1552,100,155200,09:58:22
1551,100,155100,09:58:19
1552,100,155200,09:58:18
1552,100,155200,09:58:17
1551,100,155100,09:58:17
1551,200,310200,09:58:07
1551,100,155100,09:58:07
1553,100,155300,09:58:07
1551,100,155100,09:58:07
1551,400,620400,09:58:07
1552,300,465600,09:58:07
1552,200,310400,09:58:07
1553,300,465900,09:58:07
1554,800,1243200,09:58:07
1555,100,155500,09:58:07
1555,100,155500,09:57:51
1555,200,311000,09:57:36
1555,300,466500,09:57:36
1555,300,466500,09:57:31
1557,100,155700,09:57:15
1555,100,155500,09:57:11
1555,400,622000,09:57:11
1556,100,155600,09:57:11
1559,100,155900,09:56:59
1559,100,155900,09:56:40
1557,100,155700,09:56:15
1557,400,622800,09:56:09
1558,200,311600,09:56:09
1559,500,779500,09:55:59
1560,200,312000,09:55:59
1560,100,156000,09:55:53
1561,100,156100,09:55:36
1561,300,468300,09:55:30
1561,100,156100,09:55:30
1561,200,312200,09:55:30
1561,100,156100,09:55:30
1561,600,936600,09:55:12
1560,700,1092000,09:55:12
1559,100,155900,09:55:12
1559,100,155900,09:55:12
1559,100,155900,09:55:07
1560,200,312000,09:55:00
1558,700,1090600,09:54:59
1559,100,155900,09:54:59
1561,100,156100,09:54:33
1561,600,936600,09:54:24
1559,200,311800,09:54:10
1560,100,156000,09:54:08
1559,100,155900,09:54:07
1560,200,312000,09:53:46
1559,500,779500,09:53:46
1560,100,156000,09:53:44
1560,100,156000,09:53:33
1559,100,155900,09:53:30
1559,200,311800,09:53:12
1560,200,312000,09:53:12
1561,100,156100,09:53:12
1562,200,312400,09:52:46
1563,100,156300,09:52:46
1563,100,156300,09:52:40
1563,100,156300,09:52:23
1563,500,781500,09:52:20
1565,400,626000,09:52:11
1564,100,156400,09:52:09
1563,200,312600,09:52:03
1563,100,156300,09:52:03
1564,100,156400,09:51:53
1563,100,156300,09:51:52
1562,100,156200,09:51:51
1562,400,624800,09:51:51
1563,100,156300,09:51:50
1563,100,156300,09:51:47
1563,100,156300,09:51:44
1563,200,312600,09:51:38
1562,100,156200,09:51:34
1561,200,312200,09:51:31
1561,300,468300,09:51:25
1561,100,156100,09:51:19
1561,200,312200,09:51:08
1560,500,780000,09:51:06
1561,300,468300,09:51:05
1560,100,156000,09:51:05
1559,1200,1870800,09:51:01
1558,200,311600,09:51:00
1557,100,155700,09:50:45
1558,100,155800,09:50:32
1557,100,155700,09:50:30
1558,200,311600,09:50:09
1557,700,1089900,09:50:08
1557,200,311400,09:50:08
1559,100,155900,09:50:08
1560,100,156000,09:50:06
1560,100,156000,09:50:05
1560,400,624000,09:50:05
1560,700,1092000,09:50:05
1560,100,156000,09:50:05
1560,800,1248000,09:50:05
1559,300,467700,09:50:05
1558,200,311600,09:50:05
1557,200,311400,09:50:05
1556,100,155600,09:49:58
1556,600,933600,09:49:44
1556,100,155600,09:49:44
1556,100,155600,09:49:13
1557,100,155700,09:49:11
1556,100,155600,09:49:04
1556,100,155600,09:49:00
1554,100,155400,09:48:50
1555,200,311000,09:48:49
1555,100,155500,09:48:49
1555,300,466500,09:48:49
1555,100,155500,09:48:49
1556,200,311200,09:48:44
1556,100,155600,09:48:44
1558,300,467400,09:48:37
1558,300,467400,09:48:34
1559,100,155900,09:48:20
1559,200,311800,09:48:14
1559,100,155900,09:48:05
1559,100,155900,09:47:56
1558,600,934800,09:47:56
1556,100,155600,09:47:52
1557,100,155700,09:47:52
1557,800,1245600,09:47:42
1557,100,155700,09:47:21
1557,300,467100,09:47:18
1557,200,311400,09:46:59
1555,100,155500,09:46:57
1555,100,155500,09:46:41
1555,100,155500,09:46:41
1556,100,155600,09:46:40
1556,100,155600,09:46:38
1557,700,1089900,09:46:18
1557,800,1245600,09:46:18
1556,100,155600,09:46:17
1557,100,155700,09:46:10
1557,100,155700,09:46:09
1556,1100,1711600,09:46:06
1555,100,155500,09:46:05
1554,100,155400,09:46:05
1552,500,776000,09:46:05
1553,100,155300,09:46:05
1551,100,155100,09:46:05
1552,100,155200,09:46:04
1552,700,1086400,09:46:04
1552,300,465600,09:46:04
1551,700,1085700,09:46:04
1550,100,155000,09:46:04
1550,200,310000,09:45:43
1550,100,155000,09:45:43
1551,500,775500,09:45:31
1552,200,310400,09:45:26
1552,100,155200,09:45:22
1552,200,310400,09:45:10
1553,200,310600,09:44:55
1553,100,155300,09:44:47
1553,100,155300,09:44:47
1553,100,155300,09:44:41
1553,100,155300,09:44:41
1554,100,155400,09:44:39
1554,100,155400,09:44:39
1554,100,155400,09:44:38
1554,100,155400,09:44:36
1554,100,155400,09:44:31
1553,100,155300,09:44:26
1552,100,155200,09:44:25
1553,100,155300,09:44:24
1553,100,155300,09:44:22
1552,100,155200,09:44:21
1553,100,155300,09:44:12
1552,200,310400,09:44:10
1550,100,155000,09:44:01
1549,100,154900,09:43:55
1549,100,154900,09:43:54
1547,400,618800,09:43:52
1548,100,154800,09:43:52
1548,100,154800,09:43:50
1547,100,154700,09:43:44
1546,100,154600,09:43:36
1546,100,154600,09:43:23
1545,200,309000,09:43:20
1544,500,772000,09:43:13
1544,100,154400,09:43:11
1544,100,154400,09:43:03
1544,100,154400,09:43:02
1545,600,927000,09:43:00
1544,100,154400,09:42:59
1544,100,154400,09:42:59
1545,200,309000,09:42:58
1544,200,308800,09:42:56
1545,500,772500,09:42:55
1544,200,308800,09:42:55
1544,100,154400,09:42:55
1544,100,154400,09:42:55
1544,200,308800,09:42:55
1544,100,154400,09:42:55
1544,100,154400,09:42:55
1544,100,154400,09:42:55
1542,800,1233600,09:42:55
1543,300,462900,09:42:55
1544,300,463200,09:42:55
1544,100,154400,09:42:51
1545,100,154500,09:42:46
1545,100,154500,09:42:37
1545,500,772500,09:42:34
1546,100,154600,09:42:33
1546,200,309200,09:42:30
1545,100,154500,09:42:28
1545,100,154500,09:42:27
1545,300,463500,09:42:27
1545,100,154500,09:42:27
1545,200,309000,09:42:27
1544,100,154400,09:42:27
1545,200,309000,09:42:27
1544,100,154400,09:42:27
1545,1100,1699500,09:42:27
1545,600,927000,09:42:27
1546,700,1082200,09:42:27
1547,100,154700,09:42:23
1547,100,154700,09:42:23
1546,100,154600,09:42:20
1546,100,154600,09:42:15
1545,300,463500,09:42:15
1546,100,154600,09:42:15
1545,300,463500,09:42:13
1546,200,309200,09:42:13
1546,500,773000,09:42:13
1546,700,1082200,09:42:05
1547,200,309400,09:42:05
1549,100,154900,09:42:03
1548,200,309600,09:42:02
1549,200,309800,09:42:01
1550,2100,3255000,09:42:01
1552,100,155200,09:41:59
1551,100,155100,09:41:48
1552,100,155200,09:41:47
1552,100,155200,09:41:47
1552,200,310400,09:41:47
1553,300,465900,09:41:45
1553,100,155300,09:41:45
1554,100,155400,09:41:41
1554,100,155400,09:41:37
1554,100,155400,09:41:37
1555,100,155500,09:41:37
1555,200,311000,09:41:36
1554,200,310800,09:41:34
1554,100,155400,09:41:34
1554,400,621600,09:41:30
1554,100,155400,09:41:30
1553,600,931800,09:41:30
1552,100,155200,09:41:26
1552,100,155200,09:41:25
1552,400,620800,09:41:18
1551,100,155100,09:41:14
1550,300,465000,09:41:06
1550,200,310000,09:41:06
1552,300,465600,09:41:01
1550,100,155000,09:41:00
1550,300,465000,09:41:00
1550,600,930000,09:41:00
1550,100,155000,09:41:00
1550,100,155000,09:40:59
1550,300,465000,09:40:50
1550,200,310000,09:40:48
1550,100,155000,09:40:48
1551,200,310200,09:40:44
1550,100,155000,09:40:42
1550,200,310000,09:40:41
1550,100,155000,09:40:38
1551,100,155100,09:40:38
1552,100,155200,09:40:32
1551,100,155100,09:40:31
1550,100,155000,09:40:31
1550,200,310000,09:40:28
1550,1000,1550000,09:40:27
1549,100,154900,09:40:27
1549,100,154900,09:40:27
1549,100,154900,09:40:27
1549,100,154900,09:40:27
1549,200,309800,09:40:27
1549,100,154900,09:40:27
1549,100,154900,09:40:27
1548,700,1083600,09:40:27
1549,400,619600,09:40:27
1550,300,465000,09:40:25
1550,200,310000,09:40:24
1550,100,155000,09:40:23
