値段,株数,金額,時刻
9244,688100,6360796400,15:30:00
9227,100,922700,15:24:59
9228,100,922800,15:24:59
9228,300,2768400,15:24:59
9229,100,922900,15:24:59
9230,400,3692000,15:24:59
9230,300,2769000,15:24:59
9230,500,4615000,15:24:59
9231,200,1846200,15:24:59
9232,1500,13848000,15:24:59
9233,200,1846600,15:24:59
9233,200,1846600,15:24:58
9239,200,1847800,15:24:58
9238,200,1847600,15:24:58
9237,200,1847400,15:24:58
9238,100,923800,15:24:58
9235,100,923500,15:24:58
9236,600,5541600,15:24:58
9236,100,923600,15:24:58
9237,100,923700,15:24:57
9237,100,923700,15:24:57
9239,300,2771700,15:24:57
9234,200,1846800,15:24:56
9237,300,2771100,15:24:56
9237,100,923700,15:24:55
9236,100,923600,15:24:55
9233,200,1846600,15:24:55
9233,200,1846600,15:24:54
9237,100,923700,15:24:53
9236,100,923600,15:24:53
9232,100,923200,15:24:53
9238,100,923800,15:24:53
9237,100,923700,15:24:53
9236,100,923600,15:24:53
9236,100,923600,15:24:53
9232,100,923200,15:24:53
9232,100,923200,15:24:52
9233,200,1846600,15:24:52
9233,100,923300,15:24:52
9234,300,2770200,15:24:52
9234,100,923400,15:24:52
9235,700,6464500,15:24:52
9240,100,924000,15:24:52
9235,100,923500,15:24:50
9236,100,923600,15:24:50
9236,100,923600,15:24:50
9236,100,923600,15:24:50
9239,100,923900,15:24:48
9240,200,1848000,15:24:48
9240,600,5544000,15:24:47
9239,100,923900,15:24:47
9238,100,923800,15:24:46
9239,100,923900,15:24:45
9238,100,923800,15:24:45
9237,100,923700,15:24:45
9235,200,1847000,15:24:45
9238,100,923800,15:24:44
9238,100,923800,15:24:43
9237,200,1847400,15:24:43
9239,100,923900,15:24:43
9238,100,923800,15:24:43
9238,100,923800,15:24:42
9236,200,1847200,15:24:40
9239,100,923900,15:24:39
9237,100,923700,15:24:39
9238,300,2771400,15:24:38
9237,200,1847400,15:24:38
9233,100,923300,15:24:35
9232,100,923200,15:24:34
9233,200,1846600,15:24:34
9233,100,923300,15:24:34
9236,100,923600,15:24:33
9235,500,4617500,15:24:33
9235,100,923500,15:24:33
9234,100,923400,15:24:33
9230,200,1846000,15:24:33
9234,100,923400,15:24:33
9233,300,2769900,15:24:32
9234,100,923400,15:24:32
9234,100,923400,15:24:32
9233,100,923300,15:24:32
9232,200,1846400,15:24:32
9233,100,923300,15:24:32
9234,100,923400,15:24:32
9230,100,923000,15:24:32
9234,100,923400,15:24:31
9230,100,923000,15:24:31
9232,100,923200,15:24:31
9231,200,1846200,15:24:31
9230,1200,11076000,15:24:31
9230,100,923000,15:24:30
9230,500,4615000,15:24:30
9230,300,2769000,15:24:30
9229,100,922900,15:24:30
9230,300,2769000,15:24:29
9229,100,922900,15:24:29
9226,100,922600,15:24:29
9229,100,922900,15:24:29
9227,100,922700,15:24:29
9228,100,922800,15:24:29
9227,100,922700,15:24:28
9227,100,922700,15:24:27
9227,100,922700,15:24:27
9228,100,922800,15:24:27
9225,100,922500,15:24:27
9228,100,922800,15:24:27
9227,100,922700,15:24:25
9228,100,922800,15:24:25
9228,2000,18456000,15:24:25
9227,300,2768100,15:24:25
9225,100,922500,15:24:24
9228,200,1845600,15:24:23
9227,100,922700,15:24:23
9226,100,922600,15:24:23
9226,100,922600,15:24:23
9223,200,1844600,15:24:22
9224,100,922400,15:24:22
9224,100,922400,15:24:22
9223,100,922300,15:24:20
9227,100,922700,15:24:19
9226,200,1845200,15:24:19
9227,100,922700,15:24:18
9227,100,922700,15:24:17
9226,100,922600,15:24:16
9229,200,1845800,15:24:16
9230,200,1846000,15:24:16
9229,400,3691600,15:24:16
9228,200,1845600,15:24:16
9227,500,4613500,15:24:16
9226,200,1845200,15:24:16
9225,500,4612500,15:24:16
9224,100,922400,15:24:15
9223,100,922300,15:24:14
9222,100,922200,15:24:14
9222,100,922200,15:24:13
9220,100,922000,15:24:12
9222,300,2766600,15:24:12
9219,300,2765700,15:24:12
9219,100,921900,15:24:12
9220,400,3688000,15:24:10
9219,100,921900,15:24:10
9220,300,2766000,15:24:10
9221,100,922100,15:24:10
9221,100,922100,15:24:10
9222,100,922200,15:24:10
9222,100,922200,15:24:09
9222,100,922200,15:24:09
9223,100,922300,15:24:08
9219,1000,9219000,15:24:08
9220,800,7376000,15:24:08
9221,900,8298900,15:24:08
9222,100,922200,15:24:07
9222,500,4611000,15:24:07
9224,100,922400,15:24:07
9223,100,922300,15:24:07
9223,100,922300,15:24:07
9224,100,922400,15:24:07
9223,300,2766900,15:24:07
9223,100,922300,15:24:07
9224,800,7379200,15:24:07
9225,100,922500,15:24:07
9224,100,922400,15:24:06
9228,100,922800,15:24:05
9228,100,922800,15:24:05
9228,100,922800,15:24:05
9228,200,1845600,15:24:05
9227,100,922700,15:24:05
9227,100,922700,15:24:05
9227,100,922700,15:24:04
9226,100,922600,15:24:04
9225,300,2767500,15:24:04
9225,100,922500,15:24:03
9224,100,922400,15:24:03
9221,100,922100,15:24:03
9225,100,922500,15:24:03
9221,100,922100,15:24:03
9227,100,922700,15:24:02
9225,300,2767500,15:24:02
9225,100,922500,15:24:02
9222,100,922200,15:24:02
9222,100,922200,15:24:02
9223,4300,39658900,15:24:02
9223,4400,40581200,15:24:02
9224,1900,17525600,15:24:02
9225,500,4612500,15:24:02
9226,100,922600,15:24:02
9225,100,922500,15:24:01
9230,100,923000,15:24:01
9230,100,923000,15:24:01
9225,400,3690000,15:24:01
9230,500,4615000,15:24:01
9227,100,922700,15:24:01
9237,700,6465900,15:24:01
9236,600,5541600,15:24:01
9235,1000,9235000,15:24:01
9234,500,4617000,15:24:01
9233,400,3693200,15:24:01
9232,700,6462400,15:24:01
9231,400,3692400,15:24:01
9225,100,922500,15:24:01
9230,100,923000,15:24:01
9230,100,923000,15:24:00
9231,400,3692400,15:24:00
9230,1200,11076000,15:24:00
9229,300,2768700,15:24:00
9228,100,922800,15:24:00
9230,100,923000,15:24:00
9229,100,922900,15:24:00
9224,200,1844800,15:24:00
9225,100,922500,15:24:00
9229,100,922900,15:24:00
9229,100,922900,15:24:00
9229,500,4614500,15:24:00
9228,900,8305200,15:24:00
9227,200,1845400,15:24:00
9226,300,2767800,15:24:00
9223,100,922300,15:23:59
9225,100,922500,15:23:58
9223,200,1844600,15:23:58
9223,100,922300,15:23:58
9222,200,1844400,15:23:58
9221,100,922100,15:23:58
9220,100,922000,15:23:56
9221,100,922100,15:23:56
9219,400,3687600,15:23:56
9220,400,3688000,15:23:55
9220,1500,13830000,15:23:55
9221,400,3688400,15:23:55
9225,100,922500,15:23:55
9225,100,922500,15:23:54
9224,100,922400,15:23:53
9223,100,922300,15:23:53
9221,100,922100,15:23:53
9222,400,3688800,15:23:53
9223,500,4611500,15:23:53
9224,300,2767200,15:23:53
9223,100,922300,15:23:52
9221,100,922100,15:23:50
9222,200,1844400,15:23:49
9226,200,1845200,15:23:49
9225,100,922500,15:23:49
9222,100,922200,15:23:48
9223,100,922300,15:23:48
9224,100,922400,15:23:48
9227,300,2768100,15:23:45
9223,100,922300,15:23:45
9227,100,922700,15:23:45
9227,200,1845400,15:23:45
9224,100,922400,15:23:45
9225,100,922500,15:23:44
9220,900,8298000,15:23:44
9221,100,922100,15:23:44
9220,400,3688000,15:23:43
9220,400,3688000,15:23:43
9220,500,4610000,15:23:43
9221,700,6454700,15:23:43
9221,200,1844200,15:23:43
9222,1200,11066400,15:23:43
9223,1100,10145300,15:23:43
9223,2300,21212900,15:23:43
9224,2300,21215200,15:23:43
9225,1100,10147500,15:23:43
9229,100,922900,15:23:43
9226,200,1845200,15:23:42
9227,100,922700,15:23:42
9227,100,922700,15:23:42
9230,400,3692000,15:23:42
9229,300,2768700,15:23:42
9229,300,2768700,15:23:41
9228,100,922800,15:23:41
9226,100,922600,15:23:40
9225,100,922500,15:23:40
9226,100,922600,15:23:40
9227,100,922700,15:23:38
9228,300,2768400,15:23:37
9227,200,1845400,15:23:37
9227,100,922700,15:23:37
9225,200,1845000,15:23:37
9225,400,3690000,15:23:34
9225,900,8302500,15:23:34
9226,400,3690400,15:23:34
9229,100,922900,15:23:34
9228,900,8305200,15:23:33
9228,100,922800,15:23:32
9229,100,922900,15:23:32
9226,100,922600,15:23:31
9226,200,1845200,15:23:31
9227,400,3690800,15:23:31
9227,400,3690800,15:23:31
9228,400,3691200,15:23:31
9228,600,5536800,15:23:31
9229,400,3691600,15:23:31
9231,100,923100,15:23:28
9232,100,923200,15:23:28
9229,100,922900,15:23:25
9232,200,1846400,15:23:25
9229,800,7383200,15:23:24
9232,100,923200,15:23:22
9233,100,923300,15:23:22
9231,100,923100,15:23:22
9231,100,923100,15:23:22
9230,400,3692000,15:23:22
9231,900,8307900,15:23:22
9233,900,8309700,15:23:22
9231,100,923100,15:23:22
9232,100,923200,15:23:22
9234,100,923400,15:23:21
9234,100,923400,15:23:21
9234,300,2770200,15:23:21
9233,500,4616500,15:23:21
9232,400,3692800,15:23:21
9231,500,4615500,15:23:20
9230,300,2769000,15:23:20
9228,100,922800,15:23:20
9230,300,2769000,15:23:20
9230,100,923000,15:23:19
9229,100,922900,15:23:19
9229,100,922900,15:23:19
9228,100,922800,15:23:19
9227,300,2768100,15:23:19
9225,100,922500,15:23:19
9226,200,1845200,15:23:19
9225,400,3690000,15:23:19
9225,100,922500,15:23:19
9223,100,922300,15:23:18
9223,100,922300,15:23:17
9224,100,922400,15:23:17
9223,200,1844600,15:23:16
9223,100,922300,15:23:14
9223,200,1844600,15:23:14
9224,200,1844800,15:23:14
9224,100,922400,15:23:14
9224,100,922400,15:23:12
9224,100,922400,15:23:11
9222,300,2766600,15:23:10
9223,400,3689200,15:23:10
9224,400,3689600,15:23:10
9225,100,922500,15:23:09
9225,200,1845000,15:23:08
9225,100,922500,15:23:08
9223,300,2766900,15:23:08
9223,100,922300,15:23:07
9222,300,2766600,15:23:07
9221,100,922100,15:23:07
9222,100,922200,15:23:07
9222,400,3688800,15:23:06
9222,200,1844400,15:23:06
9223,500,4611500,15:23:06
9224,2400,22137600,15:23:06
9225,4000,36900000,15:23:06
9226,100,922600,15:23:06
9226,100,922600,15:23:05
9225,100,922500,15:23:05
9225,100,922500,15:23:05
9228,300,2768400,15:23:04
9228,100,922800,15:23:04
9226,100,922600,15:23:04
9225,100,922500,15:23:03
9226,100,922600,15:23:03
9230,200,1846000,15:23:03
9230,500,4615000,15:23:03
9230,1300,11999000,15:23:03
9230,500,4615000,15:23:03
9229,500,4614500,15:23:03
9228,500,4614000,15:23:03
9227,100,922700,15:23:03
9225,100,922500,15:23:01
9227,100,922700,15:23:01
9225,100,922500,15:23:01
9225,100,922500,15:23:01
9225,100,922500,15:23:00
9225,600,5535000,15:23:00
9226,200,1845200,15:22:59
9226,100,922600,15:22:59
9226,500,4613000,15:22:59
9226,300,2767800,15:22:59
9227,100,922700,15:22:59
9230,200,1846000,15:22:59
9227,100,922700,15:22:59
9229,100,922900,15:22:59
9228,300,2768400,15:22:59
9226,400,3690400,15:22:58
9226,100,922600,15:22:58
9227,100,922700,15:22:58
9228,600,5536800,15:22:58
9229,500,4614500,15:22:58
9230,900,8307000,15:22:58
9230,100,923000,15:22:58
9230,200,1846000,15:22:57
9230,100,923000,15:22:57
9232,100,923200,15:22:56
9231,500,4615500,15:22:56
9231,200,1846200,15:22:56
9231,500,4615500,15:22:56
9232,700,6462400,15:22:56
9232,200,1846400,15:22:56
9232,200,1846400,15:22:55
9233,100,923300,15:22:55
9233,500,4616500,15:22:54
9233,200,1846600,15:22:54
9235,200,1847000,15:22:52
9234,200,1846800,15:22:51
9234,900,8310600,15:22:51
9235,100,923500,15:22:50
9236,400,3694400,15:22:48
9237,700,6465900,15:22:48
9238,900,8314200,15:22:48
9238,100,923800,15:22:47
9238,200,1847600,15:22:47
9238,100,923800,15:22:46
9241,400,3696400,15:22:45
9241,100,924100,15:22:45
9240,900,8316000,15:22:45
9240,700,6468000,15:22:42
9240,200,1848000,15:22:41
9239,400,3695600,15:22:40
9239,100,923900,15:22:39
9240,100,924000,15:22:38
9239,300,2771700,15:22:38
9240,100,924000,15:22:37
9239,200,1847800,15:22:37
9239,200,1847800,15:22:37
9239,100,923900,15:22:34
9240,100,924000,15:22:32
9240,100,924000,15:22:31
9240,100,924000,15:22:30
9239,100,923900,15:22:30
9240,200,1848000,15:22:29
9240,100,924000,15:22:29
9240,100,924000,15:22:29
9241,400,3696400,15:22:27
9240,600,5544000,15:22:26
9240,100,924000,15:22:26
9240,100,924000,15:22:26
9239,100,923900,15:22:26
9236,200,1847200,15:22:25
9238,200,1847600,15:22:24
9237,100,923700,15:22:24
9235,100,923500,15:22:24
9235,500,4617500,15:22:24
9236,800,7388800,15:22:24
9236,300,2770800,15:22:24
9237,800,7389600,15:22:24
9240,300,2772000,15:22:24
9238,1500,13857000,15:22:24
9239,100,923900,15:22:24
9239,200,1847800,15:22:24
9240,1100,10164000,15:22:24
9241,700,6468700,15:22:24
9242,500,4621000,15:22:24
9242,100,924200,15:22:23
9243,200,1848600,15:22:23
9245,100,924500,15:22:21
9243,500,4621500,15:22:20
9245,400,3698000,15:22:20
9244,200,1848800,15:22:20
9244,200,1848800,15:22:18
9244,100,924400,15:22:18
9242,100,924200,15:22:17
9243,700,6470100,15:22:15
9245,200,1849000,15:22:15
9245,200,1849000,15:22:15
9245,200,1849000,15:22:15
9244,100,924400,15:22:15
9244,100,924400,15:22:15
9244,100,924400,15:22:14
9244,200,1848800,15:22:12
9244,100,924400,15:22:12
9243,200,1848600,15:22:09
9244,100,924400,15:22:09
9244,100,924400,15:22:08
9244,200,1848800,15:22:07
9241,100,924100,15:22:07
9244,200,1848800,15:22:06
9243,300,2772900,15:22:06
9240,100,924000,15:22:06
9241,100,924100,15:22:06
9241,100,924100,15:22:06
9242,100,924200,15:22:06
9241,400,3696400,15:22:06
9241,300,2772300,15:22:06
9238,200,1847600,15:22:04
9239,700,6467300,15:22:04
9240,300,2772000,15:22:04
9241,100,924100,15:22:04
9241,100,924100,15:22:04
9240,100,924000,15:22:04
9241,100,924100,15:22:04
9242,100,924200,15:22:04
9240,800,7392000,15:22:01
9241,1700,15709700,15:22:01
9242,400,3696800,15:22:01
9243,600,5545800,15:22:01
9244,1400,12941600,15:22:01
9245,1200,11094000,15:22:01
9246,100,924600,15:22:00
9245,200,1849000,15:22:00
9246,100,924600,15:21:59
9245,100,924500,15:21:58
9245,200,1849000,15:21:58
9245,100,924500,15:21:55
9245,200,1849000,15:21:55
9247,100,924700,15:21:55
9246,400,3698400,15:21:54
9246,200,1849200,15:21:54
9246,600,5547600,15:21:53
9247,100,924700,15:21:53
9248,100,924800,15:21:52
9248,200,1849600,15:21:50
9247,700,6472900,15:21:50
9247,100,924700,15:21:50
9249,200,1849800,15:21:48
9248,100,924800,15:21:47
9248,100,924800,15:21:47
9248,400,3699200,15:21:47
9250,1200,11100000,15:21:47
9249,1400,12948600,15:21:47
9249,200,1849800,15:21:46
9249,100,924900,15:21:46
9249,200,1849800,15:21:45
9249,400,3699600,15:21:45
9248,700,6473600,15:21:45
9247,1200,11096400,15:21:45
9246,1000,9246000,15:21:45
9245,1100,10169500,15:21:44
9244,100,924400,15:21:44
9243,300,2772900,15:21:44
9241,200,1848200,15:21:44
9242,200,1848400,15:21:41
9242,100,924200,15:21:40
9241,200,1848200,15:21:40
9242,1000,9242000,15:21:40
9242,100,924200,15:21:40
9242,500,4621000,15:21:40
9244,400,3697600,15:21:38
9243,100,924300,15:21:38
9242,100,924200,15:21:34
9241,100,924100,15:21:34
9242,700,6469400,15:21:34
9242,100,924200,15:21:32
9242,100,924200,15:21:31
9242,200,1848400,15:21:27
9244,200,1848800,15:21:27
9241,100,924100,15:21:26
9242,500,4621000,15:21:26
9243,200,1848600,15:21:25
9243,100,924300,15:21:25
9243,100,924300,15:21:24
9242,100,924200,15:21:23
9244,100,924400,15:21:23
9244,500,4622000,15:21:23
9243,500,4621500,15:21:23
9242,100,924200,15:21:23
9242,100,924200,15:21:21
9243,200,1848600,15:21:21
9242,100,924200,15:21:20
9241,100,924100,15:21:19
9241,100,924100,15:21:19
9241,100,924100,15:21:18
9242,100,924200,15:21:17
9242,400,3696800,15:21:16
9240,100,924000,15:21:15
9240,100,924000,15:21:14
9240,100,924000,15:21:13
9241,100,924100,15:21:13
9241,100,924100,15:21:13
9241,100,924100,15:21:13
9241,100,924100,15:21:13
9241,300,2772300,15:21:12
9241,100,924100,15:21:12
9241,500,4620500,15:21:12
9242,100,924200,15:21:11
9242,100,924200,15:21:11
9242,100,924200,15:21:10
9242,100,924200,15:21:10
9242,200,1848400,15:21:10
9242,400,3696800,15:21:10
9242,100,924200,15:21:09
9243,100,924300,15:21:09
9242,800,7393600,15:21:06
9243,100,924300,15:21:06
9243,100,924300,15:21:06
9244,1200,11092800,15:21:06
9245,600,5547000,15:21:06
9245,1400,12943000,15:21:06
9246,600,5547600,15:21:06
9246,100,924600,15:21:06
9246,100,924600,15:21:06
9246,700,6472200,15:21:06
9247,800,7397600,15:21:06
9248,100,924800,15:21:06
9249,100,924900,15:21:05
9249,100,924900,15:21:05
9249,200,1849800,15:21:04
9250,100,925000,15:21:04
9248,200,1849600,15:21:04
9249,100,924900,15:21:04
9250,100,925000,15:21:04
9250,100,925000,15:21:03
9250,100,925000,15:21:03
9250,200,1850000,15:21:03
9249,900,8324100,15:21:03
9249,100,924900,15:21:03
9248,100,924800,15:21:02
9248,100,924800,15:21:02
9248,200,1849600,15:21:02
9248,100,924800,15:21:01
9247,500,4623500,15:21:01
9246,100,924600,15:21:01
9245,300,2773500,15:21:01
9245,100,924500,15:21:00
9246,100,924600,15:21:00
9245,200,1849000,15:21:00
9245,100,924500,15:21:00
9246,100,924600,15:21:00
9247,200,1849400,15:20:59
9246,100,924600,15:20:59
9246,100,924600,15:20:59
9245,200,1849000,15:20:59
9246,100,924600,15:20:59
9245,100,924500,15:20:58
9245,600,5547000,15:20:58
9244,200,1848800,15:20:58
9244,300,2773200,15:20:57
9243,100,924300,15:20:57
9243,100,924300,15:20:57
9244,500,4622000,15:20:56
9243,300,2772900,15:20:56
9242,100,924200,15:20:56
9242,100,924200,15:20:56
9242,200,1848400,15:20:56
9241,100,924100,15:20:56
9241,100,924100,15:20:56
9241,100,924100,15:20:56
9241,100,924100,15:20:55
9241,200,1848200,15:20:55
9240,300,2772000,15:20:54
9240,600,5544000,15:20:54
9240,100,924000,15:20:54
9240,1400,12936000,15:20:54
9240,900,8316000,15:20:54
9239,100,923900,15:20:53
9238,100,923800,15:20:53
9239,300,2771700,15:20:53
9239,200,1847800,15:20:52
9239,700,6467300,15:20:52
9238,700,6466600,15:20:52
9237,100,923700,15:20:51
9236,400,3694400,15:20:50
9236,300,2770800,15:20:49
9235,100,923500,15:20:48
9235,200,1847000,15:20:48
9235,100,923500,15:20:46
9235,100,923500,15:20:46
9237,100,923700,15:20:46
9236,600,5541600,15:20:46
9234,200,1846800,15:20:45
9236,300,2770800,15:20:45
9235,300,2770500,15:20:45
9235,100,923500,15:20:44
9233,200,1846600,15:20:44
9233,100,923300,15:20:43
9232,100,923200,15:20:42
9231,100,923100,15:20:41
9232,300,2769600,15:20:40
9232,200,1846400,15:20:40
9232,100,923200,15:20:40
9232,100,923200,15:20:40
9235,300,2770500,15:20:38
9234,200,1846800,15:20:38
9233,200,1846600,15:20:38
9233,200,1846600,15:20:38
9233,200,1846600,15:20:38
9233,100,923300,15:20:37
9231,600,5538600,15:20:36
9231,100,923100,15:20:34
9234,500,4617000,15:20:33
9233,100,923300,15:20:33
9233,200,1846600,15:20:33
9233,100,923300,15:20:33
9232,300,2769600,15:20:33
9231,100,923100,15:20:33
9231,200,1846200,15:20:31
9230,100,923000,15:20:31
9230,200,1846000,15:20:31
9230,200,1846000,15:20:31
9230,100,923000,15:20:31
9229,200,1845800,15:20:30
9230,200,1846000,15:20:28
9228,200,1845600,15:20:27
9228,100,922800,15:20:27
9229,600,5537400,15:20:27
9230,500,4615000,15:20:27
9230,300,2769000,15:20:27
9231,200,1846200,15:20:26
9231,200,1846200,15:20:26
9231,100,923100,15:20:26
9232,100,923200,15:20:26
9231,100,923100,15:20:26
9232,500,4616000,15:20:26
9232,100,923200,15:20:26
9232,100,923200,15:20:25
9231,100,923100,15:20:25
9231,400,3692400,15:20:24
9232,200,1846400,15:20:24
9232,100,923200,15:20:24
9233,600,5539800,15:20:24
9232,3000,27696000,15:20:24
9232,200,1846400,15:20:24
9232,100,923200,15:20:24
9232,200,1846400,15:20:24
9231,300,2769300,15:20:23
9232,600,5539200,15:20:21
9230,100,923000,15:20:21
9231,200,1846200,15:20:21
9230,100,923000,15:20:20
9231,100,923100,15:20:20
9230,200,1846000,15:20:20
9231,200,1846200,15:20:20
9231,600,5538600,15:20:20
9230,1100,10153000,15:20:20
9229,500,4614500,15:20:20
9227,300,2768100,15:20:19
9227,100,922700,15:20:19
9227,100,922700,15:20:19
9229,100,922900,15:20:18
9228,100,922800,15:20:18
9228,100,922800,15:20:17
9228,400,3691200,15:20:15
9229,100,922900,15:20:15
9228,100,922800,15:20:14
9228,500,4614000,15:20:13
9231,100,923100,15:20:13
9232,200,1846400,15:20:13
9232,100,923200,15:20:13
9231,600,5538600,15:20:13
9230,1400,12922000,15:20:13
9229,100,922900,15:20:13
9229,200,1845800,15:20:11
9229,400,3691600,15:20:10
9228,300,2768400,15:20:09
9228,100,922800,15:20:09
9228,100,922800,15:20:08
9228,600,5536800,15:20:07
9229,900,8306100,15:20:07
9229,200,1845800,15:20:07
9230,400,3692000,15:20:07
9232,100,923200,15:20:07
9230,500,4615000,15:20:07
9231,100,923100,15:20:06
9231,100,923100,15:20:06
9230,500,4615000,15:20:05
9231,100,923100,15:20:05
9231,300,2769300,15:20:05
9230,100,923000,15:20:04
9230,100,923000,15:20:04
9230,200,1846000,15:20:04
9230,100,923000,15:20:04
9229,100,922900,15:20:03
9229,100,922900,15:20:03
9228,100,922800,15:20:03
9227,400,3690800,15:20:03
9228,400,3691200,15:20:03
9230,100,923000,15:20:02
9229,100,922900,15:20:02
9229,100,922900,15:20:02
9228,100,922800,15:20:02
9228,100,922800,15:20:01
9227,500,4613500,15:20:01
9227,100,922700,15:20:01
9227,200,1845400,15:20:01
9228,100,922800,15:20:01
9228,100,922800,15:20:01
9229,300,2768700,15:20:00
9228,100,922800,15:19:59
9228,800,7382400,15:19:58
9228,400,3691200,15:19:58
9229,100,922900,15:19:58
9229,400,3691600,15:19:57
9230,100,923000,15:19:57
9230,100,923000,15:19:57
9230,200,1846000,15:19:57
9230,1100,10153000,15:19:56
9231,300,2769300,15:19:56
9231,200,1846200,15:19:56
9232,200,1846400,15:19:55
9231,100,923100,15:19:55
9232,100,923200,15:19:55
9234,800,7387200,15:19:54
9233,300,2769900,15:19:54
9232,100,923200,15:19:54
9231,100,923100,15:19:52
9232,100,923200,15:19:52
9232,2300,21233600,15:19:52
9232,200,1846400,15:19:52
9231,200,1846200,15:19:52
9233,100,923300,15:19:52
9233,200,1846600,15:19:52
9232,100,923200,15:19:52
9232,100,923200,15:19:51
9233,100,923300,15:19:51
9234,200,1846800,15:19:51
9233,500,4616500,15:19:51
9232,100,923200,15:19:50
9232,200,1846400,15:19:49
9231,100,923100,15:19:49
9231,200,1846200,15:19:49
9230,100,923000,15:19:46
9229,100,922900,15:19:46
9230,200,1846000,15:19:46
9229,100,922900,15:19:46
9229,100,922900,15:19:46
9229,200,1845800,15:19:45
9230,100,923000,15:19:45
9229,100,922900,15:19:45
9229,100,922900,15:19:44
9229,700,6460300,15:19:44
9230,300,2769000,15:19:44
9230,100,923000,15:19:42
9229,100,922900,15:19:41
9230,400,3692000,15:19:41
9229,100,922900,15:19:41
9229,100,922900,15:19:41
9229,200,1845800,15:19:41
9229,500,4614500,15:19:41
9230,300,2769000,15:19:41
9230,100,923000,15:19:40
9230,100,923000,15:19:40
9230,100,923000,15:19:40
9230,100,923000,15:19:39
9230,100,923000,15:19:39
9230,100,923000,15:19:38
9230,400,3692000,15:19:36
9231,800,7384800,15:19:36
9233,100,923300,15:19:35
9232,200,1846400,15:19:35
9231,100,923100,15:19:35
9231,100,923100,15:19:33
9231,100,923100,15:19:32
9233,600,5539800,15:19:32
9231,100,923100,15:19:32
9232,400,3692800,15:19:32
9232,200,1846400,15:19:32
9232,200,1846400,15:19:32
9232,100,923200,15:19:31
9232,100,923200,15:19:30
9231,200,1846200,15:19:29
9230,200,1846000,15:19:29
9229,100,922900,15:19:28
9230,200,1846000,15:19:27
9231,300,2769300,15:19:27
9232,100,923200,15:19:27
9231,400,3692400,15:19:26
9232,100,923200,15:19:26
9235,100,923500,15:19:26
9234,300,2770200,15:19:26
9232,100,923200,15:19:26
9234,100,923400,15:19:25
9233,100,923300,15:19:23
9231,100,923100,15:19:23
9230,100,923000,15:19:23
9229,100,922900,15:19:22
9227,100,922700,15:19:22
9228,100,922800,15:19:22
9228,100,922800,15:19:22
9224,100,922400,15:19:22
9225,200,1845000,15:19:22
9225,100,922500,15:19:22
9225,100,922500,15:19:22
9226,800,7380800,15:19:22
9226,100,922600,15:19:22
9227,900,8304300,15:19:22
9228,100,922800,15:19:22
9228,1600,14764800,15:19:22
9229,100,922900,15:19:22
9229,100,922900,15:19:22
9230,800,7384000,15:19:22
9231,100,923100,15:19:22
9231,800,7384800,15:19:22
9232,700,6462400,15:19:22
9233,400,3693200,15:19:22
9234,900,8310600,15:19:21
9234,300,2770200,15:19:21
9235,1300,12005500,15:19:21
9238,100,923800,15:19:21
9238,100,923800,15:19:20
9236,200,1847200,15:19:20
9236,200,1847200,15:19:19
9237,100,923700,15:19:18
9236,100,923600,15:19:16
9239,100,923900,15:19:16
9236,100,923600,15:19:15
9235,200,1847000,15:19:15
9235,300,2770500,15:19:15
9236,300,2770800,15:19:15
9240,100,924000,15:19:15
9239,100,923900,15:19:15
9238,800,7390400,15:19:15
9238,500,4619000,15:19:15
9237,400,3694800,15:19:15
9236,200,1847200,15:19:15
9235,200,1847000,15:19:15
9234,200,1846800,15:19:14
9235,200,1847000,15:19:14
9237,100,923700,15:19:13
9237,100,923700,15:19:12
9237,300,2771100,15:19:12
9236,400,3694400,15:19:11
9236,200,1847200,15:19:11
9237,100,923700,15:19:11
9237,100,923700,15:19:11
9238,300,2771400,15:19:10
9238,100,923800,15:19:10
9237,100,923700,15:19:10
9236,200,1847200,15:19:10
9237,100,923700,15:19:10
9236,100,923600,15:19:09
9236,100,923600,15:19:09
9236,100,923600,15:19:08
9235,100,923500,15:19:08
9236,200,1847200,15:19:08
9235,300,2770500,15:19:08
9234,200,1846800,15:19:08
9234,200,1846800,15:19:08
9233,200,1846600,15:19:07
9233,100,923300,15:19:06
9231,100,923100,15:19:06
9231,200,1846200,15:19:06
9230,200,1846000,15:19:06
9230,200,1846000,15:19:06
9229,100,922900,15:19:06
9229,100,922900,15:19:06
9230,300,2769000,15:19:06
9231,200,1846200,15:19:06
9232,500,4616000,15:19:06
9232,100,923200,15:19:06
9233,200,1846600,15:19:06
9233,200,1846600,15:19:06
9234,300,2770200,15:19:06
9234,400,3693600,15:19:06
9234,100,923400,15:19:06
9235,100,923500,15:19:06
9234,300,2770200,15:19:05
9234,200,1846800,15:19:05
9233,100,923300,15:19:05
9232,100,923200,15:19:05
9233,100,923300,15:19:04
9232,100,923200,15:19:04
9233,200,1846600,15:19:04
9233,200,1846600,15:19:04
9232,100,923200,15:19:04
9231,100,923100,15:19:03
9232,100,923200,15:19:03
9233,100,923300,15:19:03
9231,100,923100,15:19:02
9231,100,923100,15:19:02
9230,100,923000,15:19:02
9229,100,922900,15:19:01
9228,100,922800,15:19:00
9228,100,922800,15:19:00
9229,100,922900,15:19:00
9227,100,922700,15:19:00
9228,100,922800,15:19:00
