値段,株数,金額,時刻
3903,4517400,17631412200,15:30:00
3895,1500,5842500,15:24:59
3896,2300,8960800,15:24:59
3897,1200,4676400,15:24:59
3899,100,389900,15:24:59
3897,100,389700,15:24:59
3897,100,389700,15:24:59
3897,100,389700,15:24:59
3898,200,779600,15:24:58
3897,100,389700,15:24:58
3897,100,389700,15:24:57
3897,100,389700,15:24:57
3899,100,389900,15:24:57
3899,200,779800,15:24:56
3898,100,389800,15:24:56
3897,100,389700,15:24:56
3897,200,779400,15:24:56
3899,100,389900,15:24:56
3897,100,389700,15:24:55
3899,100,389900,15:24:55
3899,300,1169700,15:24:55
3898,200,779600,15:24:55
3898,100,389800,15:24:55
3897,100,389700,15:24:55
3897,100,389700,15:24:54
3897,100,389700,15:24:54
3896,300,1168800,15:24:54
3898,300,1169400,15:24:54
3896,200,779200,15:24:53
3896,600,2337600,15:24:53
3897,100,389700,15:24:53
3896,900,3506400,15:24:53
3897,300,1169100,15:24:53
3898,1500,5847000,15:24:52
3896,400,1558400,15:24:52
3896,100,389600,15:24:52
3896,100,389600,15:24:52
3896,1200,4675200,15:24:52
3897,600,2338200,15:24:52
3897,200,779400,15:24:51
3898,100,389800,15:24:51
3898,200,779600,15:24:51
3898,200,779600,15:24:51
3898,100,389800,15:24:51
3898,100,389800,15:24:51
3898,100,389800,15:24:51
3900,300,1170000,15:24:51
3898,1000,3898000,15:24:51
3901,100,390100,15:24:51
3901,100,390100,15:24:51
3901,100,390100,15:24:51
3901,200,780200,15:24:51
3900,3300,12870000,15:24:51
3899,800,3119200,15:24:51
3899,100,389900,15:24:51
3898,5000,19490000,15:24:51
3898,400,1559200,15:24:51
3897,400,1558800,15:24:51
3897,1100,4286700,15:24:51
3896,100,389600,15:24:50
3896,300,1168800,15:24:49
3896,100,389600,15:24:49
3895,100,389500,15:24:49
3895,100,389500,15:24:49
3895,500,1947500,15:24:48
3894,100,389400,15:24:47
3895,600,2337000,15:24:46
3894,300,1168200,15:24:46
3895,300,1168500,15:24:45
3895,100,389500,15:24:45
3893,1500,5839500,15:24:45
3895,300,1168500,15:24:45
3893,100,389300,15:24:45
3893,400,1557200,15:24:44
3895,400,1558000,15:24:44
3893,100,389300,15:24:44
3895,200,779000,15:24:44
3894,1300,5062200,15:24:43
3895,100,389500,15:24:43
3894,100,389400,15:24:43
3895,100,389500,15:24:43
3894,100,389400,15:24:43
3895,500,1947500,15:24:42
3894,100,389400,15:24:42
3894,200,778800,15:24:41
3894,100,389400,15:24:41
3895,600,2337000,15:24:41
3895,100,389500,15:24:41
3895,300,1168500,15:24:40
3896,100,389600,15:24:40
3895,100,389500,15:24:40
3895,800,3116000,15:24:40
3896,1000,3896000,15:24:40
3897,100,389700,15:24:39
3896,100,389600,15:24:39
3895,200,779000,15:24:37
3897,100,389700,15:24:37
3895,300,1168500,15:24:36
3896,200,779200,15:24:36
3895,100,389500,15:24:36
3895,100,389500,15:24:36
3896,100,389600,15:24:36
3895,100,389500,15:24:35
3896,600,2337600,15:24:35
3897,100,389700,15:24:34
3897,100,389700,15:24:34
3895,100,389500,15:24:34
3896,100,389600,15:24:34
3896,100,389600,15:24:34
3895,100,389500,15:24:34
3895,100,389500,15:24:33
3896,100,389600,15:24:33
3896,100,389600,15:24:33
3895,100,389500,15:24:33
3896,100,389600,15:24:33
3896,200,779200,15:24:33
3895,500,1947500,15:24:32
3895,100,389500,15:24:32
3896,100,389600,15:24:32
3895,200,779000,15:24:32
3896,100,389600,15:24:31
3896,200,779200,15:24:31
3894,200,778800,15:24:31
3895,700,2726500,15:24:30
3896,100,389600,15:24:30
3896,100,389600,15:24:30
3895,300,1168500,15:24:30
3895,100,389500,15:24:30
3894,100,389400,15:24:30
3894,200,778800,15:24:29
3895,100,389500,15:24:29
3896,100,389600,15:24:29
3896,100,389600,15:24:29
3895,100,389500,15:24:29
3894,700,2725800,15:24:29
3896,2600,10129600,15:24:29
3895,600,2337000,15:24:29
3894,100,389400,15:24:29
3895,100,389500,15:24:29
3894,100,389400,15:24:29
3894,700,2725800,15:24:29
3894,200,778800,15:24:29
3895,1200,4674000,15:24:28
3895,100,389500,15:24:28
3896,100,389600,15:24:28
3895,200,779000,15:24:28
3895,100,389500,15:24:27
3895,200,779000,15:24:27
3895,500,1947500,15:24:27
3895,100,389500,15:24:26
3896,100,389600,15:24:26
3895,700,2726500,15:24:26
3895,200,779000,15:24:26
3895,100,389500,15:24:26
3895,3000,11685000,15:24:26
3895,100,389500,15:24:26
3895,400,1558000,15:24:25
3895,600,2337000,15:24:25
3895,200,779000,15:24:25
3897,300,1169100,15:24:25
3896,100,389600,15:24:25
3896,100,389600,15:24:25
3897,100,389700,15:24:25
3896,700,2727200,15:24:25
3897,100,389700,15:24:24
3897,100,389700,15:24:24
3897,100,389700,15:24:24
3897,2100,8183700,15:24:24
3897,100,389700,15:24:24
3897,700,2727900,15:24:23
3898,300,1169400,15:24:22
3898,400,1559200,15:24:22
3898,100,389800,15:24:22
3896,2900,11298400,15:24:22
3897,400,1558800,15:24:22
3897,500,1948500,15:24:22
3897,2900,11301300,15:24:22
3897,100,389700,15:24:22
3896,100,389600,15:24:21
3896,200,779200,15:24:21
3897,200,779400,15:24:21
3896,200,779200,15:24:20
3897,500,1948500,15:24:19
3897,300,1169100,15:24:19
3897,100,389700,15:24:19
3896,100,389600,15:24:19
3897,100,389700,15:24:19
3897,100,389700,15:24:19
3897,100,389700,15:24:18
3897,200,779400,15:24:18
3896,100,389600,15:24:18
3897,100,389700,15:24:17
3896,100,389600,15:24:17
3897,100,389700,15:24:17
3897,300,1169100,15:24:17
3896,100,389600,15:24:16
3897,100,389700,15:24:16
3897,100,389700,15:24:16
3896,100,389600,15:24:16
3897,100,389700,15:24:16
3896,100,389600,15:24:15
3897,100,389700,15:24:15
3896,100,389600,15:24:15
3897,100,389700,15:24:15
3896,300,1168800,15:24:14
3897,100,389700,15:24:14
3897,100,389700,15:24:14
3897,300,1169100,15:24:14
3897,100,389700,15:24:14
3897,1200,4676400,15:24:13
3896,100,389600,15:24:13
3896,200,779200,15:24:13
3897,100,389700,15:24:13
3897,100,389700,15:24:12
3896,100,389600,15:24:12
3896,200,779200,15:24:11
3897,100,389700,15:24:11
3896,600,2337600,15:24:10
3897,500,1948500,15:24:09
3896,200,779200,15:24:09
3897,400,1558800,15:24:09
3896,200,779200,15:24:09
3896,100,389600,15:24:08
3897,200,779400,15:24:08
3896,100,389600,15:24:08
3896,200,779200,15:24:07
3897,400,1558800,15:24:06
3896,1100,4285600,15:24:06
3897,200,779400,15:24:06
3897,100,389700,15:24:06
3897,100,389700,15:24:05
3896,100,389600,15:24:05
3898,100,389800,15:24:04
3897,800,3117600,15:24:04
3898,100,389800,15:24:04
3898,100,389800,15:24:04
3897,3700,14418900,15:24:04
3897,800,3117600,15:24:04
3897,500,1948500,15:24:03
3898,800,3118400,15:24:02
3898,500,1949000,15:24:02
3897,100,389700,15:24:02
3897,100,389700,15:24:02
3895,700,2726500,15:24:02
3896,1300,5064800,15:24:02
3897,200,779400,15:24:02
3897,600,2338200,15:24:01
3897,100,389700,15:24:01
3896,100,389600,15:24:01
3897,100,389700,15:24:01
3896,3300,12856800,15:24:01
3897,2200,8573400,15:24:01
3898,100,389800,15:24:01
3897,700,2727900,15:24:01
3898,400,1559200,15:24:00
3899,200,779800,15:24:00
3898,1200,4677600,15:24:00
3899,200,779800,15:24:00
3898,200,779600,15:23:59
3898,100,389800,15:23:58
3899,100,389900,15:23:58
3898,100,389800,15:23:58
3898,100,389800,15:23:57
3898,200,779600,15:23:56
3898,100,389800,15:23:56
3898,100,389800,15:23:55
3898,100,389800,15:23:55
3898,100,389800,15:23:55
3899,100,389900,15:23:55
3898,100,389800,15:23:53
3897,100,389700,15:23:53
3897,500,1948500,15:23:52
3898,300,1169400,15:23:52
3898,100,389800,15:23:52
3897,300,1169100,15:23:51
3897,1200,4676400,15:23:51
3899,300,1169700,15:23:51
3898,700,2728600,15:23:51
3898,200,779600,15:23:51
3897,200,779400,15:23:51
3898,100,389800,15:23:51
3897,100,389700,15:23:50
3897,100,389700,15:23:50
3898,200,779600,15:23:50
3898,200,779600,15:23:50
3897,500,1948500,15:23:50
3896,100,389600,15:23:50
3897,400,1558800,15:23:49
3897,100,389700,15:23:49
3897,200,779400,15:23:49
3896,100,389600,15:23:48
3896,100,389600,15:23:48
3897,100,389700,15:23:48
3896,100,389600,15:23:48
3896,100,389600,15:23:47
3897,100,389700,15:23:47
3896,300,1168800,15:23:47
3897,200,779400,15:23:46
3896,1000,3896000,15:23:46
3897,100,389700,15:23:46
3896,200,779200,15:23:46
3897,300,1169100,15:23:46
3896,100,389600,15:23:46
3897,100,389700,15:23:45
3896,100,389600,15:23:45
3896,100,389600,15:23:44
3896,200,779200,15:23:43
3896,900,3506400,15:23:42
3897,100,389700,15:23:42
3898,400,1559200,15:23:42
3897,100,389700,15:23:41
3897,100,389700,15:23:41
3897,1300,5066100,15:23:41
3898,100,389800,15:23:41
3897,1300,5066100,15:23:40
3898,800,3118400,15:23:40
3899,100,389900,15:23:39
3899,100,389900,15:23:39
3898,800,3118400,15:23:39
3898,600,2338800,15:23:37
3899,300,1169700,15:23:37
3898,700,2728600,15:23:37
3898,200,779600,15:23:36
3898,800,3118400,15:23:36
3898,100,389800,15:23:36
3898,100,389800,15:23:36
3898,200,779600,15:23:36
3898,400,1559200,15:23:35
3899,100,389900,15:23:34
3899,200,779800,15:23:34
3898,800,3118400,15:23:34
3899,500,1949500,15:23:33
3899,1300,5068700,15:23:33
3899,700,2729300,15:23:33
3899,100,389900,15:23:33
3899,700,2729300,15:23:32
3899,100,389900,15:23:31
3900,200,780000,15:23:31
3900,900,3510000,15:23:31
3900,2100,8190000,15:23:31
3900,100,390000,15:23:31
3901,700,2730700,15:23:30
3901,100,390100,15:23:30
3901,500,1950500,15:23:29
3900,1500,5850000,15:23:29
3900,100,390000,15:23:28
3902,100,390200,15:23:28
3900,200,780000,15:23:28
3900,1500,5850000,15:23:27
3901,100,390100,15:23:27
3901,300,1170300,15:23:27
3901,1000,3901000,15:23:27
3900,6600,25740000,15:23:26
3900,100,390000,15:23:26
3899,100,389900,15:23:25
3900,100,390000,15:23:25
3900,1000,3900000,15:23:25
3900,200,780000,15:23:25
3899,700,2729300,15:23:25
3899,700,2729300,15:23:23
3899,100,389900,15:23:22
3900,400,1560000,15:23:22
3900,600,2340000,15:23:22
3900,100,390000,15:23:22
3900,200,780000,15:23:22
3900,300,1170000,15:23:22
3901,100,390100,15:23:22
3901,600,2340600,15:23:21
3900,200,780000,15:23:21
3900,100,390000,15:23:21
3900,100,390000,15:23:21
3900,100,390000,15:23:21
3900,100,390000,15:23:21
3900,100,390000,15:23:21
3900,100,390000,15:23:21
3899,1500,5848500,15:23:21
3900,700,2730000,15:23:21
3900,100,390000,15:23:21
3900,400,1560000,15:23:21
3900,100,390000,15:23:21
3900,700,2730000,15:23:20
3900,200,780000,15:23:19
3900,100,390000,15:23:19
3899,400,1559600,15:23:18
3900,100,390000,15:23:18
3899,600,2339400,15:23:18
3900,100,390000,15:23:18
3900,100,390000,15:23:18
3900,300,1170000,15:23:17
3900,300,1170000,15:23:17
3899,800,3119200,15:23:17
3900,700,2730000,15:23:17
3900,100,390000,15:23:17
3899,700,2729300,15:23:16
3899,700,2729300,15:23:16
3900,300,1170000,15:23:16
3900,100,390000,15:23:16
3900,600,2340000,15:23:16
3899,3800,14816200,15:23:16
3898,1400,5457200,15:23:15
3898,100,389800,15:23:15
3898,100,389800,15:23:15
3897,100,389700,15:23:14
3899,100,389900,15:23:14
3898,700,2728600,15:23:14
3899,100,389900,15:23:14
3898,1100,4287800,15:23:14
3898,100,389800,15:23:12
3898,100,389800,15:23:11
3898,800,3118400,15:23:11
3898,100,389800,15:23:11
3898,1400,5457200,15:23:10
3898,500,1949000,15:23:10
3899,800,3119200,15:23:10
3899,100,389900,15:23:09
3900,300,1170000,15:23:09
3900,500,1950000,15:23:09
3899,800,3119200,15:23:08
3899,100,389900,15:23:08
3899,100,389900,15:23:08
3899,600,2339400,15:23:08
3899,200,779800,15:23:08
3900,100,390000,15:23:08
3899,100,389900,15:23:08
3900,100,390000,15:23:08
3901,100,390100,15:23:07
3900,100,390000,15:23:07
3901,100,390100,15:23:07
3900,2100,8190000,15:23:07
3901,100,390100,15:23:06
3901,100,390100,15:23:06
3901,1500,5851500,15:23:06
3901,200,780200,15:23:05
3900,700,2730000,15:23:05
3900,100,390000,15:23:04
3901,700,2730700,15:23:04
3902,100,390200,15:23:03
3902,100,390200,15:23:03
3902,4500,17559000,15:23:03
3902,4900,19119800,15:23:03
3901,100,390100,15:23:03
3901,200,780200,15:23:03
3902,400,1560800,15:23:03
3902,100,390200,15:23:02
3900,200,780000,15:23:02
3901,600,2340600,15:23:02
3901,100,390100,15:23:02
3901,200,780200,15:23:02
3900,200,780000,15:23:02
3900,1200,4680000,15:23:02
3901,300,1170300,15:23:02
3901,800,3120800,15:23:02
3900,100,390000,15:23:02
3900,700,2730000,15:23:02
3900,100,390000,15:23:02
3900,200,780000,15:23:01
3900,200,780000,15:23:01
3900,2600,10140000,15:23:01
3900,200,780000,15:23:01
3900,4000,15600000,15:23:01
3900,8100,31590000,15:23:01
3900,400,1560000,15:23:01
3900,3300,12870000,15:23:01
3900,200,780000,15:23:01
3900,8000,31200000,15:23:01
3900,100,390000,15:23:01
3900,100,390000,15:23:01
3901,800,3120800,15:23:01
3900,1400,5460000,15:23:01
3900,200,780000,15:23:01
3900,200,780000,15:23:01
3900,100,390000,15:23:01
3901,100,390100,15:23:00
3901,4700,18334700,15:23:00
3901,400,1560400,15:23:00
3902,400,1560800,15:23:00
3902,200,780400,15:22:59
3901,600,2340600,15:22:58
3901,700,2730700,15:22:58
3902,100,390200,15:22:58
3901,100,390100,15:22:58
3902,100,390200,15:22:58
3902,100,390200,15:22:58
3902,700,2731400,15:22:58
3902,100,390200,15:22:57
3902,100,390200,15:22:57
3902,100,390200,15:22:57
3902,300,1170600,15:22:57
3902,700,2731400,15:22:56
3902,700,2731400,15:22:56
3902,100,390200,15:22:55
3903,300,1170900,15:22:54
3902,1300,5072600,15:22:54
3902,200,780400,15:22:54
3902,1100,4292200,15:22:54
3902,200,780400,15:22:54
3903,600,2341800,15:22:54
3903,500,1951500,15:22:53
3903,4000,15612000,15:22:53
3903,200,780600,15:22:53
3904,900,3513600,15:22:53
3904,100,390400,15:22:53
3904,100,390400,15:22:52
3904,700,2732800,15:22:52
3905,1000,3905000,15:22:51
3904,900,3513600,15:22:51
3904,200,780800,15:22:51
3904,700,2732800,15:22:51
3905,100,390500,15:22:50
3905,100,390500,15:22:50
3905,6000,23430000,15:22:50
3905,600,2343000,15:22:50
3906,100,390600,15:22:50
3905,100,390500,15:22:49
3906,700,2734200,15:22:49
3907,400,1562800,15:22:49
3907,100,390700,15:22:49
3907,100,390700,15:22:49
3909,1700,6645300,15:22:49
3908,1100,4298800,15:22:49
3907,1300,5079100,15:22:49
3907,100,390700,15:22:49
3908,1700,6643600,15:22:49
3907,700,2734900,15:22:49
3906,700,2734200,15:22:48
3907,1700,6641900,15:22:48
3906,2100,8202600,15:22:47
3905,100,390500,15:22:47
3906,100,390600,15:22:47
3905,700,2733500,15:22:47
3906,500,1953000,15:22:46
3906,1000,3906000,15:22:46
3905,100,390500,15:22:46
3906,600,2343600,15:22:46
3906,100,390600,15:22:46
3907,100,390700,15:22:46
3906,1000,3906000,15:22:46
3906,100,390600,15:22:46
3906,2100,8202600,15:22:45
3906,500,1953000,15:22:45
3906,100,390600,15:22:45
3906,100,390600,15:22:45
3906,200,781200,15:22:45
3907,100,390700,15:22:45
3907,1900,7423300,15:22:45
3907,900,3516300,15:22:44
3907,200,781400,15:22:44
3908,1900,7425200,15:22:44
3908,400,1563200,15:22:44
3908,200,781600,15:22:43
3908,3000,11724000,15:22:42
3908,100,390800,15:22:42
3909,700,2736300,15:22:41
3909,100,390900,15:22:39
3910,400,1564000,15:22:38
3909,200,781800,15:22:38
3908,100,390800,15:22:38
3908,100,390800,15:22:38
3909,100,390900,15:22:38
3909,200,781800,15:22:37
3909,500,1954500,15:22:37
3909,900,3518100,15:22:37
3910,200,782000,15:22:36
3909,100,390900,15:22:36
3909,200,781800,15:22:36
3908,200,781600,15:22:36
3909,300,1172700,15:22:36
3909,200,781800,15:22:35
3910,200,782000,15:22:35
3909,500,1954500,15:22:35
3909,600,2345400,15:22:34
3909,100,390900,15:22:34
3909,200,781800,15:22:33
3910,100,391000,15:22:33
3910,100,391000,15:22:33
3910,1000,3910000,15:22:33
3910,800,3128000,15:22:33
3909,100,390900,15:22:33
3909,1100,4299900,15:22:33
3910,100,391000,15:22:33
3909,100,390900,15:22:33
3909,1000,3909000,15:22:32
3909,200,781800,15:22:32
3908,200,781600,15:22:32
3909,200,781800,15:22:32
3909,100,390900,15:22:32
3908,100,390800,15:22:31
3908,100,390800,15:22:31
3909,200,781800,15:22:31
3910,200,782000,15:22:31
3909,800,3127200,15:22:31
3910,2500,9775000,15:22:31
3910,5300,20723000,15:22:31
3910,600,2346000,15:22:31
3911,100,391100,15:22:30
3911,800,3128800,15:22:30
3911,200,782200,15:22:30
3911,700,2737700,15:22:30
3911,100,391100,15:22:30
3911,100,391100,15:22:29
3911,100,391100,15:22:29
3912,100,391200,15:22:29
3911,700,2737700,15:22:28
3911,500,1955500,15:22:27
3912,100,391200,15:22:27
3911,200,782200,15:22:26
3912,100,391200,15:22:24
3911,100,391100,15:22:22
3911,100,391100,15:22:22
3911,100,391100,15:22:22
3911,100,391100,15:22:21
3911,100,391100,15:22:20
3911,1000,3911000,15:22:20
3912,100,391200,15:22:20
3911,200,782200,15:22:19
3912,100,391200,15:22:17
3912,300,1173600,15:22:16
3912,100,391200,15:22:12
3912,1400,5476800,15:22:10
3912,800,3129600,15:22:10
3912,200,782400,15:22:10
3912,200,782400,15:22:09
3912,100,391200,15:22:09
3912,100,391200,15:22:08
3913,100,391300,15:22:07
3912,100,391200,15:22:07
3913,100,391300,15:22:06
3913,1800,7043400,15:22:06
3913,300,1173900,15:22:03
3913,300,1173900,15:22:02
3913,100,391300,15:22:02
3912,200,782400,15:22:02
3913,400,1565200,15:22:01
3912,200,782400,15:22:00
3913,300,1173900,15:22:00
3913,100,391300,15:21:58
3913,100,391300,15:21:57
3913,100,391300,15:21:57
3912,200,782400,15:21:56
3912,200,782400,15:21:55
3913,300,1173900,15:21:54
3912,100,391200,15:21:54
3912,200,782400,15:21:53
3913,400,1565200,15:21:52
3912,100,391200,15:21:51
3912,200,782400,15:21:50
3912,200,782400,15:21:49
3912,200,782400,15:21:48
3913,100,391300,15:21:46
3912,400,1564800,15:21:43
3912,100,391200,15:21:41
3912,100,391200,15:21:41
3912,100,391200,15:21:40
3913,100,391300,15:21:37
3913,100,391300,15:21:37
3913,300,1173900,15:21:34
3913,100,391300,15:21:33
3913,100,391300,15:21:33
3912,200,782400,15:21:33
3912,700,2738400,15:21:29
3912,100,391200,15:21:28
3913,500,1956500,15:21:24
3912,100,391200,15:21:22
3912,100,391200,15:21:22
3912,200,782400,15:21:20
3912,100,391200,15:21:19
3912,200,782400,15:21:19
3912,500,1956000,15:21:19
3911,7100,27768100,15:21:19
3912,100,391200,15:21:19
3912,1900,7432800,15:21:18
3913,100,391300,15:21:18
3912,200,782400,15:21:15
3912,200,782400,15:21:15
3912,100,391200,15:21:15
3912,300,1173600,15:21:14
3912,100,391200,15:21:12
3912,300,1173600,15:21:11
3912,500,1956000,15:21:11
3913,2000,7826000,15:21:10
3913,100,391300,15:21:09
3914,100,391400,15:21:08
3914,200,782800,15:21:07
3913,100,391300,15:21:07
3913,700,2739100,15:21:07
3914,600,2348400,15:21:07
3913,100,391300,15:21:07
3913,100,391300,15:21:06
3914,100,391400,15:21:06
3914,300,1174200,15:21:05
3914,100,391400,15:21:05
3914,100,391400,15:21:04
3914,500,1957000,15:21:01
3914,1900,7436600,15:21:01
3914,300,1174200,15:21:01
3915,200,783000,15:21:01
3915,4800,18792000,15:21:01
3917,700,2741900,15:21:00
3916,300,1174800,15:21:00
3916,1900,7440400,15:21:00
3917,2100,8225700,15:21:00
3918,1300,5093400,15:21:00
3919,300,1175700,15:21:00
3919,100,391900,15:21:00
3919,200,783800,15:21:00
3919,200,783800,15:20:59
3919,200,783800,15:20:59
3919,200,783800,15:20:59
3919,300,1175700,15:20:57
3918,200,783600,15:20:57
3919,100,391900,15:20:54
3919,100,391900,15:20:54
3919,300,1175700,15:20:53
3919,200,783800,15:20:51
3918,100,391800,15:20:49
3918,100,391800,15:20:49
3919,600,2351400,15:20:48
3917,100,391700,15:20:48
3918,100,391800,15:20:48
3918,100,391800,15:20:47
3918,200,783600,15:20:47
3917,100,391700,15:20:47
3919,200,783800,15:20:47
3918,700,2742600,15:20:47
3917,100,391700,15:20:46
3917,100,391700,15:20:46
3917,100,391700,15:20:45
3917,100,391700,15:20:45
3918,600,2350800,15:20:45
3918,200,783600,15:20:45
3917,100,391700,15:20:45
3916,100,391600,15:20:44
3918,100,391800,15:20:44
3916,100,391600,15:20:44
3917,200,783400,15:20:44
3917,200,783400,15:20:44
3917,100,391700,15:20:44
3917,100,391700,15:20:44
3917,200,783400,15:20:44
3917,100,391700,15:20:44
3917,400,1566800,15:20:44
3916,100,391600,15:20:44
3917,500,1958500,15:20:43
3917,300,1175100,15:20:43
3916,100,391600,15:20:43
3916,100,391600,15:20:43
3916,100,391600,15:20:43
3916,100,391600,15:20:42
3916,100,391600,15:20:42
3916,100,391600,15:20:41
3916,200,783200,15:20:41
3916,100,391600,15:20:41
3916,100,391600,15:20:41
3917,1100,4308700,15:20:41
3917,100,391700,15:20:41
3917,100,391700,15:20:40
3917,100,391700,15:20:40
3917,100,391700,15:20:40
3917,100,391700,15:20:39
3917,100,391700,15:20:39
3917,100,391700,15:20:38
3917,100,391700,15:20:38
3917,100,391700,15:20:38
3917,100,391700,15:20:37
3917,100,391700,15:20:37
3918,200,783600,15:20:37
3918,2400,9403200,15:20:37
3917,100,391700,15:20:37
3917,100,391700,15:20:36
3918,300,1175400,15:20:36
3917,100,391700,15:20:36
3917,100,391700,15:20:35
3917,100,391700,15:20:35
3917,100,391700,15:20:35
3917,100,391700,15:20:34
3917,100,391700,15:20:34
3917,300,1175100,15:20:34
3917,100,391700,15:20:33
3917,200,783400,15:20:33
3917,100,391700,15:20:33
3917,100,391700,15:20:33
3917,100,391700,15:20:32
3917,100,391700,15:20:32
3916,100,391600,15:20:32
3917,600,2350200,15:20:31
3916,100,391600,15:20:31
3917,200,783400,15:20:31
3916,100,391600,15:20:31
3916,700,2741200,15:20:30
3915,100,391500,15:20:30
3915,100,391500,15:20:30
3915,100,391500,15:20:30
3915,100,391500,15:20:29
3915,100,391500,15:20:29
3916,100,391600,15:20:29
3916,300,1174800,15:20:29
3915,100,391500,15:20:29
3915,100,391500,15:20:28
3916,100,391600,15:20:28
3916,600,2349600,15:20:28
3915,100,391500,15:20:28
3915,100,391500,15:20:27
3915,100,391500,15:20:27
3915,100,391500,15:20:26
3915,100,391500,15:20:26
3915,100,391500,15:20:26
3915,1600,6264000,15:20:26
3915,200,783000,15:20:26
3914,100,391400,15:20:25
3914,100,391400,15:20:25
3914,100,391400,15:20:24
3914,200,782800,15:20:24
3914,100,391400,15:20:24
3914,100,391400,15:20:24
3914,600,2348400,15:20:23
3914,300,1174200,15:20:21
3914,100,391400,15:20:20
3915,200,783000,15:20:20
3915,100,391500,15:20:19
3914,200,782800,15:20:19
3915,200,783000,15:20:19
3915,300,1174500,15:20:17
3915,1000,3915000,15:20:17
3915,300,1174500,15:20:16
3916,1100,4307600,15:20:13
3917,300,1175100,15:20:11
3917,1000,3917000,15:20:10
3917,1600,6267200,15:20:10
3917,100,391700,15:20:10
3918,100,391800,15:20:10
3918,300,1175400,15:20:10
3918,1100,4309800,15:20:10
3919,900,3527100,15:20:09
3919,200,783800,15:20:07
3919,100,391900,15:20:07
3919,2200,8621800,15:20:06
3919,600,2351400,15:20:05
3917,300,1175100,15:20:05
3918,200,783600,15:20:04
3918,100,391800,15:20:04
3918,2000,7836000,15:20:04
3917,300,1175100,15:20:02
3916,300,1174800,15:20:01
3917,200,783400,15:20:01
3917,100,391700,15:20:01
3917,100,391700,15:20:01
3917,100,391700,15:20:00
3917,2500,9792500,15:20:00
3916,100,391600,15:20:00
3916,100,391600,15:20:00
3917,100,391700,15:20:00
3916,400,1566400,15:20:00
3916,200,783200,15:20:00
3916,500,1958000,15:19:59
3915,600,2349000,15:19:59
3915,200,783000,15:19:59
3915,100,391500,15:19:59
3915,100,391500,15:19:59
3915,100,391500,15:19:59
3915,100,391500,15:19:59
3915,100,391500,15:19:59
3915,500,1957500,15:19:59
3915,100,391500,15:19:59
3915,300,1174500,15:19:59
3915,200,783000,15:19:59
3915,100,391500,15:19:59
3915,200,783000,15:19:59
3916,200,783200,15:19:59
3916,100,391600,15:19:59
3916,100,391600,15:19:59
3915,200,783000,15:19:59
3916,500,1958000,15:19:59
3915,100,391500,15:19:59
3915,200,783000,15:19:59
3914,300,1174200,15:19:58
3915,1300,5089500,15:19:58
3915,300,1174500,15:19:58
3914,100,391400,15:19:58
3915,500,1957500,15:19:58
3914,2200,8610800,15:19:58
3914,100,391400,15:19:58
3915,6700,26230500,15:19:58
3916,3200,12531200,15:19:58
3917,4300,16843100,15:19:58
3919,100,391900,15:19:58
3918,5200,20373600,15:19:58
3919,3400,13324600,15:19:58
3920,2100,8232000,15:19:58
3921,100,392100,15:19:58
3921,700,2744700,15:19:57
3921,300,1176300,15:19:57
3921,300,1176300,15:19:56
3921,100,392100,15:19:56
3921,100,392100,15:19:56
3921,200,784200,15:19:55
3920,300,1176000,15:19:55
3921,100,392100,15:19:55
3921,500,1960500,15:19:55
3921,300,1176300,15:19:55
3921,3300,12939300,15:19:55
3921,300,1176300,15:19:55
3920,100,392000,15:19:54
3920,100,392000,15:19:54
3920,200,784000,15:19:53
3920,100,392000,15:19:52
3920,100,392000,15:19:51
3920,100,392000,15:19:51
3920,400,1568000,15:19:49
3920,200,784000,15:19:46
3920,200,784000,15:19:45
3920,100,392000,15:19:45
3920,100,392000,15:19:44
3920,100,392000,15:19:44
3920,100,392000,15:19:44
3920,200,784000,15:19:44
3920,600,2352000,15:19:44
3920,200,784000,15:19:44
3921,300,1176300,15:19:44
3920,200,784000,15:19:43
3920,100,392000,15:19:42
3921,200,784200,15:19:42
3920,400,1568000,15:19:41
3920,100,392000,15:19:40
3921,600,2352600,15:19:40
3920,400,1568000,15:19:39
3920,100,392000,15:19:39
3919,100,391900,15:19:38
3920,100,392000,15:19:38
3920,500,1960000,15:19:38
3919,2200,8621800,15:19:38
3919,100,391900,15:19:38
3919,100,391900,15:19:38
3919,100,391900,15:19:38
3919,200,783800,15:19:38
3920,200,784000,15:19:38
3920,900,3528000,15:19:38
3919,900,3527100,15:19:37
3920,200,784000,15:19:37
3920,500,1960000,15:19:37
3919,200,783800,15:19:37
3920,100,392000,15:19:37
3920,800,3136000,15:19:37
3920,1200,4704000,15:19:37
3920,2800,10976000,15:19:37
3920,200,784000,15:19:36
3920,100,392000,15:19:35
3920,100,392000,15:19:34
3920,100,392000,15:19:33
3920,300,1176000,15:19:32
3921,100,392100,15:19:31
3920,500,1960000,15:19:27
3920,100,392000,15:19:26
3920,100,392000,15:19:25
3920,100,392000,15:19:24
3920,200,784000,15:19:23
3921,100,392100,15:19:23
3920,5900,23128000,15:19:22
3920,200,784000,15:19:21
3920,100,392000,15:19:20
3920,100,392000,15:19:19
3920,2400,9408000,15:19:17
3920,100,392000,15:19:13
3921,1000,3921000,15:19:13
3921,100,392100,15:19:13
3920,200,784000,15:19:12
