値段,株数,金額,時刻
7146,100,714600,15:23:42
7147,100,714700,15:23:41
7146,100,714600,15:23:41
7146,100,714600,15:23:41
7146,100,714600,15:23:40
7146,100,714600,15:23:40
7146,100,714600,15:23:40
7146,100,714600,15:23:40
7146,100,714600,15:23:40
7146,100,714600,15:23:40
7145,100,714500,15:23:39
7146,200,1429200,15:23:39
7146,100,714600,15:23:39
7146,200,1429200,15:23:37
7146,100,714600,15:23:36
7146,100,714600,15:23:36
7145,200,1429000,15:23:36
7146,200,1429200,15:23:36
7147,100,714700,15:23:36
7147,100,714700,15:23:36
7147,100,714700,15:23:36
7146,100,714600,15:23:34
7145,700,5001500,15:23:34
7146,700,5002200,15:23:34
7146,100,714600,15:23:34
7146,100,714600,15:23:26
7146,100,714600,15:23:26
7146,700,5002200,15:23:26
7145,100,714500,15:23:25
7145,100,714500,15:23:25
7145,200,1429000,15:23:25
7146,300,2143800,15:23:25
7145,200,1429000,15:23:23
7146,400,2858400,15:23:23
7146,100,714600,15:23:22
7145,200,1429000,15:23:22
7145,100,714500,15:23:22
7144,200,1428800,15:23:22
7145,100,714500,15:23:22
7145,200,1429000,15:23:22
7145,200,1429000,15:23:22
7145,200,1429000,15:23:22
7145,200,1429000,15:23:22
7145,100,714500,15:23:22
7145,200,1429000,15:23:22
7145,200,1429000,15:23:22
7145,100,714500,15:23:22
7145,200,1429000,15:23:21
7145,100,714500,15:23:21
7145,700,5001500,15:23:21
7144,200,1428800,15:23:21
7145,100,714500,15:23:21
7145,200,1429000,15:23:21
7145,200,1429000,15:23:21
7145,100,714500,15:23:21
7145,100,714500,15:23:21
7145,100,714500,15:23:21
7145,100,714500,15:23:21
7145,300,2143500,15:23:21
7144,100,714400,15:23:21
7145,100,714500,15:23:21
7145,100,714500,15:23:20
7145,100,714500,15:23:20
7145,200,1429000,15:23:20
7145,500,3572500,15:23:20
7145,200,1429000,15:23:20
7146,100,714600,15:23:20
7145,200,1429000,15:23:20
7146,100,714600,15:23:20
7145,200,1429000,15:23:20
7145,100,714500,15:23:20
7145,200,1429000,15:23:20
7145,100,714500,15:23:19
7146,300,2143800,15:23:18
7147,200,1429400,15:23:15
7146,100,714600,15:23:14
7146,100,714600,15:23:14
7146,100,714600,15:23:12
7146,100,714600,15:23:11
7146,100,714600,15:23:11
7145,100,714500,15:23:11
7146,100,714600,15:23:11
7146,100,714600,15:23:11
7146,200,1429200,15:23:11
7147,100,714700,15:23:10
7147,100,714700,15:23:07
7147,100,714700,15:23:07
7147,100,714700,15:23:07
7148,200,1429600,15:23:06
7147,100,714700,15:23:06
7147,100,714700,15:23:05
7147,100,714700,15:23:05
7147,100,714700,15:23:05
7147,300,2144100,15:23:05
7147,100,714700,15:23:04
7147,100,714700,15:23:04
7147,100,714700,15:23:04
7148,100,714800,15:23:03
7147,100,714700,15:23:03
7147,100,714700,15:23:02
7148,1100,7862800,15:23:02
7148,200,1429600,15:23:02
7148,200,1429600,15:23:02
7147,200,1429400,15:23:01
7146,100,714600,15:23:01
7146,300,2143800,15:23:01
7147,100,714700,15:23:01
7147,300,2144100,15:23:01
7147,1000,7147000,15:23:01
7146,2400,17150400,15:23:01
7145,100,714500,15:23:01
7145,200,1429000,15:23:01
7145,100,714500,15:23:01
7145,100,714500,15:23:01
7145,100,714500,15:23:00
7145,100,714500,15:23:00
7145,200,1429000,15:23:00
7145,100,714500,15:23:00
7145,100,714500,15:22:59
7146,100,714600,15:22:59
7145,100,714500,15:22:59
7145,200,1429000,15:22:59
7145,100,714500,15:22:59
7146,600,4287600,15:22:56
7147,500,3573500,15:22:56
7147,100,714700,15:22:56
7148,300,2144400,15:22:56
7148,200,1429600,15:22:55
7148,400,2859200,15:22:55
7148,100,714800,15:22:55
7148,100,714800,15:22:54
7148,200,1429600,15:22:50
7149,100,714900,15:22:47
7149,100,714900,15:22:43
7149,1500,10723500,15:22:42
7149,100,714900,15:22:42
7149,700,5004300,15:22:42
7149,100,714900,15:22:42
7149,300,2144700,15:22:42
7149,100,714900,15:22:42
7149,400,2859600,15:22:42
7149,100,714900,15:22:38
7149,100,714900,15:22:38
7149,100,714900,15:22:36
7148,2300,16440400,15:22:33
7148,100,714800,15:22:33
7148,100,714800,15:22:31
7148,100,714800,15:22:31
7146,100,714600,15:22:31
7147,100,714700,15:22:31
7148,100,714800,15:22:31
7147,100,714700,15:22:31
7147,200,1429400,15:22:30
7148,100,714800,15:22:30
7148,100,714800,15:22:30
7147,3300,23585100,15:22:30
7146,1500,10719000,15:22:30
7145,100,714500,15:22:30
7146,600,4287600,15:22:30
7145,100,714500,15:22:30
7145,100,714500,15:22:29
7145,100,714500,15:22:28
7145,100,714500,15:22:28
7145,100,714500,15:22:27
7145,100,714500,15:22:27
7145,1100,7859500,15:22:27
7146,1600,11433600,15:22:27
7146,200,1429200,15:22:27
7146,900,6431400,15:22:27
7146,100,714600,15:22:27
7146,200,1429200,15:22:24
7147,100,714700,15:22:24
7146,300,2143800,15:22:23
7146,100,714600,15:22:23
7147,100,714700,15:22:22
7147,100,714700,15:22:21
7146,100,714600,15:22:21
7147,700,5002900,15:22:20
7147,100,714700,15:22:20
7147,100,714700,15:22:20
7148,100,714800,15:22:20
7147,200,1429400,15:22:20
7148,100,714800,15:22:19
7148,100,714800,15:22:19
7148,100,714800,15:22:18
7148,100,714800,15:22:17
7148,100,714800,15:22:17
7148,1300,9292400,15:22:16
7149,100,714900,15:22:16
7149,800,5719200,15:22:16
7148,300,2144400,15:22:16
7148,200,1429600,15:22:11
7148,200,1429600,15:22:11
7149,100,714900,15:22:10
7148,200,1429600,15:22:10
7148,200,1429600,15:22:09
7148,100,714800,15:22:09
7148,200,1429600,15:22:08
7148,100,714800,15:22:07
7148,100,714800,15:22:07
7148,100,714800,15:22:06
7149,100,714900,15:22:06
7148,200,1429600,15:22:06
7149,100,714900,15:22:05
7150,100,715000,15:22:03
7150,200,1430000,15:22:03
7148,100,714800,15:22:03
7149,100,714900,15:22:02
7149,700,5004300,15:22:02
7150,100,715000,15:22:02
7150,100,715000,15:21:58
7150,100,715000,15:21:58
7149,100,714900,15:21:56
7149,200,1429800,15:21:56
7150,200,1430000,15:21:56
7150,100,715000,15:21:55
7149,200,1429800,15:21:55
7150,300,2145000,15:21:55
7150,200,1430000,15:21:55
7150,1900,13585000,15:21:55
7150,200,1430000,15:21:55
7149,2800,20017200,15:21:55
7149,100,714900,15:21:55
7148,100,714800,15:21:46
7148,100,714800,15:21:46
7148,600,4288800,15:21:46
7148,300,2144400,15:21:45
7149,100,714900,15:21:42
7148,100,714800,15:21:40
7148,100,714800,15:21:39
7149,200,1429800,15:21:38
7149,200,1429800,15:21:37
7149,200,1429800,15:21:37
7149,700,5004300,15:21:37
7149,100,714900,15:21:36
7149,100,714900,15:21:36
7149,100,714900,15:21:33
7149,100,714900,15:21:32
7148,100,714800,15:21:31
7149,700,5004300,15:21:30
7148,100,714800,15:21:29
7148,1400,10007200,15:21:28
7148,100,714800,15:21:24
7147,100,714700,15:21:23
7148,1800,12866400,15:21:23
7148,100,714800,15:21:22
7147,100,714700,15:21:22
7148,100,714800,15:21:20
7147,200,1429400,15:21:20
7147,400,2858800,15:21:17
7146,100,714600,15:21:13
7147,100,714700,15:21:11
7146,100,714600,15:21:11
7147,800,5717600,15:21:11
7147,100,714700,15:21:10
7148,100,714800,15:21:10
7148,100,714800,15:21:10
7148,100,714800,15:21:10
7149,100,714900,15:21:09
7149,100,714900,15:21:08
7149,100,714900,15:21:08
7150,300,2145000,15:21:08
7149,1000,7149000,15:21:08
7148,100,714800,15:21:07
7148,100,714800,15:21:07
7149,100,714900,15:21:06
7148,100,714800,15:21:05
7148,100,714800,15:21:05
7148,100,714800,15:21:05
7148,300,2144400,15:21:05
7148,100,714800,15:21:03
7149,300,2144700,15:21:03
7148,1700,12151600,15:21:02
7148,100,714800,15:21:02
7148,200,1429600,15:21:02
7147,900,6432300,15:21:02
7147,800,5717600,15:21:02
7146,200,1429200,15:21:01
7145,100,714500,15:21:00
7146,200,1429200,15:21:00
7146,100,714600,15:21:00
7146,200,1429200,15:20:59
7145,600,4287000,15:20:59
7146,100,714600,15:20:59
7146,100,714600,15:20:59
7146,100,714600,15:20:59
7146,600,4287600,15:20:59
7145,400,2858000,15:20:59
7145,100,714500,15:20:59
7145,200,1429000,15:20:59
7145,100,714500,15:20:59
7145,2700,19291500,15:20:59
7145,100,714500,15:20:59
7145,100,714500,15:20:58
7145,100,714500,15:20:57
7145,100,714500,15:20:54
7144,200,1428800,15:20:54
7145,100,714500,15:20:54
7145,100,714500,15:20:54
7145,100,714500,15:20:52
7144,2400,17145600,15:20:51
7144,300,2143200,15:20:50
7144,300,2143200,15:20:49
7144,100,714400,15:20:49
7144,100,714400,15:20:48
7144,100,714400,15:20:46
7145,100,714500,15:20:41
7145,100,714500,15:20:41
7144,100,714400,15:20:40
7144,1000,7144000,15:20:37
7144,400,2857600,15:20:35
7143,700,5000100,15:20:35
7143,100,714300,15:20:35
7143,100,714300,15:20:35
7143,100,714300,15:20:34
7142,100,714200,15:20:33
7143,100,714300,15:20:33
7142,1000,7142000,15:20:33
7143,700,5000100,15:20:33
7144,100,714400,15:20:31
7145,100,714500,15:20:29
7145,900,6430500,15:20:29
7144,100,714400,15:20:28
7144,100,714400,15:20:28
7144,100,714400,15:20:28
7144,100,714400,15:20:28
7144,100,714400,15:20:26
7145,100,714500,15:20:25
7145,100,714500,15:20:25
7145,600,4287000,15:20:25
7144,700,5000800,15:20:25
7143,100,714300,15:20:25
7143,200,1428600,15:20:25
7143,200,1428600,15:20:25
7143,600,4285800,15:20:25
7144,100,714400,15:20:24
7144,400,2857600,15:20:23
7145,300,2143500,15:20:20
7146,100,714600,15:20:19
7146,300,2143800,15:20:19
7146,100,714600,15:20:19
7146,400,2858400,15:20:19
7145,400,2858000,15:20:19
7144,400,2857600,15:20:19
7144,500,3572000,15:20:19
7143,400,2857200,15:20:19
7143,100,714300,15:20:18
7143,100,714300,15:20:17
7143,100,714300,15:20:17
7143,100,714300,15:20:16
7142,100,714200,15:20:15
7142,100,714200,15:20:15
7142,100,714200,15:20:15
7144,400,2857600,15:20:15
7143,400,2857200,15:20:15
7142,700,4999400,15:20:15
7142,100,714200,15:20:15
7142,100,714200,15:20:14
7142,100,714200,15:20:14
7142,100,714200,15:20:13
7142,100,714200,15:20:12
7141,400,2856400,15:20:11
7141,100,714100,15:20:11
7140,2200,15708000,15:20:11
7139,900,6425100,15:20:10
7139,200,1427800,15:20:10
7139,200,1427800,15:20:10
7139,100,713900,15:20:10
7138,1600,11420800,15:20:09
7137,100,713700,15:20:09
7138,100,713800,15:20:03
7138,1100,7851800,15:20:03
7138,400,2855200,15:20:03
7137,100,713700,15:20:03
7137,200,1427400,15:20:03
7137,500,3568500,15:20:02
7137,100,713700,15:20:02
7137,100,713700,15:20:02
7137,100,713700,15:20:02
7137,2500,17842500,15:20:02
7137,200,1427400,15:20:02
7136,200,1427200,15:20:02
7136,300,2140800,15:20:02
7136,100,713600,15:20:02
7136,100,713600,15:20:01
7136,100,713600,15:20:01
7136,100,713600,15:20:01
7136,100,713600,15:20:01
7136,200,1427200,15:20:01
7136,100,713600,15:20:01
7136,100,713600,15:20:01
7137,100,713700,15:20:00
7136,100,713600,15:20:00
7136,100,713600,15:20:00
7136,100,713600,15:20:00
7136,200,1427200,15:20:00
7136,400,2854400,15:20:00
7136,100,713600,15:20:00
7136,1100,7849600,15:20:00
7136,100,713600,15:19:57
7136,200,1427200,15:19:57
7137,100,713700,15:19:55
7136,400,2854400,15:19:55
7135,100,713500,15:19:55
7136,100,713600,15:19:54
7137,100,713700,15:19:54
7137,200,1427400,15:19:54
7138,100,713800,15:19:51
7139,200,1427800,15:19:49
7139,100,713900,15:19:49
7139,200,1427800,15:19:49
7140,100,714000,15:19:49
7139,200,1427800,15:19:49
7139,200,1427800,15:19:49
7140,100,714000,15:19:46
7139,100,713900,15:19:46
7140,100,714000,15:19:46
7139,1800,12850200,15:19:45
7138,1100,7851800,15:19:45
7138,100,713800,15:19:45
7137,2300,16415100,15:19:45
7137,200,1427400,15:19:45
7137,200,1427400,15:19:45
7137,100,713700,15:19:45
7137,300,2141100,15:19:38
7137,100,713700,15:19:38
7136,300,2140800,15:19:37
7136,100,713600,15:19:37
7136,300,2140800,15:19:36
7137,100,713700,15:19:36
7136,700,4995200,15:19:36
7136,100,713600,15:19:36
7136,100,713600,15:19:35
7136,100,713600,15:19:33
7136,100,713600,15:19:32
7137,100,713700,15:19:31
7136,100,713600,15:19:30
7136,200,1427200,15:19:30
7136,100,713600,15:19:30
7136,200,1427200,15:19:30
7135,100,713500,15:19:29
7136,100,713600,15:19:29
7136,200,1427200,15:19:29
7135,200,1427000,15:19:27
7135,200,1427000,15:19:27
7136,200,1427200,15:19:27
7137,200,1427400,15:19:24
7136,1300,9276800,15:19:21
7136,100,713600,15:19:21
7136,600,4281600,15:19:21
7136,200,1427200,15:19:21
7136,100,713600,15:19:20
7136,100,713600,15:19:19
7136,100,713600,15:19:19
7136,300,2140800,15:19:14
7136,200,1427200,15:19:13
7136,200,1427200,15:19:13
7136,200,1427200,15:19:13
7137,200,1427400,15:19:09
7136,200,1427200,15:19:03
7138,100,713800,15:19:03
7137,1000,7137000,15:19:03
7136,900,6422400,15:19:03
7136,200,1427200,15:19:02
7136,100,713600,15:19:01
7137,100,713700,15:19:01
7137,200,1427400,15:19:01
7137,100,713700,15:18:59
7137,200,1427400,15:18:59
7137,1100,7850700,15:18:59
7137,200,1427400,15:18:59
7136,600,4281600,15:18:59
7136,1000,7136000,15:18:59
7136,100,713600,15:18:59
7136,400,2854400,15:18:55
7136,100,713600,15:18:55
7136,300,2140800,15:18:55
7136,100,713600,15:18:54
7135,100,713500,15:18:53
7135,500,3567500,15:18:53
7135,100,713500,15:18:51
7134,100,713400,15:18:50
7135,200,1427000,15:18:46
7135,200,1427000,15:18:46
7136,200,1427200,15:18:45
7136,100,713600,15:18:45
7136,400,2854400,15:18:45
7136,1900,13558400,15:18:44
7136,100,713600,15:18:44
7136,200,1427200,15:18:44
7136,200,1427200,15:18:44
7136,100,713600,15:18:44
7136,200,1427200,15:18:44
7135,100,713500,15:18:44
7135,100,713500,15:18:44
7135,200,1427000,15:18:44
7135,200,1427000,15:18:44
7135,400,2854000,15:18:44
7135,200,1427000,15:18:44
7135,100,713500,15:18:44
7135,2700,19264500,15:18:44
7134,200,1426800,15:18:42
7135,100,713500,15:18:41
7134,200,1426800,15:18:40
7134,100,713400,15:18:38
7135,100,713500,15:18:38
7135,200,1427000,15:18:36
7135,700,4994500,15:18:36
7135,100,713500,15:18:35
7135,100,713500,15:18:34
7136,200,1427200,15:18:33
7136,200,1427200,15:18:33
7135,100,713500,15:18:30
7136,100,713600,15:18:29
7136,200,1427200,15:18:27
7136,100,713600,15:18:25
7136,100,713600,15:18:24
7136,100,713600,15:18:24
7136,100,713600,15:18:23
7136,100,713600,15:18:22
7136,300,2140800,15:18:22
7136,300,2140800,15:18:21
7136,200,1427200,15:18:21
7136,500,3568000,15:18:18
7136,200,1427200,15:18:17
7136,100,713600,15:18:16
7136,200,1427200,15:18:16
7136,500,3568000,15:18:16
7136,200,1427200,15:18:16
7136,400,2854400,15:18:16
7136,300,2140800,15:18:16
7135,1600,11416000,15:18:15
7135,200,1427000,15:18:15
7134,200,1426800,15:18:13
7134,200,1426800,15:18:11
7134,200,1426800,15:18:09
7135,1600,11416000,15:18:09
7136,100,713600,15:18:09
7136,100,713600,15:18:06
7136,200,1427200,15:18:04
7136,100,713600,15:18:03
7137,100,713700,15:18:03
7137,100,713700,15:18:02
7137,200,1427400,15:18:01
7136,300,2140800,15:18:01
7136,200,1427200,15:18:01
7136,300,2140800,15:18:01
7135,300,2140500,15:17:57
7135,100,713500,15:17:57
7135,100,713500,15:17:56
7135,600,4281000,15:17:55
7135,1400,9989000,15:17:55
7134,100,713400,15:17:55
7134,100,713400,15:17:55
7134,3100,22115400,15:17:52
7133,200,1426600,15:17:52
7133,200,1426600,15:17:52
7133,200,1426600,15:17:52
7133,100,713300,15:17:52
7133,400,2853200,15:17:51
7133,100,713300,15:17:51
7133,200,1426600,15:17:51
7133,200,1426600,15:17:51
7134,100,713400,15:17:50
7133,100,713300,15:17:47
7133,200,1426600,15:17:46
7133,200,1426600,15:17:46
7133,200,1426600,15:17:45
7133,200,1426600,15:17:45
7132,400,2852800,15:17:45
7133,500,3566500,15:17:45
7134,100,713400,15:17:45
7134,100,713400,15:17:40
7133,100,713300,15:17:39
7134,100,713400,15:17:38
7134,100,713400,15:17:38
7134,900,6420600,15:17:38
7135,100,713500,15:17:38
7135,1500,10702500,15:17:38
7135,100,713500,15:17:38
7136,200,1427200,15:17:38
7136,100,713600,15:17:38
7137,100,713700,15:17:37
7137,500,3568500,15:17:34
7136,200,1427200,15:17:34
7136,300,2140800,15:17:34
7137,400,2854800,15:17:30
7137,300,2141100,15:17:25
7138,200,1427600,15:17:24
7138,200,1427600,15:17:24
7138,1600,11420800,15:17:24
7138,200,1427600,15:17:22
7138,200,1427600,15:17:21
7138,100,713800,15:17:21
7138,100,713800,15:17:19
7137,100,713700,15:17:19
7137,100,713700,15:17:19
7137,1000,7137000,15:17:19
7136,200,1427200,15:17:19
7136,100,713600,15:17:19
7136,200,1427200,15:17:17
7137,900,6423300,15:17:16
7136,200,1427200,15:17:16
7136,200,1427200,15:17:16
7135,200,1427000,15:17:16
7136,100,713600,15:17:14
7136,100,713600,15:17:14
7136,100,713600,15:17:14
7136,100,713600,15:17:10
7139,1300,9280700,15:17:10
7138,2500,17845000,15:17:10
7137,700,4995900,15:17:10
7136,1700,12131200,15:17:10
