値段,株数,金額,時刻
2344,179600,420982400,15:30:00
2341,400,936400,15:24:59
2339,100,233900,15:24:59
2340,100,234000,15:24:59
2343,100,234300,15:24:59
2343,300,702900,15:24:59
2343,200,468600,15:24:59
2343,100,234300,15:24:59
2340,100,234000,15:24:59
2340,200,468000,15:24:59
2338,100,233800,15:24:58
2339,100,233900,15:24:58
2339,200,467800,15:24:58
2339,400,935600,15:24:57
2342,100,234200,15:24:55
2335,100,233500,15:24:55
2335,100,233500,15:24:55
2339,100,233900,15:24:55
2340,300,702000,15:24:55
2338,100,233800,15:24:55
2338,100,233800,15:24:54
2340,100,234000,15:24:54
2339,500,1169500,15:24:54
2338,200,467600,15:24:54
2337,100,233700,15:24:54
2333,100,233300,15:24:53
2337,100,233700,15:24:53
2333,100,233300,15:24:53
2335,100,233500,15:24:53
2337,100,233700,15:24:53
2337,100,233700,15:24:53
2337,100,233700,15:24:52
2334,100,233400,15:24:52
2338,200,467600,15:24:51
2337,100,233700,15:24:51
2338,600,1402800,15:24:51
2336,100,233600,15:24:51
2338,100,233800,15:24:50
2334,200,466800,15:24:50
2335,100,233500,15:24:50
2340,100,234000,15:24:48
2335,100,233500,15:24:48
2340,100,234000,15:24:47
2339,100,233900,15:24:47
2335,300,700500,15:24:47
2336,600,1401600,15:24:47
2337,100,233700,15:24:47
2338,300,701400,15:24:47
2338,100,233800,15:24:47
2339,100,233900,15:24:47
2340,3200,7488000,15:24:47
2340,6000,14040000,15:24:47
2341,200,468200,15:24:47
2340,100,234000,15:24:47
2340,200,468000,15:24:47
2340,200,468000,15:24:47
2340,100,234000,15:24:46
2341,100,234100,15:24:46
2341,100,234100,15:24:46
2342,100,234200,15:24:46
2343,500,1171500,15:24:45
2343,100,234300,15:24:45
2343,200,468600,15:24:45
2343,100,234300,15:24:45
2343,200,468600,15:24:44
2341,300,702300,15:24:44
2342,300,702600,15:24:44
2343,100,234300,15:24:43
2347,100,234700,15:24:43
2341,400,936400,15:24:43
2342,500,1171000,15:24:43
2343,900,2108700,15:24:43
2344,400,937600,15:24:43
2345,300,703500,15:24:43
2348,100,234800,15:24:42
2345,100,234500,15:24:42
2344,200,468800,15:24:41
2348,100,234800,15:24:41
2345,100,234500,15:24:41
2348,400,939200,15:24:40
2345,100,234500,15:24:40
2348,100,234800,15:24:40
2347,400,938800,15:24:40
2346,200,469200,15:24:40
2343,200,468600,15:24:39
2341,100,234100,15:24:38
2342,100,234200,15:24:38
2343,300,702900,15:24:38
2343,100,234300,15:24:38
2345,100,234500,15:24:38
2345,100,234500,15:24:38
2345,100,234500,15:24:38
2341,100,234100,15:24:37
2346,100,234600,15:24:37
2342,100,234200,15:24:37
2348,100,234800,15:24:36
2347,100,234700,15:24:36
2342,600,1405200,15:24:36
2343,300,702900,15:24:36
2343,100,234300,15:24:36
2347,200,469400,15:24:36
2346,100,234600,15:24:36
2346,500,1173000,15:24:36
2343,100,234300,15:24:36
2345,1700,3986500,15:24:36
2343,100,234300,15:24:36
2344,500,1172000,15:24:36
2340,100,234000,15:24:35
2340,100,234000,15:24:35
2340,100,234000,15:24:35
2340,300,702000,15:24:35
2340,100,234000,15:24:35
2340,500,1170000,15:24:35
2340,500,1170000,15:24:35
2341,400,936400,15:24:34
2343,900,2108700,15:24:34
2342,500,1171000,15:24:34
2341,1300,3043300,15:24:34
2340,7600,17784000,15:24:34
2339,300,701700,15:24:34
2338,100,233800,15:24:34
2337,300,701100,15:24:34
2336,300,700800,15:24:34
2336,100,233600,15:24:33
2335,100,233500,15:24:32
2333,400,933200,15:24:31
2333,400,933200,15:24:31
2334,500,1167000,15:24:30
2334,100,233400,15:24:30
2334,100,233400,15:24:30
2335,1100,2568500,15:24:30
2335,100,233500,15:24:30
2336,400,934400,15:24:30
2340,100,234000,15:24:29
2337,300,701100,15:24:28
2337,500,1168500,15:24:28
2337,100,233700,15:24:28
2338,200,467600,15:24:28
2339,100,233900,15:24:27
2338,100,233800,15:24:26
2338,100,233800,15:24:26
2341,300,702300,15:24:25
2340,200,468000,15:24:24
2340,300,702000,15:24:24
2339,100,233900,15:24:23
2336,100,233600,15:24:23
2338,200,467600,15:24:23
2341,100,234100,15:24:21
2339,200,467800,15:24:21
2338,100,233800,15:24:21
2340,100,234000,15:24:21
2340,700,1638000,15:24:20
2340,300,702000,15:24:20
2340,100,234000,15:24:19
2340,100,234000,15:24:19
2340,100,234000,15:24:19
2340,100,234000,15:24:18
2339,500,1169500,15:24:18
2338,100,233800,15:24:17
2334,100,233400,15:24:17
2336,300,700800,15:24:17
2338,100,233800,15:24:17
2336,600,1401600,15:24:17
2334,100,233400,15:24:16
2338,100,233800,15:24:15
2337,200,467400,15:24:15
2335,300,700500,15:24:15
2336,200,467200,15:24:14
2336,400,934400,15:24:13
2335,500,1167500,15:24:13
2335,200,467000,15:24:13
2333,100,233300,15:24:13
2333,100,233300,15:24:13
2335,200,467000,15:24:13
2335,200,467000,15:24:12
2332,100,233200,15:24:11
2332,500,1166000,15:24:11
2333,1100,2566300,15:24:11
2333,400,933200,15:24:11
2332,200,466400,15:24:11
2332,100,233200,15:24:11
2333,100,233300,15:24:11
2330,200,466000,15:24:09
2330,900,2097000,15:24:08
2330,100,233000,15:24:07
2333,100,233300,15:24:05
2333,100,233300,15:24:05
2330,300,699000,15:24:05
2330,400,932000,15:24:04
2333,100,233300,15:24:04
2332,100,233200,15:24:03
2330,100,233000,15:24:03
2331,100,233100,15:24:03
2333,100,233300,15:24:02
2333,100,233300,15:24:02
2330,200,466000,15:24:00
2330,100,233000,15:24:00
2332,100,233200,15:24:00
2332,500,1166000,15:24:00
2330,100,233000,15:23:59
2329,800,1863200,15:23:58
2330,100,233000,15:23:58
2330,100,233000,15:23:56
2332,200,466400,15:23:55
2332,400,932800,15:23:55
2331,100,233100,15:23:55
2332,100,233200,15:23:55
2332,200,466400,15:23:55
2336,200,467200,15:23:53
2335,100,233500,15:23:53
2334,100,233400,15:23:53
2333,100,233300,15:23:53
2332,100,233200,15:23:53
2330,100,233000,15:23:52
2330,100,233000,15:23:51
2331,100,233100,15:23:51
2333,100,233300,15:23:50
2333,100,233300,15:23:50
2333,100,233300,15:23:49
2332,300,699600,15:23:48
2332,200,466400,15:23:48
2333,100,233300,15:23:48
2330,500,1165000,15:23:47
2332,400,932800,15:23:46
2331,2600,6060600,15:23:46
2331,700,1631700,15:23:46
2330,300,699000,15:23:46
2330,100,233000,15:23:45
2326,100,232600,15:23:44
2329,100,232900,15:23:44
2330,100,233000,15:23:44
2329,100,232900,15:23:43
2329,100,232900,15:23:41
2329,200,465800,15:23:41
2329,100,232900,15:23:39
2329,300,698700,15:23:39
2330,100,233000,15:23:38
2329,400,931600,15:23:37
2327,400,930800,15:23:37
2325,100,232500,15:23:36
2327,100,232700,15:23:36
2327,100,232700,15:23:36
2323,100,232300,15:23:35
2323,100,232300,15:23:35
2323,100,232300,15:23:35
2322,200,464400,15:23:33
2323,200,464600,15:23:33
2325,300,697500,15:23:33
2325,2600,6045000,15:23:33
2326,100,232600,15:23:33
2326,200,465200,15:23:33
2326,100,232600,15:23:33
2326,200,465200,15:23:32
2327,200,465400,15:23:32
2328,300,698400,15:23:32
2331,100,233100,15:23:31
2329,300,698700,15:23:31
2333,400,933200,15:23:31
2328,300,698400,15:23:30
2331,400,932400,15:23:29
2331,100,233100,15:23:29
2330,400,932000,15:23:29
2329,100,232900,15:23:29
2329,200,465800,15:23:29
2331,100,233100,15:23:29
2329,100,232900,15:23:29
2329,100,232900,15:23:29
2329,200,465800,15:23:28
2330,300,699000,15:23:28
2331,1300,3030300,15:23:28
2332,300,699600,15:23:28
2333,700,1633100,15:23:28
2335,400,934000,15:23:28
2336,5700,13315200,15:23:28
2336,2400,5606400,15:23:28
2336,100,233600,15:23:27
2339,100,233900,15:23:27
2337,300,701100,15:23:27
2336,100,233600,15:23:27
2336,300,700800,15:23:26
2338,100,233800,15:23:26
2336,800,1868800,15:23:26
2337,100,233700,15:23:26
2337,100,233700,15:23:26
2337,100,233700,15:23:24
2336,200,467200,15:23:24
2336,1000,2336000,15:23:23
2337,900,2103300,15:23:23
2339,100,233900,15:23:23
2340,900,2106000,15:23:23
2340,900,2106000,15:23:23
2339,100,233900,15:23:23
2339,100,233900,15:23:22
2339,200,467800,15:23:22
2338,200,467600,15:23:22
2338,200,467600,15:23:21
2337,100,233700,15:23:21
2337,400,934800,15:23:21
2338,100,233800,15:23:21
2337,100,233700,15:23:21
2339,100,233900,15:23:20
2338,100,233800,15:23:20
2338,200,467600,15:23:20
2335,200,467000,15:23:18
2336,200,467200,15:23:18
2336,100,233600,15:23:18
2337,300,701100,15:23:18
2339,100,233900,15:23:18
2334,100,233400,15:23:17
2339,700,1637300,15:23:17
2333,100,233300,15:23:17
2334,400,933600,15:23:17
2335,800,1868000,15:23:17
2336,400,934400,15:23:17
2337,300,701100,15:23:17
2339,200,467800,15:23:16
2340,300,702000,15:23:16
2338,200,467600,15:23:16
2336,100,233600,15:23:15
2337,500,1168500,15:23:15
2339,100,233900,15:23:14
2343,100,234300,15:23:14
2336,800,1868800,15:23:13
2343,300,702900,15:23:13
2339,500,1169500,15:23:13
2339,200,467800,15:23:12
2337,100,233700,15:23:12
2337,200,467400,15:23:12
2338,100,233800,15:23:11
2338,200,467600,15:23:11
2337,4900,11451300,15:23:11
2338,500,1169000,15:23:11
2340,200,468000,15:23:11
2343,1100,2577300,15:23:11
2342,100,234200,15:23:11
2342,100,234200,15:23:11
2340,1100,2574000,15:23:11
2339,100,233900,15:23:11
2339,100,233900,15:23:10
2339,400,935600,15:23:10
2338,800,1870400,15:23:09
2335,100,233500,15:23:08
2336,300,700800,15:23:08
2339,100,233900,15:23:08
2331,100,233100,15:23:07
2332,300,699600,15:23:07
2332,100,233200,15:23:07
2332,500,1166000,15:23:07
2333,600,1399800,15:23:07
2332,200,466400,15:23:07
2339,1000,2339000,15:23:07
2337,700,1635900,15:23:07
2336,400,934400,15:23:07
2336,300,700800,15:23:05
2335,4500,10507500,15:23:05
2334,1100,2567400,15:23:05
2328,100,232800,15:23:05
2333,300,699900,15:23:05
2332,400,932800,15:23:05
2327,100,232700,15:23:05
2330,100,233000,15:23:04
2330,700,1631000,15:23:04
2328,200,465600,15:23:03
2327,1000,2327000,15:23:01
2330,100,233000,15:23:01
2326,300,697800,15:23:00
2327,300,698100,15:23:00
2331,100,233100,15:23:00
2330,600,1398000,15:23:00
2329,100,232900,15:23:00
2329,100,232900,15:22:59
2328,1000,2328000,15:22:59
2326,100,232600,15:22:58
2327,100,232700,15:22:58
2327,500,1163500,15:22:57
2327,300,698100,15:22:57
2327,300,698100,15:22:57
2326,400,930400,15:22:55
2327,100,232700,15:22:55
2327,100,232700,15:22:55
2327,200,465400,15:22:55
2326,300,697800,15:22:55
2327,100,232700,15:22:54
2326,700,1628200,15:22:54
2326,200,465200,15:22:54
2326,100,232600,15:22:53
2326,900,2093400,15:22:53
2327,300,698100,15:22:51
2327,200,465400,15:22:51
2327,200,465400,15:22:51
2329,300,698700,15:22:51
2329,400,931600,15:22:51
2328,1400,3259200,15:22:50
2328,900,2095200,15:22:50
2328,100,232800,15:22:49
2326,100,232600,15:22:49
2327,100,232700,15:22:49
2327,200,465400,15:22:49
2327,100,232700,15:22:45
2325,400,930000,15:22:44
2329,100,232900,15:22:43
2329,100,232900,15:22:43
2327,100,232700,15:22:43
2328,100,232800,15:22:42
2325,200,465000,15:22:42
2326,200,465200,15:22:42
2326,100,232600,15:22:41
2328,600,1396800,15:22:41
2328,100,232800,15:22:40
2328,200,465600,15:22:40
2328,200,465600,15:22:40
2328,800,1862400,15:22:40
2327,100,232700,15:22:40
2325,100,232500,15:22:40
2325,200,465000,15:22:39
2327,100,232700,15:22:39
2327,100,232700,15:22:39
2327,100,232700,15:22:39
2327,400,930800,15:22:39
2328,100,232800,15:22:38
2325,100,232500,15:22:38
2326,100,232600,15:22:38
2331,200,466200,15:22:38
2330,600,1398000,15:22:38
2329,200,465800,15:22:38
2325,400,930000,15:22:38
2327,100,232700,15:22:38
2325,100,232500,15:22:37
2326,100,232600,15:22:37
2328,1300,3026400,15:22:36
2327,100,232700,15:22:36
2327,100,232700,15:22:36
2325,100,232500,15:22:36
2324,200,464800,15:22:36
2326,100,232600,15:22:36
2326,100,232600,15:22:35
2325,900,2092500,15:22:35
2321,200,464200,15:22:35
2325,100,232500,15:22:35
2325,200,465000,15:22:34
2317,100,231700,15:22:34
2318,400,927200,15:22:34
2319,300,695700,15:22:33
2325,100,232500,15:22:33
2325,600,1395000,15:22:33
2324,500,1162000,15:22:33
2323,200,464600,15:22:33
2325,100,232500,15:22:32
2325,100,232500,15:22:32
2319,200,463800,15:22:32
2320,100,232000,15:22:31
2324,100,232400,15:22:31
2321,100,232100,15:22:31
2321,100,232100,15:22:31
2321,100,232100,15:22:31
2321,100,232100,15:22:31
2320,100,232000,15:22:31
2321,200,464200,15:22:31
2322,100,232200,15:22:31
2323,900,2090700,15:22:31
2328,600,1396800,15:22:31
2325,300,697500,15:22:31
2323,100,232300,15:22:31
2326,100,232600,15:22:30
2322,200,464400,15:22:30
2325,500,1162500,15:22:30
2325,200,465000,15:22:29
2324,10000,23240000,15:22:29
2323,1500,3484500,15:22:29
2320,100,232000,15:22:29
2319,100,231900,15:22:29
2319,100,231900,15:22:29
2319,100,231900,15:22:28
2320,100,232000,15:22:28
2322,400,928800,15:22:28
2320,200,464000,15:22:28
2319,100,231900,15:22:28
2319,100,231900,15:22:28
2321,700,1624700,15:22:27
2316,200,463200,15:22:27
2317,300,695100,15:22:27
2317,100,231700,15:22:25
2321,100,232100,15:22:25
2320,300,696000,15:22:25
2318,200,463600,15:22:25
2317,300,695100,15:22:25
2316,100,231600,15:22:25
2316,100,231600,15:22:25
2310,100,231000,15:22:25
2311,400,924400,15:22:25
2312,400,924800,15:22:25
2313,600,1387800,15:22:25
2314,100,231400,15:22:25
2317,100,231700,15:22:24
2312,100,231200,15:22:24
2313,100,231300,15:22:24
2316,100,231600,15:22:23
2316,100,231600,15:22:22
2316,100,231600,15:22:22
2316,100,231600,15:22:21
2319,300,695700,15:22:21
2317,100,231700,15:22:21
2316,300,694800,15:22:20
2316,700,1621200,15:22:20
2318,400,927200,15:22:20
2317,300,695100,15:22:20
2318,300,695400,15:22:20
2320,100,232000,15:22:20
2322,100,232200,15:22:18
2318,100,231800,15:22:18
2319,300,695700,15:22:18
2319,100,231900,15:22:18
2321,100,232100,15:22:18
2318,100,231800,15:22:17
2321,300,696300,15:22:17
2321,500,1160500,15:22:17
2320,100,232000,15:22:17
2319,100,231900,15:22:17
2323,300,696900,15:22:16
2326,200,465200,15:22:15
2319,100,231900,15:22:15
2319,200,463800,15:22:15
2321,100,232100,15:22:15
2324,100,232400,15:22:15
2324,100,232400,15:22:15
2324,100,232400,15:22:15
2324,100,232400,15:22:14
2324,200,464800,15:22:14
2324,100,232400,15:22:14
2328,200,465600,15:22:14
2322,200,464400,15:22:14
2322,300,696600,15:22:14
2323,100,232300,15:22:14
2328,900,2095200,15:22:14
2324,100,232400,15:22:14
2319,100,231900,15:22:14
2328,200,465600,15:22:14
2326,100,232600,15:22:14
2325,100,232500,15:22:14
2324,200,464800,15:22:14
2322,100,232200,15:22:14
2321,100,232100,15:22:14
2320,500,1160000,15:22:14
2319,100,231900,15:22:13
2316,100,231600,15:22:13
2305,400,922000,15:22:13
2306,700,1614200,15:22:13
2307,400,922800,15:22:13
2308,1300,3000400,15:22:13
2309,400,923600,15:22:13
2310,600,1386000,15:22:13
2311,1000,2311000,15:22:13
2312,600,1387200,15:22:13
2313,200,462600,15:22:13
2314,500,1157000,15:22:13
2315,300,694500,15:22:13
2316,600,1389600,15:22:13
2318,600,1390800,15:22:13
2319,1400,3246600,15:22:13
2320,400,928000,15:22:13
2321,200,464200,15:22:13
2322,400,928800,15:22:13
2321,200,464200,15:22:12
2323,400,929200,15:22:12
2327,200,465400,15:22:12
2321,200,464200,15:22:12
2323,200,464600,15:22:12
2323,100,232300,15:22:12
2320,300,696000,15:22:11
2322,200,464400,15:22:11
2321,700,1624700,15:22:11
2323,1000,2323000,15:22:11
2324,300,697200,15:22:11
2332,300,699600,15:22:11
2324,100,232400,15:22:11
2324,100,232400,15:22:11
2331,1100,2564100,15:22:11
2330,2800,6524000,15:22:11
2329,600,1397400,15:22:11
2325,100,232500,15:22:11
2324,400,929600,15:22:11
2324,300,697200,15:22:11
2325,200,465000,15:22:10
2325,300,697500,15:22:10
2328,300,698400,15:22:10
2329,200,465800,15:22:10
2328,200,465600,15:22:10
2328,100,232800,15:22:10
2327,400,930800,15:22:10
2326,500,1163000,15:22:10
2326,200,465200,15:22:10
2325,200,465000,15:22:10
2324,100,232400,15:22:10
2320,200,464000,15:22:09
2323,400,929200,15:22:09
2323,500,1161500,15:22:09
2321,100,232100,15:22:09
2322,100,232200,15:22:09
2320,100,232000,15:22:09
2320,100,232000,15:22:08
2319,100,231900,15:22:08
2318,100,231800,15:22:08
2319,100,231900,15:22:08
2321,100,232100,15:22:07
2320,1000,2320000,15:22:07
2320,600,1392000,15:22:07
2319,100,231900,15:22:07
2319,200,463800,15:22:07
2318,100,231800,15:22:07
2320,100,232000,15:22:07
2319,100,231900,15:22:07
2319,100,231900,15:22:07
2318,300,695400,15:22:07
2318,100,231800,15:22:06
2318,100,231800,15:22:06
2319,100,231900,15:22:06
2320,100,232000,15:22:06
2320,400,928000,15:22:06
2320,100,232000,15:22:06
2323,600,1393800,15:22:06
2320,200,464000,15:22:06
2320,100,232000,15:22:06
2318,100,231800,15:22:05
2324,100,232400,15:22:05
2324,100,232400,15:22:05
2324,200,464800,15:22:05
2318,100,231800,15:22:05
2319,100,231900,15:22:05
2322,100,232200,15:22:05
2315,100,231500,15:22:05
2324,100,232400,15:22:04
2324,100,232400,15:22:04
2323,200,464600,15:22:04
2322,300,696600,15:22:04
2321,400,928400,15:22:04
2320,1000,2320000,15:22:04
2319,200,463800,15:22:04
2318,100,231800,15:22:04
2314,100,231400,15:22:04
2317,200,463400,15:22:03
2314,100,231400,15:22:03
2314,100,231400,15:22:03
2314,100,231400,15:22:03
2316,200,463200,15:22:02
2315,300,694500,15:22:02
2314,100,231400,15:22:02
2312,100,231200,15:22:02
2312,100,231200,15:22:02
2311,100,231100,15:22:01
2312,200,462400,15:22:00
2311,200,462200,15:22:00
2311,100,231100,15:21:59
2306,300,691800,15:21:59
2307,100,230700,15:21:59
2304,100,230400,15:21:59
2307,300,692100,15:21:59
2314,200,462800,15:21:59
2302,100,230200,15:21:58
2304,400,921600,15:21:58
2306,100,230600,15:21:58
2307,200,461400,15:21:58
2306,100,230600,15:21:58
2301,100,230100,15:21:58
2301,200,460200,15:21:58
2305,100,230500,15:21:58
2302,100,230200,15:21:58
2303,400,921200,15:21:58
2305,500,1152500,15:21:58
2304,300,691200,15:21:58
2326,300,697800,15:21:58
2325,1200,2790000,15:21:58
2324,2200,5112800,15:21:58
2323,500,1161500,15:21:58
2322,700,1625400,15:21:58
2321,700,1624700,15:21:58
2320,300,696000,15:21:58
2319,600,1391400,15:21:58
2318,300,695400,15:21:58
2316,100,231600,15:21:58
2315,300,694500,15:21:58
2314,200,462800,15:21:58
2313,200,462600,15:21:58
2312,700,1618400,15:21:58
2311,300,693300,15:21:58
2310,200,462000,15:21:58
2309,500,1154500,15:21:58
2308,300,692400,15:21:58
2307,200,461400,15:21:58
2304,200,460800,15:21:58
2300,200,460000,15:21:57
2300,100,230000,15:21:57
2300,300,690000,15:21:57
2303,1200,2763600,15:21:57
2300,300,690000,15:21:57
2300,100,230000,15:21:57
2300,100,230000,15:21:57
2300,200,460000,15:21:57
2301,500,1150500,15:21:57
2308,200,461600,15:21:57
2300,1500,3450000,15:21:57
2301,600,1380600,15:21:57
2302,1200,2762400,15:21:57
2303,200,460600,15:21:57
2304,2000,4608000,15:21:57
2305,300,691500,15:21:57
2307,100,230700,15:21:57
2305,100,230500,15:21:56
2306,700,1614200,15:21:56
2306,300,691800,15:21:56
2309,100,230900,15:21:55
2310,200,462000,15:21:55
2309,100,230900,15:21:55
2304,300,691200,15:21:55
2305,200,461000,15:21:55
2309,200,461800,15:21:55
2309,100,230900,15:21:55
2309,100,230900,15:21:55
2304,200,460800,15:21:55
2305,100,230500,15:21:55
2305,100,230500,15:21:55
2306,100,230600,15:21:54
2307,200,461400,15:21:54
2307,100,230700,15:21:54
2309,300,692700,15:21:54
2304,300,691200,15:21:54
2305,300,691500,15:21:54
2304,400,921600,15:21:53
2304,400,921600,15:21:53
2308,100,230800,15:21:53
2304,500,1152000,15:21:53
2304,100,230400,15:21:53
2305,300,691500,15:21:53
2306,300,691800,15:21:53
2310,100,231000,15:21:53
2310,200,462000,15:21:53
2313,200,462600,15:21:53
2311,200,462200,15:21:53
2304,400,921600,15:21:53
2308,600,1384800,15:21:53
2304,200,460800,15:21:53
2305,400,922000,15:21:53
2304,100,230400,15:21:52
2305,200,461000,15:21:52
2305,100,230500,15:21:52
2305,100,230500,15:21:52
2313,900,2081700,15:21:52
2304,300,691200,15:21:52
2305,1100,2535500,15:21:52
2306,400,922400,15:21:52
2307,100,230700,15:21:52
2310,300,693000,15:21:52
2307,300,692100,15:21:52
2308,600,1384800,15:21:52
2313,100,231300,15:21:52
2312,400,924800,15:21:52
2308,100,230800,15:21:52
2308,100,230800,15:21:52
2308,400,923200,15:21:52
2309,300,692700,15:21:52
2310,100,231000,15:21:52
2310,700,1617000,15:21:52
2310,100,231000,15:21:52
2310,200,462000,15:21:52
2311,600,1386600,15:21:52
2311,100,231100,15:21:51
2312,100,231200,15:21:51
2316,300,694800,15:21:51
2312,100,231200,15:21:51
2312,400,924800,15:21:51
2313,400,925200,15:21:51
2313,200,462600,15:21:50
2314,200,462800,15:21:50
2314,100,231400,15:21:50
2315,100,231500,15:21:50
2317,400,926800,15:21:50
2319,300,695700,15:21:50
2318,100,231800,15:21:50
2318,200,463600,15:21:50
2317,100,231700,15:21:50
2314,200,462800,15:21:50
2314,200,462800,15:21:49
2314,100,231400,15:21:49
2317,100,231700,15:21:49
2315,200,463000,15:21:49
2322,200,464400,15:21:49
2315,200,463000,15:21:49
2317,300,695100,15:21:49
2318,300,695400,15:21:49
2319,100,231900,15:21:49
2321,100,232100,15:21:49
2319,100,231900,15:21:49
2321,100,232100,15:21:48
2320,100,232000,15:21:47
2318,100,231800,15:21:47
2315,100,231500,15:21:47
2320,100,232000,15:21:46
2315,300,694500,15:21:46
2319,100,231900,15:21:46
2315,100,231500,15:21:46
2316,100,231600,15:21:46
2319,100,231900,15:21:45
2319,100,231900,15:21:45
2320,300,696000,15:21:44
2319,200,463800,15:21:44
2317,600,1390200,15:21:44
2319,100,231900,15:21:43
2316,100,231600,15:21:43
2320,100,232000,15:21:43
2320,100,232000,15:21:43
2316,1000,2316000,15:21:43
2317,100,231700,15:21:42
2313,100,231300,15:21:42
2313,1000,2313000,15:21:42
2314,400,925600,15:21:42
2315,300,694500,15:21:42
2316,1000,2316000,15:21:42
2317,100,231700,15:21:42
2317,200,463400,15:21:42
2320,100,232000,15:21:41
2318,100,231800,15:21:40
2318,100,231800,15:21:40
2318,100,231800,15:21:39
2318,100,231800,15:21:39
2320,100,232000,15:21:39
2324,300,697200,15:21:39
2323,100,232300,15:21:39
2323,100,232300,15:21:39
2323,300,696900,15:21:39
2321,100,232100,15:21:38
2318,400,927200,15:21:38
2319,1000,2319000,15:21:38
2323,100,232300,15:21:38
2320,100,232000,15:21:38
2323,200,464600,15:21:38
2320,300,696000,15:21:38
2320,300,696000,15:21:37
2325,400,930000,15:21:37
2319,100,231900,15:21:36
2320,2000,4640000,15:21:36
2320,400,928000,15:21:36
2320,900,2088000,15:21:36
2321,500,1160500,15:21:36
2322,500,1161000,15:21:36
2323,500,1161500,15:21:36
2324,100,232400,15:21:36
2327,200,465400,15:21:36
2323,100,232300,15:21:34
2324,100,232400,15:21:34
2328,100,232800,15:21:34
2329,300,698700,15:21:34
2328,100,232800,15:21:34
2325,700,1627500,15:21:34
2327,200,465400,15:21:34
2329,100,232900,15:21:33
2328,100,232800,15:21:33
2326,100,232600,15:21:33
2326,100,232600,15:21:33
2328,100,232800,15:21:33
2328,200,465600,15:21:32
2327,200,465400,15:21:32
2325,200,465000,15:21:32
2328,200,465600,15:21:32
2328,200,465600,15:21:32
2328,700,1629600,15:21:32
2327,100,232700,15:21:32
2326,300,697800,15:21:32
2323,100,232300,15:21:31
2323,200,464600,15:21:31
2323,100,232300,15:21:31
2323,100,232300,15:21:31
2327,100,232700,15:21:30
2322,100,232200,15:21:30
2327,100,232700,15:21:30
2319,700,1623300,15:21:30
2320,200,464000,15:21:30
2322,300,696600,15:21:30
2321,100,232100,15:21:30
2326,100,232600,15:21:30
2326,200,465200,15:21:30
2326,200,465200,15:21:30
2326,300,697800,15:21:30
2321,100,232100,15:21:29
2321,200,464200,15:21:29
2322,200,464400,15:21:29
2322,200,464400,15:21:29
2323,300,696900,15:21:29
2325,100,232500,15:21:29
2327,100,232700,15:21:29
2323,500,1161500,15:21:29
2324,200,464800,15:21:29
2327,100,232700,15:21:28
2325,200,465000,15:21:28
2325,200,465000,15:21:28
2328,100,232800,15:21:27
2327,100,232700,15:21:26
2327,100,232700,15:21:26
2330,100,233000,15:21:25
2327,100,232700,15:21:25
2327,100,232700,15:21:25
2327,200,465400,15:21:25
2322,300,696600,15:21:25
2323,300,696900,15:21:25
2324,200,464800,15:21:25
2325,100,232500,15:21:25
2330,400,932000,15:21:25
2330,1600,3728000,15:21:25
2329,100,232900,15:21:25
2326,100,232600,15:21:25
2325,100,232500,15:21:25
2323,200,464600,15:21:25
2325,200,465000,15:21:25
2328,100,232800,15:21:25
2328,100,232800,15:21:24
2327,200,465400,15:21:24
2327,200,465400,15:21:23
2330,200,466000,15:21:23
2327,100,232700,15:21:23
2327,100,232700,15:21:23
2329,400,931600,15:21:23
2328,200,465600,15:21:23
2322,100,232200,15:21:23
2327,100,232700,15:21:23
2326,100,232600,15:21:23
2322,100,232200,15:21:23
2329,200,465800,15:21:22
2324,100,232400,15:21:22
2327,100,232700,15:21:22
2328,200,465600,15:21:22
2326,1200,2791200,15:21:22
2321,100,232100,15:21:21
2322,300,696600,15:21:21
2322,100,232200,15:21:21
2324,100,232400,15:21:21
2325,100,232500,15:21:21
2325,100,232500,15:21:21
2322,100,232200,15:21:21
2322,100,232200,15:21:21
2327,300,698100,15:21:20
2328,400,931200,15:21:19
2327,400,930800,15:21:19
2324,200,464800,15:21:19
2317,100,231700,15:21:19
2322,100,232200,15:21:19
2322,200,464400,15:21:19
2324,100,232400,15:21:19
2318,500,1159000,15:21:18
2323,100,232300,15:21:18
2317,100,231700,15:21:18
2318,200,463600,15:21:18
2319,100,231900,15:21:18
2320,300,696000,15:21:18
2321,400,928400,15:21:18
2322,100,232200,15:21:18
2325,100,232500,15:21:18
2326,300,697800,15:21:18
2327,300,698100,15:21:17
2327,100,232700,15:21:17
2326,100,232600,15:21:17
2325,100,232500,15:21:17
2326,100,232600,15:21:17
2321,100,232100,15:21:17
2321,100,232100,15:21:17
2323,300,696900,15:21:17
2326,100,232600,15:21:17
2324,100,232400,15:21:16
2328,500,1164000,15:21:16
2326,200,465200,15:21:16
2321,100,232100,15:21:16
2321,100,232100,15:21:16
2328,100,232800,15:21:16
2317,100,231700,15:21:16
2325,100,232500,15:21:16
2325,100,232500,15:21:16
2313,200,462600,15:21:16
2317,300,695100,15:21:16
2321,200,464200,15:21:16
2324,100,232400,15:21:16
2324,100,232400,15:21:16
2313,2300,5319900,15:21:15
2314,500,1157000,15:21:15
2315,700,1620500,15:21:15
2316,900,2084400,15:21:15
2317,900,2085300,15:21:15
2318,100,231800,15:21:15
