値段,株数,金額,時刻
47900,790200,37850580000,15:30:00
47810,100,4781000,15:24:59
47820,500,23910000,15:24:59
47820,100,4782000,15:24:59
47820,100,4782000,15:24:59
47830,100,4783000,15:24:59
47810,100,4781000,15:24:59
47820,400,19128000,15:24:59
47820,100,4782000,15:24:59
47820,100,4782000,15:24:59
47820,200,9564000,15:24:59
47840,100,4784000,15:24:59
47820,100,4782000,15:24:59
47820,100,4782000,15:24:59
47840,200,9568000,15:24:59
47820,100,4782000,15:24:59
47830,300,14349000,15:24:59
47830,8300,396989000,15:24:59
47830,100,4783000,15:24:59
47820,100,4782000,15:24:59
47830,100,4783000,15:24:59
47820,100,4782000,15:24:59
47830,100,4783000,15:24:59
47830,500,23915000,15:24:59
47820,100,4782000,15:24:59
47830,600,28698000,15:24:59
47820,1500,71730000,15:24:59
47800,100,4780000,15:24:59
47810,100,4781000,15:24:59
47820,100,4782000,15:24:59
47820,100,4782000,15:24:59
47820,100,4782000,15:24:59
47820,100,4782000,15:24:59
47820,200,9564000,15:24:59
47810,100,4781000,15:24:59
47810,100,4781000,15:24:58
47820,100,4782000,15:24:58
47800,100,4780000,15:24:58
47820,100,4782000,15:24:58
47810,100,4781000,15:24:58
47820,100,4782000,15:24:58
47800,100,4780000,15:24:58
47810,100,4781000,15:24:58
47820,100,4782000,15:24:58
47820,100,4782000,15:24:58
47810,100,4781000,15:24:58
47820,100,4782000,15:24:58
47810,100,4781000,15:24:58
47800,200,9560000,15:24:57
47800,200,9560000,15:24:57
47810,100,4781000,15:24:57
47830,300,14349000,15:24:57
47800,100,4780000,15:24:57
47820,200,9564000,15:24:57
47820,100,4782000,15:24:57
47800,300,14340000,15:24:57
47810,100,4781000,15:24:57
47820,200,9564000,15:24:57
47810,200,9562000,15:24:57
47800,100,4780000,15:24:56
47800,400,19120000,15:24:56
47810,300,14343000,15:24:56
47810,100,4781000,15:24:56
47800,200,9560000,15:24:56
47800,600,28680000,15:24:56
47810,100,4781000,15:24:56
47810,100,4781000,15:24:56
47800,300,14340000,15:24:56
47810,100,4781000,15:24:56
47830,300,14349000,15:24:55
47820,1700,81294000,15:24:55
47820,100,4782000,15:24:55
47810,100,4781000,15:24:55
47810,100,4781000,15:24:55
47800,900,43020000,15:24:55
47810,800,38248000,15:24:55
47810,200,9562000,15:24:55
47800,100,4780000,15:24:55
47800,100,4780000,15:24:55
47800,800,38240000,15:24:55
47800,200,9560000,15:24:55
47810,100,4781000,15:24:54
47820,100,4782000,15:24:54
47810,100,4781000,15:24:54
47810,200,9562000,15:24:54
47820,100,4782000,15:24:54
47800,200,9560000,15:24:54
47810,100,4781000,15:24:54
47800,100,4780000,15:24:54
47820,100,4782000,15:24:53
47800,1000,47800000,15:24:53
47810,100,4781000,15:24:53
47820,100,4782000,15:24:53
47810,100,4781000,15:24:53
47810,100,4781000,15:24:53
47810,100,4781000,15:24:53
47810,100,4781000,15:24:53
47810,200,9562000,15:24:53
47810,100,4781000,15:24:53
47810,100,4781000,15:24:52
47810,200,9562000,15:24:52
47810,100,4781000,15:24:52
47800,200,9560000,15:24:52
47810,100,4781000,15:24:52
47810,200,9562000,15:24:52
47800,1300,62140000,15:24:52
47810,100,4781000,15:24:52
47800,200,9560000,15:24:52
47810,100,4781000,15:24:52
47810,100,4781000,15:24:52
47800,100,4780000,15:24:51
47810,100,4781000,15:24:51
47800,300,14340000,15:24:51
47810,100,4781000,15:24:51
47810,100,4781000,15:24:51
47820,100,4782000,15:24:51
47820,100,4782000,15:24:51
47810,100,4781000,15:24:51
47810,100,4781000,15:24:51
47810,100,4781000,15:24:51
47810,1200,57372000,15:24:51
47820,100,4782000,15:24:50
47820,100,4782000,15:24:50
47830,100,4783000,15:24:50
47810,900,43029000,15:24:50
47820,100,4782000,15:24:50
47820,100,4782000,15:24:50
47830,100,4783000,15:24:50
47820,100,4782000,15:24:50
47810,300,14343000,15:24:50
47820,300,14346000,15:24:50
47830,300,14349000,15:24:50
47820,100,4782000,15:24:49
47820,600,28692000,15:24:49
47820,100,4782000,15:24:49
47830,100,4783000,15:24:49
47830,100,4783000,15:24:49
47820,100,4782000,15:24:49
47820,200,9564000,15:24:49
47820,100,4782000,15:24:49
47820,100,4782000,15:24:49
47820,800,38256000,15:24:49
47820,1100,52602000,15:24:48
47820,700,33474000,15:24:48
47820,2000,95640000,15:24:48
47810,100,4781000,15:24:48
47820,200,9564000,15:24:48
47810,100,4781000,15:24:48
47810,100,4781000,15:24:48
47820,100,4782000,15:24:48
47810,100,4781000,15:24:48
47810,100,4781000,15:24:47
47800,500,23900000,15:24:47
47800,100,4780000,15:24:47
47810,500,23905000,15:24:47
47810,100,4781000,15:24:47
47810,300,14343000,15:24:47
47810,200,9562000,15:24:47
47800,100,4780000,15:24:46
47810,100,4781000,15:24:46
47810,100,4781000,15:24:46
47800,700,33460000,15:24:46
47810,100,4781000,15:24:46
47810,100,4781000,15:24:46
47810,100,4781000,15:24:45
47800,200,9560000,15:24:45
47810,400,19124000,15:24:45
47810,100,4781000,15:24:45
47810,100,4781000,15:24:45
47800,100,4780000,15:24:45
47800,1300,62140000,15:24:45
47810,100,4781000,15:24:45
47800,100,4780000,15:24:45
47800,100,4780000,15:24:44
47800,400,19120000,15:24:44
47810,100,4781000,15:24:44
47810,100,4781000,15:24:44
47820,100,4782000,15:24:44
47800,100,4780000,15:24:44
47810,100,4781000,15:24:44
47800,100,4780000,15:24:44
47810,100,4781000,15:24:44
47810,100,4781000,15:24:44
47810,100,4781000,15:24:43
47810,100,4781000,15:24:43
47810,100,4781000,15:24:43
47820,100,4782000,15:24:43
47810,200,9562000,15:24:43
47820,500,23910000,15:24:43
47820,100,4782000,15:24:43
47820,100,4782000,15:24:43
47810,100,4781000,15:24:42
47810,100,4781000,15:24:42
47820,100,4782000,15:24:42
47820,100,4782000,15:24:42
47810,100,4781000,15:24:42
47810,200,9562000,15:24:41
47810,100,4781000,15:24:41
47820,100,4782000,15:24:41
47810,100,4781000,15:24:41
47820,100,4782000,15:24:41
47820,100,4782000,15:24:41
47820,100,4782000,15:24:41
47820,100,4782000,15:24:40
47820,100,4782000,15:24:40
47820,100,4782000,15:24:40
47800,100,4780000,15:24:40
47820,100,4782000,15:24:40
47800,100,4780000,15:24:39
47820,100,4782000,15:24:39
47810,500,23905000,15:24:39
47800,100,4780000,15:24:39
47810,100,4781000,15:24:39
47810,100,4781000,15:24:39
47810,100,4781000,15:24:39
47810,100,4781000,15:24:39
47810,100,4781000,15:24:39
47810,100,4781000,15:24:39
47800,100,4780000,15:24:39
47800,100,4780000,15:24:39
47800,2700,129060000,15:24:38
47820,100,4782000,15:24:38
47810,100,4781000,15:24:38
47810,200,9562000,15:24:38
47810,100,4781000,15:24:38
47820,100,4782000,15:24:38
47800,100,4780000,15:24:38
47810,100,4781000,15:24:38
47810,100,4781000,15:24:38
47810,100,4781000,15:24:38
47820,100,4782000,15:24:37
47810,100,4781000,15:24:37
47810,100,4781000,15:24:37
47800,200,9560000,15:24:37
47810,200,9562000,15:24:37
47810,100,4781000,15:24:37
47810,100,4781000,15:24:37
47820,1000,47820000,15:24:37
47820,100,4782000,15:24:37
47800,100,4780000,15:24:37
47810,100,4781000,15:24:37
47820,100,4782000,15:24:36
47800,100,4780000,15:24:36
47810,100,4781000,15:24:36
47810,700,33467000,15:24:36
47820,200,9564000,15:24:36
47810,100,4781000,15:24:36
47810,100,4781000,15:24:36
47810,1100,52591000,15:24:36
47810,100,4781000,15:24:36
47810,100,4781000,15:24:36
47810,100,4781000,15:24:36
47800,300,14340000,15:24:36
47800,100,4780000,15:24:35
47800,100,4780000,15:24:35
47810,100,4781000,15:24:35
47800,100,4780000,15:24:35
47820,100,4782000,15:24:35
47800,100,4780000,15:24:35
47810,100,4781000,15:24:34
47810,100,4781000,15:24:34
47810,100,4781000,15:24:34
47800,100,4780000,15:24:34
47800,100,4780000,15:24:34
47810,400,19124000,15:24:34
47810,100,4781000,15:24:34
47810,200,9562000,15:24:34
47810,100,4781000,15:24:34
47810,100,4781000,15:24:33
47810,100,4781000,15:24:33
47810,100,4781000,15:24:33
47810,100,4781000,15:24:33
47800,6400,305920000,15:24:33
47800,100,4780000,15:24:33
47810,100,4781000,15:24:33
47820,200,9564000,15:24:33
47810,100,4781000,15:24:33
47820,100,4782000,15:24:33
47800,900,43020000,15:24:32
47810,200,9562000,15:24:32
47800,200,9560000,15:24:32
47810,300,14343000,15:24:32
47810,200,9562000,15:24:32
47810,300,14343000,15:24:32
47810,300,14343000,15:24:32
47830,100,4783000,15:24:32
47810,100,4781000,15:24:32
47820,100,4782000,15:24:32
47820,100,4782000,15:24:32
47820,100,4782000,15:24:32
47820,100,4782000,15:24:32
47820,100,4782000,15:24:32
47810,100,4781000,15:24:31
47810,400,19124000,15:24:31
47810,400,19124000,15:24:31
47820,100,4782000,15:24:31
47820,100,4782000,15:24:31
47820,100,4782000,15:24:31
47820,100,4782000,15:24:31
47820,200,9564000,15:24:31
47820,500,23910000,15:24:30
47810,100,4781000,15:24:30
47820,100,4782000,15:24:30
47820,100,4782000,15:24:30
47820,100,4782000,15:24:30
47820,100,4782000,15:24:30
47820,100,4782000,15:24:29
47800,100,4780000,15:24:29
47820,200,9564000,15:24:29
47810,100,4781000,15:24:29
47810,100,4781000,15:24:29
47810,200,9562000,15:24:29
47820,1600,76512000,15:24:29
47810,400,19124000,15:24:29
47810,300,14343000,15:24:29
47800,300,14340000,15:24:29
47810,100,4781000,15:24:29
47800,100,4780000,15:24:29
47800,800,38240000,15:24:29
47800,300,14340000,15:24:29
47810,200,9562000,15:24:28
47820,200,9564000,15:24:28
47810,200,9562000,15:24:28
47800,100,4780000,15:24:28
47810,200,9562000,15:24:28
47810,100,4781000,15:24:27
47810,100,4781000,15:24:27
47810,100,4781000,15:24:27
47820,100,4782000,15:24:27
47810,100,4781000,15:24:27
47810,100,4781000,15:24:27
47820,100,4782000,15:24:27
47810,100,4781000,15:24:27
47810,300,14343000,15:24:27
47810,100,4781000,15:24:26
47810,100,4781000,15:24:26
47810,100,4781000,15:24:26
47810,100,4781000,15:24:26
47820,100,4782000,15:24:26
47820,100,4782000,15:24:26
47810,100,4781000,15:24:26
47810,100,4781000,15:24:26
47820,400,19128000,15:24:26
47800,700,33460000,15:24:25
47820,300,14346000,15:24:25
47810,100,4781000,15:24:25
47800,300,14340000,15:24:25
47810,200,9562000,15:24:25
47810,100,4781000,15:24:25
47810,100,4781000,15:24:25
47800,500,23900000,15:24:25
47800,100,4780000,15:24:25
47810,100,4781000,15:24:25
47800,100,4780000,15:24:25
47800,200,9560000,15:24:25
47800,500,23900000,15:24:25
47820,100,4782000,15:24:24
47800,200,9560000,15:24:24
47830,100,4783000,15:24:24
47800,100,4780000,15:24:24
47820,100,4782000,15:24:24
47820,100,4782000,15:24:24
47800,400,19120000,15:24:24
47810,100,4781000,15:24:24
47820,200,9564000,15:24:24
47800,100,4780000,15:24:24
47810,2300,109963000,15:24:24
47820,100,4782000,15:24:24
47830,100,4783000,15:24:24
47830,100,4783000,15:24:24
47820,100,4782000,15:24:24
47830,100,4783000,15:24:23
47810,100,4781000,15:24:23
47820,100,4782000,15:24:23
47810,700,33467000,15:24:23
47820,100,4782000,15:24:23
47820,100,4782000,15:24:23
47830,100,4783000,15:24:23
47820,400,19128000,15:24:23
47810,100,4781000,15:24:23
47820,200,9564000,15:24:23
47820,100,4782000,15:24:23
47820,100,4782000,15:24:22
47810,100,4781000,15:24:22
47820,300,14346000,15:24:22
47830,100,4783000,15:24:22
47830,100,4783000,15:24:22
47830,100,4783000,15:24:22
47820,100,4782000,15:24:22
47820,900,43038000,15:24:22
47820,100,4782000,15:24:22
47830,100,4783000,15:24:22
47820,100,4782000,15:24:21
47820,100,4782000,15:24:21
47830,100,4783000,15:24:21
47830,100,4783000,15:24:21
47830,100,4783000,15:24:21
47830,100,4783000,15:24:21
47820,100,4782000,15:24:21
47820,100,4782000,15:24:20
47820,100,4782000,15:24:20
47820,100,4782000,15:24:20
47820,100,4782000,15:24:20
47820,100,4782000,15:24:20
47820,200,9564000,15:24:20
47830,100,4783000,15:24:20
47840,100,4784000,15:24:20
47830,200,9566000,15:24:19
47830,400,19132000,15:24:19
47830,400,19132000,15:24:19
47830,100,4783000,15:24:19
47840,100,4784000,15:24:18
47830,100,4783000,15:24:18
47840,400,19136000,15:24:18
47830,100,4783000,15:24:18
47830,100,4783000,15:24:18
47840,100,4784000,15:24:18
47830,100,4783000,15:24:18
47830,100,4783000,15:24:18
47840,100,4784000,15:24:17
47830,100,4783000,15:24:17
47830,100,4783000,15:24:17
47830,100,4783000,15:24:17
47830,200,9566000,15:24:17
47830,300,14349000,15:24:17
47830,100,4783000,15:24:17
47830,100,4783000,15:24:17
47840,500,23920000,15:24:17
47840,400,19136000,15:24:17
47840,100,4784000,15:24:17
47840,100,4784000,15:24:17
47840,500,23920000,15:24:17
47840,700,33488000,15:24:17
47830,100,4783000,15:24:16
47830,100,4783000,15:24:16
47830,100,4783000,15:24:16
47830,100,4783000,15:24:16
47840,100,4784000,15:24:16
47830,3900,186537000,15:24:16
47820,100,4782000,15:24:16
47820,300,14346000,15:24:16
47820,100,4782000,15:24:16
47820,100,4782000,15:24:16
47830,100,4783000,15:24:16
47820,100,4782000,15:24:16
47820,200,9564000,15:24:16
47820,100,4782000,15:24:16
47810,300,14343000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47810,100,4781000,15:24:15
47810,2600,124306000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47810,100,4781000,15:24:15
47820,300,14346000,15:24:15
47820,100,4782000,15:24:15
47810,400,19124000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47810,100,4781000,15:24:15
47820,100,4782000,15:24:15
47820,100,4782000,15:24:15
47820,200,9564000,15:24:15
47820,100,4782000,15:24:14
47820,100,4782000,15:24:14
47810,500,23905000,15:24:14
47820,100,4782000,15:24:14
47810,300,14343000,15:24:14
47810,100,4781000,15:24:14
47810,100,4781000,15:24:14
47820,100,4782000,15:24:14
47810,100,4781000,15:24:14
47810,100,4781000,15:24:14
47820,200,9564000,15:24:14
47810,100,4781000,15:24:14
47810,100,4781000,15:24:14
47810,1000,47810000,15:24:13
47810,100,4781000,15:24:13
47830,100,4783000,15:24:13
47830,100,4783000,15:24:13
47820,100,4782000,15:24:13
47810,100,4781000,15:24:13
47810,100,4781000,15:24:13
47820,100,4782000,15:24:13
47810,100,4781000,15:24:13
47810,100,4781000,15:24:13
47810,500,23905000,15:24:13
47810,100,4781000,15:24:13
47820,100,4782000,15:24:13
47820,100,4782000,15:24:13
47820,100,4782000,15:24:13
47820,200,9564000,15:24:13
47820,800,38256000,15:24:13
47820,100,4782000,15:24:12
47820,100,4782000,15:24:12
47820,100,4782000,15:24:12
47820,200,9564000,15:24:12
47820,100,4782000,15:24:12
47820,200,9564000,15:24:12
47830,600,28698000,15:24:12
47820,100,4782000,15:24:12
47820,200,9564000,15:24:12
47830,200,9566000,15:24:12
47830,100,4783000,15:24:11
47830,100,4783000,15:24:11
47830,100,4783000,15:24:11
47830,100,4783000,15:24:11
47850,900,43065000,15:24:11
47840,300,14352000,15:24:11
47840,300,14352000,15:24:11
47840,100,4784000,15:24:11
47830,100,4783000,15:24:11
47820,100,4782000,15:24:11
47830,100,4783000,15:24:11
47830,100,4783000,15:24:11
47820,400,19128000,15:24:10
47820,100,4782000,15:24:10
47830,100,4783000,15:24:10
47840,200,9568000,15:24:10
47840,100,4784000,15:24:10
47830,100,4783000,15:24:10
47830,800,38264000,15:24:10
47830,100,4783000,15:24:10
47830,100,4783000,15:24:10
47830,100,4783000,15:24:10
47850,200,9570000,15:24:10
47840,800,38272000,15:24:10
47830,100,4783000,15:24:10
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,200,9566000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47840,100,4784000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,400,19132000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:09
47830,100,4783000,15:24:08
47830,100,4783000,15:24:08
47830,200,9566000,15:24:08
47830,100,4783000,15:24:08
47830,100,4783000,15:24:08
47830,100,4783000,15:24:08
47830,400,19132000,15:24:08
47840,1000,47840000,15:24:08
47850,100,4785000,15:24:08
47850,100,4785000,15:24:08
47840,100,4784000,15:24:08
47840,100,4784000,15:24:08
47840,200,9568000,15:24:08
47840,100,4784000,15:24:08
47850,100,4785000,15:24:08
47850,100,4785000,15:24:08
47840,100,4784000,15:24:08
47840,100,4784000,15:24:08
47840,100,4784000,15:24:08
47850,600,28710000,15:24:08
47850,300,14355000,15:24:08
47850,100,4785000,15:24:07
47850,500,23925000,15:24:07
47860,600,28716000,15:24:07
47860,100,4786000,15:24:07
47850,100,4785000,15:24:07
47850,100,4785000,15:24:07
47850,100,4785000,15:24:07
47850,100,4785000,15:24:07
47850,100,4785000,15:24:07
47850,100,4785000,15:24:07
47850,600,28710000,15:24:07
47850,2000,95700000,15:24:07
47850,100,4785000,15:24:07
47850,100,4785000,15:24:07
47860,100,4786000,15:24:07
47870,100,4787000,15:24:07
47860,100,4786000,15:24:06
47860,4800,229728000,15:24:06
47860,1900,90934000,15:24:06
47870,100,4787000,15:24:06
47870,800,38296000,15:24:06
47890,100,4789000,15:24:06
47880,200,9576000,15:24:06
47870,100,4787000,15:24:06
47890,100,4789000,15:24:06
47870,100,4787000,15:24:06
47890,200,9578000,15:24:06
47870,400,19148000,15:24:06
47870,200,9574000,15:24:05
47880,100,4788000,15:24:05
47870,3200,153184000,15:24:05
47880,100,4788000,15:24:05
47890,100,4789000,15:24:05
47890,100,4789000,15:24:05
47880,600,28728000,15:24:05
47880,100,4788000,15:24:05
47890,100,4789000,15:24:05
47890,100,4789000,15:24:05
47880,100,4788000,15:24:05
47890,100,4789000,15:24:05
47880,300,14364000,15:24:05
47890,100,4789000,15:24:05
47890,100,4789000,15:24:05
47890,100,4789000,15:24:05
47890,100,4789000,15:24:05
47890,100,4789000,15:24:05
47880,200,9576000,15:24:05
47890,100,4789000,15:24:05
47880,1100,52668000,15:24:04
47880,400,19152000,15:24:04
47880,1100,52668000,15:24:04
47880,100,4788000,15:24:04
47890,600,28734000,15:24:04
47890,100,4789000,15:24:04
47890,100,4789000,15:24:04
47890,600,28734000,15:24:04
47890,200,9578000,15:24:04
47890,1300,62257000,15:24:04
47890,100,4789000,15:24:04
47890,100,4789000,15:24:04
47900,100,4790000,15:24:03
47900,100,4790000,15:24:03
47900,500,23950000,15:24:03
47900,100,4790000,15:24:03
47890,200,9578000,15:24:03
47890,100,4789000,15:24:02
47900,200,9580000,15:24:01
47890,500,23945000,15:24:01
47890,100,4789000,15:24:01
47890,100,4789000,15:24:01
47890,100,4789000,15:24:01
47890,100,4789000,15:24:01
47900,200,9580000,15:24:01
47900,100,4790000,15:24:01
47890,100,4789000,15:24:01
47900,300,14370000,15:24:01
47900,100,4790000,15:24:01
47890,100,4789000,15:24:01
47890,100,4789000,15:24:00
47900,100,4790000,15:24:00
47900,100,4790000,15:24:00
47900,100,4790000,15:24:00
47890,600,28734000,15:24:00
47900,200,9580000,15:24:00
47900,500,23950000,15:24:00
47900,100,4790000,15:24:00
47900,200,9580000,15:24:00
47900,100,4790000,15:24:00
47900,100,4790000,15:24:00
47880,2000,95760000,15:24:00
47890,700,33523000,15:24:00
47900,100,4790000,15:24:00
47900,100,4790000,15:23:59
47890,100,4789000,15:23:59
47890,1000,47890000,15:23:59
47890,100,4789000,15:23:59
47890,100,4789000,15:23:59
47890,100,4789000,15:23:59
47890,100,4789000,15:23:59
47890,200,9578000,15:23:59
47890,100,4789000,15:23:58
47890,100,4789000,15:23:58
47880,500,23940000,15:23:58
47880,100,4788000,15:23:58
47890,100,4789000,15:23:58
47880,100,4788000,15:23:58
47880,100,4788000,15:23:58
47890,100,4789000,15:23:58
47890,100,4789000,15:23:58
47890,200,9578000,15:23:57
47880,200,9576000,15:23:57
47880,100,4788000,15:23:57
47880,500,23940000,15:23:57
47880,100,4788000,15:23:57
47880,100,4788000,15:23:57
47880,100,4788000,15:23:57
47880,100,4788000,15:23:57
47890,100,4789000,15:23:57
47890,100,4789000,15:23:57
47890,600,28734000,15:23:57
47900,300,14370000,15:23:57
47890,100,4789000,15:23:57
47890,100,4789000,15:23:57
47890,700,33523000,15:23:57
47890,400,19156000,15:23:57
47890,100,4789000,15:23:57
47890,100,4789000,15:23:56
47890,100,4789000,15:23:56
47890,100,4789000,15:23:56
47890,400,19156000,15:23:56
47900,200,9580000,15:23:56
47890,100,4789000,15:23:56
47890,200,9578000,15:23:55
47890,100,4789000,15:23:55
47890,100,4789000,15:23:55
47890,100,4789000,15:23:55
47900,100,4790000,15:23:55
47890,200,9578000,15:23:54
47890,200,9578000,15:23:54
47900,100,4790000,15:23:54
47900,100,4790000,15:23:54
47900,100,4790000,15:23:54
47900,100,4790000,15:23:54
47890,300,14367000,15:23:54
47900,100,4790000,15:23:54
47900,100,4790000,15:23:53
47900,500,23950000,15:23:53
47900,100,4790000,15:23:53
47890,100,4789000,15:23:53
47900,200,9580000,15:23:53
47900,100,4790000,15:23:53
47900,100,4790000,15:23:53
47890,100,4789000,15:23:53
47890,100,4789000,15:23:52
47890,100,4789000,15:23:52
47900,100,4790000,15:23:52
47890,200,9578000,15:23:52
47890,200,9578000,15:23:52
47890,100,4789000,15:23:52
47890,100,4789000,15:23:52
47900,100,4790000,15:23:52
47890,100,4789000,15:23:52
47890,100,4789000,15:23:51
47900,200,9580000,15:23:51
47900,100,4790000,15:23:51
47890,100,4789000,15:23:51
47900,100,4790000,15:23:51
47900,100,4790000,15:23:51
47890,100,4789000,15:23:50
47890,100,4789000,15:23:50
47890,100,4789000,15:23:50
47890,100,4789000,15:23:50
47900,200,9580000,15:23:50
47900,100,4790000,15:23:50
47890,100,4789000,15:23:50
47900,100,4790000,15:23:49
47890,100,4789000,15:23:49
47890,1600,76624000,15:23:49
47900,100,4790000,15:23:48
47900,600,28740000,15:23:48
47900,200,9580000,15:23:48
47890,100,4789000,15:23:48
47900,100,4790000,15:23:48
47900,100,4790000,15:23:48
47890,200,9578000,15:23:48
47890,100,4789000,15:23:47
47890,300,14367000,15:23:47
47900,100,4790000,15:23:47
47900,100,4790000,15:23:47
47900,600,28740000,15:23:47
47890,100,4789000,15:23:46
47890,100,4789000,15:23:46
47900,100,4790000,15:23:46
47900,100,4790000,15:23:46
47900,100,4790000,15:23:46
47900,100,4790000,15:23:46
47900,300,14370000,15:23:45
47890,300,14367000,15:23:45
47900,100,4790000,15:23:45
47900,100,4790000,15:23:45
47890,100,4789000,15:23:45
47900,100,4790000,15:23:44
47900,600,28740000,15:23:44
47900,100,4790000,15:23:44
47900,200,9580000,15:23:44
47890,100,4789000,15:23:44
47890,100,4789000,15:23:43
47890,100,4789000,15:23:43
47900,100,4790000,15:23:43
47890,100,4789000,15:23:43
47900,100,4790000,15:23:43
47890,100,4789000,15:23:43
47890,100,4789000,15:23:43
47890,100,4789000,15:23:43
47890,100,4789000,15:23:43
47900,100,4790000,15:23:43
47900,600,28740000,15:23:42
47900,100,4790000,15:23:42
47910,300,14373000,15:23:42
47900,2800,134120000,15:23:42
47900,300,14370000,15:23:42
47900,200,9580000,15:23:42
47900,200,9580000,15:23:42
47900,300,14370000,15:23:42
47900,600,28740000,15:23:42
47910,100,4791000,15:23:41
47900,100,4790000,15:23:41
47910,100,4791000,15:23:41
47900,200,9580000,15:23:41
47910,200,9582000,15:23:41
47900,400,19160000,15:23:41
47900,300,14370000,15:23:41
47900,100,4790000,15:23:41
47900,200,9580000,15:23:41
47900,300,14370000,15:23:41
47920,100,4792000,15:23:40
47910,400,19164000,15:23:40
47900,6600,316140000,15:23:40
47900,100,4790000,15:23:40
47900,800,38320000,15:23:40
47900,100,4790000,15:23:40
47900,100,4790000,15:23:39
47900,100,4790000,15:23:39
47910,200,9582000,15:23:39
47910,100,4791000,15:23:38
47920,100,4792000,15:23:38
47900,100,4790000,15:23:38
47900,200,9580000,15:23:38
47910,100,4791000,15:23:38
47900,100,4790000,15:23:38
47900,300,14370000,15:23:38
47910,4000,191640000,15:23:38
47900,100,4790000,15:23:38
47900,100,4790000,15:23:38
47920,100,4792000,15:23:38
47920,100,4792000,15:23:38
47900,100,4790000,15:23:38
47920,200,9584000,15:23:38
47910,200,9582000,15:23:38
47900,100,4790000,15:23:37
47910,100,4791000,15:23:37
47920,100,4792000,15:23:37
47910,100,4791000,15:23:37
47910,100,4791000,15:23:37
47910,100,4791000,15:23:37
47900,100,4790000,15:23:37
47900,100,4790000,15:23:36
47900,100,4790000,15:23:36
47920,100,4792000,15:23:36
47910,100,4791000,15:23:36
47910,200,9582000,15:23:36
47900,100,4790000,15:23:36
47920,200,9584000,15:23:36
47910,200,9582000,15:23:36
47900,100,4790000,15:23:36
47900,100,4790000,15:23:35
47900,200,9580000,15:23:35
47910,100,4791000,15:23:35
47910,100,4791000,15:23:35
47900,100,4790000,15:23:35
47900,500,23950000,15:23:35
47910,100,4791000,15:23:35
47910,100,4791000,15:23:34
47900,100,4790000,15:23:34
47900,200,9580000,15:23:34
47920,100,4792000,15:23:34
47910,200,9582000,15:23:34
47900,100,4790000,15:23:34
47910,100,4791000,15:23:34
47900,600,28740000,15:23:34
47900,100,4790000,15:23:34
47900,100,4790000,15:23:34
47900,100,4790000,15:23:34
47900,100,4790000,15:23:34
47910,100,4791000,15:23:34
47900,300,14370000,15:23:34
47910,200,9582000,15:23:33
47910,100,4791000,15:23:33
47910,400,19164000,15:23:33
47910,200,9582000,15:23:33
47910,1600,76656000,15:23:33
47910,200,9582000,15:23:33
47910,600,28746000,15:23:33
47910,100,4791000,15:23:33
47910,1400,67074000,15:23:33
47910,200,9582000,15:23:33
47910,800,38328000,15:23:33
47910,1800,86238000,15:23:33
47920,100,4792000,15:23:33
47920,100,4792000,15:23:32
47910,100,4791000,15:23:32
47910,100,4791000,15:23:32
47930,200,9586000,15:23:31
47920,200,9584000,15:23:31
47920,300,14376000,15:23:31
47920,1800,86256000,15:23:31
47930,100,4793000,15:23:31
47940,100,4794000,15:23:31
47930,100,4793000,15:23:31
47930,100,4793000,15:23:31
47930,100,4793000,15:23:30
47930,100,4793000,15:23:30
47930,1000,47930000,15:23:30
47940,100,4794000,15:23:30
47940,100,4794000,15:23:30
47940,100,4794000,15:23:30
47950,100,4795000,15:23:30
47950,200,9590000,15:23:30
47950,100,4795000,15:23:30
47950,100,4795000,15:23:30
47930,200,9586000,15:23:30
47930,100,4793000,15:23:29
47950,100,4795000,15:23:29
47930,100,4793000,15:23:29
47950,100,4795000,15:23:29
47940,100,4794000,15:23:29
47950,100,4795000,15:23:29
47950,100,4795000,15:23:29
47950,100,4795000,15:23:29
47930,100,4793000,15:23:29
47940,400,19176000,15:23:29
47950,100,4795000,15:23:28
47940,100,4794000,15:23:28
47940,100,4794000,15:23:28
47950,200,9590000,15:23:28
47950,100,4795000,15:23:28
47960,100,4796000,15:23:28
47950,600,28770000,15:23:28
47950,100,4795000,15:23:28
47950,100,4795000,15:23:28
47950,100,4795000,15:23:28
47940,100,4794000,15:23:28
47950,400,19180000,15:23:28
47950,100,4795000,15:23:28
47950,1600,76720000,15:23:28
47950,1500,71925000,15:23:28
47950,900,43155000,15:23:28
47940,4700,225318000,15:23:28
