値段,株数,金額,時刻
2609,128000,333952000,15:30:00
2622,1000,2622000,15:24:59
2621,100,262100,15:24:59
2621,200,524200,15:24:58
2621,300,786300,15:24:58
2620,100,262000,15:24:58
2620,100,262000,15:24:58
2619,100,261900,15:24:58
2619,200,523800,15:24:58
2620,100,262000,15:24:57
2617,400,1046800,15:24:57
2618,400,1047200,15:24:57
2619,400,1047600,15:24:57
2619,100,261900,15:24:55
2622,300,786600,15:24:54
2621,200,524200,15:24:54
2620,500,1310000,15:24:54
2619,100,261900,15:24:54
2618,200,523600,15:24:53
2619,400,1047600,15:24:50
2619,300,785700,15:24:49
2621,100,262100,15:24:48
2620,200,524000,15:24:48
2622,500,1311000,15:24:46
2621,100,262100,15:24:46
2622,600,1573200,15:24:46
2622,100,262200,15:24:45
2622,100,262200,15:24:45
2620,3600,9432000,15:24:45
2620,400,1048000,15:24:45
2622,100,262200,15:24:44
2620,100,262000,15:24:43
2622,100,262200,15:24:41
2621,100,262100,15:24:41
2621,100,262100,15:24:41
2622,200,524400,15:24:41
2622,300,786600,15:24:41
2620,100,262000,15:24:40
2622,400,1048800,15:24:39
2621,100,262100,15:24:39
2621,400,1048400,15:24:39
2620,4200,11004000,15:24:39
2619,100,261900,15:24:39
2617,100,261700,15:24:36
2620,300,786000,15:24:35
2618,100,261800,15:24:35
2618,100,261800,15:24:35
2619,300,785700,15:24:35
2618,100,261800,15:24:35
2618,100,261800,15:24:35
2618,100,261800,15:24:35
2617,100,261700,15:24:35
2612,100,261200,15:24:32
2613,500,1306500,15:24:32
2614,600,1568400,15:24:32
2615,300,784500,15:24:32
2616,700,1831200,15:24:32
2620,100,262000,15:24:30
2618,100,261800,15:24:29
2618,100,261800,15:24:29
2619,1600,4190400,15:24:29
2616,200,523200,15:24:29
2617,300,785100,15:24:29
2618,100,261800,15:24:29
2617,100,261700,15:24:29
2617,100,261700,15:24:29
2617,100,261700,15:24:29
2618,900,2356200,15:24:29
2616,300,784800,15:24:29
2616,100,261600,15:24:29
2617,1600,4187200,15:24:28
2616,100,261600,15:24:28
2616,100,261600,15:24:28
2616,2700,7063200,15:24:28
2615,1200,3138000,15:24:28
2615,2300,6014500,15:24:28
2614,1600,4182400,15:24:28
2613,4900,12803700,15:24:28
2612,100,261200,15:24:28
2612,500,1306000,15:24:28
2611,100,261100,15:24:28
2611,100,261100,15:24:26
2612,600,1567200,15:24:25
2611,800,2088800,15:24:25
2610,100,261000,15:24:25
2610,100,261000,15:24:22
2611,400,1044400,15:24:21
2611,100,261100,15:24:20
2611,100,261100,15:24:20
2611,400,1044400,15:24:19
2611,100,261100,15:24:19
2611,100,261100,15:24:19
2610,100,261000,15:24:19
2611,100,261100,15:24:19
2611,100,261100,15:24:19
2611,100,261100,15:24:19
2611,100,261100,15:24:19
2611,300,783300,15:24:19
2610,100,261000,15:24:19
2611,500,1305500,15:24:19
2610,100,261000,15:24:19
2610,100,261000,15:24:19
2610,200,522000,15:24:19
2606,300,781800,15:24:18
2607,800,2085600,15:24:18
2608,300,782400,15:24:18
2609,100,260900,15:24:18
2609,200,521800,15:24:17
2610,300,783000,15:24:13
2611,100,261100,15:24:12
2610,100,261000,15:24:08
2610,100,261000,15:24:08
2610,100,261000,15:24:07
2610,100,261000,15:24:07
2608,100,260800,15:24:07
2609,500,1304500,15:24:07
2610,100,261000,15:24:07
2610,100,261000,15:24:07
2611,100,261100,15:24:05
2609,100,260900,15:24:05
2610,600,1566000,15:24:04
2610,100,261000,15:24:03
2610,100,261000,15:24:00
2611,700,1827700,15:24:00
2612,100,261200,15:24:00
2612,400,1044800,15:24:00
2612,300,783600,15:23:59
2612,200,522400,15:23:58
2611,100,261100,15:23:58
2612,200,522400,15:23:58
2612,400,1044800,15:23:58
2611,500,1305500,15:23:58
2610,3600,9396000,15:23:58
2609,200,521800,15:23:58
2608,200,521600,15:23:57
2609,100,260900,15:23:57
2609,100,260900,15:23:56
2609,100,260900,15:23:54
2609,100,260900,15:23:51
2609,100,260900,15:23:51
2608,100,260800,15:23:51
2608,300,782400,15:23:49
2609,300,782700,15:23:49
2607,100,260700,15:23:46
2606,200,521200,15:23:45
2607,100,260700,15:23:44
2609,300,782700,15:23:44
2607,200,521400,15:23:44
2608,200,521600,15:23:44
2607,100,260700,15:23:41
2607,400,1042800,15:23:41
2608,100,260800,15:23:37
2607,100,260700,15:23:33
2608,200,521600,15:23:32
2608,100,260800,15:23:30
2608,100,260800,15:23:30
2609,100,260900,15:23:30
2610,200,522000,15:23:26
2609,700,1826300,15:23:26
2608,200,521600,15:23:26
2608,1300,3390400,15:23:26
2607,100,260700,15:23:24
2607,200,521400,15:23:23
2608,200,521600,15:23:23
2607,1500,3910500,15:23:23
2604,300,781200,15:23:23
2605,100,260500,15:23:21
2605,200,521000,15:23:21
2605,200,521000,15:23:18
2605,1700,4428500,15:23:18
2606,200,521200,15:23:18
2607,900,2346300,15:23:18
2607,300,782100,15:23:18
2606,900,2345400,15:23:18
2606,100,260600,15:23:16
2606,100,260600,15:23:15
2606,100,260600,15:23:11
2606,300,781800,15:23:10
2606,400,1042400,15:23:09
2607,100,260700,15:23:09
2607,100,260700,15:23:09
2606,300,781800,15:23:09
2608,100,260800,15:23:09
2606,200,521200,15:23:07
2606,100,260600,15:23:05
2607,100,260700,15:22:59
2606,200,521200,15:22:58
2606,200,521200,15:22:57
2607,100,260700,15:22:57
2606,100,260600,15:22:57
2607,100,260700,15:22:54
2605,400,1042000,15:22:53
2606,500,1303000,15:22:52
2607,200,521400,15:22:52
2607,100,260700,15:22:47
2607,100,260700,15:22:47
2607,100,260700,15:22:45
2607,100,260700,15:22:44
2607,100,260700,15:22:44
2607,100,260700,15:22:44
2607,500,1303500,15:22:44
2606,200,521200,15:22:44
2605,200,521000,15:22:41
2607,100,260700,15:22:40
2606,100,260600,15:22:39
2606,100,260600,15:22:39
2606,100,260600,15:22:38
2606,100,260600,15:22:35
2605,100,260500,15:22:34
2605,100,260500,15:22:31
2605,900,2344500,15:22:31
2605,100,260500,15:22:31
2605,1800,4689000,15:22:31
2606,1900,4951400,15:22:31
2607,700,1824900,15:22:26
2608,100,260800,15:22:26
2608,100,260800,15:22:26
2607,400,1042800,15:22:26
2608,100,260800,15:22:24
2607,200,521400,15:22:23
2608,400,1043200,15:22:22
2609,1200,3130800,15:22:22
2608,100,260800,15:22:19
2608,100,260800,15:22:18
2608,500,1304000,15:22:18
2609,100,260900,15:22:18
2608,100,260800,15:22:15
2608,300,782400,15:22:13
2607,200,521400,15:22:12
2608,100,260800,15:22:09
2608,100,260800,15:22:09
2608,500,1304000,15:22:09
2607,200,521400,15:22:09
2608,100,260800,15:22:05
2608,100,260800,15:22:05
2608,100,260800,15:22:03
2608,1000,2608000,15:22:01
2609,100,260900,15:22:01
2608,200,521600,15:22:00
2609,100,260900,15:22:00
2609,200,521800,15:21:58
2609,100,260900,15:21:58
2609,100,260900,15:21:58
2609,200,521800,15:21:57
2609,100,260900,15:21:57
2608,100,260800,15:21:55
2609,100,260900,15:21:48
2608,100,260800,15:21:36
2608,100,260800,15:21:36
2607,100,260700,15:21:35
2607,400,1042800,15:21:35
2608,11500,29992000,15:21:35
2609,100,260900,15:21:35
2608,300,782400,15:21:35
2609,200,521800,15:21:31
2609,100,260900,15:21:31
2610,400,1044000,15:21:30
2609,200,521800,15:21:29
2609,100,260900,15:21:25
2609,100,260900,15:21:19
2609,100,260900,15:21:19
2609,200,521800,15:21:19
2609,100,260900,15:21:19
2609,100,260900,15:21:13
2610,100,261000,15:21:08
2609,400,1043600,15:21:08
2610,3000,7830000,15:21:08
2610,1600,4176000,15:21:08
2610,100,261000,15:21:07
2609,100,260900,15:21:07
2609,100,260900,15:21:07
2609,500,1304500,15:21:07
2609,100,260900,15:21:05
2609,100,260900,15:20:55
2610,100,261000,15:20:55
2610,100,261000,15:20:55
2611,100,261100,15:20:54
2611,100,261100,15:20:50
2612,500,1306000,15:20:50
2610,1000,2610000,15:20:50
2610,200,522000,15:20:47
2611,100,261100,15:20:42
2611,400,1044400,15:20:42
2610,100,261000,15:20:41
2610,700,1827000,15:20:41
2609,1000,2609000,15:20:41
2609,100,260900,15:20:41
2608,300,782400,15:20:40
2608,200,521600,15:20:38
2609,100,260900,15:20:37
2609,100,260900,15:20:36
2609,200,521800,15:20:36
2609,100,260900,15:20:34
2609,100,260900,15:20:34
2610,100,261000,15:20:34
2610,200,522000,15:20:34
2609,300,782700,15:20:34
2610,100,261000,15:20:31
2610,100,261000,15:20:31
2610,100,261000,15:20:30
2610,100,261000,15:20:30
2612,1300,3395600,15:20:29
2610,100,261000,15:20:29
2610,100,261000,15:20:29
2611,400,1044400,15:20:29
2610,100,261000,15:20:28
2610,100,261000,15:20:28
2609,200,521800,15:20:28
2611,300,783300,15:20:25
2610,100,261000,15:20:22
2610,200,522000,15:20:22
2610,100,261000,15:20:22
2611,1700,4438700,15:20:22
2609,100,260900,15:20:22
2609,100,260900,15:20:22
2611,200,522200,15:20:22
2608,300,782400,15:20:22
2610,2400,6264000,15:20:22
2609,100,260900,15:20:22
2608,100,260800,15:20:16
2608,100,260800,15:20:16
2609,100,260900,15:20:16
2609,1100,2869900,15:20:16
2608,100,260800,15:20:16
2607,100,260700,15:20:16
2608,100,260800,15:20:10
2607,100,260700,15:20:10
2608,100,260800,15:20:10
2607,100,260700,15:20:09
2606,200,521200,15:20:09
2607,600,1564200,15:20:07
2609,100,260900,15:20:04
2608,100,260800,15:20:03
2609,1500,3913500,15:20:01
2608,1200,3129600,15:20:01
2607,100,260700,15:20:01
2606,200,521200,15:20:01
2607,100,260700,15:20:00
2607,400,1042800,15:20:00
2606,100,260600,15:20:00
2605,100,260500,15:20:00
2607,1000,2607000,15:20:00
2606,1400,3648400,15:20:00
2605,100,260500,15:20:00
2605,300,781500,15:20:00
2605,100,260500,15:19:56
2605,300,781500,15:19:56
2604,100,260400,15:19:55
2604,100,260400,15:19:55
2603,100,260300,15:19:55
2604,100,260400,15:19:55
2603,100,260300,15:19:53
2604,100,260400,15:19:52
2604,100,260400,15:19:48
2603,900,2342700,15:19:48
2604,100,260400,15:19:47
2605,100,260500,15:19:47
2605,100,260500,15:19:46
2605,100,260500,15:19:46
2605,400,1042000,15:19:46
2604,100,260400,15:19:46
2604,100,260400,15:19:44
2604,200,520800,15:19:37
2605,100,260500,15:19:37
2605,100,260500,15:19:37
2604,400,1041600,15:19:37
2605,5200,13546000,15:19:37
2606,100,260600,15:19:31
2608,700,1825600,15:19:27
2606,500,1303000,15:19:27
2607,600,1564200,15:19:27
2605,100,260500,15:19:26
2606,100,260600,15:19:21
2605,100,260500,15:19:17
2606,200,521200,15:19:17
2606,2200,5733200,15:19:12
2607,100,260700,15:19:12
2607,100,260700,15:19:12
2606,400,1042400,15:19:11
2607,100,260700,15:19:08
2608,400,1043200,15:19:01
2607,100,260700,15:18:57
2607,100,260700,15:18:56
2608,100,260800,15:18:56
2607,100,260700,15:18:53
2607,100,260700,15:18:49
2606,100,260600,15:18:42
2608,100,260800,15:18:40
2607,100,260700,15:18:35
2607,100,260700,15:18:35
2607,800,2085600,15:18:34
2608,400,1043200,15:18:26
2610,600,1566000,15:18:21
2609,1300,3391700,15:18:21
2608,300,782400,15:18:21
2608,100,260800,15:18:14
2608,100,260800,15:18:14
2609,100,260900,15:18:14
2609,100,260900,15:18:12
2609,100,260900,15:18:10
2609,100,260900,15:18:10
2609,100,260900,15:18:10
2609,100,260900,15:18:10
2610,100,261000,15:18:10
2609,100,260900,15:18:10
2610,100,261000,15:18:10
2610,400,1044000,15:18:10
2609,100,260900,15:18:10
2610,200,522000,15:18:10
2610,700,1827000,15:18:10
2609,1200,3130800,15:18:10
2609,2600,6783400,15:18:10
2608,100,260800,15:18:09
2608,100,260800,15:18:09
2608,100,260800,15:18:08
2608,100,260800,15:18:08
2608,300,782400,15:18:08
2608,200,521600,15:18:08
2607,200,521400,15:18:07
2607,400,1042800,15:18:02
2606,100,260600,15:18:00
2607,100,260700,15:18:00
2607,100,260700,15:18:00
2607,500,1303500,15:18:00
2608,100,260800,15:17:57
2608,100,260800,15:17:57
2608,100,260800,15:17:57
2608,100,260800,15:17:57
2608,600,1564800,15:17:56
2608,100,260800,15:17:56
2607,100,260700,15:17:49
2607,100,260700,15:17:49
2607,100,260700,15:17:48
2607,100,260700,15:17:47
2607,100,260700,15:17:45
2607,100,260700,15:17:45
2607,300,782100,15:17:45
2607,500,1303500,15:17:45
2607,500,1303500,15:17:45
2608,200,521600,15:17:35
2608,100,260800,15:17:34
2608,100,260800,15:17:34
2608,100,260800,15:17:27
2609,1100,2869900,15:17:26
2609,1000,2609000,15:17:26
2608,100,260800,15:17:22
2608,100,260800,15:17:22
2609,200,521800,15:17:14
2608,300,782400,15:17:12
2608,100,260800,15:17:12
2608,100,260800,15:17:12
2607,200,521400,15:17:12
2609,200,521800,15:17:10
2610,100,261000,15:17:10
2609,200,521800,15:17:10
2607,100,260700,15:17:08
2608,100,260800,15:17:06
2608,100,260800,15:17:06
2608,700,1825600,15:17:06
2609,200,521800,15:17:06
2609,100,260900,15:17:03
2609,100,260900,15:17:02
2609,100,260900,15:16:56
2609,100,260900,15:16:55
2609,100,260900,15:16:52
2609,100,260900,15:16:49
2610,100,261000,15:16:49
2610,500,1305000,15:16:49
2610,600,1566000,15:16:49
2610,700,1827000,15:16:49
2609,1500,3913500,15:16:49
2608,2500,6520000,15:16:49
2607,100,260700,15:16:45
2607,200,521400,15:16:43
2608,100,260800,15:16:36
2608,100,260800,15:16:35
2608,100,260800,15:16:32
2609,100,260900,15:16:31
2609,100,260900,15:16:31
2609,100,260900,15:16:31
2609,900,2348100,15:16:31
2609,200,521800,15:16:31
2608,800,2086400,15:16:31
2607,100,260700,15:16:31
2607,100,260700,15:16:24
2608,600,1564800,15:16:24
2607,100,260700,15:16:20
2607,200,521400,15:16:20
2607,200,521400,15:16:20
2607,100,260700,15:16:13
2607,200,521400,15:16:13
2607,200,521400,15:16:13
2607,200,521400,15:16:13
2607,100,260700,15:16:11
2607,200,521400,15:16:10
2607,100,260700,15:16:04
2608,400,1043200,15:15:53
2609,1500,3913500,15:15:53
2609,400,1043600,15:15:53
2610,100,261000,15:15:53
2609,100,260900,15:15:52
2609,100,260900,15:15:51
2609,200,521800,15:15:44
2609,100,260900,15:15:30
2609,100,260900,15:15:28
2608,100,260800,15:15:16
2608,400,1043200,15:15:16
2608,100,260800,15:15:16
2607,700,1824900,15:15:15
2606,1400,3648400,15:15:15
2605,100,260500,15:15:15
2605,500,1302500,15:15:15
2606,700,1824200,15:15:07
2606,100,260600,15:15:07
2606,200,521200,15:15:07
2607,100,260700,15:15:00
2607,1300,3389100,15:15:00
2606,100,260600,15:15:00
2606,100,260600,15:15:00
2607,700,1824900,15:15:00
2607,100,260700,15:14:56
2608,100,260800,15:14:56
2607,100,260700,15:14:56
2607,100,260700,15:14:56
2608,100,260800,15:14:56
2610,800,2088000,15:14:51
2609,1500,3913500,15:14:51
2608,100,260800,15:14:51
2608,800,2086400,15:14:45
2607,300,782100,15:14:44
2606,3000,7818000,15:14:44
2606,200,521200,15:14:43
2606,100,260600,15:14:43
2606,300,781800,15:14:43
2607,100,260700,15:14:41
2606,100,260600,15:14:41
2607,500,1303500,15:14:41
2607,100,260700,15:14:41
2606,100,260600,15:14:38
2606,300,781800,15:14:38
2606,400,1042400,15:14:30
2606,100,260600,15:14:24
2606,100,260600,15:14:22
2606,300,781800,15:14:21
2607,100,260700,15:14:21
2607,200,521400,15:14:16
2607,200,521400,15:14:15
2608,300,782400,15:14:13
2608,400,1043200,15:14:13
2609,100,260900,15:14:13
2609,500,1304500,15:14:07
2608,100,260800,15:14:06
2609,100,260900,15:14:04
2610,100,261000,15:14:04
2611,1600,4177600,15:14:04
2610,200,522000,15:14:04
2607,100,260700,15:14:04
2610,800,2088000,15:14:04
2609,800,2087200,15:14:04
2608,100,260800,15:14:04
2609,500,1304500,15:14:04
2608,200,521600,15:14:04
2608,100,260800,15:14:04
2607,400,1042800,15:14:04
2608,2900,7563200,15:14:04
2608,100,260800,15:13:45
2608,100,260800,15:13:39
2608,200,521600,15:13:34
2608,200,521600,15:13:34
2609,100,260900,15:13:34
2608,100,260800,15:13:34
2612,200,522400,15:13:34
2611,2100,5483100,15:13:34
2610,1400,3654000,15:13:34
2609,400,1043600,15:13:34
2608,800,2086400,15:13:34
2607,100,260700,15:13:32
2607,100,260700,15:13:32
2607,200,521400,15:13:31
2607,100,260700,15:13:31
2608,100,260800,15:13:28
2608,100,260800,15:13:25
2607,1000,2607000,15:13:25
2607,100,260700,15:13:24
2608,100,260800,15:13:24
2608,600,1564800,15:13:24
2607,100,260700,15:13:24
2608,100,260800,15:13:23
2607,100,260700,15:13:22
2607,200,521400,15:13:00
2606,100,260600,15:12:52
2606,300,781800,15:12:52
2606,200,521200,15:12:52
2606,400,1042400,15:12:52
2607,1200,3128400,15:12:52
2607,1600,4171200,15:12:51
2608,400,1043200,15:12:51
2608,100,260800,15:12:49
2608,500,1304000,15:12:34
2609,500,1304500,15:12:34
2608,500,1304000,15:12:34
2608,600,1564800,15:12:32
2607,100,260700,15:12:27
2608,100,260800,15:12:20
2608,300,782400,15:12:15
2610,200,522000,15:12:15
2610,1600,4176000,15:12:15
2609,800,2087200,15:12:15
2608,100,260800,15:12:15
2607,100,260700,15:12:13
2607,100,260700,15:12:12
2606,900,2345400,15:12:09
2606,100,260600,15:12:09
2606,500,1303000,15:12:08
2608,900,2347200,15:12:08
2607,500,1303500,15:12:08
2606,200,521200,15:12:08
2606,100,260600,15:12:06
2607,100,260700,15:12:06
2605,200,521000,15:12:06
2606,100,260600,15:12:05
2606,100,260600,15:12:05
2606,200,521200,15:12:05
2606,200,521200,15:12:05
2605,300,781500,15:12:05
2604,100,260400,15:12:05
2603,100,260300,15:12:04
2603,100,260300,15:12:04
2601,100,260100,15:12:04
2602,800,2081600,15:12:04
2603,100,260300,15:12:04
2603,100,260300,15:12:04
2603,100,260300,15:12:04
2604,1100,2864400,15:12:04
2605,200,521000,15:12:04
2604,200,520800,15:12:04
2602,100,260200,15:12:04
2603,300,780900,15:12:03
2600,300,780000,15:12:03
2601,1600,4161600,15:12:03
2602,2700,7025400,15:12:03
2603,1700,4425100,15:12:03
2604,1400,3645600,15:12:03
2605,1900,4949500,15:12:03
2606,100,260600,15:12:03
2607,100,260700,15:12:02
2607,500,1303500,15:12:02
2607,200,521400,15:12:02
2606,200,521200,15:12:01
2607,300,782100,15:11:57
2606,300,781800,15:11:55
2606,200,521200,15:11:55
2606,100,260600,15:11:52
2607,100,260700,15:11:51
2607,600,1564200,15:11:50
2608,100,260800,15:11:50
2609,100,260900,15:11:48
2610,200,522000,15:11:48
2609,600,1565400,15:11:47
2609,100,260900,15:11:47
2609,100,260900,15:11:47
2609,100,260900,15:11:46
2609,100,260900,15:11:46
2609,100,260900,15:11:43
2609,100,260900,15:11:43
2608,900,2347200,15:11:40
2609,400,1043600,15:11:40
2610,100,261000,15:11:31
2610,300,783000,15:11:31
2610,100,261000,15:11:30
2610,700,1827000,15:11:29
2611,100,261100,15:11:29
2610,100,261000,15:11:29
2612,600,1567200,15:11:29
2611,2600,6788600,15:11:29
2610,900,2349000,15:11:29
2609,400,1043600,15:11:28
2610,100,261000,15:11:23
2610,100,261000,15:11:21
2610,100,261000,15:11:21
2610,400,1044000,15:11:21
2609,300,782700,15:11:21
2610,100,261000,15:11:15
2609,100,260900,15:11:15
2610,500,1305000,15:11:14
2610,100,261000,15:11:12
2612,600,1567200,15:11:10
2611,1000,2611000,15:11:10
2610,200,522000,15:11:10
2610,400,1044000,15:11:10
2610,100,261000,15:10:58
2611,100,261100,15:10:58
2611,100,261100,15:10:58
2610,100,261000,15:10:55
2610,100,261000,15:10:55
2610,100,261000,15:10:54
2612,200,522400,15:10:54
2611,500,1305500,15:10:54
2611,200,522200,15:10:54
2610,2300,6003000,15:10:54
2609,1400,3652600,15:10:54
2606,1100,2866600,15:10:52
2607,600,1564200,15:10:52
2608,100,260800,15:10:47
2607,100,260700,15:10:47
2607,500,1303500,15:10:40
2608,100,260800,15:10:39
2608,1200,3129600,15:10:34
2609,400,1043600,15:10:28
2609,100,260900,15:10:23
2607,600,1564200,15:10:23
2609,100,260900,15:10:20
2608,100,260800,15:10:20
2608,100,260800,15:10:13
2608,100,260800,15:10:12
2610,100,261000,15:10:10
2608,200,521600,15:10:10
2608,400,1043200,15:10:10
2608,400,1043200,15:10:10
2609,300,782700,15:10:10
2610,100,261000,15:10:09
2610,800,2088000,15:10:09
2609,100,260900,15:10:09
2609,1000,2609000,15:10:09
2608,100,260800,15:10:06
2608,200,521600,15:10:02
2608,100,260800,15:10:02
2608,300,782400,15:09:50
2608,200,521600,15:09:44
2608,400,1043200,15:09:40
2609,700,1826300,15:09:39
2607,100,260700,15:09:38
2608,100,260800,15:09:38
2609,300,782700,15:09:36
2608,100,260800,15:09:36
2608,300,782400,15:09:26
2608,200,521600,15:09:26
2609,300,782700,15:09:16
2610,100,261000,15:09:14
2610,100,261000,15:09:14
2610,100,261000,15:09:14
2609,500,1304500,15:09:14
2608,100,260800,15:09:13
2607,500,1303500,15:09:13
2608,100,260800,15:09:13
2608,200,521600,15:09:13
2608,100,260800,15:09:12
2609,100,260900,15:09:06
2610,200,522000,15:09:06
2610,100,261000,15:09:06
2609,100,260900,15:09:06
2608,100,260800,15:09:06
2609,100,260900,15:09:06
2608,100,260800,15:09:06
2610,1100,2871000,15:09:06
2609,700,1826300,15:09:06
2608,100,260800,15:09:06
2606,600,1563600,15:09:06
2607,400,1042800,15:09:06
2607,100,260700,15:09:03
2608,100,260800,15:09:03
2608,100,260800,15:09:01
2608,100,260800,15:09:01
2610,300,783000,15:08:59
2609,100,260900,15:08:58
2607,100,260700,15:08:57
2609,600,1565400,15:08:57
2607,100,260700,15:08:56
2608,100,260800,15:08:56
2607,400,1042800,15:08:56
2607,300,782100,15:08:54
2607,700,1824900,15:08:54
2606,500,1303000,15:08:51
2608,700,1825600,15:08:50
2606,100,260600,15:08:49
2606,400,1042400,15:08:44
2606,200,521200,15:08:43
2607,100,260700,15:08:43
2606,100,260600,15:08:43
2607,100,260700,15:08:38
2606,200,521200,15:08:36
2606,100,260600,15:08:33
2605,100,260500,15:08:29
2606,200,521200,15:08:29
2605,100,260500,15:08:29
2604,600,1562400,15:08:29
2605,900,2344500,15:08:29
2605,200,521000,15:08:28
2606,100,260600,15:08:26
2606,100,260600,15:08:26
2605,100,260500,15:08:24
2605,2100,5470500,15:08:24
2607,100,260700,15:08:23
2607,100,260700,15:08:23
2606,400,1042400,15:08:19
2607,200,521400,15:08:19
2607,600,1564200,15:08:19
2609,100,260900,15:08:15
2607,200,521400,15:08:14
2607,200,521400,15:08:12
2608,1300,3390400,15:08:10
2608,400,1043200,15:08:10
2609,200,521800,15:08:10
2609,100,260900,15:07:57
2609,100,260900,15:07:57
2609,200,521800,15:07:56
2609,100,260900,15:07:52
2609,100,260900,15:07:52
2609,700,1826300,15:07:49
2610,100,261000,15:07:49
2610,1000,2610000,15:07:36
2611,100,261100,15:07:34
2612,100,261200,15:07:34
2611,100,261100,15:07:31
2611,100,261100,15:07:23
2612,100,261200,15:07:22
2611,100,261100,15:07:20
2611,100,261100,15:07:19
2612,1400,3656800,15:07:19
2611,200,522200,15:07:19
2611,100,261100,15:07:19
2609,300,782700,15:07:05
2610,100,261000,15:07:05
2610,300,783000,15:07:05
2610,200,522000,15:07:04
2609,100,260900,15:07:02
2610,100,261000,15:07:01
2610,100,261000,15:07:01
2612,1700,4440400,15:07:01
2611,600,1566600,15:07:01
2610,100,261000,15:07:01
2609,100,260900,15:07:01
2609,100,260900,15:07:01
2610,100,261000,15:06:59
2609,100,260900,15:06:58
2610,100,261000,15:06:58
2609,100,260900,15:06:55
2609,100,260900,15:06:55
2609,100,260900,15:06:54
2608,300,782400,15:06:54
2609,100,260900,15:06:54
2611,100,261100,15:06:54
2610,200,522000,15:06:54
2610,200,522000,15:06:54
2610,100,261000,15:06:54
2609,300,782700,15:06:54
2609,100,260900,15:06:54
2610,200,522000,15:06:54
2609,100,260900,15:06:54
2609,300,782700,15:06:54
2605,100,260500,15:06:54
2606,2000,5212000,15:06:54
2607,1200,3128400,15:06:54
2608,400,1043200,15:06:54
2609,100,260900,15:06:45
2609,100,260900,15:06:42
2609,100,260900,15:06:37
2610,100,261000,15:06:36
2610,100,261000,15:06:36
2610,400,1044000,15:06:33
2610,100,261000,15:06:23
2610,100,261000,15:06:22
2611,800,2088800,15:06:22
2610,100,261000,15:06:22
2610,200,522000,15:06:22
2610,100,261000,15:06:22
2609,100,260900,15:06:22
2609,100,260900,15:06:22
2609,400,1043600,15:06:22
2609,500,1304500,15:06:22
2609,100,260900,15:06:21
2609,100,260900,15:06:18
2611,100,261100,15:06:15
2610,300,783000,15:06:09
2610,300,783000,15:06:04
2611,100,261100,15:05:58
2612,100,261200,15:05:53
2612,300,783600,15:05:53
2612,100,261200,15:05:53
2611,300,783300,15:05:53
2610,1000,2610000,15:05:50
2611,200,522200,15:05:50
2609,100,260900,15:05:49
2609,100,260900,15:05:49
2611,1000,2611000,15:05:49
2609,100,260900,15:05:48
2611,700,1827700,15:05:48
2610,1100,2871000,15:05:48
2609,200,521800,15:05:48
2606,400,1042400,15:05:48
2607,1700,4431900,15:05:48
2608,1200,3129600,15:05:48
2609,700,1826300,15:05:48
2610,200,522000,15:05:43
2610,100,261000,15:05:38
2610,100,261000,15:05:33
2610,200,522000,15:05:31
2610,100,261000,15:05:31
2610,200,522000,15:05:22
2610,100,261000,15:05:22
2611,100,261100,15:05:22
2611,300,783300,15:05:22
2610,500,1305000,15:05:22
2609,700,1826300,15:05:21
2608,400,1043200,15:05:20
2607,200,521400,15:05:19
2606,100,260600,15:05:18
2606,100,260600,15:05:17
2606,100,260600,15:05:17
2605,100,260500,15:05:17
2605,100,260500,15:05:13
2606,200,521200,15:05:12
2606,100,260600,15:05:12
2606,100,260600,15:05:07
2608,300,782400,15:05:05
2607,700,1824900,15:05:05
2606,400,1042400,15:05:05
2604,100,260400,15:05:03
2605,200,521000,15:05:03
2605,500,1302500,15:05:02
2606,100,260600,15:05:02
2606,100,260600,15:05:01
2606,300,781800,15:05:01
2607,300,782100,15:04:59
2607,100,260700,15:04:59
2608,100,260800,15:04:59
2606,200,521200,15:04:58
2607,100,260700,15:04:58
2608,200,521600,15:04:58
2608,100,260800,15:04:58
2607,300,782100,15:04:51
2606,500,1303000,15:04:51
2606,100,260600,15:04:51
2606,200,521200,15:04:46
2606,100,260600,15:04:46
2607,600,1564200,15:04:46
2605,200,521000,15:04:46
2605,200,521000,15:04:46
2606,100,260600,15:04:41
2604,100,260400,15:04:41
2605,400,1042000,15:04:41
2605,100,260500,15:04:34
2606,200,521200,15:04:31
2606,100,260600,15:04:27
2605,100,260500,15:04:26
2605,100,260500,15:04:26
2605,300,781500,15:04:26
2604,100,260400,15:04:26
2604,300,781200,15:04:25
2604,400,1041600,15:04:25
2604,100,260400,15:04:25
2604,100,260400,15:04:17
2604,100,260400,15:04:17
2604,400,1041600,15:04:17
2605,700,1823500,15:04:16
2606,700,1824200,15:04:16
2607,300,782100,15:04:12
2607,200,521400,15:04:12
2607,100,260700,15:04:12
2606,700,1824200,15:04:12
2607,700,1824900,15:04:10
2608,100,260800,15:04:08
2608,300,782400,15:04:08
2608,100,260800,15:04:07
2607,300,782100,15:04:06
2607,100,260700,15:04:06
2607,100,260700,15:04:06
2607,100,260700,15:04:06
2607,100,260700,15:04:06
2608,100,260800,15:04:05
2608,100,260800,15:04:05
2608,100,260800,15:04:04
2608,100,260800,15:04:03
2608,600,1564800,15:03:56
2608,100,260800,15:03:56
