値段,株数,金額,時刻
2103,2343900,4929221700,15:30:00
2111.5,100,211150,15:24:58
2112.5,800,1690000,15:24:57
2112.5,200,422500,15:24:55
2113.5,200,422700,15:24:55
2113,100,211300,15:24:55
2113,900,1901700,15:24:55
2113,100,211300,15:24:54
2113.5,100,211350,15:24:54
2113.5,100,211350,15:24:52
2113.5,100,211350,15:24:52
2114,500,1057000,15:24:50
2114,100,211400,15:24:50
2114,100,211400,15:24:50
2114,100,211400,15:24:50
2114.5,100,211450,15:24:48
2114,700,1479800,15:24:48
2114,100,211400,15:24:47
2113.5,100,211350,15:24:43
2113,300,633900,15:24:42
2112.5,500,1056250,15:24:40
2112.5,600,1267500,15:24:40
2112.5,1300,2746250,15:24:40
2112.5,100,211250,15:24:40
2113,400,845200,15:24:32
2112.5,1100,2323750,15:24:32
2112,200,422400,15:24:32
2112,300,633600,15:24:32
2111.5,1300,2744950,15:24:30
2111.5,100,211150,15:24:29
2111.5,700,1478050,15:24:29
2111.5,100,211150,15:24:29
2111,200,422200,15:24:28
2111,100,211100,15:24:27
2111,100,211100,15:24:26
2111,100,211100,15:24:26
2111,100,211100,15:24:26
2111,100,211100,15:24:26
2111,100,211100,15:24:26
2111.5,100,211150,15:24:21
2110.5,100,211050,15:24:21
2110.5,300,633150,15:24:20
2111,1700,3588700,15:24:20
2111.5,400,844600,15:24:20
2111.5,1600,3378400,15:24:20
2111.5,600,1266900,15:24:17
2111,500,1055500,15:24:13
2112,100,211200,15:24:12
2111.5,1400,2956100,15:24:12
2111,200,422200,15:24:10
2111,300,633300,15:24:10
2111,100,211100,15:24:10
2111,100,211100,15:24:10
2111.5,500,1055750,15:24:09
2111,100,211100,15:24:09
2111.5,1200,2533800,15:24:09
2111.5,400,844600,15:24:09
2111.5,100,211150,15:24:09
2111.5,100,211150,15:24:08
2112,10100,21331200,15:24:08
2112.5,1400,2957500,15:24:08
2112.5,100,211250,15:24:07
2113,400,845200,15:24:05
2113,800,1690400,15:24:05
2113.5,100,211350,15:24:05
2113.5,100,211350,15:24:05
2113,100,211300,15:24:03
2113.5,100,211350,15:24:03
2114,100,211400,15:24:02
2114,200,422800,15:24:02
2113,100,211300,15:24:02
2114,300,634200,15:24:01
2114,100,211400,15:24:01
2114,900,1902600,15:24:00
2113.5,100,211350,15:24:00
2114,200,422800,15:24:00
2113.5,600,1268100,15:24:00
2114,100,211400,15:23:59
2113,100,211300,15:23:58
2113,800,1690400,15:23:58
2113.5,200,422700,15:23:50
2113.5,800,1690800,15:23:48
2113.5,100,211350,15:23:47
2113,100,211300,15:23:47
2113,100,211300,15:23:47
2112.5,2000,4225000,15:23:47
2113,100,211300,15:23:45
2113,100,211300,15:23:45
2113,100,211300,15:23:45
2113,200,422600,15:23:44
2113.5,100,211350,15:23:42
2113.5,200,422700,15:23:42
2113,3000,6339000,15:23:41
2113,100,211300,15:23:40
2112.5,100,211250,15:23:40
2112.5,100,211250,15:23:39
2112.5,100,211250,15:23:39
2112.5,100,211250,15:23:39
2112.5,500,1056250,15:23:38
2113,600,1267800,15:23:37
2113,200,422600,15:23:37
2112,100,211200,15:23:37
2112.5,100,211250,15:23:36
2112.5,100,211250,15:23:36
2112.5,500,1056250,15:23:34
2112.5,100,211250,15:23:33
2113,100,211300,15:23:32
2113,100,211300,15:23:32
2113,100,211300,15:23:29
2112.5,300,633750,15:23:28
2112.5,300,633750,15:23:28
2112.5,100,211250,15:23:27
2112,100,211200,15:23:27
2112.5,1400,2957500,15:23:27
2113,100,211300,15:23:23
2112.5,200,422500,15:23:21
2113,100,211300,15:23:21
2113,600,1267800,15:23:18
2112.5,300,633750,15:23:17
2112.5,1600,3380000,15:23:17
2113,100,211300,15:23:16
2112.5,100,211250,15:23:15
2113,1400,2958200,15:23:14
2113,200,422600,15:23:14
2113.5,300,634050,15:23:12
2113.5,100,211350,15:23:12
2113.5,100,211350,15:23:11
2113,100,211300,15:23:11
2112.5,200,422500,15:23:11
2112.5,100,211250,15:23:09
2112.5,100,211250,15:23:07
2113.5,200,422700,15:23:06
2113,100,211300,15:23:04
2113,200,422600,15:23:04
2113,300,633900,15:23:04
2113.5,1100,2324850,15:23:04
2113,700,1479100,15:23:04
2112.5,200,422500,15:23:03
2113,100,211300,15:23:02
2113,100,211300,15:23:02
2113,100,211300,15:22:59
2112.5,200,422500,15:22:59
2112.5,1200,2535000,15:22:56
2113,100,211300,15:22:54
2112.5,200,422500,15:22:51
2113,500,1056500,15:22:51
2113,100,211300,15:22:48
2113,100,211300,15:22:48
2112.5,800,1690000,15:22:47
2113,100,211300,15:22:46
2113,800,1690400,15:22:46
2113,1400,2958200,15:22:46
2113.5,500,1056750,15:22:46
2113.5,100,211350,15:22:46
2113,900,1901700,15:22:46
2113,100,211300,15:22:44
2112.5,1100,2323750,15:22:40
2112.5,100,211250,15:22:37
2113,200,422600,15:22:37
2113,200,422600,15:22:37
2113,1300,2746900,15:22:37
2113.5,100,211350,15:22:36
2113.5,100,211350,15:22:35
2113.5,100,211350,15:22:32
2113,200,422600,15:22:30
2113,100,211300,15:22:30
2113,100,211300,15:22:30
2113.5,400,845400,15:22:29
2113.5,1200,2536200,15:22:28
2113,200,422600,15:22:27
2113.5,100,211350,15:22:26
2113.5,1000,2113500,15:22:25
2114,100,211400,15:22:24
2113.5,100,211350,15:22:22
2113.5,100,211350,15:22:22
2113.5,100,211350,15:22:19
2113.5,100,211350,15:22:16
2113.5,600,1268100,15:22:16
2113.5,100,211350,15:22:16
2113.5,1200,2536200,15:22:16
2114,100,211400,15:22:13
2114,100,211400,15:22:13
2114,200,422800,15:22:12
2114,700,1479800,15:22:12
2114,200,422800,15:22:11
2113.5,1200,2536200,15:22:10
2113.5,100,211350,15:22:08
2113.5,400,845400,15:22:07
2113,100,211300,15:22:06
2113,200,422600,15:22:06
2113,1300,2746900,15:22:06
2113,700,1479100,15:22:06
2112.5,400,845000,15:22:04
2113,100,211300,15:22:04
2112.5,700,1478750,15:22:04
2113,100,211300,15:22:00
2112.5,100,211250,15:21:59
2112.5,200,422500,15:21:57
2112.5,100,211250,15:21:57
2113,200,422600,15:21:56
2112.5,600,1267500,15:21:56
2113,100,211300,15:21:55
2112.5,100,211250,15:21:53
2112.5,100,211250,15:21:50
2112.5,200,422500,15:21:50
2112.5,100,211250,15:21:46
2112.5,900,1901250,15:21:46
2112.5,1000,2112500,15:21:46
2112.5,100,211250,15:21:46
2112,100,211200,15:21:46
2112,400,844800,15:21:45
2112.5,2700,5703750,15:21:44
2112.5,300,633750,15:21:44
2112.5,900,1901250,15:21:44
2113,700,1479100,15:21:44
2113,2100,4437300,15:21:39
2113,200,422600,15:21:36
2113.5,300,634050,15:21:35
2114,200,422800,15:21:35
2113.5,100,211350,15:21:33
2113.5,400,845400,15:21:33
2113.5,100,211350,15:21:31
2113.5,100,211350,15:21:31
2113.5,100,211350,15:21:31
2113.5,200,422700,15:21:31
2113.5,900,1902150,15:21:31
2113.5,100,211350,15:21:28
2113.5,100,211350,15:21:28
2113.5,500,1056750,15:21:25
2113,1000,2113000,15:21:25
2113.5,100,211350,15:21:24
2113.5,1400,2958900,15:21:24
2113.5,1500,3170250,15:21:22
2113.5,500,1056750,15:21:21
2114,200,422800,15:21:18
2114,100,211400,15:21:18
2114,100,211400,15:21:13
2114,900,1902600,15:21:13
2114.5,100,211450,15:21:10
2114.5,100,211450,15:21:10
2114,1000,2114000,15:21:07
2114,100,211400,15:21:06
2114,200,422800,15:21:04
2114,1000,2114000,15:21:04
2113.5,400,845400,15:21:04
2113.5,400,845400,15:21:00
2113.5,200,422700,15:21:00
2113.5,300,634050,15:20:59
2113.5,200,422700,15:20:59
2113.5,800,1690800,15:20:59
2113.5,100,211350,15:20:57
2113.5,100,211350,15:20:54
2113.5,100,211350,15:20:47
2113,600,1267800,15:20:45
2113.5,500,1056750,15:20:43
2113.5,1600,3381600,15:20:41
2113.5,100,211350,15:20:41
2113.5,100,211350,15:20:41
2113.5,100,211350,15:20:40
2113,100,211300,15:20:37
2113,800,1690400,15:20:33
2113,500,1056500,15:20:31
2113,500,1056500,15:20:29
2113,1400,2958200,15:20:29
2113,600,1267800,15:20:29
2113,1000,2113000,15:20:27
2113,3200,6761600,15:20:26
2113,300,633900,15:20:26
2113.5,200,422700,15:20:25
2113.5,100,211350,15:20:25
2113.5,200,422700,15:20:25
2114.5,2000,4229000,15:20:25
2114,3700,7821800,15:20:25
2113.5,1200,2536200,15:20:25
2113.5,200,422700,15:20:25
2113.5,200,422700,15:20:23
2114,500,1057000,15:20:22
2114,200,422800,15:20:22
2113.5,100,211350,15:20:22
2113.5,100,211350,15:20:21
2113.5,200,422700,15:20:21
2113.5,500,1056750,15:20:21
2113.5,200,422700,15:20:21
2113.5,1800,3804300,15:20:21
2113,100,211300,15:20:21
2113.5,100,211350,15:20:19
2113.5,100,211350,15:20:19
2113,100,211300,15:20:16
2113,100,211300,15:20:16
2113,1400,2958200,15:20:15
2112.5,100,211250,15:20:12
2113,100,211300,15:20:11
2113,100,211300,15:20:11
2113,300,633900,15:20:10
2113,300,633900,15:20:10
2113,300,633900,15:20:09
2113,100,211300,15:20:08
2113,900,1901700,15:20:08
2113,100,211300,15:20:08
2113,400,845200,15:20:06
2113,800,1690400,15:20:06
2113.5,200,422700,15:20:04
2113,600,1267800,15:20:03
2113,600,1267800,15:20:03
2113.5,1500,3170250,15:20:01
2113.5,100,211350,15:20:00
2114,500,1057000,15:20:00
2114,100,211400,15:20:00
2114,100,211400,15:20:00
2114.5,100,211450,15:19:59
2114,500,1057000,15:19:59
2114.5,100,211450,15:19:58
2114.5,800,1691600,15:19:58
2114.5,200,422900,15:19:58
2114,600,1268400,15:19:56
2114.5,1000,2114500,15:19:55
2114.5,500,1057250,15:19:54
2114.5,100,211450,15:19:51
2114.5,2400,5074800,15:19:51
2114.5,100,211450,15:19:51
2114.5,900,1903050,15:19:50
2114,100,211400,15:19:46
2114,1000,2114000,15:19:46
2114.5,200,422900,15:19:45
2114,100,211400,15:19:43
2114,100,211400,15:19:43
2114,300,634200,15:19:43
2114,300,634200,15:19:43
2114,600,1268400,15:19:38
2114,500,1057000,15:19:37
2114,100,211400,15:19:35
2114.5,400,845800,15:19:34
2114,100,211400,15:19:34
2114,100,211400,15:19:33
2114.5,100,211450,15:19:33
2114,100,211400,15:19:31
2114,200,422800,15:19:31
2114,100,211400,15:19:29
2114.5,200,422900,15:19:28
2114,100,211400,15:19:27
2114,200,422800,15:19:26
2114,200,422800,15:19:26
2114,1100,2325400,15:19:26
2114,200,422800,15:19:26
2114.5,100,211450,15:19:26
2114,700,1479800,15:19:26
2114,100,211400,15:19:25
2114.5,100,211450,15:19:25
2114.5,100,211450,15:19:22
2114.5,200,422900,15:19:15
2114.5,100,211450,15:19:15
2114.5,100,211450,15:19:15
2114.5,100,211450,15:19:15
2114.5,600,1268700,15:19:15
2115,200,423000,15:19:14
2115,200,423000,15:19:14
2114.5,300,634350,15:19:13
2114.5,100,211450,15:19:12
2115,100,211500,15:19:10
2114.5,400,845800,15:19:07
2114.5,100,211450,15:19:05
2114.5,200,422900,15:19:04
2114.5,400,845800,15:19:04
2114.5,100,211450,15:19:04
2114.5,100,211450,15:19:03
2115,1700,3595500,15:19:03
2115,500,1057500,15:19:03
2115,100,211500,15:19:02
2115.5,12000,25386000,15:19:02
2115.5,100,211550,15:19:02
2115.5,100,211550,15:18:59
2115.5,100,211550,15:18:59
2116,500,1058000,15:18:59
2116,700,1481200,15:18:58
2116,600,1269600,15:18:53
2116,200,423200,15:18:51
2116.5,200,423300,15:18:51
2116,600,1269600,15:18:49
2116.5,100,211650,15:18:48
2116.5,100,211650,15:18:48
2116.5,1000,2116500,15:18:47
2116,100,211600,15:18:45
2116.5,6900,14603850,15:18:44
2117,2900,6139300,15:18:44
2117,100,211700,15:18:44
2117,100,211700,15:18:36
2117,400,846800,15:18:36
2117,100,211700,15:18:33
2117.5,100,211750,15:18:33
2117,100,211700,15:18:32
2117,200,423400,15:18:32
2117,1100,2328700,15:18:32
2117,100,211700,15:18:32
2117,1000,2117000,15:18:29
2117,200,423400,15:18:28
2117,200,423400,15:18:28
2117,1200,2540400,15:18:28
2117.5,1900,4023250,15:18:28
2118,200,423600,15:18:27
2118,100,211800,15:18:27
2118,100,211800,15:18:27
2118,800,1694400,15:18:27
2118,2900,6142200,15:18:27
2118,100,211800,15:18:27
2117.5,200,423500,15:18:22
2118,100,211800,15:18:19
2117.5,200,423500,15:18:16
2117.5,300,635250,15:18:15
2117.5,500,1058750,15:18:11
2118,100,211800,15:18:10
2117.5,500,1058750,15:18:08
2117.5,200,423500,15:18:08
2117.5,200,423500,15:18:08
2117.5,600,1270500,15:18:08
2117.5,300,635250,15:18:04
2117.5,200,423500,15:18:04
2117,6100,12913700,15:18:04
2117.5,800,1694000,15:18:04
2118,100,211800,15:18:03
2117.5,1200,2541000,15:18:03
2117.5,2400,5082000,15:18:03
2118,200,423600,15:18:00
2118,100,211800,15:18:00
2118,100,211800,15:18:00
2118,200,423600,15:18:00
2118,300,635400,15:18:00
2118.5,200,423700,15:17:57
2118.5,500,1059250,15:17:51
2118.5,100,211850,15:17:51
2118.5,400,847400,15:17:48
2118,100,211800,15:17:45
2118,100,211800,15:17:45
2118,500,1059000,15:17:45
2118,2000,4236000,15:17:45
2118,800,1694400,15:17:45
2118,1800,3812400,15:17:45
2118.5,900,1906650,15:17:44
2119,200,423800,15:17:40
2118.5,1100,2330350,15:17:37
2119,100,211900,15:17:36
2118.5,300,635550,15:17:33
2118.5,2200,4660700,15:17:33
2118,1000,2118000,15:17:29
2118,100,211800,15:17:29
2118.5,100,211850,15:17:28
2118,100,211800,15:17:26
2118,500,1059000,15:17:26
2118,3300,6989400,15:17:25
2118,100,211800,15:17:21
2118,200,423600,15:17:20
2117.5,500,1058750,15:17:12
2118,100,211800,15:17:04
2117.5,100,211750,15:17:00
2117.5,100,211750,15:16:59
2117.5,1500,3176250,15:16:57
2117.5,200,423500,15:16:57
2117.5,200,423500,15:16:57
2117.5,200,423500,15:16:55
2117.5,100,211750,15:16:54
2117.5,200,423500,15:16:52
2117,100,211700,15:16:51
2117,600,1270200,15:16:46
2117.5,100,211750,15:16:45
2117.5,200,423500,15:16:44
2117,100,211700,15:16:42
2117.5,1200,2541000,15:16:39
2118,300,635400,15:16:39
2118,1200,2541600,15:16:38
2118,300,635400,15:16:38
2118,200,423600,15:16:34
2118,100,211800,15:16:32
2118,800,1694400,15:16:30
2118,300,635400,15:16:29
2118,200,423600,15:16:29
2118,800,1694400,15:16:29
2118,100,211800,15:16:29
2118,1300,2753400,15:16:29
2118,100,211800,15:16:28
2118,100,211800,15:16:28
2118,100,211800,15:16:26
2117.5,500,1058750,15:16:26
2118,800,1694400,15:16:18
2117.5,800,1694000,15:16:17
2117.5,100,211750,15:16:05
2118,200,423600,15:16:05
2118,800,1694400,15:16:05
2118,700,1482600,15:16:05
2118,100,211800,15:16:00
2118.5,900,1906650,15:15:55
2118.5,200,423700,15:15:53
2118.5,100,211850,15:15:53
2118.5,200,423700,15:15:53
2118.5,300,635550,15:15:53
2118.5,1700,3601450,15:15:53
2118.5,200,423700,15:15:49
2118,100,211800,15:15:48
2118.5,100,211850,15:15:47
2118,400,847200,15:15:41
2118.5,2200,4660700,15:15:38
2118.5,100,211850,15:15:37
2119,300,635700,15:15:32
2119,300,635700,15:15:32
2119,100,211900,15:15:32
2118.5,200,423700,15:15:29
2118.5,100,211850,15:15:27
2118.5,200,423700,15:15:22
2118.5,400,847400,15:15:22
2118.5,300,635550,15:15:22
2118.5,800,1694800,15:15:22
2119,100,211900,15:15:17
2119,200,423800,15:15:13
2118.5,200,423700,15:15:13
2118.5,1000,2118500,15:15:13
2118.5,200,423700,15:15:04
2118.5,1200,2542200,15:15:03
2118,2100,4447800,15:15:03
2117.5,400,847000,15:15:02
2117.5,300,635250,15:15:02
2117.5,100,211750,15:15:02
2117.5,100,211750,15:15:02
2117.5,800,1694000,15:15:02
2117.5,200,423500,15:15:02
2117.5,400,847000,15:15:02
2117.5,400,847000,15:15:02
2117.5,200,423500,15:15:02
2117.5,400,847000,15:15:02
2117.5,100,211750,15:14:58
2117.5,100,211750,15:14:57
2118,100,211800,15:14:56
2118,1600,3388800,15:14:56
2118.5,100,211850,15:14:55
2118.5,500,1059250,15:14:54
2118.5,400,847400,15:14:50
2118.5,100,211850,15:14:48
2118.5,100,211850,15:14:48
2118.5,500,1059250,15:14:48
2118.5,100,211850,15:14:47
2118.5,100,211850,15:14:45
2119,1800,3814200,15:14:40
2119.5,100,211950,15:14:40
2119.5,100,211950,15:14:40
2119,400,847600,15:14:37
2119,200,423800,15:14:37
2119,200,423800,15:14:37
2119,200,423800,15:14:37
2118.5,200,423700,15:14:34
2119,100,211900,15:14:34
2119,200,423800,15:14:34
2118,200,423600,15:14:34
2118.5,500,1059250,15:14:33
2118.5,100,211850,15:14:33
2119,2500,5297500,15:14:33
2118.5,1400,2965900,15:14:33
2118,600,1270800,15:14:33
2117.5,1100,2329250,15:14:30
2118,100,211800,15:14:28
2117.5,1200,2541000,15:14:24
2117.5,400,847000,15:14:19
2117.5,100,211750,15:14:19
2118,100,211800,15:14:19
2118,500,1059000,15:14:19
2118,400,847200,15:14:18
2118,200,423600,15:14:18
2118,400,847200,15:14:14
2118,900,1906200,15:14:14
2118,100,211800,15:14:14
2118,200,423600,15:14:14
2118,200,423600,15:14:14
2117.5,500,1058750,15:14:10
2117.5,500,1058750,15:14:10
2117.5,500,1058750,15:14:10
2117,100,211700,15:14:10
2117,200,423400,15:14:09
2117.5,100,211750,15:14:09
2117,200,423400,15:14:08
2117,600,1270200,15:14:08
2117,100,211700,15:14:08
2117,300,635100,15:14:01
2117,100,211700,15:14:01
2117.5,900,1905750,15:13:56
2118,100,211800,15:13:53
2118,100,211800,15:13:53
2118,100,211800,15:13:52
2118,300,635400,15:13:48
2118,100,211800,15:13:48
2118.5,800,1694800,15:13:47
2118.5,100,211850,15:13:47
2119,1100,2330900,15:13:45
2118.5,500,1059250,15:13:43
2119,200,423800,15:13:42
2118.5,100,211850,15:13:39
2119,100,211900,15:13:38
2119,100,211900,15:13:38
2119,200,423800,15:13:37
2119,200,423800,15:13:37
2119,200,423800,15:13:36
2119,100,211900,15:13:36
2118.5,1100,2330350,15:13:36
2118,400,847200,15:13:36
2118,600,1270800,15:13:36
2117.5,1700,3599750,15:13:36
2117.5,300,635250,15:13:36
2117.5,200,423500,15:13:36
2117.5,2800,5929000,15:13:36
2117.5,100,211750,15:13:36
2117.5,100,211750,15:13:34
2117,100,211700,15:13:32
2117,1000,2117000,15:13:32
2117,100,211700,15:13:29
2117,300,635100,15:13:28
2117,400,846800,15:13:27
2117,100,211700,15:13:26
2116,100,211600,15:13:25
2117,100,211700,15:13:24
2116.5,100,211650,15:13:24
2116.5,600,1269900,15:13:24
2115.5,200,423100,15:13:24
2116,1400,2962400,15:13:24
2115.5,300,634650,15:13:24
2115.5,100,211550,15:13:24
2116,100,211600,15:13:16
2115.5,100,211550,15:13:16
2115.5,100,211550,15:13:15
2115.5,1300,2750150,15:13:14
2116,500,1058000,15:13:12
2116,400,846400,15:13:12
2116,400,846400,15:13:12
2116,400,846400,15:13:12
2116,400,846400,15:13:12
2116.5,500,1058250,15:13:12
2116.5,1600,3386400,15:13:09
2116.5,200,423300,15:13:09
2116.5,800,1693200,15:13:08
2116.5,500,1058250,15:13:08
2116.5,300,634950,15:13:08
2116.5,2800,5926200,15:13:08
2116,700,1481200,15:13:08
2116,200,423200,15:13:05
2116,200,423200,15:13:03
2116,500,1058000,15:13:03
2116,300,634800,15:13:03
2116.5,100,211650,15:13:03
2117,3600,7621200,15:13:03
2116.5,4800,10159200,15:13:03
2116,1600,3385600,15:13:03
2115.5,100,211550,15:13:02
2116,200,423200,15:13:02
2115.5,100,211550,15:13:00
2115.5,500,1057750,15:12:58
2116,100,211600,15:12:57
2116,100,211600,15:12:57
2116.5,2600,5502900,15:12:57
2116.5,5000,10582500,15:12:57
2116,2400,5078400,15:12:57
2115.5,900,1903950,15:12:57
2115.5,600,1269300,15:12:57
2115.5,100,211550,15:12:56
2115.5,100,211550,15:12:56
2115.5,100,211550,15:12:55
2115,100,211500,15:12:52
2115,200,423000,15:12:48
2115,800,1692000,15:12:48
2115.5,100,211550,15:12:47
2115,100,211500,15:12:46
2115,100,211500,15:12:45
2115,100,211500,15:12:45
2115,300,634500,15:12:45
2115,300,634500,15:12:45
2115,500,1057500,15:12:45
2115,500,1057500,15:12:45
2115,500,1057500,15:12:45
2115,200,423000,15:12:40
2114.5,100,211450,15:12:37
2114.5,1400,2960300,15:12:37
2114,500,1057000,15:12:36
2114.5,300,634350,15:12:24
2114.5,800,1691600,15:12:23
2114.5,200,422900,15:12:22
2114.5,100,211450,15:12:22
2114.5,200,422900,15:12:22
2114.5,200,422900,15:12:22
2114.5,100,211450,15:12:19
2115,100,211500,15:12:15
2115,300,634500,15:12:15
2115,800,1692000,15:12:15
2115,100,211500,15:12:13
2115,500,1057500,15:12:13
2115,200,423000,15:12:11
2114.5,100,211450,15:12:10
2114.5,500,1057250,15:12:10
2114.5,500,1057250,15:12:10
2114.5,100,211450,15:12:10
2114,100,211400,15:12:08
2114,300,634200,15:12:08
2114,100,211400,15:12:08
2114,100,211400,15:12:07
2114,1300,2748200,15:12:07
2113.5,100,211350,15:12:06
2114,200,422800,15:12:06
2114,100,211400,15:12:06
2114,100,211400,15:12:06
2113.5,100,211350,15:12:05
2113.5,100,211350,15:12:05
2113.5,1800,3804300,15:12:04
2113.5,100,211350,15:12:01
2113.5,900,1902150,15:12:01
2113.5,300,634050,15:12:01
2113.5,200,422700,15:11:59
2113.5,500,1056750,15:11:58
2113.5,100,211350,15:11:58
2113.5,100,211350,15:11:58
2114,100,211400,15:11:58
2114,100,211400,15:11:57
2114,100,211400,15:11:56
2114,700,1479800,15:11:55
2114.5,100,211450,15:11:55
2114,500,1057000,15:11:52
2114,100,211400,15:11:52
2114.5,900,1903050,15:11:52
2115,100,211500,15:11:44
2115,100,211500,15:11:42
2115,3300,6979500,15:11:41
2115.5,100,211550,15:11:38
2115.5,100,211550,15:11:38
2115.5,100,211550,15:11:38
2115.5,100,211550,15:11:37
2116,200,423200,15:11:34
2115.5,200,423100,15:11:32
2115.5,900,1903950,15:11:32
2116,700,1481200,15:11:32
2115.5,1200,2538600,15:11:32
2115.5,400,846200,15:11:29
2115.5,900,1903950,15:11:29
2116,100,211600,15:11:23
2116,200,423200,15:11:19
2116.5,200,423300,15:11:18
2116,300,634800,15:11:18
2116,100,211600,15:11:18
2116,100,211600,15:11:17
2116,600,1269600,15:11:17
2116,100,211600,15:11:17
2116,100,211600,15:11:11
2116,100,211600,15:11:11
2116,600,1269600,15:11:11
2116,400,846400,15:11:11
2116,200,423200,15:11:11
2116,200,423200,15:11:11
2116,200,423200,15:11:11
2116,500,1058000,15:11:09
2116,100,211600,15:11:08
2116,100,211600,15:11:05
2116.5,100,211650,15:11:01
2116,1300,2750800,15:11:00
2116.5,200,423300,15:10:59
2116.5,200,423300,15:10:53
2116,200,423200,15:10:53
2116,300,634800,15:10:51
2116.5,200,423300,15:10:49
2115.5,100,211550,15:10:48
2116,100,211600,15:10:48
2116,800,1692800,15:10:46
2116,400,846400,15:10:45
2116.5,200,423300,15:10:42
2116,100,211600,15:10:41
2116.5,100,211650,15:10:40
2116.5,300,634950,15:10:37
2116,1000,2116000,15:10:32
2117,800,1693600,15:10:32
2116.5,300,634950,15:10:32
2116.5,300,634950,15:10:31
2116.5,300,634950,15:10:31
2116.5,100,211650,15:10:30
2116.5,100,211650,15:10:30
2116.5,200,423300,15:10:30
2116.5,600,1269900,15:10:30
2116.5,300,634950,15:10:26
2116.5,100,211650,15:10:26
2117,100,211700,15:10:24
2117,900,1905300,15:10:22
2117,500,1058500,15:10:21
2117.5,200,423500,15:10:20
2117.5,200,423500,15:10:15
2117.5,600,1270500,15:10:15
2117.5,2100,4446750,15:10:15
2118,400,847200,15:10:10
2118,200,423600,15:10:09
2118,100,211800,15:10:09
2118,100,211800,15:10:04
2118,100,211800,15:10:04
2118.5,200,423700,15:10:03
2118,100,211800,15:10:03
2118,800,1694400,15:10:03
2118,500,1059000,15:09:58
2118.5,100,211850,15:09:55
2118,100,211800,15:09:54
2118,200,423600,15:09:53
2118,100,211800,15:09:53
2118,200,423600,15:09:51
2118,200,423600,15:09:50
2118,100,211800,15:09:50
2118,800,1694400,15:09:49
2118,300,635400,15:09:49
2118,500,1059000,15:09:49
2118.5,100,211850,15:09:41
2119,400,847600,15:09:38
2118.5,100,211850,15:09:38
2118.5,100,211850,15:09:38
2118.5,800,1694800,15:09:38
2118,100,211800,15:09:36
2119,800,1695200,15:09:35
2118,200,423600,15:09:35
2118.5,100,211850,15:09:35
2118.5,400,847400,15:09:35
2118.5,100,211850,15:09:29
2118.5,300,635550,15:09:29
2118.5,200,423700,15:09:27
2118.5,100,211850,15:09:27
2118.5,500,1059250,15:09:27
2118.5,500,1059250,15:09:27
2118.5,100,211850,15:09:27
2118.5,200,423700,15:09:27
2118.5,200,423700,15:09:27
2118.5,700,1482950,15:09:21
2119,100,211900,15:09:15
2119,500,1059500,15:09:12
2119,100,211900,15:09:12
2119,300,635700,15:09:12
2119,300,635700,15:09:12
2119,300,635700,15:09:12
2119,100,211900,15:09:11
2119.5,500,1059750,15:09:09
2119.5,500,1059750,15:09:09
2119.5,100,211950,15:09:09
2119.5,600,1271700,15:09:07
2119.5,400,847800,15:09:07
2119.5,400,847800,15:09:07
2119.5,400,847800,15:09:07
2119.5,300,635850,15:09:07
2120,100,212000,15:09:06
2120,100,212000,15:09:06
2120,500,1060000,15:09:04
2120,900,1908000,15:08:59
2119.5,200,423900,15:08:55
2120,100,212000,15:08:54
2120,200,424000,15:08:54
2120,100,212000,15:08:53
2120,400,848000,15:08:45
2120,900,1908000,15:08:45
2120,200,424000,15:08:45
2120.5,200,424100,15:08:44
2120.5,100,212050,15:08:44
2120,600,1272000,15:08:41
2120,200,424000,15:08:40
2120,400,848000,15:08:40
2119.5,200,423900,15:08:35
2119.5,100,211950,15:08:35
2119.5,100,211950,15:08:33
2120,200,424000,15:08:32
2119,100,211900,15:08:29
2119.5,100,211950,15:08:28
2119.5,100,211950,15:08:28
2119,200,423800,15:08:27
2119.5,800,1695600,15:08:26
2119,300,635700,15:08:26
2119.5,100,211950,15:08:25
2119.5,800,1695600,15:08:24
2119,100,211900,15:08:24
2120,100,212000,15:08:22
2119.5,100,211950,15:08:22
2119.5,100,211950,15:08:22
2119,400,847600,15:08:21
2119.5,200,423900,15:08:21
2119.5,100,211950,15:08:20
2119,200,423800,15:08:20
2119,100,211900,15:08:20
2119.5,400,847800,15:08:20
2119.5,100,211950,15:08:20
2119.5,300,635850,15:08:20
2119.5,100,211950,15:08:20
2120,3900,8268000,15:08:20
2120,200,424000,15:08:20
2120.5,1500,3180750,15:08:18
2120.5,200,424100,15:08:16
2121,100,212100,15:08:13
2121,100,212100,15:08:11
2121,1200,2545200,15:08:10
2121.5,700,1485050,15:08:08
2121.5,1000,2121500,15:08:08
2121,100,212100,15:08:06
2121,200,424200,15:08:03
2121,200,424200,15:08:03
2121,100,212100,15:08:02
2120.5,100,212050,15:08:00
2121.5,200,424300,15:08:00
2121,1000,2121000,15:07:58
2120.5,100,212050,15:07:58
2121,100,212100,15:07:57
2121,100,212100,15:07:57
2121,100,212100,15:07:57
2121.5,300,636450,15:07:57
2120.5,500,1060250,15:07:57
2120.5,200,424100,15:07:57
2121.5,200,424300,15:07:56
2121,1300,2757300,15:07:56
2121.5,400,848600,15:07:54
2121.5,100,212150,15:07:54
2121.5,400,848600,15:07:53
