値段,株数,金額,時刻
5340,1984900,10599366000,15:30:00
5336,400,2134400,15:24:59
5339,100,533900,15:24:59
5336,100,533600,15:24:59
5336,100,533600,15:24:59
5337,200,1067400,15:24:59
5337,100,533700,15:24:59
5338,100,533800,15:24:59
5336,100,533600,15:24:59
5337,100,533700,15:24:59
5337,100,533700,15:24:59
5337,200,1067400,15:24:59
5337,100,533700,15:24:59
5339,100,533900,15:24:58
5339,500,2669500,15:24:58
5339,200,1067800,15:24:58
5340,200,1068000,15:24:57
5340,3500,18690000,15:24:57
5339,500,2669500,15:24:57
5339,300,1601700,15:24:57
5338,900,4804200,15:24:57
5336,100,533600,15:24:57
5338,100,533800,15:24:57
5336,100,533600,15:24:57
5336,100,533600,15:24:57
5338,100,533800,15:24:57
5335,1000,5335000,15:24:56
5336,800,4268800,15:24:56
5337,500,2668500,15:24:56
5339,100,533900,15:24:56
5339,100,533900,15:24:56
5337,100,533700,15:24:56
5339,100,533900,15:24:56
5339,100,533900,15:24:56
5337,100,533700,15:24:55
5340,200,1068000,15:24:55
5338,200,1067600,15:24:55
5339,300,1601700,15:24:55
5339,1400,7474600,15:24:55
5338,600,3202800,15:24:55
5337,200,1067400,15:24:55
5337,700,3735900,15:24:55
5335,300,1600500,15:24:55
5337,200,1067400,15:24:55
5335,700,3734500,15:24:55
5336,300,1600800,15:24:55
5335,100,533500,15:24:55
5336,200,1067200,15:24:55
5338,100,533800,15:24:55
5336,700,3735200,15:24:54
5337,600,3202200,15:24:54
5336,100,533600,15:24:54
5335,100,533500,15:24:54
5335,400,2134000,15:24:54
5335,100,533500,15:24:54
5336,300,1600800,15:24:54
5335,400,2134000,15:24:54
5336,200,1067200,15:24:54
5335,500,2667500,15:24:53
5337,900,4803300,15:24:53
5336,200,1067200,15:24:53
5334,300,1600200,15:24:53
5334,300,1600200,15:24:52
5336,100,533600,15:24:52
5336,300,1600800,15:24:52
5336,200,1067200,15:24:51
5338,100,533800,15:24:51
5337,200,1067400,15:24:51
5337,200,1067400,15:24:51
5338,200,1067600,15:24:51
5338,2000,10676000,15:24:51
5337,700,3735900,15:24:51
5338,100,533800,15:24:50
5339,100,533900,15:24:50
5337,100,533700,15:24:50
5338,100,533800,15:24:50
5338,100,533800,15:24:50
5338,100,533800,15:24:49
5338,100,533800,15:24:49
5339,400,2135600,15:24:49
5339,100,533900,15:24:49
5338,200,1067600,15:24:48
5337,1300,6938100,15:24:48
5337,100,533700,15:24:48
5337,200,1067400,15:24:47
5338,200,1067600,15:24:47
5337,200,1067400,15:24:47
5338,100,533800,15:24:46
5338,100,533800,15:24:46
5338,300,1601400,15:24:46
5337,400,2134800,15:24:46
5336,200,1067200,15:24:46
5335,400,2134000,15:24:46
5336,200,1067200,15:24:46
5336,100,533600,15:24:45
5334,100,533400,15:24:45
5336,300,1600800,15:24:45
5335,300,1600500,15:24:45
5335,200,1067000,15:24:45
5334,1300,6934200,15:24:45
5333,200,1066600,15:24:45
5333,200,1066600,15:24:45
5333,300,1599900,15:24:44
5332,100,533200,15:24:44
5332,100,533200,15:24:44
5331,100,533100,15:24:44
5332,100,533200,15:24:44
5331,300,1599300,15:24:43
5331,200,1066200,15:24:43
5332,100,533200,15:24:43
5332,300,1599600,15:24:42
5332,100,533200,15:24:41
5332,100,533200,15:24:41
5334,1100,5867400,15:24:40
5333,1200,6399600,15:24:40
5333,1000,5333000,15:24:40
5331,200,1066200,15:24:40
5331,400,2132400,15:24:40
5331,100,533100,15:24:39
5331,100,533100,15:24:38
5332,500,2666000,15:24:38
5330,200,1066000,15:24:37
5333,300,1599900,15:24:37
5332,300,1599600,15:24:37
5332,100,533200,15:24:37
5332,100,533200,15:24:37
5332,300,1599600,15:24:37
5332,600,3199200,15:24:37
5333,100,533300,15:24:37
5331,100,533100,15:24:36
5332,300,1599600,15:24:36
5332,1400,7464800,15:24:36
5332,100,533200,15:24:36
5332,100,533200,15:24:36
5333,200,1066600,15:24:35
5334,600,3200400,15:24:35
5334,200,1066800,15:24:35
5334,100,533400,15:24:35
5334,400,2133600,15:24:35
5334,100,533400,15:24:35
5335,500,2667500,15:24:35
5336,600,3201600,15:24:35
5337,100,533700,15:24:35
5337,500,2668500,15:24:35
5337,100,533700,15:24:35
5339,100,533900,15:24:34
5339,300,1601700,15:24:34
5338,2700,14412600,15:24:34
5337,1400,7471800,15:24:34
5336,400,2134400,15:24:34
5336,100,533600,15:24:34
5335,200,1067000,15:24:34
5336,100,533600,15:24:34
5336,100,533600,15:24:34
5334,100,533400,15:24:34
5336,100,533600,15:24:34
5336,300,1600800,15:24:34
5334,200,1066800,15:24:34
5335,1200,6402000,15:24:34
5335,3400,18139000,15:24:34
5334,100,533400,15:24:34
5335,300,1600500,15:24:34
5333,100,533300,15:24:33
5333,100,533300,15:24:33
5334,1000,5334000,15:24:32
5334,400,2133600,15:24:32
5334,200,1066800,15:24:32
5333,1000,5333000,15:24:32
5334,200,1066800,15:24:32
5333,100,533300,15:24:31
5334,1800,9601200,15:24:31
5332,200,1066400,15:24:31
5332,100,533200,15:24:31
5333,600,3199800,15:24:30
5333,5000,26665000,15:24:30
5331,100,533100,15:24:30
5331,300,1599300,15:24:30
5332,100,533200,15:24:30
5332,100,533200,15:24:30
5332,100,533200,15:24:30
5332,100,533200,15:24:30
5332,200,1066400,15:24:30
5332,400,2132800,15:24:30
5331,100,533100,15:24:30
5332,100,533200,15:24:30
5331,100,533100,15:24:30
5331,200,1066200,15:24:30
5329,200,1065800,15:24:30
5331,3200,17059200,15:24:30
5329,400,2131600,15:24:30
5330,500,2665000,15:24:30
5330,100,533000,15:24:30
5330,3500,18655000,15:24:30
5328,100,532800,15:24:29
5329,100,532900,15:24:29
5329,100,532900,15:24:29
5329,100,532900,15:24:29
5329,100,532900,15:24:29
5329,900,4796100,15:24:29
5328,200,1065600,15:24:29
5328,1300,6926400,15:24:29
5327,2400,12784800,15:24:29
5326,600,3195600,15:24:29
5325,900,4792500,15:24:28
5324,500,2662000,15:24:28
5326,100,532600,15:24:28
5325,100,532500,15:24:28
5326,100,532600,15:24:28
5326,100,532600,15:24:27
5325,4600,24495000,15:24:27
5324,4000,21296000,15:24:27
5323,400,2129200,15:24:27
5323,100,532300,15:24:27
5323,100,532300,15:24:27
5322,200,1064400,15:24:26
5323,100,532300,15:24:26
5323,100,532300,15:24:26
5323,200,1064600,15:24:26
5323,100,532300,15:24:26
5323,100,532300,15:24:26
5323,500,2661500,15:24:25
5324,100,532400,15:24:23
5322,100,532200,15:24:21
5324,200,1064800,15:24:20
5322,300,1596600,15:24:20
5321,500,2660500,15:24:20
5322,1600,8515200,15:24:20
5323,400,2129200,15:24:19
5323,100,532300,15:24:19
5323,100,532300,15:24:19
5324,100,532400,15:24:18
5322,100,532200,15:24:18
5322,200,1064400,15:24:18
5322,300,1596600,15:24:18
5323,100,532300,15:24:18
5323,500,2661500,15:24:16
5323,100,532300,15:24:16
5322,100,532200,15:24:16
5322,1300,6918600,15:24:16
5322,100,532200,15:24:15
5321,100,532100,15:24:14
5323,200,1064600,15:24:14
5322,100,532200,15:24:14
5321,100,532100,15:24:13
5322,100,532200,15:24:13
5322,100,532200,15:24:13
5322,100,532200,15:24:13
5322,100,532200,15:24:13
5323,100,532300,15:24:13
5322,200,1064400,15:24:13
5322,200,1064400,15:24:12
5323,100,532300,15:24:12
5324,100,532400,15:24:11
5324,100,532400,15:24:11
5322,200,1064400,15:24:10
5324,900,4791600,15:24:09
5322,500,2661000,15:24:09
5323,600,3193800,15:24:09
5323,100,532300,15:24:09
5323,500,2661500,15:24:09
5323,200,1064600,15:24:09
5322,300,1596600,15:24:09
5323,1700,9049100,15:24:09
5322,100,532200,15:24:08
5322,100,532200,15:24:08
5322,100,532200,15:24:08
5322,300,1596600,15:24:08
5322,300,1596600,15:24:08
5322,100,532200,15:24:08
5322,100,532200,15:24:08
5322,400,2128800,15:24:08
5322,100,532200,15:24:07
5322,200,1064400,15:24:07
5322,5500,29271000,15:24:07
5323,3600,19162800,15:24:07
5324,600,3194400,15:24:07
5324,100,532400,15:24:07
5325,100,532500,15:24:06
5324,100,532400,15:24:05
5324,100,532400,15:24:04
5324,100,532400,15:24:04
5324,100,532400,15:24:04
5325,100,532500,15:24:04
5324,100,532400,15:24:04
5325,100,532500,15:24:03
5324,100,532400,15:24:02
5325,100,532500,15:24:02
5325,100,532500,15:24:02
5326,300,1597800,15:24:01
5325,100,532500,15:24:01
5327,400,2130800,15:24:01
5326,400,2130400,15:24:01
5325,100,532500,15:24:00
5324,100,532400,15:24:00
5325,400,2130000,15:24:00
5326,600,3195600,15:24:00
5326,300,1597800,15:24:00
5325,200,1065000,15:23:59
5324,100,532400,15:23:59
5325,100,532500,15:23:58
5324,100,532400,15:23:58
5324,400,2129600,15:23:58
5324,200,1064800,15:23:56
5324,300,1597200,15:23:55
5325,200,1065000,15:23:55
5325,100,532500,15:23:54
5326,100,532600,15:23:54
5326,100,532600,15:23:53
5326,100,532600,15:23:53
5325,100,532500,15:23:52
5325,900,4792500,15:23:52
5325,100,532500,15:23:51
5325,100,532500,15:23:50
5326,100,532600,15:23:50
5326,100,532600,15:23:50
5326,100,532600,15:23:50
5326,100,532600,15:23:49
5326,100,532600,15:23:49
5326,200,1065200,15:23:49
5327,200,1065400,15:23:49
5326,100,532600,15:23:47
5326,200,1065200,15:23:47
5327,100,532700,15:23:47
5327,700,3728900,15:23:47
5326,100,532600,15:23:47
5327,300,1598100,15:23:47
5326,1100,5858600,15:23:47
5325,100,532500,15:23:46
5325,100,532500,15:23:46
5325,100,532500,15:23:45
5325,2500,13312500,15:23:45
5324,100,532400,15:23:45
5324,1400,7453600,15:23:45
5324,1000,5324000,15:23:45
5322,100,532200,15:23:44
5323,100,532300,15:23:43
5324,1000,5324000,15:23:42
5323,1000,5323000,15:23:42
5323,200,1064600,15:23:42
5323,100,532300,15:23:42
5323,600,3193800,15:23:42
5322,200,1064400,15:23:40
5323,300,1596900,15:23:40
5324,100,532400,15:23:39
5323,300,1596900,15:23:39
5323,300,1596900,15:23:38
5324,100,532400,15:23:37
5324,600,3194400,15:23:35
5324,200,1064800,15:23:35
5324,100,532400,15:23:32
5325,1800,9585000,15:23:32
5326,100,532600,15:23:31
5325,300,1597500,15:23:29
5325,1000,5325000,15:23:29
5326,100,532600,15:23:28
5325,200,1065000,15:23:28
5326,500,2663000,15:23:28
5326,100,532600,15:23:26
5325,200,1065000,15:23:26
5326,300,1597800,15:23:26
5326,400,2130400,15:23:24
5326,100,532600,15:23:24
5326,100,532600,15:23:22
5325,200,1065000,15:23:22
5325,100,532500,15:23:22
5327,100,532700,15:23:21
5324,200,1064800,15:23:21
5325,100,532500,15:23:21
5325,200,1065000,15:23:21
5324,100,532400,15:23:21
5325,200,1065000,15:23:21
5325,200,1065000,15:23:21
5325,100,532500,15:23:21
5326,1400,7456400,15:23:21
5325,2700,14377500,15:23:21
5324,1200,6388800,15:23:21
5323,20100,106992300,15:23:21
5322,300,1596600,15:23:19
5322,200,1064400,15:23:18
5322,100,532200,15:23:18
5322,500,2661000,15:23:18
5322,100,532200,15:23:17
5322,100,532200,15:23:17
5322,300,1596600,15:23:17
5322,100,532200,15:23:16
5322,100,532200,15:23:15
5322,100,532200,15:23:15
5322,500,2661000,15:23:15
5321,100,532100,15:23:15
5322,100,532200,15:23:13
5321,300,1596300,15:23:13
5322,100,532200,15:23:12
5322,800,4257600,15:23:12
5321,400,2128400,15:23:12
5322,100,532200,15:23:11
5322,100,532200,15:23:10
5322,100,532200,15:23:10
5322,100,532200,15:23:10
5322,100,532200,15:23:10
5322,200,1064400,15:23:10
5322,100,532200,15:23:10
5321,2600,13834600,15:23:10
5322,2400,12772800,15:23:10
5322,200,1064400,15:23:10
5323,100,532300,15:23:10
5322,400,2128800,15:23:09
5323,100,532300,15:23:09
5322,100,532200,15:23:09
5323,200,1064600,15:23:09
5322,100,532200,15:23:08
5322,100,532200,15:23:08
5322,200,1064400,15:23:08
5322,100,532200,15:23:07
5322,300,1596600,15:23:07
5322,100,532200,15:23:07
5322,400,2128800,15:23:07
5322,300,1596600,15:23:07
5323,200,1064600,15:23:07
5322,100,532200,15:23:06
5321,300,1596300,15:23:06
5322,100,532200,15:23:06
5322,1800,9579600,15:23:06
5322,100,532200,15:23:06
5322,200,1064400,15:23:04
5323,100,532300,15:23:03
5321,200,1064200,15:23:03
5321,100,532100,15:23:03
5322,100,532200,15:23:03
5322,400,2128800,15:23:03
5322,100,532200,15:23:02
5322,300,1596600,15:23:02
5321,100,532100,15:23:02
5322,100,532200,15:23:02
5322,200,1064400,15:23:02
5322,200,1064400,15:23:01
5322,100,532200,15:23:01
5322,100,532200,15:23:01
5322,100,532200,15:23:00
5322,100,532200,15:23:00
5323,200,1064600,15:23:00
5323,100,532300,15:23:00
5323,100,532300,15:23:00
5324,100,532400,15:23:00
5323,600,3193800,15:22:59
5323,100,532300,15:22:59
5323,100,532300,15:22:59
5323,300,1596900,15:22:59
5323,200,1064600,15:22:59
5323,300,1596900,15:22:59
5323,400,2129200,15:22:59
5323,200,1064600,15:22:58
5324,200,1064800,15:22:58
5323,300,1596900,15:22:58
5323,500,2661500,15:22:57
5323,200,1064600,15:22:57
5323,100,532300,15:22:57
5323,100,532300,15:22:56
5323,300,1596900,15:22:56
5324,100,532400,15:22:55
5324,100,532400,15:22:55
5324,400,2129600,15:22:55
5323,300,1596900,15:22:55
5325,100,532500,15:22:53
5323,200,1064600,15:22:53
5324,200,1064800,15:22:53
5324,200,1064800,15:22:53
5324,300,1597200,15:22:53
5324,100,532400,15:22:53
5325,100,532500,15:22:53
5325,400,2130000,15:22:53
5325,500,2662500,15:22:53
5325,200,1065000,15:22:53
5325,300,1597500,15:22:53
5325,100,532500,15:22:53
5325,200,1065000,15:22:52
5325,200,1065000,15:22:52
5325,400,2130000,15:22:52
5325,100,532500,15:22:52
5325,100,532500,15:22:52
5325,700,3727500,15:22:52
5325,100,532500,15:22:52
5325,100,532500,15:22:52
5325,200,1065000,15:22:51
5325,1500,7987500,15:22:51
5326,300,1597800,15:22:51
5326,300,1597800,15:22:51
5326,200,1065200,15:22:51
5326,100,532600,15:22:51
5327,1700,9055900,15:22:51
5328,1000,5328000,15:22:50
5328,100,532800,15:22:50
5328,600,3196800,15:22:50
5328,100,532800,15:22:50
5328,1000,5328000,15:22:50
5328,100,532800,15:22:49
5328,100,532800,15:22:49
5329,7100,37835900,15:22:49
5329,100,532900,15:22:49
5329,100,532900,15:22:48
5329,200,1065800,15:22:48
5329,300,1598700,15:22:48
5329,200,1065800,15:22:48
5329,200,1065800,15:22:48
5329,300,1598700,15:22:47
5329,100,532900,15:22:47
5329,100,532900,15:22:47
5329,100,532900,15:22:46
5329,200,1065800,15:22:46
5329,200,1065800,15:22:46
5329,300,1598700,15:22:46
5329,100,532900,15:22:46
5329,100,532900,15:22:46
5329,200,1065800,15:22:45
5330,100,533000,15:22:45
5329,100,532900,15:22:45
5330,2700,14391000,15:22:44
5330,400,2132000,15:22:44
5330,200,1066000,15:22:44
5330,800,4264000,15:22:44
5330,100,533000,15:22:44
5331,200,1066200,15:22:43
5331,300,1599300,15:22:43
5330,100,533000,15:22:43
5330,100,533000,15:22:43
5330,200,1066000,15:22:42
5330,100,533000,15:22:42
5330,300,1599000,15:22:42
5331,800,4264800,15:22:42
5331,500,2665500,15:22:42
5331,5700,30386700,15:22:42
5331,200,1066200,15:22:42
5331,300,1599300,15:22:41
5331,100,533100,15:22:41
5332,100,533200,15:22:41
5331,100,533100,15:22:41
5332,100,533200,15:22:40
5332,800,4265600,15:22:40
5332,900,4798800,15:22:40
5333,300,1599900,15:22:40
5332,200,1066400,15:22:39
5332,100,533200,15:22:39
5332,100,533200,15:22:38
5332,200,1066400,15:22:38
5333,4400,23465200,15:22:38
5333,100,533300,15:22:38
5333,100,533300,15:22:37
5333,200,1066600,15:22:37
5333,100,533300,15:22:36
5333,200,1066600,15:22:35
5333,600,3199800,15:22:34
5334,400,2133600,15:22:34
5335,100,533500,15:22:33
5334,100,533400,15:22:30
5334,400,2133600,15:22:30
5335,100,533500,15:22:29
5333,100,533300,15:22:29
5335,100,533500,15:22:28
5335,200,1067000,15:22:28
5333,1100,5866300,15:22:27
5334,1700,9067800,15:22:27
5335,200,1067000,15:22:27
5335,100,533500,15:22:27
5336,200,1067200,15:22:26
5335,300,1600500,15:22:26
5335,500,2667500,15:22:26
5335,700,3734500,15:22:26
5335,200,1067000,15:22:24
5334,100,533400,15:22:23
5333,300,1599900,15:22:23
5334,1100,5867400,15:22:23
5334,100,533400,15:22:23
5334,500,2667000,15:22:22
5334,200,1066800,15:22:21
5334,100,533400,15:22:21
5334,200,1066800,15:22:21
5333,100,533300,15:22:21
5333,100,533300,15:22:20
5333,100,533300,15:22:20
5334,100,533400,15:22:20
5334,400,2133600,15:22:19
5334,100,533400,15:22:19
5334,100,533400,15:22:19
5334,100,533400,15:22:19
5335,100,533500,15:22:18
5335,3800,20273000,15:22:18
5335,400,2134000,15:22:18
5335,200,1067000,15:22:18
5335,100,533500,15:22:18
5335,100,533500,15:22:17
5335,100,533500,15:22:15
5335,100,533500,15:22:15
5335,100,533500,15:22:14
5335,100,533500,15:22:14
5336,100,533600,15:22:14
5335,300,1600500,15:22:13
5337,100,533700,15:22:13
5336,400,2134400,15:22:13
5336,200,1067200,15:22:11
5336,300,1600800,15:22:11
5336,100,533600,15:22:11
5336,100,533600,15:22:10
5336,100,533600,15:22:09
5337,200,1067400,15:22:09
5336,500,2668000,15:22:09
5337,500,2668500,15:22:09
5338,100,533800,15:22:08
5337,100,533700,15:22:08
5337,100,533700,15:22:08
5338,300,1601400,15:22:07
5337,100,533700,15:22:04
5337,100,533700,15:22:04
5337,100,533700,15:22:02
5337,100,533700,15:22:01
5337,100,533700,15:22:00
5338,100,533800,15:21:59
5338,100,533800,15:21:59
5337,300,1601100,15:21:58
5338,100,533800,15:21:58
5338,100,533800,15:21:58
5337,700,3735900,15:21:58
5337,400,2134800,15:21:57
5337,100,533700,15:21:57
5337,100,533700,15:21:57
5337,200,1067400,15:21:57
5337,200,1067400,15:21:57
5337,2500,13342500,15:21:57
5337,100,533700,15:21:56
5338,100,533800,15:21:56
5337,100,533700,15:21:56
5337,200,1067400,15:21:55
5338,200,1067600,15:21:55
5338,100,533800,15:21:54
5337,100,533700,15:21:54
5337,100,533700,15:21:54
5338,100,533800,15:21:54
5338,100,533800,15:21:53
5338,100,533800,15:21:53
5337,1500,8005500,15:21:53
5338,2900,15480200,15:21:53
5338,400,2135200,15:21:53
5338,100,533800,15:21:51
5338,1700,9074600,15:21:50
5339,5400,28830600,15:21:46
5340,200,1068000,15:21:46
5340,200,1068000,15:21:45
5340,200,1068000,15:21:44
5339,100,533900,15:21:43
5340,100,534000,15:21:41
5340,100,534000,15:21:40
5340,100,534000,15:21:40
5340,100,534000,15:21:40
5340,100,534000,15:21:40
5340,100,534000,15:21:40
5340,400,2136000,15:21:40
5340,100,534000,15:21:37
5340,300,1602000,15:21:37
5339,300,1601700,15:21:33
5340,200,1068000,15:21:32
5339,100,533900,15:21:31
5340,100,534000,15:21:31
5340,2200,11748000,15:21:30
5339,100,533900,15:21:30
5339,500,2669500,15:21:29
5339,100,533900,15:21:28
5339,1000,5339000,15:21:28
5339,100,533900,15:21:24
5339,100,533900,15:21:24
5339,100,533900,15:21:23
5340,100,534000,15:21:23
5339,300,1601700,15:21:23
5339,200,1067800,15:21:22
5339,100,533900,15:21:20
5339,300,1601700,15:21:17
5340,100,534000,15:21:17
5339,100,533900,15:21:16
5339,100,533900,15:21:16
5339,100,533900,15:21:15
5340,600,3204000,15:21:14
5339,100,533900,15:21:13
5340,1500,8010000,15:21:12
5339,200,1067800,15:21:11
5339,100,533900,15:21:10
5340,200,1068000,15:21:10
5339,800,4271200,15:21:09
5339,600,3203400,15:21:09
5340,100,534000,15:21:07
5339,100,533900,15:21:07
5339,100,533900,15:21:06
5340,400,2136000,15:21:06
5340,100,534000,15:21:05
5339,100,533900,15:21:04
5339,100,533900,15:21:04
5339,100,533900,15:21:04
5339,300,1601700,15:21:00
5338,100,533800,15:21:00
5339,500,2669500,15:21:00
5339,600,3203400,15:21:00
5339,100,533900,15:20:59
5339,200,1067800,15:20:58
5339,100,533900,15:20:57
5339,400,2135600,15:20:57
5339,400,2135600,15:20:55
5339,500,2669500,15:20:55
5339,200,1067800,15:20:55
5339,600,3203400,15:20:55
5340,700,3738000,15:20:54
5339,200,1067800,15:20:54
5339,500,2669500,15:20:51
5340,300,1602000,15:20:51
5340,100,534000,15:20:50
5340,600,3204000,15:20:50
5340,2600,13884000,15:20:50
5340,500,2670000,15:20:50
5339,100,533900,15:20:48
5339,100,533900,15:20:47
5339,400,2135600,15:20:44
5340,100,534000,15:20:41
5340,200,1068000,15:20:41
5340,900,4806000,15:20:41
5340,100,534000,15:20:39
5340,300,1602000,15:20:39
5340,200,1068000,15:20:39
5340,100,534000,15:20:38
5340,500,2670000,15:20:38
5340,1000,5340000,15:20:37
5341,200,1068200,15:20:37
5340,100,534000,15:20:36
5340,100,534000,15:20:36
5340,500,2670000,15:20:36
5340,100,534000,15:20:36
5340,700,3738000,15:20:35
5340,200,1068000,15:20:34
5340,300,1602000,15:20:34
5340,500,2670000,15:20:34
5340,1300,6942000,15:20:34
5340,300,1602000,15:20:34
5340,500,2670000,15:20:34
5340,1300,6942000,15:20:34
5340,2100,11214000,15:20:34
5340,500,2670000,15:20:32
5340,500,2670000,15:20:32
5340,3600,19224000,15:20:32
5340,7200,38448000,15:20:32
5340,700,3738000,15:20:32
5340,200,1068000,15:20:31
5340,100,534000,15:20:31
5340,100,534000,15:20:31
5339,100,533900,15:20:31
5339,200,1067800,15:20:30
5339,100,533900,15:20:29
5339,500,2669500,15:20:29
5339,100,533900,15:20:29
5339,100,533900,15:20:29
5339,100,533900,15:20:27
5339,100,533900,15:20:27
5339,100,533900,15:20:26
5339,2300,12279700,15:20:26
5337,100,533700,15:20:24
5337,100,533700,15:20:24
5338,700,3736600,15:20:23
5338,700,3736600,15:20:23
5337,200,1067400,15:20:23
5337,1100,5870700,15:20:23
5336,300,1600800,15:20:22
5336,500,2668000,15:20:22
5336,200,1067200,15:20:22
5336,100,533600,15:20:22
5336,200,1067200,15:20:22
5336,300,1600800,15:20:22
5336,200,1067200,15:20:22
5336,200,1067200,15:20:22
5336,200,1067200,15:20:21
5336,300,1600800,15:20:21
5336,200,1067200,15:20:21
5336,600,3201600,15:20:21
5335,600,3201000,15:20:19
5335,200,1067000,15:20:19
5334,500,2667000,15:20:19
5335,400,2134000,15:20:19
5335,5700,30409500,15:20:19
5336,600,3201600,15:20:19
5335,1700,9069500,15:20:19
5336,1300,6936800,15:20:19
5336,200,1067200,15:20:17
5336,300,1600800,15:20:17
5336,400,2134400,15:20:17
5336,100,533600,15:20:16
5336,300,1600800,15:20:15
5336,200,1067200,15:20:14
5336,300,1600800,15:20:14
5336,100,533600,15:20:14
5336,200,1067200,15:20:14
5336,1500,8004000,15:20:14
5336,100,533600,15:20:13
5336,200,1067200,15:20:13
5336,600,3201600,15:20:13
5336,800,4268800,15:20:13
5336,200,1067200,15:20:12
5335,1200,6402000,15:20:12
5336,5700,30415200,15:20:12
5337,2900,15477300,15:20:12
5338,1900,10142200,15:20:10
5338,200,1067600,15:20:09
5338,100,533800,15:20:09
5339,100,533900,15:20:08
5339,100,533900,15:20:07
5338,600,3202800,15:20:06
5339,100,533900,15:20:06
5338,200,1067600,15:20:05
5338,100,533800,15:20:05
5338,1000,5338000,15:20:05
5338,200,1067600,15:20:05
5337,100,533700,15:20:04
5337,300,1601100,15:20:04
5337,100,533700,15:20:04
5337,500,2668500,15:20:04
5337,200,1067400,15:20:04
5336,300,1600800,15:20:02
5336,200,1067200,15:20:02
5336,100,533600,15:20:00
5336,200,1067200,15:20:00
5337,100,533700,15:20:00
5337,600,3202200,15:20:00
5337,100,533700,15:19:59
5336,100,533600,15:19:59
5337,100,533700,15:19:59
5338,200,1067600,15:19:58
5338,1000,5338000,15:19:58
5338,100,533800,15:19:58
5339,2200,11745800,15:19:58
5338,600,3202800,15:19:58
5339,4500,24025500,15:19:58
5338,3700,19750600,15:19:58
5338,200,1067600,15:19:58
5337,100,533700,15:19:58
5337,1400,7471800,15:19:58
5337,900,4803300,15:19:58
5337,100,533700,15:19:57
5337,200,1067400,15:19:55
5337,100,533700,15:19:55
5337,100,533700,15:19:55
5337,300,1601100,15:19:55
5337,200,1067400,15:19:55
5336,300,1600800,15:19:55
5337,500,2668500,15:19:53
5337,100,533700,15:19:53
5336,100,533600,15:19:52
5336,100,533600,15:19:52
5336,100,533600,15:19:52
5338,100,533800,15:19:51
5337,200,1067400,15:19:51
5337,200,1067400,15:19:51
5337,200,1067400,15:19:51
5337,700,3735900,15:19:51
5337,100,533700,15:19:51
5337,100,533700,15:19:51
5336,100,533600,15:19:49
5336,200,1067200,15:19:49
5337,1100,5870700,15:19:49
5337,100,533700,15:19:49
5337,100,533700,15:19:49
5337,200,1067400,15:19:49
5337,100,533700,15:19:49
5336,800,4268800,15:19:49
5337,300,1601100,15:19:49
5337,200,1067400,15:19:49
5337,200,1067400,15:19:49
5337,3300,17612100,15:19:49
5336,2100,11205600,15:19:49
5335,100,533500,15:19:48
5335,100,533500,15:19:47
5335,300,1600500,15:19:47
5335,100,533500,15:19:47
5335,100,533500,15:19:46
5335,100,533500,15:19:43
5336,100,533600,15:19:42
5336,100,533600,15:19:42
5334,500,2667000,15:19:42
5335,200,1067000,15:19:42
5335,100,533500,15:19:40
5335,100,533500,15:19:40
5336,100,533600,15:19:38
5334,600,3200400,15:19:37
5334,200,1066800,15:19:36
5335,2600,13871000,15:19:36
5334,300,1600200,15:19:36
5334,600,3200400,15:19:36
5333,100,533300,15:19:36
5334,100,533400,15:19:35
5333,100,533300,15:19:33
5333,100,533300,15:19:31
5334,100,533400,15:19:28
5334,700,3733800,15:19:28
5334,100,533400,15:19:27
5335,100,533500,15:19:27
5335,100,533500,15:19:23
5335,500,2667500,15:19:23
5334,100,533400,15:19:22
5334,400,2133600,15:19:22
5334,100,533400,15:19:22
5335,500,2667500,15:19:21
5335,600,3201000,15:19:21
5335,100,533500,15:19:21
5335,200,1067000,15:19:21
5335,3500,18672500,15:19:21
5335,100,533500,15:19:20
5335,100,533500,15:19:19
5334,100,533400,15:19:18
5336,100,533600,15:19:17
5336,100,533600,15:19:16
5335,300,1600500,15:19:16
5334,400,2133600,15:19:16
5335,1700,9069500,15:19:15
5335,300,1600500,15:19:15
5334,100,533400,15:19:14
5334,300,1600200,15:19:14
5334,100,533400,15:19:14
5335,700,3734500,15:19:14
5335,500,2667500,15:19:14
5335,100,533500,15:19:13
5334,800,4267200,15:19:13
5333,600,3199800,15:19:11
5333,500,2666500,15:19:11
5333,100,533300,15:19:11
5332,100,533200,15:19:11
5333,100,533300,15:19:10
5333,200,1066600,15:19:09
5333,500,2666500,15:19:09
5333,500,2666500,15:19:09
5333,300,1599900,15:19:07
5333,100,533300,15:19:07
5332,300,1599600,15:19:06
5332,400,2132800,15:19:06
5333,2000,10666000,15:19:06
5333,300,1599900,15:19:05
5333,100,533300,15:19:05
5333,300,1599900,15:19:04
5333,100,533300,15:19:04
5333,100,533300,15:19:02
5332,100,533200,15:19:02
5332,100,533200,15:19:02
5333,100,533300,15:19:02
5332,100,533200,15:19:02
5333,100,533300,15:19:02
5333,100,533300,15:19:02
5332,100,533200,15:19:02
5333,100,533300,15:19:00
5332,300,1599600,15:19:00
5333,100,533300,15:19:00
5332,400,2132800,15:18:59
5333,800,4266400,15:18:59
5333,100,533300,15:18:59
5333,100,533300,15:18:58
5333,100,533300,15:18:58
5333,300,1599900,15:18:58
