値段,株数,金額,時刻
21620,82500,1783650000,15:30:00
21670,100,2167000,15:24:59
21660,100,2166000,15:24:59
21620,100,2162000,15:24:58
21620,100,2162000,15:24:58
21620,100,2162000,15:24:58
21650,300,6495000,15:24:58
21630,900,19467000,15:24:58
21630,100,2163000,15:24:58
21640,100,2164000,15:24:57
21640,200,4328000,15:24:57
21640,100,2164000,15:24:57
21640,100,2164000,15:24:56
21640,100,2164000,15:24:55
21650,100,2165000,15:24:55
21650,100,2165000,15:24:55
21640,100,2164000,15:24:54
21650,100,2165000,15:24:53
21670,100,2167000,15:24:53
21660,100,2166000,15:24:53
21640,100,2164000,15:24:52
21650,100,2165000,15:24:52
21660,100,2166000,15:24:50
21670,100,2167000,15:24:50
21670,100,2167000,15:24:50
21680,1400,30352000,15:24:49
21680,200,4336000,15:24:49
21690,200,4338000,15:24:49
21680,400,8672000,15:24:49
21670,100,2167000,15:24:48
21670,100,2167000,15:24:48
21660,300,6498000,15:24:47
21640,100,2164000,15:24:47
21650,100,2165000,15:24:45
21650,100,2165000,15:24:45
21640,100,2164000,15:24:45
21650,400,8660000,15:24:45
21640,200,4328000,15:24:44
21630,100,2163000,15:24:43
21650,100,2165000,15:24:42
21630,100,2163000,15:24:41
21630,100,2163000,15:24:41
21640,100,2164000,15:24:40
21630,100,2163000,15:24:40
21660,100,2166000,15:24:40
21670,200,4334000,15:24:39
21660,100,2166000,15:24:38
21630,300,6489000,15:24:37
21640,200,4328000,15:24:37
21660,100,2166000,15:24:37
21660,100,2166000,15:24:37
21680,100,2168000,15:24:36
21670,100,2167000,15:24:35
21650,100,2165000,15:24:35
21630,700,15141000,15:24:33
21640,200,4328000,15:24:33
21650,400,8660000,15:24:33
21660,200,4332000,15:24:33
21670,200,4334000,15:24:33
21670,300,6501000,15:24:31
21670,100,2167000,15:24:28
21680,400,8672000,15:24:28
21680,100,2168000,15:24:28
21690,100,2169000,15:24:27
21700,100,2170000,15:24:25
21680,100,2168000,15:24:24
21690,100,2169000,15:24:24
21700,100,2170000,15:24:24
21690,100,2169000,15:24:23
21720,100,2172000,15:24:23
21710,200,4342000,15:24:23
21710,200,4342000,15:24:23
21700,100,2170000,15:24:22
21730,100,2173000,15:24:21
21710,100,2171000,15:24:20
21700,100,2170000,15:24:20
21700,100,2170000,15:24:20
21710,300,6513000,15:24:20
21700,200,4340000,15:24:20
21670,100,2167000,15:24:19
21700,100,2170000,15:24:19
21670,100,2167000,15:24:18
21680,100,2168000,15:24:17
21680,100,2168000,15:24:17
21700,100,2170000,15:24:17
21690,100,2169000,15:24:17
21690,100,2169000,15:24:15
21680,1300,28184000,15:24:14
21680,100,2168000,15:24:14
21680,100,2168000,15:24:14
21670,300,6501000,15:24:14
21680,200,4336000,15:24:13
21670,200,4334000,15:24:13
21660,100,2166000,15:24:13
21620,300,6486000,15:24:13
21660,200,4332000,15:24:13
21640,100,2164000,15:24:13
21620,100,2162000,15:24:12
21630,400,8652000,15:24:12
21680,400,8672000,15:24:12
21670,100,2167000,15:24:12
21660,200,4332000,15:24:12
21650,100,2165000,15:24:12
21640,100,2164000,15:24:12
21640,100,2164000,15:24:12
21650,100,2165000,15:24:12
21640,100,2164000,15:24:12
21650,200,4330000,15:24:11
21650,200,4330000,15:24:11
21650,300,6495000,15:24:11
21650,800,17320000,15:24:11
21660,400,8664000,15:24:11
21660,100,2166000,15:24:11
21670,100,2167000,15:24:11
21680,400,8672000,15:24:11
21680,300,6504000,15:24:11
21690,400,8676000,15:24:10
21690,100,2169000,15:24:10
21690,100,2169000,15:24:10
21690,200,4338000,15:24:10
21700,1500,32550000,15:24:10
21710,600,13026000,15:24:10
21710,200,4342000,15:24:10
21720,100,2172000,15:24:09
21720,100,2172000,15:24:09
21720,100,2172000,15:24:08
21740,200,4348000,15:24:06
21760,100,2176000,15:24:06
21730,100,2173000,15:24:05
21740,100,2174000,15:24:05
21750,200,4350000,15:24:05
21750,100,2175000,15:24:03
21740,100,2174000,15:24:02
21740,100,2174000,15:24:02
21730,100,2173000,15:24:00
21730,100,2173000,15:24:00
21730,100,2173000,15:24:00
21730,100,2173000,15:24:00
21750,100,2175000,15:23:59
21750,100,2175000,15:23:58
21740,100,2174000,15:23:57
21750,100,2175000,15:23:57
21740,100,2174000,15:23:56
21710,300,6513000,15:23:55
21720,100,2172000,15:23:55
21750,100,2175000,15:23:55
21750,100,2175000,15:23:54
21740,100,2174000,15:23:54
21730,100,2173000,15:23:54
21710,100,2171000,15:23:53
21740,100,2174000,15:23:52
21740,200,4348000,15:23:52
21710,100,2171000,15:23:51
21720,100,2172000,15:23:50
21740,100,2174000,15:23:50
21730,100,2173000,15:23:49
21720,100,2172000,15:23:49
21740,100,2174000,15:23:47
21750,100,2175000,15:23:46
21740,400,8696000,15:23:44
21710,100,2171000,15:23:42
21750,100,2175000,15:23:42
21710,300,6513000,15:23:42
21710,100,2171000,15:23:42
21740,100,2174000,15:23:41
21730,100,2173000,15:23:41
21740,200,4348000,15:23:40
21740,100,2174000,15:23:40
21700,100,2170000,15:23:40
21700,100,2170000,15:23:39
21700,800,17360000,15:23:37
21700,100,2170000,15:23:37
21700,1100,23870000,15:23:37
21710,400,8684000,15:23:37
21720,300,6516000,15:23:37
21730,400,8692000,15:23:37
21730,100,2173000,15:23:37
21740,800,17392000,15:23:37
21740,100,2174000,15:23:36
21740,100,2174000,15:23:35
21780,800,17424000,15:23:34
21770,300,6531000,15:23:34
21770,100,2177000,15:23:33
21740,100,2174000,15:23:32
21750,100,2175000,15:23:32
21770,200,4354000,15:23:32
21750,100,2175000,15:23:32
21730,100,2173000,15:23:31
21730,100,2173000,15:23:31
21730,100,2173000,15:23:31
21770,100,2177000,15:23:31
21770,100,2177000,15:23:29
21750,200,4350000,15:23:29
21750,100,2175000,15:23:29
21740,100,2174000,15:23:29
21760,100,2176000,15:23:28
21740,200,4348000,15:23:27
21730,100,2173000,15:23:27
21720,100,2172000,15:23:26
21750,100,2175000,15:23:26
21710,100,2171000,15:23:25
21720,100,2172000,15:23:24
21740,100,2174000,15:23:23
21710,200,4342000,15:23:23
21710,200,4342000,15:23:23
21720,200,4344000,15:23:23
21730,200,4346000,15:23:23
21750,100,2175000,15:23:23
21730,100,2173000,15:23:22
21740,100,2174000,15:23:22
21740,100,2174000,15:23:22
21740,100,2174000,15:23:22
21750,100,2175000,15:23:21
21770,100,2177000,15:23:21
21780,100,2178000,15:23:20
21780,500,10890000,15:23:19
21770,100,2177000,15:23:19
21770,100,2177000,15:23:19
21750,200,4350000,15:23:18
21730,200,4346000,15:23:17
21780,100,2178000,15:23:16
21750,100,2175000,15:23:16
21760,100,2176000,15:23:16
21740,100,2174000,15:23:15
21780,100,2178000,15:23:15
21770,1000,21770000,15:23:15
21760,300,6528000,15:23:15
21750,300,6525000,15:23:15
21750,100,2175000,15:23:13
21730,100,2173000,15:23:13
21730,100,2173000,15:23:13
21710,100,2171000,15:23:12
21720,100,2172000,15:23:11
21680,100,2168000,15:23:06
21700,100,2170000,15:23:05
21700,100,2170000,15:23:05
21690,100,2169000,15:23:04
21690,100,2169000,15:23:04
21700,100,2170000,15:23:04
21710,100,2171000,15:23:04
21720,200,4344000,15:23:04
21720,100,2172000,15:23:04
21740,100,2174000,15:23:03
21740,100,2174000,15:23:03
21750,100,2175000,15:23:03
21760,100,2176000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:02
21770,100,2177000,15:23:01
21770,100,2177000,15:23:01
21770,100,2177000,15:23:01
21770,200,4354000,15:23:01
21780,100,2178000,15:23:01
21770,100,2177000,15:23:01
21790,100,2179000,15:23:01
21780,100,2178000,15:23:01
21770,100,2177000,15:23:01
21780,100,2178000,15:23:01
21770,100,2177000,15:23:00
21780,300,6534000,15:23:00
21790,400,8716000,15:23:00
21780,100,2178000,15:23:00
21790,100,2179000,15:23:00
21780,900,19602000,15:22:59
21770,1300,28301000,15:22:59
21770,100,2177000,15:22:59
21750,100,2175000,15:22:59
21770,100,2177000,15:22:59
21760,900,19584000,15:22:59
21750,3000,65250000,15:22:59
21740,1400,30436000,15:22:59
21730,1700,36941000,15:22:59
21720,1500,32580000,15:22:59
21710,1500,32565000,15:22:59
21710,600,13026000,15:22:59
21700,2500,54250000,15:22:58
21700,100,2170000,15:22:58
21690,2700,58563000,15:22:58
21680,600,13008000,15:22:58
21670,100,2167000,15:22:56
21660,600,12996000,15:22:56
21660,200,4332000,15:22:56
21650,1100,23815000,15:22:56
21650,500,10825000,15:22:56
21640,100,2164000,15:22:55
21620,100,2162000,15:22:54
21630,100,2163000,15:22:53
21630,100,2163000,15:22:53
21620,900,19458000,15:22:53
21600,100,2160000,15:22:53
21620,200,4324000,15:22:51
21610,200,4322000,15:22:50
21610,100,2161000,15:22:50
21630,100,2163000,15:22:50
21610,100,2161000,15:22:47
21610,100,2161000,15:22:43
21620,100,2162000,15:22:42
21630,200,4326000,15:22:42
21620,100,2162000,15:22:41
21620,100,2162000,15:22:41
21620,100,2162000,15:22:41
21640,100,2164000,15:22:41
21650,100,2165000,15:22:39
21640,200,4328000,15:22:39
21630,100,2163000,15:22:37
21600,100,2160000,15:22:37
21620,100,2162000,15:22:36
21600,200,4320000,15:22:36
21600,200,4320000,15:22:36
21600,100,2160000,15:22:36
21600,100,2160000,15:22:35
21610,200,4322000,15:22:35
21610,100,2161000,15:22:35
21610,200,4322000,15:22:35
21610,100,2161000,15:22:35
21610,100,2161000,15:22:34
21610,100,2161000,15:22:34
21620,100,2162000,15:22:33
21630,100,2163000,15:22:32
21640,100,2164000,15:22:32
21660,100,2166000,15:22:31
21650,600,12990000,15:22:30
21640,600,12984000,15:22:30
21640,100,2164000,15:22:30
21630,200,4326000,15:22:29
21630,100,2163000,15:22:28
21620,100,2162000,15:22:28
21610,300,6483000,15:22:27
21600,100,2160000,15:22:25
21600,100,2160000,15:22:25
21600,100,2160000,15:22:25
21580,100,2158000,15:22:24
21590,200,4318000,15:22:24
21590,100,2159000,15:22:23
21610,200,4322000,15:22:23
21600,400,8640000,15:22:23
21600,100,2160000,15:22:22
21590,100,2159000,15:22:22
21580,100,2158000,15:22:21
21580,200,4316000,15:22:21
21570,100,2157000,15:22:20
21570,100,2157000,15:22:20
21580,100,2158000,15:22:18
21570,100,2157000,15:22:18
21550,100,2155000,15:22:17
21540,100,2154000,15:22:16
21550,100,2155000,15:22:15
21530,100,2153000,15:22:14
21510,100,2151000,15:22:14
21510,300,6453000,15:22:13
21510,100,2151000,15:22:13
21530,100,2153000,15:22:12
21520,200,4304000,15:22:12
21530,100,2153000,15:22:12
21520,200,4304000,15:22:12
21530,200,4306000,15:22:12
21540,200,4308000,15:22:12
21550,100,2155000,15:22:12
21560,500,10780000,15:22:12
21570,300,6471000,15:22:12
21580,100,2158000,15:22:12
21580,100,2158000,15:22:10
21570,100,2157000,15:22:08
21570,100,2157000,15:22:07
21580,100,2158000,15:22:07
21570,100,2157000,15:22:06
21590,100,2159000,15:22:06
21580,100,2158000,15:22:02
21570,100,2157000,15:22:00
21570,100,2157000,15:22:00
21580,100,2158000,15:22:00
21590,200,4318000,15:22:00
21590,300,6477000,15:21:58
21570,100,2157000,15:21:58
21590,100,2159000,15:21:57
21570,100,2157000,15:21:53
21580,100,2158000,15:21:51
21570,100,2157000,15:21:49
21570,100,2157000,15:21:47
21560,300,6468000,15:21:45
21580,100,2158000,15:21:45
21560,100,2156000,15:21:45
21580,100,2158000,15:21:45
21580,100,2158000,15:21:45
21570,100,2157000,15:21:45
21560,100,2156000,15:21:43
21560,100,2156000,15:21:43
21570,100,2157000,15:21:41
21560,100,2156000,15:21:40
21560,100,2156000,15:21:40
21540,300,6462000,15:21:40
21540,100,2154000,15:21:40
21560,100,2156000,15:21:40
21550,800,17240000,15:21:39
21550,300,6465000,15:21:39
21570,100,2157000,15:21:39
21550,100,2155000,15:21:39
21550,100,2155000,15:21:39
21560,100,2156000,15:21:38
21560,100,2156000,15:21:38
21570,100,2157000,15:21:38
21560,100,2156000,15:21:37
21590,100,2159000,15:21:37
21590,100,2159000,15:21:36
21560,200,4312000,15:21:36
21570,300,6471000,15:21:36
21570,100,2157000,15:21:36
21570,100,2157000,15:21:34
21600,100,2160000,15:21:34
21600,100,2160000,15:21:34
21600,200,4320000,15:21:34
21580,700,15106000,15:21:33
21580,300,6474000,15:21:33
21600,100,2160000,15:21:33
21590,200,4318000,15:21:33
21620,100,2162000,15:21:33
21600,100,2160000,15:21:32
21630,100,2163000,15:21:32
21590,400,8636000,15:21:30
21590,100,2159000,15:21:29
21590,200,4318000,15:21:29
21610,100,2161000,15:21:29
21620,100,2162000,15:21:29
21640,100,2164000,15:21:29
21640,100,2164000,15:21:28
21620,100,2162000,15:21:27
21610,200,4322000,15:21:27
21620,100,2162000,15:21:27
21620,100,2162000,15:21:25
21620,100,2162000,15:21:25
21610,200,4322000,15:21:25
21580,100,2158000,15:21:24
21600,100,2160000,15:21:24
21600,100,2160000,15:21:23
21580,400,8632000,15:21:23
21580,100,2158000,15:21:22
21610,100,2161000,15:21:22
21620,100,2162000,15:21:22
21590,300,6477000,15:21:21
21590,100,2159000,15:21:21
21590,100,2159000,15:21:21
21590,100,2159000,15:21:21
21600,1300,28080000,15:21:21
21600,100,2160000,15:21:21
21610,700,15127000,15:21:20
21620,400,8648000,15:21:20
21620,400,8648000,15:21:20
21630,300,6489000,15:21:20
21630,100,2163000,15:21:20
21640,300,6492000,15:21:20
21640,100,2164000,15:21:20
21640,100,2164000,15:21:20
21650,200,4330000,15:21:20
21640,100,2164000,15:21:19
21650,400,8660000,15:21:19
21650,100,2165000,15:21:19
21660,900,19494000,15:21:19
21670,400,8668000,15:21:19
21680,200,4336000,15:21:17
21690,200,4338000,15:21:17
21680,100,2168000,15:21:17
21670,200,4334000,15:21:16
21680,100,2168000,15:21:16
21680,100,2168000,15:21:15
21680,100,2168000,15:21:14
21700,200,4340000,15:21:14
21690,400,8676000,15:21:14
21680,100,2168000,15:21:12
21680,100,2168000,15:21:09
21680,100,2168000,15:21:08
21680,200,4336000,15:21:08
21700,1400,30380000,15:21:07
21700,100,2170000,15:21:07
21710,100,2171000,15:21:07
21710,100,2171000,15:21:07
21710,200,4342000,15:21:07
21700,300,6510000,15:21:07
21690,100,2169000,15:21:04
21680,100,2168000,15:21:03
21670,100,2167000,15:21:00
21680,100,2168000,15:20:58
21680,100,2168000,15:20:57
21660,100,2166000,15:20:57
21660,100,2166000,15:20:57
21660,100,2166000,15:20:56
21670,200,4334000,15:20:56
21690,100,2169000,15:20:55
21670,100,2167000,15:20:55
21670,100,2167000,15:20:54
21680,1000,21680000,15:20:54
21680,200,4336000,15:20:54
21690,100,2169000,15:20:54
21690,100,2169000,15:20:54
21710,200,4342000,15:20:53
21700,100,2170000,15:20:53
21720,100,2172000,15:20:53
21720,200,4344000,15:20:53
21710,100,2171000,15:20:51
21730,100,2173000,15:20:51
21720,400,8688000,15:20:51
21690,100,2169000,15:20:50
21720,100,2172000,15:20:50
21710,200,4342000,15:20:50
21710,100,2171000,15:20:50
21690,100,2169000,15:20:49
21670,100,2167000,15:20:48
21660,400,8664000,15:20:47
21660,200,4332000,15:20:43
21650,100,2165000,15:20:43
21640,100,2164000,15:20:43
21630,300,6489000,15:20:42
21630,400,8652000,15:20:42
21630,200,4326000,15:20:42
21630,500,10815000,15:20:42
21650,100,2165000,15:20:42
21640,100,2164000,15:20:41
21650,100,2165000,15:20:40
21640,100,2164000,15:20:40
21650,100,2165000,15:20:40
21650,400,8660000,15:20:40
21650,100,2165000,15:20:40
21660,900,19494000,15:20:40
21670,500,10835000,15:20:40
21670,100,2167000,15:20:40
21670,200,4334000,15:20:40
21680,400,8672000,15:20:40
21690,400,8676000,15:20:40
21700,900,19530000,15:20:40
21710,100,2171000,15:20:40
21730,100,2173000,15:20:40
21720,100,2172000,15:20:40
21720,200,4344000,15:20:40
21730,200,4346000,15:20:38
21740,300,6522000,15:20:37
21740,400,8696000,15:20:37
21740,100,2174000,15:20:37
21730,300,6519000,15:20:37
21730,600,13038000,15:20:37
21720,300,6516000,15:20:36
21700,100,2170000,15:20:36
21710,100,2171000,15:20:36
21700,200,4340000,15:20:35
21710,100,2171000,15:20:35
21700,100,2170000,15:20:35
21700,200,4340000,15:20:35
21710,100,2171000,15:20:34
21690,200,4338000,15:20:34
21690,100,2169000,15:20:34
21700,100,2170000,15:20:34
21710,900,19539000,15:20:33
21710,100,2171000,15:20:33
21700,700,15190000,15:20:33
21690,100,2169000,15:20:32
21660,100,2166000,15:20:32
21690,100,2169000,15:20:31
21660,200,4332000,15:20:30
21680,100,2168000,15:20:30
21680,200,4336000,15:20:30
21670,100,2167000,15:20:30
21670,100,2167000,15:20:29
21660,100,2166000,15:20:29
21680,100,2168000,15:20:29
21680,100,2168000,15:20:28
21690,100,2169000,15:20:28
21680,100,2168000,15:20:28
21680,100,2168000,15:20:28
21680,400,8672000,15:20:28
21650,100,2165000,15:20:27
21660,100,2166000,15:20:27
21680,100,2168000,15:20:27
21670,100,2167000,15:20:25
21660,100,2166000,15:20:25
21670,100,2167000,15:20:25
21680,200,4336000,15:20:24
21680,100,2168000,15:20:23
21650,100,2165000,15:20:23
21680,100,2168000,15:20:23
21660,200,4332000,15:20:23
21660,100,2166000,15:20:23
21650,200,4330000,15:20:23
21650,100,2165000,15:20:22
21640,100,2164000,15:20:22
21630,200,4326000,15:20:21
21630,100,2163000,15:20:21
21610,100,2161000,15:20:20
21600,100,2160000,15:20:18
21570,500,10785000,15:20:18
21570,200,4314000,15:20:18
21570,400,8628000,15:20:18
21580,400,8632000,15:20:18
21590,300,6477000,15:20:18
21600,100,2160000,15:20:18
21630,100,2163000,15:20:18
21630,100,2163000,15:20:18
21620,400,8648000,15:20:17
21610,200,4322000,15:20:17
21600,200,4320000,15:20:17
21610,100,2161000,15:20:16
21580,100,2158000,15:20:16
21610,100,2161000,15:20:15
21610,100,2161000,15:20:15
21590,100,2159000,15:20:15
21610,300,6483000,15:20:15
21600,100,2160000,15:20:15
21600,100,2160000,15:20:13
21580,100,2158000,15:20:10
21610,100,2161000,15:20:10
21600,400,8640000,15:20:10
21570,100,2157000,15:20:09
21570,100,2157000,15:20:07
21570,100,2157000,15:20:06
21580,100,2158000,15:20:06
21580,100,2158000,15:20:06
21580,100,2158000,15:20:06
21570,100,2157000,15:20:05
21560,100,2156000,15:20:05
21540,100,2154000,15:20:05
21540,200,4308000,15:20:05
21550,200,4310000,15:20:05
21570,100,2157000,15:20:05
21550,100,2155000,15:20:04
21550,200,4310000,15:20:04
21570,100,2157000,15:20:04
21570,100,2157000,15:20:04
21600,100,2160000,15:20:03
21580,200,4316000,15:20:03
21570,100,2157000,15:20:03
21560,200,4312000,15:20:03
21580,100,2158000,15:20:01
21570,300,6471000,15:20:01
21580,100,2158000,15:20:01
21590,100,2159000,15:20:01
21600,900,19440000,15:20:01
21600,100,2160000,15:20:01
21610,100,2161000,15:20:00
21610,200,4322000,15:19:59
21630,100,2163000,15:19:57
21630,100,2163000,15:19:57
21610,100,2161000,15:19:57
21630,100,2163000,15:19:51
21640,100,2164000,15:19:51
21610,100,2161000,15:19:51
21640,100,2164000,15:19:51
21610,100,2161000,15:19:51
21630,100,2163000,15:19:50
21620,100,2162000,15:19:50
21620,100,2162000,15:19:50
21600,100,2160000,15:19:50
21610,100,2161000,15:19:49
21630,200,4326000,15:19:49
21610,100,2161000,15:19:49
21600,100,2160000,15:19:48
21600,100,2160000,15:19:47
21620,100,2162000,15:19:47
21600,100,2160000,15:19:47
21610,100,2161000,15:19:47
21620,100,2162000,15:19:47
21650,100,2165000,15:19:47
21610,100,2161000,15:19:47
21620,100,2162000,15:19:47
21620,100,2162000,15:19:47
21640,300,6492000,15:19:47
21610,100,2161000,15:19:46
21600,200,4320000,15:19:46
21610,600,12966000,15:19:46
21620,300,6486000,15:19:46
21620,100,2162000,15:19:46
21620,100,2162000,15:19:46
21630,100,2163000,15:19:46
21650,100,2165000,15:19:46
21650,100,2165000,15:19:45
21660,400,8664000,15:19:45
21670,100,2167000,15:19:45
21670,300,6501000,15:19:45
21670,100,2167000,15:19:43
21670,100,2167000,15:19:42
21670,100,2167000,15:19:42
21680,100,2168000,15:19:42
21690,100,2169000,15:19:42
21700,100,2170000,15:19:41
21700,100,2170000,15:19:39
21710,200,4342000,15:19:38
21700,200,4340000,15:19:37
21670,100,2167000,15:19:36
21700,200,4340000,15:19:36
21670,100,2167000,15:19:36
21680,100,2168000,15:19:36
21670,100,2167000,15:19:36
21670,200,4334000,15:19:34
21680,100,2168000,15:19:32
21680,100,2168000,15:19:32
21700,100,2170000,15:19:32
21680,100,2168000,15:19:32
21690,100,2169000,15:19:32
21690,100,2169000,15:19:31
21690,200,4338000,15:19:31
21690,200,4338000,15:19:31
21690,100,2169000,15:19:31
21690,100,2169000,15:19:28
21700,100,2170000,15:19:28
21700,100,2170000,15:19:27
21700,200,4340000,15:19:27
21710,200,4342000,15:19:27
21700,100,2170000,15:19:26
21700,100,2170000,15:19:26
21710,100,2171000,15:19:26
21700,200,4340000,15:19:26
21720,300,6516000,15:19:25
21700,100,2170000,15:19:25
21700,100,2170000,15:19:25
21700,100,2170000,15:19:24
21700,100,2170000,15:19:24
21700,100,2170000,15:19:23
21700,100,2170000,15:19:23
21700,300,6510000,15:19:23
21700,200,4340000,15:19:23
21710,100,2171000,15:19:23
21710,200,4342000,15:19:21
21700,300,6510000,15:19:21
21690,100,2169000,15:19:18
21670,100,2167000,15:19:17
21680,100,2168000,15:19:17
21690,100,2169000,15:19:17
21720,100,2172000,15:19:15
21690,100,2169000,15:19:15
21720,100,2172000,15:19:15
21690,100,2169000,15:19:15
21690,100,2169000,15:19:15
21700,100,2170000,15:19:14
21700,100,2170000,15:19:14
21710,300,6513000,15:19:14
21720,300,6516000,15:19:14
21720,100,2172000,15:19:14
21700,200,4340000,15:19:13
21700,100,2170000,15:19:13
21710,100,2171000,15:19:13
21680,100,2168000,15:19:12
21700,200,4340000,15:19:11
21700,100,2170000,15:19:11
21700,100,2170000,15:19:11
21690,100,2169000,15:19:10
21700,100,2170000,15:19:09
21680,100,2168000,15:19:09
21690,100,2169000,15:19:09
21690,100,2169000,15:19:09
21670,100,2167000,15:19:09
21670,100,2167000,15:19:08
21680,700,15176000,15:19:08
21680,100,2168000,15:19:08
21680,200,4336000,15:19:08
21690,100,2169000,15:19:08
21700,100,2170000,15:19:08
21710,100,2171000,15:19:08
21710,100,2171000,15:19:08
21700,400,8680000,15:19:07
21710,200,4342000,15:19:07
21710,100,2171000,15:19:07
21720,100,2172000,15:19:06
21710,200,4342000,15:19:06
21720,200,4344000,15:19:05
21750,100,2175000,15:19:05
21740,100,2174000,15:19:05
21720,100,2172000,15:19:05
21740,100,2174000,15:19:05
21690,100,2169000,15:19:05
21700,100,2170000,15:19:05
21720,200,4344000,15:19:05
21710,100,2171000,15:19:05
21700,500,10850000,15:19:04
21710,400,8684000,15:19:04
21710,100,2171000,15:19:04
21720,300,6516000,15:19:04
21720,100,2172000,15:19:03
21730,100,2173000,15:19:03
21720,100,2172000,15:19:03
21740,400,8696000,15:19:03
21750,300,6525000,15:19:03
21750,100,2175000,15:19:03
21750,100,2175000,15:19:02
21750,200,4350000,15:19:02
21760,100,2176000,15:19:02
21790,200,4358000,15:19:02
21770,200,4354000,15:19:02
21790,100,2179000,15:19:02
21790,200,4358000,15:19:02
21780,300,6534000,15:19:02
21770,100,2177000,15:19:01
21780,100,2178000,15:19:01
21780,100,2178000,15:19:00
21780,100,2178000,15:19:00
21790,400,8716000,15:19:00
21780,100,2178000,15:19:00
21770,100,2177000,15:18:59
21780,200,4356000,15:18:58
21780,100,2178000,15:18:58
21780,100,2178000,15:18:58
21760,100,2176000,15:18:58
21740,100,2174000,15:18:58
21750,200,4350000,15:18:57
21760,200,4352000,15:18:57
21780,100,2178000,15:18:57
21760,100,2176000,15:18:57
21780,100,2178000,15:18:56
21770,100,2177000,15:18:56
21770,300,6531000,15:18:56
21730,100,2173000,15:18:56
21760,100,2176000,15:18:56
21760,100,2176000,15:18:56
21710,200,4342000,15:18:56
21720,100,2172000,15:18:56
21740,200,4348000,15:18:55
21740,100,2174000,15:18:55
21740,100,2174000,15:18:55
21750,200,4350000,15:18:55
21710,100,2171000,15:18:55
21720,100,2172000,15:18:54
21730,100,2173000,15:18:54
21740,100,2174000,15:18:53
21750,100,2175000,15:18:53
21740,100,2174000,15:18:53
21710,100,2171000,15:18:53
21740,100,2174000,15:18:52
21710,100,2171000,15:18:51
21710,100,2171000,15:18:50
21710,100,2171000,15:18:50
21730,500,10865000,15:18:49
21730,100,2173000,15:18:49
21700,100,2170000,15:18:49
21730,100,2173000,15:18:49
21730,100,2173000,15:18:49
21700,100,2170000,15:18:48
21710,100,2171000,15:18:48
21720,100,2172000,15:18:48
21730,100,2173000,15:18:48
21730,200,4346000,15:18:48
21760,300,6528000,15:18:48
21730,100,2173000,15:18:47
21720,200,4344000,15:18:47
21740,300,6522000,15:18:47
21710,100,2171000,15:18:47
21730,200,4346000,15:18:47
21750,300,6525000,15:18:47
21780,200,4356000,15:18:47
21780,600,13068000,15:18:47
21790,200,4358000,15:18:47
21790,200,4358000,15:18:45
21800,1500,32700000,15:18:45
21800,200,4360000,15:18:45
21800,100,2180000,15:18:45
21800,3200,69760000,15:18:45
21790,100,2179000,15:18:45
21790,100,2179000,15:18:45
21790,500,10895000,15:18:45
21780,700,15246000,15:18:45
21770,1000,21770000,15:18:45
21760,700,15232000,15:18:45
21760,1600,34816000,15:18:45
21750,3200,69600000,15:18:45
21740,1300,28262000,15:18:45
21730,200,4346000,15:18:45
21710,100,2171000,15:18:45
21730,100,2173000,15:18:45
21730,200,4346000,15:18:43
21720,800,17376000,15:18:43
21720,100,2172000,15:18:43
21720,1000,21720000,15:18:43
21720,100,2172000,15:18:43
21710,200,4342000,15:18:43
21700,600,13020000,15:18:43
21700,100,2170000,15:18:43
21700,300,6510000,15:18:43
21700,600,13020000,15:18:43
21700,3200,69440000,15:18:43
21670,200,4334000,15:18:43
21700,100,2170000,15:18:43
21700,100,2170000,15:18:43
21670,100,2167000,15:18:43
21690,200,4338000,15:18:43
21680,1100,23848000,15:18:43
21670,100,2167000,15:18:43
21670,700,15169000,15:18:42
21660,600,12996000,15:18:42
21630,100,2163000,15:18:42
21650,700,15155000,15:18:42
21650,200,4330000,15:18:42
21640,100,2164000,15:18:42
21630,100,2163000,15:18:42
21630,100,2163000,15:18:42
21580,100,2158000,15:18:42
21630,600,12978000,15:18:42
21620,300,6486000,15:18:42
21610,700,15127000,15:18:42
21600,1000,21600000,15:18:42
21590,500,10795000,15:18:42
21570,100,2157000,15:18:42
21580,100,2158000,15:18:41
21580,100,2158000,15:18:41
21570,100,2157000,15:18:41
21560,100,2156000,15:18:40
21570,100,2157000,15:18:40
21560,100,2156000,15:18:40
21570,200,4314000,15:18:39
21570,100,2157000,15:18:38
21570,100,2157000,15:18:38
21560,100,2156000,15:18:38
21570,200,4314000,15:18:38
21570,100,2157000,15:18:36
21570,100,2157000,15:18:35
21580,500,10790000,15:18:34
21570,100,2157000,15:18:34
21540,1000,21540000,15:18:34
21560,200,4312000,15:18:34
21570,200,4314000,15:18:34
21570,400,8628000,15:18:34
21570,100,2157000,15:18:34
21560,100,2156000,15:18:34
21570,100,2157000,15:18:34
21570,100,2157000,15:18:32
21550,100,2155000,15:18:32
21550,100,2155000,15:18:32
21560,100,2156000,15:18:32
21570,100,2157000,15:18:31
21560,100,2156000,15:18:31
21560,100,2156000,15:18:31
